sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
3.01163,gauge_16,12.9,11.22,0.373112,0.291761,-0.0444091,-0.16
3.01187,gauge_16,12.9,11.22,0.373095,0.291665,-0.0444541,-0.16
3.01211,gauge_16,12.9,11.22,0.373078,0.291569,-0.0444991,-0.16
3.01236,gauge_16,12.9,11.22,0.373061,0.291473,-0.0445441,-0.16
3.0126,gauge_16,12.9,11.22,0.373044,0.291377,-0.0445891,-0.16
3.01284,gauge_16,12.9,11.22,0.373028,0.291281,-0.044634,-0.16
3.01308,gauge_16,12.9,11.22,0.373011,0.291185,-0.044679,-0.16
3.01332,gauge_16,12.9,11.22,0.372994,0.291089,-0.044724,-0.16
3.01357,gauge_16,12.9,11.22,0.372977,0.290993,-0.0447689,-0.16
3.01381,gauge_16,12.9,11.22,0.37296,0.290897,-0.0448139,-0.16
3.01405,gauge_16,12.9,11.22,0.372944,0.290801,-0.0448588,-0.16
3.01429,gauge_16,12.9,11.22,0.372927,0.290705,-0.0449037,-0.16
3.01453,gauge_16,12.9,11.22,0.37291,0.290609,-0.0449486,-0.16
3.01478,gauge_16,12.9,11.22,0.372893,0.290514,-0.0449935,-0.16
3.01502,gauge_16,12.9,11.22,0.372876,0.290418,-0.0450384,-0.16
3.01526,gauge_16,12.9,11.22,0.372859,0.290322,-0.0450833,-0.16
3.0155,gauge_16,12.9,11.22,0.372842,0.290226,-0.0451282,-0.16
3.01574,gauge_16,12.9,11.22,0.372826,0.290131,-0.0451731,-0.16
3.01599,gauge_16,12.9,11.22,0.372809,0.290035,-0.0452179,-0.16
3.01623,gauge_16,12.9,11.22,0.372792,0.289939,-0.0452628,-0.16
3.01647,gauge_16,12.9,11.22,0.372775,0.289844,-0.0453076,-0.16
3.01671,gauge_16,12.9,11.22,0.372758,0.289748,-0.0453525,-0.16
3.01695,gauge_16,12.9,11.22,0.372741,0.289653,-0.0453973,-0.16
3.01719,gauge_16,12.9,11.22,0.372725,0.289557,-0.0454421,-0.16
3.01744,gauge_16,12.9,11.22,0.372708,0.289461,-0.0454869,-0.16
3.01768,gauge_16,12.9,11.22,0.372691,0.289366,-0.0455317,-0.16
3.01792,gauge_16,12.9,11.22,0.372674,0.289271,-0.0455765,-0.16
3.01816,gauge_16,12.9,11.22,0.372657,0.289175,-0.0456213,-0.16
3.0184,gauge_16,12.9,11.22,0.37264,0.28908,-0.045666,-0.16
3.01865,gauge_16,12.9,11.22,0.372623,0.288984,-0.0457108,-0.16
3.01889,gauge_16,12.9,11.22,0.372606,0.288889,-0.0457556,-0.16
3.01913,gauge_16,12.9,11.22,0.37259,0.288794,-0.0458003,-0.16
3.01937,gauge_16,12.9,11.22,0.372573,0.288698,-0.045845,-0.16
3.01961,gauge_16,12.9,11.22,0.372556,0.288603,-0.0458898,-0.16
3.01986,gauge_16,12.9,11.22,0.372539,0.288508,-0.0459345,-0.16
3.0201,gauge_16,12.9,11.22,0.372522,0.288413,-0.0459792,-0.16
3.02034,gauge_16,12.9,11.22,0.372505,0.288317,-0.0460239,-0.16
3.02058,gauge_16,12.9,11.22,0.372488,0.288222,-0.0460686,-0.16
3.02082,gauge_16,12.9,11.22,0.372472,0.288127,-0.0461133,-0.16
3.02107,gauge_16,12.9,11.22,0.372455,0.288032,-0.0461579,-0.16
3.02131,gauge_16,12.9,11.22,0.372438,0.287937,-0.0462026,-0.16
3.02155,gauge_16,12.9,11.22,0.372421,0.287842,-0.0462473,-0.16
3.02179,gauge_16,12.9,11.22,0.372404,0.287747,-0.0462919,-0.16
3.02203,gauge_16,12.9,11.22,0.372387,0.287652,-0.0463365,-0.16
3.02228,gauge_16,12.9,11.22,0.37237,0.287557,-0.0463812,-0.16
3.02252,gauge_16,12.9,11.22,0.372354,0.287462,-0.0464258,-0.16
3.02276,gauge_16,12.9,11.22,0.372337,0.287367,-0.0464704,-0.16
3.023,gauge_16,12.9,11.22,0.37232,0.287272,-0.046515,-0.16
3.02324,gauge_16,12.9,11.22,0.372303,0.287177,-0.0465596,-0.16
3.02349,gauge_16,12.9,11.22,0.372286,0.287082,-0.0466042,-0.16
3.02373,gauge_16,12.9,11.22,0.372269,0.286987,-0.0466488,-0.16
3.02397,gauge_16,12.9,11.22,0.372252,0.286892,-0.0466933,-0.16
3.02421,gauge_16,12.9,11.22,0.372236,0.286797,-0.0467379,-0.16
3.02445,gauge_16,12.9,11.22,0.372219,0.286702,-0.0467824,-0.16
3.0247,gauge_16,12.9,11.22,0.372202,0.286608,-0.046827,-0.16
3.02494,gauge_16,12.9,11.22,0.372185,0.286513,-0.0468715,-0.16
3.02518,gauge_16,12.9,11.22,0.372168,0.286418,-0.046916,-0.16
3.02542,gauge_16,12.9,11.22,0.372151,0.286324,-0.0469606,-0.16
3.02566,gauge_16,12.9,11.22,0.372134,0.286229,-0.0470051,-0.16
3.02591,gauge_16,12.9,11.22,0.372117,0.286134,-0.0470496,-0.16
3.02615,gauge_16,12.9,11.22,0.3721,0.28604,-0.047094,-0.16
3.02639,gauge_16,12.9,11.22,0.372084,0.285945,-0.0471385,-0.16
3.02663,gauge_16,12.9,11.22,0.372067,0.285851,-0.047183,-0.16
3.02687,gauge_16,12.9,11.22,0.37205,0.285756,-0.0472274,-0.16
3.02712,gauge_16,12.9,11.22,0.372033,0.285662,-0.0472719,-0.16
3.02736,gauge_16,12.9,11.22,0.372016,0.285567,-0.0473163,-0.16
3.0276,gauge_16,12.9,11.22,0.371999,0.285473,-0.0473608,-0.16
3.02784,gauge_16,12.9,11.22,0.371982,0.285378,-0.0474052,-0.16
3.02808,gauge_16,12.9,11.22,0.371965,0.285284,-0.0474496,-0.16
3.02833,gauge_16,12.9,11.22,0.371949,0.28519,-0.047494,-0.16
3.02857,gauge_16,12.9,11.22,0.371932,0.285095,-0.0475384,-0.16
3.02881,gauge_16,12.9,11.22,0.371915,0.285001,-0.0475828,-0.16
3.02905,gauge_16,12.9,11.22,0.371898,0.284907,-0.0476272,-0.16
3.02929,gauge_16,12.9,11.22,0.371881,0.284812,-0.0476716,-0.16
3.02954,gauge_16,12.9,11.22,0.371864,0.284718,-0.0477159,-0.16
3.02978,gauge_16,12.9,11.22,0.371847,0.284624,-0.0477603,-0.16
3.03002,gauge_16,12.9,11.22,0.37183,0.28453,-0.0478046,-0.16
3.03026,gauge_16,12.9,11.22,0.371813,0.284436,-0.047849,-0.16
3.0305,gauge_16,12.9,11.22,0.371797,0.284341,-0.0478933,-0.16
3.03075,gauge_16,12.9,11.22,0.37178,0.284247,-0.0479376,-0.16
3.03099,gauge_16,12.9,11.22,0.371763,0.284153,-0.0479819,-0.16
3.03123,gauge_16,12.9,11.22,0.371746,0.284059,-0.0480262,-0.16
3.03147,gauge_16,12.9,11.22,0.371729,0.283965,-0.0480705,-0.16
3.03171,gauge_16,12.9,11.22,0.371712,0.283871,-0.0481148,-0.16
3.03196,gauge_16,12.9,11.22,0.371695,0.283777,-0.0481591,-0.16
3.0322,gauge_16,12.9,11.22,0.371678,0.283683,-0.0482034,-0.16
3.03244,gauge_16,12.9,11.22,0.371661,0.283589,-0.0482476,-0.16
3.03268,gauge_16,12.9,11.22,0.371644,0.283495,-0.0482919,-0.16
3.03292,gauge_16,12.9,11.22,0.371628,0.283401,-0.0483361,-0.16
3.03317,gauge_16,12.9,11.22,0.371611,0.283308,-0.0483803,-0.16
3.03341,gauge_16,12.9,11.22,0.371594,0.283214,-0.0484246,-0.16
3.03365,gauge_16,12.9,11.22,0.371577,0.28312,-0.0484688,-0.16
3.03389,gauge_16,12.9,11.22,0.37156,0.283026,-0.048513,-0.16
3.03413,gauge_16,12.9,11.22,0.371543,0.282932,-0.0485572,-0.16
3.03438,gauge_16,12.9,11.22,0.371526,0.282839,-0.0486014,-0.16
3.03462,gauge_16,12.9,11.22,0.371509,0.282745,-0.0486455,-0.16
3.03486,gauge_16,12.9,11.22,0.371492,0.282651,-0.0486897,-0.16
3.0351,gauge_16,12.9,11.22,0.371476,0.282558,-0.0487339,-0.16
3.03534,gauge_16,12.9,11.22,0.371459,0.282464,-0.048778,-0.16
3.03559,gauge_16,12.9,11.22,0.371442,0.28237,-0.0488222,-0.16
3.03583,gauge_16,12.9,11.22,0.371425,0.282277,-0.0488663,-0.16
3.03607,gauge_16,12.9,11.22,0.371408,0.282183,-0.0489104,-0.16
3.03631,gauge_16,12.9,11.22,0.371391,0.28209,-0.0489546,-0.16
3.03655,gauge_16,12.9,11.22,0.371374,0.281996,-0.0489987,-0.16
3.0368,gauge_16,12.9,11.22,0.371357,0.281903,-0.0490428,-0.16
3.03704,gauge_16,12.9,11.22,0.37134,0.281809,-0.0490869,-0.16
3.03728,gauge_16,12.9,11.22,0.371323,0.281716,-0.0491309,-0.16
3.03752,gauge_16,12.9,11.22,0.371306,0.281622,-0.049175,-0.16
3.03776,gauge_16,12.9,11.22,0.371289,0.281529,-0.0492191,-0.16
3.03801,gauge_16,12.9,11.22,0.371273,0.281436,-0.0492631,-0.16
3.03825,gauge_16,12.9,11.22,0.371256,0.281342,-0.0493071,-0.16
3.03849,gauge_16,12.9,11.22,0.371239,0.281249,-0.0493512,-0.16
3.03873,gauge_16,12.9,11.22,0.371222,0.281156,-0.0493952,-0.16
3.03897,gauge_16,12.9,11.22,0.371205,0.281063,-0.0494392,-0.16
3.03922,gauge_16,12.9,11.22,0.371188,0.280969,-0.0494833,-0.16
3.03946,gauge_16,12.9,11.22,0.371171,0.280876,-0.0495273,-0.16
3.0397,gauge_16,12.9,11.22,0.371154,0.280783,-0.0495713,-0.16
3.03994,gauge_16,12.9,11.22,0.371137,0.28069,-0.0496152,-0.16
3.04018,gauge_16,12.9,11.22,0.37112,0.280597,-0.0496592,-0.16
3.04043,gauge_16,12.9,11.22,0.371103,0.280504,-0.0497032,-0.16
3.04067,gauge_16,12.9,11.22,0.371086,0.280411,-0.0497471,-0.16
3.04091,gauge_16,12.9,11.22,0.37107,0.280318,-0.0497911,-0.16
3.04115,gauge_16,12.9,11.22,0.371053,0.280225,-0.049835,-0.16
3.04139,gauge_16,12.9,11.22,0.371036,0.280132,-0.049879,-0.16
3.04164,gauge_16,12.9,11.22,0.371019,0.280039,-0.0499229,-0.16
3.04188,gauge_16,12.9,11.22,0.371002,0.279946,-0.0499668,-0.16
3.04212,gauge_16,12.9,11.22,0.370985,0.279853,-0.0500107,-0.16
3.04236,gauge_16,12.9,11.22,0.370968,0.27976,-0.0500546,-0.16
3.0426,gauge_16,12.9,11.22,0.370951,0.279667,-0.0500985,-0.16
3.04285,gauge_16,12.9,11.22,0.370934,0.279574,-0.0501424,-0.16
3.04309,gauge_16,12.9,11.22,0.370917,0.279481,-0.0501862,-0.16
3.04333,gauge_16,12.9,11.22,0.3709,0.279389,-0.0502301,-0.16
3.04357,gauge_16,12.9,11.22,0.370883,0.279296,-0.050274,-0.16
3.04381,gauge_16,12.9,11.22,0.370866,0.279203,-0.0503178,-0.16
3.04406,gauge_16,12.9,11.22,0.370849,0.27911,-0.0503616,-0.16
3.0443,gauge_16,12.9,11.22,0.370832,0.279018,-0.0504055,-0.16
3.04454,gauge_16,12.9,11.22,0.370816,0.278925,-0.0504493,-0.16
3.04478,gauge_16,12.9,11.22,0.370799,0.278832,-0.0504931,-0.16
3.04502,gauge_16,12.9,11.22,0.370782,0.27874,-0.0505369,-0.16
3.04527,gauge_16,12.9,11.22,0.370765,0.278647,-0.0505807,-0.16
3.04551,gauge_16,12.9,11.22,0.370748,0.278555,-0.0506245,-0.16
3.04575,gauge_16,12.9,11.22,0.370731,0.278462,-0.0506682,-0.16
3.04599,gauge_16,12.9,11.22,0.370714,0.27837,-0.050712,-0.16
3.04623,gauge_16,12.9,11.22,0.370697,0.278277,-0.0507558,-0.16
3.04648,gauge_16,12.9,11.22,0.37068,0.278185,-0.0507995,-0.16
3.04672,gauge_16,12.9,11.22,0.370663,0.278092,-0.0508433,-0.16
3.04696,gauge_16,12.9,11.22,0.370646,0.278,-0.050887,-0.16
3.0472,gauge_16,12.9,11.22,0.370629,0.277907,-0.0509307,-0.16
3.04744,gauge_16,12.9,11.22,0.370612,0.277815,-0.0509744,-0.16
3.04769,gauge_16,12.9,11.22,0.370595,0.277723,-0.0510181,-0.16
3.04793,gauge_16,12.9,11.22,0.370578,0.27763,-0.0510618,-0.16
3.04817,gauge_16,12.9,11.22,0.370561,0.277538,-0.0511055,-0.16
3.04841,gauge_16,12.9,11.22,0.370545,0.277446,-0.0511492,-0.16
3.04865,gauge_16,12.9,11.22,0.370528,0.277354,-0.0511929,-0.16
3.0489,gauge_16,12.9,11.22,0.370511,0.277261,-0.0512365,-0.16
3.04914,gauge_16,12.9,11.22,0.370494,0.277169,-0.0512802,-0.16
3.04938,gauge_16,12.9,11.22,0.370477,0.277077,-0.0513238,-0.16
3.04962,gauge_16,12.9,11.22,0.37046,0.276985,-0.0513675,-0.16
3.04986,gauge_16,12.9,11.22,0.370443,0.276893,-0.0514111,-0.16
3.05011,gauge_16,12.9,11.22,0.370426,0.276801,-0.0514547,-0.16
3.05035,gauge_16,12.9,11.22,0.370409,0.276709,-0.0514983,-0.16
3.05059,gauge_16,12.9,11.22,0.370392,0.276617,-0.0515419,-0.16
3.05083,gauge_16,12.9,11.22,0.370375,0.276525,-0.0515855,-0.16
3.05107,gauge_16,12.9,11.22,0.370358,0.276433,-0.0516291,-0.16
3.05132,gauge_16,12.9,11.22,0.370341,0.276341,-0.0516727,-0.16
3.05156,gauge_16,12.9,11.22,0.370324,0.276249,-0.0517162,-0.16
3.0518,gauge_16,12.9,11.22,0.370307,0.276157,-0.0517598,-0.16
3.05204,gauge_16,12.9,11.22,0.37029,0.276065,-0.0518033,-0.16
3.05228,gauge_16,12.9,11.22,0.370273,0.275973,-0.0518469,-0.16
3.05253,gauge_16,12.9,11.22,0.370256,0.275881,-0.0518904,-0.16
3.05277,gauge_16,12.9,11.22,0.370239,0.275789,-0.0519339,-0.16
3.05301,gauge_16,12.9,11.22,0.370222,0.275698,-0.0519774,-0.16
3.05325,gauge_16,12.9,11.22,0.370205,0.275606,-0.0520209,-0.16
3.05349,gauge_16,12.9,11.22,0.370188,0.275514,-0.0520644,-0.16
3.05374,gauge_16,12.9,11.22,0.370171,0.275423,-0.0521079,-0.16
3.05398,gauge_16,12.9,11.22,0.370155,0.275331,-0.0521514,-0.16
3.05422,gauge_16,12.9,11.22,0.370138,0.275239,-0.0521949,-0.16
3.05446,gauge_16,12.9,11.22,0.370121,0.275148,-0.0522383,-0.16
3.0547,gauge_16,12.9,11.22,0.370104,0.275056,-0.0522818,-0.16
3.05495,gauge_16,12.9,11.22,0.370087,0.274964,-0.0523252,-0.16
3.05519,gauge_16,12.9,11.22,0.37007,0.274873,-0.0523686,-0.16
3.05543,gauge_16,12.9,11.22,0.370053,0.274781,-0.0524121,-0.16
3.05567,gauge_16,12.9,11.22,0.370036,0.27469,-0.0524555,-0.16
3.05591,gauge_16,12.9,11.22,0.370019,0.274598,-0.0524989,-0.16
3.05616,gauge_16,12.9,11.22,0.370002,0.274507,-0.0525423,-0.16
3.0564,gauge_16,12.9,11.22,0.369985,0.274415,-0.0525857,-0.16
3.05664,gauge_16,12.9,11.22,0.369968,0.274324,-0.0526291,-0.16
3.05688,gauge_16,12.9,11.22,0.369951,0.274233,-0.0526724,-0.16
3.05712,gauge_16,12.9,11.22,0.369934,0.274141,-0.0527158,-0.16
3.05737,gauge_16,12.9,11.22,0.369917,0.27405,-0.0527592,-0.16
3.05761,gauge_16,12.9,11.22,0.3699,0.273959,-0.0528025,-0.16
3.05785,gauge_16,12.9,11.22,0.369883,0.273867,-0.0528458,-0.16
3.05809,gauge_16,12.9,11.22,0.369866,0.273776,-0.0528892,-0.16
3.05833,gauge_16,12.9,11.22,0.369849,0.273685,-0.0529325,-0.16
3.05858,gauge_16,12.9,11.22,0.369832,0.273594,-0.0529758,-0.16
3.05882,gauge_16,12.9,11.22,0.369815,0.273503,-0.0530191,-0.16
3.05906,gauge_16,12.9,11.22,0.369798,0.273411,-0.0530624,-0.16
3.0593,gauge_16,12.9,11.22,0.369781,0.27332,-0.0531057,-0.16
3.05954,gauge_16,12.9,11.22,0.369764,0.273229,-0.053149,-0.16
3.05979,gauge_16,12.9,11.22,0.369747,0.273138,-0.0531922,-0.16
3.06003,gauge_16,12.9,11.22,0.36973,0.273047,-0.0532355,-0.16
3.06027,gauge_16,12.9,11.22,0.369713,0.272956,-0.0532787,-0.16
3.06051,gauge_16,12.9,11.22,0.369696,0.272865,-0.053322,-0.16
3.06075,gauge_16,12.9,11.22,0.369679,0.272774,-0.0533652,-0.16
3.061,gauge_16,12.9,11.22,0.369662,0.272683,-0.0534085,-0.16
3.06124,gauge_16,12.9,11.22,0.369645,0.272592,-0.0534517,-0.16
3.06148,gauge_16,12.9,11.22,0.369628,0.272501,-0.0534949,-0.16
3.06172,gauge_16,12.9,11.22,0.369611,0.27241,-0.0535381,-0.16
3.06196,gauge_16,12.9,11.22,0.369594,0.27232,-0.0535813,-0.16
3.06221,gauge_16,12.9,11.22,0.369577,0.272229,-0.0536245,-0.16
3.06245,gauge_16,12.9,11.22,0.36956,0.272138,-0.0536676,-0.16
3.06269,gauge_16,12.9,11.22,0.369543,0.272047,-0.0537108,-0.16
3.06293,gauge_16,12.9,11.22,0.369526,0.271956,-0.0537539,-0.16
3.06317,gauge_16,12.9,11.22,0.369509,0.271866,-0.0537971,-0.16
3.06342,gauge_16,12.9,11.22,0.369492,0.271775,-0.0538402,-0.16
3.06366,gauge_16,12.9,11.22,0.369475,0.271684,-0.0538834,-0.16
3.0639,gauge_16,12.9,11.22,0.369458,0.271594,-0.0539265,-0.16
3.06414,gauge_16,12.9,11.22,0.369441,0.271503,-0.0539696,-0.16
3.06438,gauge_16,12.9,11.22,0.369424,0.271412,-0.0540127,-0.16
3.06463,gauge_16,12.9,11.22,0.369407,0.271322,-0.0540558,-0.16
3.06487,gauge_16,12.9,11.22,0.36939,0.271231,-0.0540989,-0.16
3.06511,gauge_16,12.9,11.22,0.369373,0.271141,-0.054142,-0.16
3.06535,gauge_16,12.9,11.22,0.369356,0.27105,-0.054185,-0.16
3.06559,gauge_16,12.9,11.22,0.369339,0.27096,-0.0542281,-0.16
3.06584,gauge_16,12.9,11.22,0.369322,0.270869,-0.0542712,-0.16
3.06608,gauge_16,12.9,11.22,0.369305,0.270779,-0.0543142,-0.16
3.06632,gauge_16,12.9,11.22,0.369288,0.270688,-0.0543572,-0.16
3.06656,gauge_16,12.9,11.22,0.369271,0.270598,-0.0544003,-0.16
3.0668,gauge_16,12.9,11.22,0.369254,0.270508,-0.0544433,-0.16
3.06705,gauge_16,12.9,11.22,0.369237,0.270417,-0.0544863,-0.16
3.06729,gauge_16,12.9,11.22,0.36922,0.270327,-0.0545293,-0.16
3.06753,gauge_16,12.9,11.22,0.369203,0.270237,-0.0545723,-0.16
3.06777,gauge_16,12.9,11.22,0.369186,0.270147,-0.0546153,-0.16
3.06801,gauge_16,12.9,11.22,0.369169,0.270056,-0.0546582,-0.16
3.06826,gauge_16,12.9,11.22,0.369152,0.269966,-0.0547012,-0.16
3.0685,gauge_16,12.9,11.22,0.369135,0.269876,-0.0547442,-0.16
3.06874,gauge_16,12.9,11.22,0.369118,0.269786,-0.0547871,-0.16
3.06898,gauge_16,12.9,11.22,0.369101,0.269696,-0.05483,-0.16
3.06922,gauge_16,12.9,11.22,0.369084,0.269606,-0.054873,-0.16
3.06947,gauge_16,12.9,11.22,0.369067,0.269515,-0.0549159,-0.16
3.06971,gauge_16,12.9,11.22,0.36905,0.269425,-0.0549588,-0.16
3.06995,gauge_16,12.9,11.22,0.369033,0.269335,-0.0550017,-0.16
3.07019,gauge_16,12.9,11.22,0.369016,0.269245,-0.0550446,-0.16
3.07043,gauge_16,12.9,11.22,0.368999,0.269155,-0.0550875,-0.16
3.07068,gauge_16,12.9,11.22,0.368982,0.269065,-0.0551304,-0.16
3.07092,gauge_16,12.9,11.22,0.368965,0.268975,-0.0551733,-0.16
3.07116,gauge_16,12.9,11.22,0.368948,0.268886,-0.0552161,-0.16
3.0714,gauge_16,12.9,11.22,0.368931,0.268796,-0.055259,-0.16
3.07164,gauge_16,12.9,11.22,0.368914,0.268706,-0.0553018,-0.16
3.07189,gauge_16,12.9,11.22,0.368896,0.268616,-0.0553447,-0.16
3.07213,gauge_16,12.9,11.22,0.368879,0.268526,-0.0553875,-0.16
3.07237,gauge_16,12.9,11.22,0.368862,0.268436,-0.0554303,-0.16
3.07261,gauge_16,12.9,11.22,0.368845,0.268347,-0.0554731,-0.16
3.07285,gauge_16,12.9,11.22,0.368828,0.268257,-0.0555159,-0.16
3.0731,gauge_16,12.9,11.22,0.368811,0.268167,-0.0555587,-0.16
3.07334,gauge_16,12.9,11.22,0.368794,0.268078,-0.0556015,-0.16
3.07358,gauge_16,12.9,11.22,0.368777,0.267988,-0.0556443,-0.16
3.07382,gauge_16,12.9,11.22,0.36876,0.267898,-0.055687,-0.16
3.07406,gauge_16,12.9,11.22,0.368743,0.267809,-0.0557298,-0.16
3.07431,gauge_16,12.9,11.22,0.368726,0.267719,-0.0557725,-0.16
3.07455,gauge_16,12.9,11.22,0.368709,0.267629,-0.0558153,-0.16
3.07479,gauge_16,12.9,11.22,0.368692,0.26754,-0.055858,-0.16
3.07503,gauge_16,12.9,11.22,0.368675,0.26745,-0.0559007,-0.16
3.07527,gauge_16,12.9,11.22,0.368658,0.267361,-0.0559434,-0.16
3.07552,gauge_16,12.9,11.22,0.368641,0.267271,-0.0559862,-0.16
3.07576,gauge_16,12.9,11.22,0.368624,0.267182,-0.0560289,-0.16
3.076,gauge_16,12.9,11.22,0.368607,0.267093,-0.0560715,-0.16
3.07624,gauge_16,12.9,11.22,0.36859,0.267003,-0.0561142,-0.16
3.07648,gauge_16,12.9,11.22,0.368573,0.266914,-0.0561569,-0.16
3.07673,gauge_16,12.9,11.22,0.368556,0.266825,-0.0561996,-0.16
3.07697,gauge_16,12.9,11.22,0.368539,0.266735,-0.0562422,-0.16
3.07721,gauge_16,12.9,11.22,0.368522,0.266646,-0.0562849,-0.16
3.07745,gauge_16,12.9,11.22,0.368505,0.266557,-0.0563275,-0.16
3.07769,gauge_16,12.9,11.22,0.368488,0.266467,-0.0563701,-0.16
3.07794,gauge_16,12.9,11.22,0.36847,0.266378,-0.0564127,-0.16
3.07818,gauge_16,12.9,11.22,0.368453,0.266289,-0.0564554,-0.16
3.07842,gauge_16,12.9,11.22,0.368436,0.2662,-0.056498,-0.16
3.07866,gauge_16,12.9,11.22,0.368419,0.266111,-0.0565406,-0.16
3.0789,gauge_16,12.9,11.22,0.368402,0.266022,-0.0565832,-0.16
3.07915,gauge_16,12.9,11.22,0.368385,0.265932,-0.0566257,-0.16
3.07939,gauge_16,12.9,11.22,0.368368,0.265843,-0.0566683,-0.16
3.07963,gauge_16,12.9,11.22,0.368351,0.265754,-0.0567109,-0.16
3.07987,gauge_16,12.9,11.22,0.368334,0.265665,-0.0567534,-0.16
3.08011,gauge_16,12.9,11.22,0.368317,0.265576,-0.056796,-0.16
3.08036,gauge_16,12.9,11.22,0.3683,0.265487,-0.0568385,-0.16
3.0806,gauge_16,12.9,11.22,0.368283,0.265398,-0.056881,-0.16
3.08084,gauge_16,12.9,11.22,0.368266,0.26531,-0.0569235,-0.16
3.08108,gauge_16,12.9,11.22,0.368249,0.265221,-0.056966,-0.16
3.08132,gauge_16,12.9,11.22,0.368232,0.265132,-0.0570085,-0.16
3.08157,gauge_16,12.9,11.22,0.368215,0.265043,-0.057051,-0.16
3.08181,gauge_16,12.9,11.22,0.368198,0.264954,-0.0570935,-0.16
3.08205,gauge_16,12.9,11.22,0.36818,0.264865,-0.057136,-0.16
3.08229,gauge_16,12.9,11.22,0.368163,0.264776,-0.0571785,-0.16
3.08253,gauge_16,12.9,11.22,0.368146,0.264688,-0.0572209,-0.16
3.08278,gauge_16,12.9,11.22,0.368129,0.264599,-0.0572634,-0.16
3.08302,gauge_16,12.9,11.22,0.368112,0.26451,-0.0573058,-0.16
3.08326,gauge_16,12.9,11.22,0.368095,0.264422,-0.0573482,-0.16
3.0835,gauge_16,12.9,11.22,0.368078,0.264333,-0.0573907,-0.16
3.08374,gauge_16,12.9,11.22,0.368061,0.264244,-0.0574331,-0.16
3.08399,gauge_16,12.9,11.22,0.368044,0.264156,-0.0574755,-0.16
3.08423,gauge_16,12.9,11.22,0.368027,0.264067,-0.0575179,-0.16
3.08447,gauge_16,12.9,11.22,0.36801,0.263979,-0.0575603,-0.16
3.08471,gauge_16,12.9,11.22,0.367993,0.26389,-0.0576027,-0.16
3.08495,gauge_16,12.9,11.22,0.367975,0.263802,-0.057645,-0.16
3.0852,gauge_16,12.9,11.22,0.367958,0.263713,-0.0576874,-0.16
3.08544,gauge_16,12.9,11.22,0.367941,0.263625,-0.0577298,-0.16
3.08568,gauge_16,12.9,11.22,0.367924,0.263536,-0.0577721,-0.16
3.08592,gauge_16,12.9,11.22,0.367907,0.263448,-0.0578144,-0.16
3.08616,gauge_16,12.9,11.22,0.36789,0.26336,-0.0578568,-0.16
3.08641,gauge_16,12.9,11.22,0.367873,0.263271,-0.0578991,-0.16
3.08665,gauge_16,12.9,11.22,0.367856,0.263183,-0.0579414,-0.16
3.08689,gauge_16,12.9,11.22,0.367839,0.263095,-0.0579837,-0.16
3.08713,gauge_16,12.9,11.22,0.367822,0.263006,-0.058026,-0.16
3.08737,gauge_16,12.9,11.22,0.367805,0.262918,-0.0580683,-0.16
3.08762,gauge_16,12.9,11.22,0.367788,0.26283,-0.0581106,-0.16
3.08786,gauge_16,12.9,11.22,0.36777,0.262742,-0.0581528,-0.16
3.0881,gauge_16,12.9,11.22,0.367753,0.262653,-0.0581951,-0.16
3.08834,gauge_16,12.9,11.22,0.367736,0.262565,-0.0582374,-0.16
3.08858,gauge_16,12.9,11.22,0.367719,0.262477,-0.0582796,-0.16
3.08883,gauge_16,12.9,11.22,0.367702,0.262389,-0.0583218,-0.16
3.08907,gauge_16,12.9,11.22,0.367685,0.262301,-0.0583641,-0.16
3.08931,gauge_16,12.9,11.22,0.367668,0.262213,-0.0584063,-0.16
3.08955,gauge_16,12.9,11.22,0.367651,0.262125,-0.0584485,-0.16
3.08979,gauge_16,12.9,11.22,0.367634,0.262037,-0.0584907,-0.16
3.09004,gauge_16,12.9,11.22,0.367617,0.261949,-0.0585329,-0.16
3.09028,gauge_16,12.9,11.22,0.367599,0.261861,-0.0585751,-0.16
3.09052,gauge_16,12.9,11.22,0.367582,0.261773,-0.0586173,-0.16
3.09076,gauge_16,12.9,11.22,0.367565,0.261685,-0.0586594,-0.16
3.091,gauge_16,12.9,11.22,0.367548,0.261597,-0.0587016,-0.16
3.09125,gauge_16,12.9,11.22,0.367531,0.261509,-0.0587437,-0.16
3.09149,gauge_16,12.9,11.22,0.367514,0.261421,-0.0587859,-0.16
3.09173,gauge_16,12.9,11.22,0.367497,0.261334,-0.058828,-0.16
3.09197,gauge_16,12.9,11.22,0.36748,0.261246,-0.0588701,-0.16
3.09221,gauge_16,12.9,11.22,0.367463,0.261158,-0.0589123,-0.16
3.09246,gauge_16,12.9,11.22,0.367445,0.26107,-0.0589544,-0.16
3.0927,gauge_16,12.9,11.22,0.367428,0.260983,-0.0589965,-0.16
3.09294,gauge_16,12.9,11.22,0.367411,0.260895,-0.0590386,-0.16
3.09318,gauge_16,12.9,11.22,0.367394,0.260807,-0.0590806,-0.16
3.09342,gauge_16,12.9,11.22,0.367377,0.26072,-0.0591227,-0.16
3.09367,gauge_16,12.9,11.22,0.36736,0.260632,-0.0591648,-0.16
3.09391,gauge_16,12.9,11.22,0.367343,0.260544,-0.0592068,-0.16
