sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
2.5143,soma,315,2710,19.8474,1.17003,-0.722366,-20.7864
2.51588,soma,315,2710,19.8473,1.17057,-0.723051,-20.7864
2.51745,soma,315,2710,19.8471,1.17111,-0.723737,-20.7864
2.51903,soma,315,2710,19.8469,1.17165,-0.724423,-20.7864
2.5206,soma,315,2710,19.8467,1.17219,-0.725111,-20.7864
2.52218,soma,315,2710,19.8466,1.17272,-0.725798,-20.7864
2.52375,soma,315,2710,19.8464,1.17326,-0.726487,-20.7864
2.52533,soma,315,2710,19.8462,1.1738,-0.727176,-20.7864
2.5269,soma,315,2710,19.846,1.17434,-0.727866,-20.7864
2.52848,soma,315,2710,19.8459,1.17488,-0.728555,-20.7864
2.53006,soma,315,2710,19.8457,1.17542,-0.729245,-20.7864
2.53163,soma,315,2710,19.8455,1.17595,-0.729934,-20.7864
2.53321,soma,315,2710,19.8453,1.17649,-0.730624,-20.7864
2.53478,soma,315,2710,19.8452,1.17703,-0.731314,-20.7864
2.53636,soma,315,2710,19.845,1.17757,-0.732005,-20.7864
2.53793,soma,315,2710,19.8448,1.17811,-0.732696,-20.7864
2.53951,soma,315,2710,19.8447,1.17865,-0.733388,-20.7864
2.54108,soma,315,2710,19.8445,1.17919,-0.73408,-20.7864
2.54266,soma,315,2710,19.8443,1.17972,-0.734772,-20.7864
2.54423,soma,315,2710,19.8441,1.18026,-0.735465,-20.7864
2.54581,soma,315,2710,19.844,1.1808,-0.736159,-20.7864
2.54739,soma,315,2710,19.8438,1.18134,-0.736853,-20.7864
2.54896,soma,315,2710,19.8436,1.18188,-0.737548,-20.7864
2.55054,soma,315,2710,19.8434,1.18241,-0.738243,-20.7864
2.55211,soma,315,2710,19.8433,1.18295,-0.73894,-20.7864
2.55369,soma,315,2710,19.8431,1.18349,-0.739638,-20.7864
2.55526,soma,315,2710,19.8429,1.18403,-0.740337,-20.7864
2.55684,soma,315,2710,19.8427,1.18457,-0.741037,-20.7864
2.55841,soma,315,2710,19.8426,1.18511,-0.741738,-20.7864
2.55999,soma,315,2710,19.8424,1.18564,-0.74244,-20.7864
2.56156,soma,315,2710,19.8422,1.18618,-0.743143,-20.7864
2.56314,soma,315,2710,19.842,1.18672,-0.743847,-20.7864
2.56472,soma,315,2710,19.8419,1.18726,-0.744552,-20.7864
2.56629,soma,315,2710,19.8417,1.18779,-0.745257,-20.7864
2.56787,soma,315,2710,19.8415,1.18833,-0.745964,-20.7864
2.56944,soma,315,2710,19.8413,1.18886,-0.746672,-20.7864
2.57102,soma,315,2710,19.8412,1.1894,-0.747381,-20.7864
2.57259,soma,315,2710,19.841,1.18993,-0.74809,-20.7864
2.57417,soma,315,2710,19.8408,1.19047,-0.7488,-20.7864
2.57574,soma,315,2710,19.8406,1.191,-0.749511,-20.7864
2.57732,soma,315,2710,19.8404,1.19154,-0.750223,-20.7864
2.57889,soma,315,2710,19.8403,1.19207,-0.750935,-20.7864
2.58047,soma,315,2710,19.8401,1.19261,-0.751649,-20.7864
2.58205,soma,315,2710,19.8399,1.19314,-0.752363,-20.7864
2.58362,soma,315,2710,19.8397,1.19367,-0.753077,-20.7864
2.5852,soma,315,2710,19.8396,1.19421,-0.753793,-20.7864
2.58677,soma,315,2710,19.8394,1.19474,-0.754508,-20.7864
2.58835,soma,315,2710,19.8392,1.19528,-0.755224,-20.7864
2.58992,soma,315,2710,19.839,1.19581,-0.75594,-20.7864
2.5915,soma,315,2710,19.8389,1.19634,-0.756656,-20.7864
2.59307,soma,315,2710,19.8387,1.19688,-0.757373,-20.7864
2.59465,soma,315,2710,19.8385,1.19741,-0.758089,-20.7864
2.59623,soma,315,2710,19.8383,1.19795,-0.758807,-20.7864
2.5978,soma,315,2710,19.8382,1.19849,-0.759524,-20.7864
2.59938,soma,315,2710,19.838,1.19902,-0.760242,-20.7864
2.60095,soma,315,2710,19.8378,1.19956,-0.76096,-20.7864
2.60253,soma,315,2710,19.8376,1.20009,-0.761678,-20.7864
2.6041,soma,315,2710,19.8375,1.20063,-0.762397,-20.7864
2.60568,soma,315,2710,19.8373,1.20117,-0.763117,-20.7864
2.60725,soma,315,2710,19.8371,1.2017,-0.763836,-20.7864
2.60883,soma,315,2710,19.8369,1.20224,-0.764557,-20.7864
2.6104,soma,315,2710,19.8368,1.20278,-0.765278,-20.7864
2.61198,soma,315,2710,19.8366,1.20331,-0.766,-20.7864
2.61356,soma,315,2710,19.8364,1.20385,-0.766723,-20.7864
2.61513,soma,315,2710,19.8362,1.20439,-0.767446,-20.7864
2.61671,soma,315,2710,19.836,1.20493,-0.76817,-20.7864
2.61828,soma,315,2710,19.8359,1.20546,-0.768895,-20.7864
2.61986,soma,315,2710,19.8357,1.206,-0.76962,-20.7864
2.62143,soma,315,2710,19.8355,1.20654,-0.770346,-20.7864
2.62301,soma,315,2710,19.8353,1.20707,-0.771073,-20.7864
2.62458,soma,315,2710,19.8351,1.20761,-0.7718,-20.7864
2.62616,soma,315,2710,19.835,1.20814,-0.772529,-20.7864
2.62773,soma,315,2710,19.8348,1.20868,-0.773259,-20.7864
2.62931,soma,315,2710,19.8346,1.20922,-0.773989,-20.7864
2.63089,soma,315,2710,19.8344,1.20975,-0.77472,-20.7864
2.63246,soma,315,2710,19.8342,1.21028,-0.775453,-20.7864
2.63404,soma,315,2710,19.8341,1.21082,-0.776186,-20.7864
2.63561,soma,315,2710,19.8339,1.21135,-0.77692,-20.7864
2.63719,soma,315,2710,19.8337,1.21188,-0.777655,-20.7864
2.63876,soma,315,2710,19.8335,1.21241,-0.778391,-20.7864
2.64034,soma,315,2710,19.8333,1.21294,-0.779128,-20.7864
2.64191,soma,315,2710,19.8332,1.21348,-0.779865,-20.7864
2.64349,soma,315,2710,19.833,1.21401,-0.780602,-20.7864
2.64506,soma,315,2710,19.8328,1.21454,-0.781341,-20.7864
2.64664,soma,315,2710,19.8326,1.21507,-0.78208,-20.7864
2.64822,soma,315,2710,19.8324,1.2156,-0.782819,-20.7864
2.64979,soma,315,2710,19.8322,1.21613,-0.783559,-20.7864
2.65137,soma,315,2710,19.8321,1.21666,-0.7843,-20.7864
2.65294,soma,315,2710,19.8319,1.21719,-0.785041,-20.7864
2.65452,soma,315,2710,19.8317,1.21772,-0.785783,-20.7864
2.65609,soma,315,2710,19.8315,1.21824,-0.786525,-20.7864
2.65767,soma,315,2710,19.8313,1.21877,-0.787268,-20.7864
2.65924,soma,315,2710,19.8312,1.2193,-0.788012,-20.7864
2.66082,soma,315,2710,19.831,1.21983,-0.788757,-20.7864
2.66239,soma,315,2710,19.8308,1.22036,-0.789502,-20.7864
2.66397,soma,315,2710,19.8306,1.22088,-0.790247,-20.7864
2.66555,soma,315,2710,19.8304,1.22141,-0.790994,-20.7864
2.66712,soma,315,2710,19.8302,1.22194,-0.79174,-20.7864
2.6687,soma,315,2710,19.8301,1.22247,-0.792486,-20.7864
2.67027,soma,315,2710,19.8299,1.223,-0.793234,-20.7864
2.67185,soma,315,2710,19.8297,1.22353,-0.793981,-20.7864
2.67342,soma,315,2710,19.8295,1.22406,-0.79473,-20.7864
2.675,soma,315,2710,19.8293,1.22459,-0.795479,-20.7864
2.67657,soma,315,2710,19.8291,1.22512,-0.796229,-20.7864
2.67815,soma,315,2710,19.829,1.22565,-0.796979,-20.7864
2.67972,soma,315,2710,19.8288,1.22618,-0.797731,-20.7864
2.6813,soma,315,2710,19.8286,1.2267,-0.798483,-20.7864
2.68288,soma,315,2710,19.8284,1.22723,-0.799235,-20.7864
2.68445,soma,315,2710,19.8282,1.22776,-0.799989,-20.7864
2.68603,soma,315,2710,19.8281,1.22829,-0.800743,-20.7864
2.6876,soma,315,2710,19.8279,1.22882,-0.801498,-20.7864
2.68918,soma,315,2710,19.8277,1.22935,-0.802253,-20.7864
2.69075,soma,315,2710,19.8275,1.22988,-0.80301,-20.7864
2.69233,soma,315,2710,19.8273,1.23041,-0.803767,-20.7864
2.6939,soma,315,2710,19.8271,1.23093,-0.804524,-20.7864
2.69548,soma,315,2710,19.827,1.23146,-0.805283,-20.7864
2.69706,soma,315,2710,19.8268,1.23199,-0.806042,-20.7864
2.69863,soma,315,2710,19.8266,1.23252,-0.806802,-20.7864
2.70021,soma,315,2710,19.8264,1.23304,-0.807562,-20.7864
2.70178,soma,315,2710,19.8262,1.23357,-0.808323,-20.7864
2.70336,soma,315,2710,19.826,1.2341,-0.809085,-20.7864
2.70493,soma,315,2710,19.8259,1.23462,-0.809847,-20.7864
2.70651,soma,315,2710,19.8257,1.23515,-0.810609,-20.7864
2.70808,soma,315,2710,19.8255,1.23567,-0.811372,-20.7864
2.70966,soma,315,2710,19.8253,1.2362,-0.812135,-20.7864
2.71123,soma,315,2710,19.8251,1.23672,-0.812899,-20.7864
2.71281,soma,315,2710,19.8249,1.23725,-0.813663,-20.7864
2.71439,soma,315,2710,19.8248,1.23777,-0.814429,-20.7864
2.71596,soma,315,2710,19.8246,1.2383,-0.815195,-20.7864
2.71754,soma,315,2710,19.8244,1.23882,-0.815962,-20.7864
2.71911,soma,315,2710,19.8242,1.23935,-0.81673,-20.7864
2.72069,soma,315,2710,19.824,1.23987,-0.817499,-20.7864
2.72226,soma,315,2710,19.8238,1.2404,-0.818268,-20.7864
2.72384,soma,315,2710,19.8237,1.24092,-0.819039,-20.7864
2.72541,soma,315,2710,19.8235,1.24144,-0.819811,-20.7864
2.72699,soma,315,2710,19.8233,1.24197,-0.820585,-20.7864
2.72856,soma,315,2710,19.8231,1.24249,-0.821359,-20.7864
2.73014,soma,315,2710,19.8229,1.24302,-0.822134,-20.7864
2.73172,soma,315,2710,19.8227,1.24354,-0.82291,-20.7864
2.73329,soma,315,2710,19.8225,1.24407,-0.823687,-20.7864
2.73487,soma,315,2710,19.8224,1.24459,-0.824466,-20.7864
2.73644,soma,315,2710,19.8222,1.24512,-0.825246,-20.7864
2.73802,soma,315,2710,19.822,1.24564,-0.826027,-20.7864
2.73959,soma,315,2710,19.8218,1.24617,-0.82681,-20.7864
2.74117,soma,315,2710,19.8216,1.24669,-0.827593,-20.7864
2.74274,soma,315,2710,19.8214,1.24721,-0.828378,-20.7864
2.74432,soma,315,2710,19.8213,1.24774,-0.829163,-20.7864
2.74589,soma,315,2710,19.8211,1.24826,-0.829949,-20.7864
2.74747,soma,315,2710,19.8209,1.24878,-0.830736,-20.7864
2.74905,soma,315,2710,19.8207,1.24931,-0.831523,-20.7864
2.75062,soma,315,2710,19.8205,1.24983,-0.832312,-20.7864
2.7522,soma,315,2710,19.8203,1.25035,-0.833101,-20.7864
2.75377,soma,315,2710,19.8201,1.25087,-0.833892,-20.7864
2.75535,soma,315,2710,19.82,1.25139,-0.834683,-20.7864
2.75692,soma,315,2710,19.8198,1.25191,-0.835476,-20.7864
2.7585,soma,315,2710,19.8196,1.25243,-0.836269,-20.7864
2.76007,soma,315,2710,19.8194,1.25295,-0.837063,-20.7864
2.76165,soma,315,2710,19.8192,1.25347,-0.837858,-20.7864
2.76322,soma,315,2710,19.819,1.25399,-0.838655,-20.7864
2.7648,soma,315,2710,19.8188,1.25451,-0.839452,-20.7864
2.76638,soma,315,2710,19.8186,1.25502,-0.84025,-20.7864
2.76795,soma,315,2710,19.8184,1.25554,-0.841049,-20.7864
2.76953,soma,315,2710,19.8183,1.25606,-0.841849,-20.7864
2.7711,soma,315,2710,19.8181,1.25658,-0.842649,-20.7864
2.77268,soma,315,2710,19.8179,1.25709,-0.84345,-20.7864
2.77425,soma,315,2710,19.8177,1.25761,-0.844252,-20.7864
2.77583,soma,315,2710,19.8175,1.25813,-0.845054,-20.7864
2.7774,soma,315,2710,19.8173,1.25865,-0.845857,-20.7864
2.77898,soma,315,2710,19.8171,1.25916,-0.846661,-20.7864
2.78056,soma,315,2710,19.8169,1.25968,-0.847466,-20.7864
2.78213,soma,315,2710,19.8167,1.2602,-0.848272,-20.7864
2.78371,soma,315,2710,19.8166,1.26072,-0.849079,-20.7864
2.78528,soma,315,2710,19.8164,1.26124,-0.849887,-20.7864
2.78686,soma,315,2710,19.8162,1.26175,-0.850695,-20.7864
2.78843,soma,315,2710,19.816,1.26227,-0.851503,-20.7864
2.79001,soma,315,2710,19.8158,1.26279,-0.852312,-20.7864
2.79158,soma,315,2710,19.8156,1.26331,-0.853122,-20.7864
2.79316,soma,315,2710,19.8154,1.26383,-0.853932,-20.7864
2.79473,soma,315,2710,19.8152,1.26434,-0.854743,-20.7864
2.79631,soma,315,2710,19.815,1.26486,-0.855555,-20.7864
2.79789,soma,315,2710,19.8149,1.26538,-0.856367,-20.7864
2.79946,soma,315,2710,19.8147,1.2659,-0.85718,-20.7864
2.80104,soma,315,2710,19.8145,1.26642,-0.857994,-20.7864
2.80261,soma,315,2710,19.8143,1.26693,-0.858808,-20.7864
2.80419,soma,315,2710,19.8141,1.26745,-0.859623,-20.7864
2.80576,soma,315,2710,19.8139,1.26797,-0.860439,-20.7864
2.80734,soma,315,2710,19.8137,1.26849,-0.861256,-20.7864
2.80891,soma,315,2710,19.8135,1.269,-0.862073,-20.7864
2.81049,soma,315,2710,19.8133,1.26952,-0.862891,-20.7864
2.81206,soma,315,2710,19.8132,1.27004,-0.863709,-20.7864
2.81364,soma,315,2710,19.813,1.27055,-0.864528,-20.7864
2.81522,soma,315,2710,19.8128,1.27107,-0.865348,-20.7864
2.81679,soma,315,2710,19.8126,1.27159,-0.866168,-20.7864
2.81837,soma,315,2710,19.8124,1.27211,-0.866989,-20.7864
2.81994,soma,315,2710,19.8122,1.27263,-0.867811,-20.7864
2.82152,soma,315,2710,19.812,1.27314,-0.868634,-20.7864
2.82309,soma,315,2710,19.8118,1.27366,-0.869457,-20.7864
2.82467,soma,315,2710,19.8116,1.27418,-0.870281,-20.7864
2.82624,soma,315,2710,19.8115,1.2747,-0.871106,-20.7864
2.82782,soma,315,2710,19.8113,1.27521,-0.871932,-20.7864
2.82939,soma,315,2710,19.8111,1.27573,-0.872759,-20.7864
2.83097,soma,315,2710,19.8109,1.27625,-0.873587,-20.7864
2.83255,soma,315,2710,19.8107,1.27677,-0.874415,-20.7864
2.83412,soma,315,2710,19.8105,1.27729,-0.875243,-20.7864
2.8357,soma,315,2710,19.8103,1.2778,-0.876073,-20.7864
2.83727,soma,315,2710,19.8101,1.27832,-0.876903,-20.7864
2.83885,soma,315,2710,19.8099,1.27884,-0.877734,-20.7864
2.84042,soma,315,2710,19.8098,1.27936,-0.878565,-20.7864
2.842,soma,315,2710,19.8096,1.27988,-0.879398,-20.7864
2.84357,soma,315,2710,19.8094,1.28039,-0.88023,-20.7864
2.84515,soma,315,2710,19.8092,1.28091,-0.881064,-20.7864
2.84672,soma,315,2710,19.809,1.28143,-0.881898,-20.7864
2.8483,soma,315,2710,19.8088,1.28194,-0.882733,-20.7864
2.84988,soma,315,2710,19.8086,1.28246,-0.883569,-20.7864
2.85145,soma,315,2710,19.8084,1.28297,-0.884405,-20.7864
2.85303,soma,315,2710,19.8082,1.28349,-0.885242,-20.7864
2.8546,soma,315,2710,19.808,1.284,-0.88608,-20.7864
2.85618,soma,315,2710,19.8078,1.28452,-0.886919,-20.7864
2.85775,soma,315,2710,19.8076,1.28503,-0.887759,-20.7864
2.85933,soma,315,2710,19.8074,1.28555,-0.8886,-20.7864
2.8609,soma,315,2710,19.8073,1.28606,-0.889442,-20.7864
2.86248,soma,315,2710,19.8071,1.28658,-0.890286,-20.7864
2.86405,soma,315,2710,19.8069,1.28709,-0.89113,-20.7864
2.86563,soma,315,2710,19.8067,1.2876,-0.891975,-20.7864
2.86721,soma,315,2710,19.8065,1.28811,-0.892821,-20.7864
2.86878,soma,315,2710,19.8063,1.28863,-0.893668,-20.7864
2.87036,soma,315,2710,19.8061,1.28914,-0.894516,-20.7864
2.87193,soma,315,2710,19.8059,1.28965,-0.895365,-20.7864
2.87351,soma,315,2710,19.8057,1.29016,-0.896215,-20.7864
2.87508,soma,315,2710,19.8055,1.29068,-0.897065,-20.7864
2.87666,soma,315,2710,19.8053,1.29119,-0.897917,-20.7864
2.87823,soma,315,2710,19.8051,1.2917,-0.89877,-20.7864
2.87981,soma,315,2710,19.8049,1.29221,-0.899623,-20.7864
2.88139,soma,315,2710,19.8047,1.29272,-0.900478,-20.7864
2.88296,soma,315,2710,19.8045,1.29323,-0.901333,-20.7864
2.88454,soma,315,2710,19.8044,1.29374,-0.902189,-20.7864
2.88611,soma,315,2710,19.8042,1.29425,-0.903046,-20.7864
2.88769,soma,315,2710,19.804,1.29477,-0.903904,-20.7864
2.88926,soma,315,2710,19.8038,1.29528,-0.904763,-20.7864
2.89084,soma,315,2710,19.8036,1.29579,-0.905623,-20.7864
2.89241,soma,315,2710,19.8034,1.29631,-0.906485,-20.7864
2.89399,soma,315,2710,19.8032,1.29682,-0.907347,-20.7864
2.89556,soma,315,2710,19.803,1.29733,-0.908211,-20.7864
2.89714,soma,315,2710,19.8028,1.29785,-0.909076,-20.7864
2.89872,soma,315,2710,19.8026,1.29836,-0.909941,-20.7864
2.90029,soma,315,2710,19.8024,1.29887,-0.910807,-20.7864
2.90187,soma,315,2710,19.8022,1.29939,-0.911674,-20.7864
2.90344,soma,315,2710,19.802,1.2999,-0.912542,-20.7864
2.90502,soma,315,2710,19.8018,1.30041,-0.913411,-20.7864
2.90659,soma,315,2710,19.8017,1.30092,-0.91428,-20.7864
2.90817,soma,315,2710,19.8015,1.30144,-0.915149,-20.7864
2.90974,soma,315,2710,19.8013,1.30195,-0.916019,-20.7864
2.91132,soma,315,2710,19.8011,1.30246,-0.91689,-20.7864
2.91289,soma,315,2710,19.8009,1.30297,-0.917761,-20.7864
2.91447,soma,315,2710,19.8007,1.30348,-0.918633,-20.7864
2.91605,soma,315,2710,19.8005,1.30399,-0.919505,-20.7864
2.91762,soma,315,2710,19.8003,1.3045,-0.920378,-20.7864
2.9192,soma,315,2710,19.8001,1.30502,-0.921251,-20.7864
2.92077,soma,315,2710,19.7999,1.30553,-0.922125,-20.7864
2.92235,soma,315,2710,19.7997,1.30604,-0.922999,-20.7864
2.92392,soma,315,2710,19.7995,1.30655,-0.923874,-20.7864
2.9255,soma,315,2710,19.7993,1.30706,-0.924749,-20.7864
2.92707,soma,315,2710,19.7991,1.30757,-0.925625,-20.7864
2.92865,soma,315,2710,19.7989,1.30808,-0.926501,-20.7864
2.93022,soma,315,2710,19.7987,1.30859,-0.927377,-20.7864
2.9318,soma,315,2710,19.7985,1.3091,-0.928254,-20.7864
2.93338,soma,315,2710,19.7983,1.30961,-0.929131,-20.7864
2.93495,soma,315,2710,19.7981,1.31012,-0.930009,-20.7864
2.93653,soma,315,2710,19.7979,1.31063,-0.930887,-20.7864
2.9381,soma,315,2710,19.7977,1.31113,-0.931765,-20.7864
2.93968,soma,315,2710,19.7976,1.31164,-0.932644,-20.7864
2.94125,soma,315,2710,19.7974,1.31215,-0.933524,-20.7864
2.94283,soma,315,2710,19.7972,1.31266,-0.934405,-20.7864
2.9444,soma,315,2710,19.797,1.31317,-0.935286,-20.7864
2.94598,soma,315,2710,19.7968,1.31368,-0.936169,-20.7864
2.94755,soma,315,2710,19.7966,1.31419,-0.937052,-20.7864
2.94913,soma,315,2710,19.7964,1.31469,-0.937937,-20.7864
2.95071,soma,315,2710,19.7962,1.3152,-0.938821,-20.7864
2.95228,soma,315,2710,19.796,1.31571,-0.939707,-20.7864
2.95386,soma,315,2710,19.7958,1.31622,-0.940593,-20.7864
2.95543,soma,315,2710,19.7956,1.31673,-0.941479,-20.7864
2.95701,soma,315,2710,19.7954,1.31724,-0.942367,-20.7864
2.95858,soma,315,2710,19.7952,1.31776,-0.943255,-20.7864
2.96016,soma,315,2710,19.795,1.31827,-0.944143,-20.7864
2.96173,soma,315,2710,19.7948,1.31878,-0.945032,-20.7864
2.96331,soma,315,2710,19.7946,1.31929,-0.945922,-20.7864
2.96488,soma,315,2710,19.7944,1.3198,-0.946812,-20.7864
2.96646,soma,315,2710,19.7942,1.32032,-0.947703,-20.7864
2.96804,soma,315,2710,19.794,1.32083,-0.948595,-20.7864
2.96961,soma,315,2710,19.7938,1.32134,-0.949487,-20.7864
2.97119,soma,315,2710,19.7936,1.32186,-0.95038,-20.7864
2.97276,soma,315,2710,19.7934,1.32237,-0.951273,-20.7864
2.97434,soma,315,2710,19.7932,1.32288,-0.952168,-20.7864
2.97591,soma,315,2710,19.793,1.3234,-0.953062,-20.7864
2.97749,soma,315,2710,19.7928,1.32391,-0.953957,-20.7864
2.97906,soma,315,2710,19.7926,1.32443,-0.954853,-20.7864
2.98064,soma,315,2710,19.7924,1.32494,-0.95575,-20.7864
2.98222,soma,315,2710,19.7922,1.32545,-0.956646,-20.7864
2.98379,soma,315,2710,19.792,1.32597,-0.957543,-20.7864
2.98537,soma,315,2710,19.7918,1.32648,-0.958441,-20.7864
2.98694,soma,315,2710,19.7916,1.32699,-0.959339,-20.7864
2.98852,soma,315,2710,19.7914,1.32751,-0.960237,-20.7864
2.99009,soma,315,2710,19.7912,1.32802,-0.961136,-20.7864
2.99167,soma,315,2710,19.791,1.32853,-0.962036,-20.7864
2.99324,soma,315,2710,19.7908,1.32905,-0.962937,-20.7864
2.99482,soma,315,2710,19.7906,1.32956,-0.963838,-20.7864
2.99639,soma,315,2710,19.7904,1.33007,-0.96474,-20.7864
2.99797,soma,315,2710,19.7902,1.33058,-0.965643,-20.7864
2.99955,soma,315,2710,19.79,1.3311,-0.966547,-20.7864
3.00112,soma,315,2710,19.7898,1.33161,-0.967452,-20.7864
3.0027,soma,315,2710,19.7896,1.33212,-0.968358,-20.7864
3.00427,soma,315,2710,19.7894,1.33264,-0.969264,-20.7864
3.00585,soma,315,2710,19.7892,1.33315,-0.970172,-20.7864
3.00742,soma,315,2710,19.789,1.33366,-0.97108,-20.7864
3.009,soma,315,2710,19.7888,1.33417,-0.971989,-20.7864
3.01057,soma,315,2710,19.7886,1.33468,-0.972899,-20.7864
3.01215,soma,315,2710,19.7884,1.33519,-0.973809,-20.7864
3.01372,soma,315,2710,19.7882,1.3357,-0.97472,-20.7864
3.0153,soma,315,2710,19.788,1.33621,-0.975632,-20.7864
3.01688,soma,315,2710,19.7878,1.33672,-0.976544,-20.7864
3.01845,soma,315,2710,19.7876,1.33723,-0.977457,-20.7864
3.02003,soma,315,2710,19.7874,1.33774,-0.97837,-20.7864
3.0216,soma,315,2710,19.7872,1.33825,-0.979284,-20.7864
3.02318,soma,315,2710,19.787,1.33876,-0.980198,-20.7864
3.02475,soma,315,2710,19.7868,1.33926,-0.981113,-20.7864
3.02633,soma,315,2710,19.7866,1.33977,-0.982029,-20.7864
3.0279,soma,315,2710,19.7864,1.34028,-0.982945,-20.7864
3.02948,soma,315,2710,19.7862,1.34079,-0.983861,-20.7864
3.03105,soma,315,2710,19.786,1.3413,-0.984778,-20.7864
3.03263,soma,315,2710,19.7858,1.3418,-0.985695,-20.7864
3.03421,soma,315,2710,19.7856,1.34231,-0.986612,-20.7864
3.03578,soma,315,2710,19.7854,1.34282,-0.98753,-20.7864
3.03736,soma,315,2710,19.7852,1.34332,-0.988448,-20.7864
3.03893,soma,315,2710,19.785,1.34383,-0.989366,-20.7864
3.04051,soma,315,2710,19.7848,1.34434,-0.990285,-20.7864
3.04208,soma,315,2710,19.7846,1.34484,-0.991204,-20.7864
3.04366,soma,315,2710,19.7844,1.34535,-0.992124,-20.7864
3.04523,soma,315,2710,19.7842,1.34586,-0.993045,-20.7864
3.04681,soma,315,2710,19.784,1.34636,-0.993966,-20.7864
3.04838,soma,315,2710,19.7838,1.34687,-0.994888,-20.7864
3.04996,soma,315,2710,19.7836,1.34738,-0.99581,-20.7864
3.05154,soma,315,2710,19.7834,1.34789,-0.996733,-20.7864
3.05311,soma,315,2710,19.7832,1.34839,-0.997657,-20.7864
3.05469,soma,315,2710,19.783,1.3489,-0.998581,-20.7864
3.05626,soma,315,2710,19.7828,1.34941,-0.999506,-20.7864
3.05784,soma,315,2710,19.7826,1.34992,-1.00043,-20.7864
3.05941,soma,315,2710,19.7824,1.35043,-1.00136,-20.7864
3.06099,soma,315,2710,19.7822,1.35094,-1.00228,-20.7864
3.06256,soma,315,2710,19.782,1.35145,-1.00321,-20.7864
3.06414,soma,315,2710,19.7818,1.35196,-1.00413,-20.7864
3.06572,soma,315,2710,19.7816,1.35247,-1.00506,-20.7864
3.06729,soma,315,2710,19.7814,1.35298,-1.00599,-20.7864
3.06887,soma,315,2710,19.7812,1.35349,-1.00692,-20.7864
3.07044,soma,315,2710,19.781,1.354,-1.00785,-20.7864
3.07202,soma,315,2710,19.7808,1.3545,-1.00878,-20.7864
3.07359,soma,315,2710,19.7806,1.35501,-1.00971,-20.7864
3.07517,soma,315,2710,19.7804,1.35552,-1.01064,-20.7864
3.07674,soma,315,2710,19.7802,1.35603,-1.01157,-20.7864
3.07832,soma,315,2710,19.78,1.35654,-1.0125,-20.7864
3.07989,soma,315,2710,19.7798,1.35705,-1.01344,-20.7864
3.08147,soma,315,2710,19.7796,1.35756,-1.01437,-20.7864
3.08305,soma,315,2710,19.7794,1.35807,-1.0153,-20.7864
3.08462,soma,315,2710,19.7792,1.35858,-1.01624,-20.7864
3.0862,soma,315,2710,19.779,1.35909,-1.01717,-20.7864
3.08777,soma,315,2710,19.7788,1.3596,-1.01811,-20.7864
3.08935,soma,315,2710,19.7786,1.36011,-1.01904,-20.7864
3.09092,soma,315,2710,19.7784,1.36062,-1.01998,-20.7864
3.0925,soma,315,2710,19.7782,1.36113,-1.02092,-20.7864
3.09407,soma,315,2710,19.778,1.36164,-1.02185,-20.7864
3.09565,soma,315,2710,19.7778,1.36215,-1.02279,-20.7864
3.09722,soma,315,2710,19.7776,1.36266,-1.02373,-20.7864
3.0988,soma,315,2710,19.7774,1.36317,-1.02467,-20.7864
3.10038,soma,315,2710,19.7772,1.36368,-1.02561,-20.7864
3.10195,soma,315,2710,19.777,1.36419,-1.02655,-20.7864
3.10353,soma,315,2710,19.7768,1.3647,-1.02749,-20.7864
3.1051,soma,315,2710,19.7766,1.36521,-1.02843,-20.7864
3.10668,soma,315,2710,19.7764,1.36573,-1.02937,-20.7864
3.10825,soma,315,2710,19.7762,1.36624,-1.03031,-20.7864
3.10983,soma,315,2710,19.776,1.36675,-1.03125,-20.7864
3.1114,soma,315,2710,19.7758,1.36726,-1.03219,-20.7864
3.11298,soma,315,2710,19.7755,1.36777,-1.03313,-20.7864
3.11455,soma,315,2710,19.7753,1.36828,-1.03407,-20.7864
3.11613,soma,315,2710,19.7751,1.36879,-1.03501,-20.7864
3.11771,soma,315,2710,19.7749,1.36931,-1.03595,-20.7864
3.11928,soma,315,2710,19.7747,1.36982,-1.0369,-20.7864
3.12086,soma,315,2710,19.7745,1.37033,-1.03784,-20.7864
3.12243,soma,315,2710,19.7743,1.37084,-1.03878,-20.7864
3.12401,soma,315,2710,19.7741,1.37135,-1.03972,-20.7864
3.12558,soma,315,2710,19.7739,1.37186,-1.04066,-20.7864
3.12716,soma,315,2710,19.7737,1.37237,-1.0416,-20.7864
3.12873,soma,315,2710,19.7735,1.37288,-1.04254,-20.7864
3.13031,soma,315,2710,19.7733,1.37339,-1.04348,-20.7864
3.13188,soma,315,2710,19.7731,1.3739,-1.04442,-20.7864
3.13346,soma,315,2710,19.7729,1.37441,-1.04536,-20.7864
3.13504,soma,315,2710,19.7727,1.37492,-1.04631,-20.7864
3.13661,soma,315,2710,19.7725,1.37543,-1.04725,-20.7864
3.13819,soma,315,2710,19.7723,1.37594,-1.04819,-20.7864
3.13976,soma,315,2710,19.7721,1.37645,-1.04913,-20.7864
3.14134,soma,315,2710,19.7719,1.37696,-1.05007,-20.7864
3.14291,soma,315,2710,19.7717,1.37747,-1.05102,-20.7864
