sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
0.0137939,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0140359,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0142779,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0145199,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0147619,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0150039,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0152459,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0154879,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0157299,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0159719,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0162139,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0164559,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0166979,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0169399,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0171819,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0174239,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0176659,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0179079,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0181499,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0183919,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0186339,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0188759,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0191179,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0193599,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0196019,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0198439,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0200859,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0203279,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0205699,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0208119,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0210539,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0212959,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0215379,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0217799,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0220219,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0222639,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0225059,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0227479,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0229899,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0232319,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0234739,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0237159,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0239579,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0241999,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0244419,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0246839,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0249259,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0251679,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0254099,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0256519,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0258939,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0261359,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0263779,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0266199,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0268619,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0271039,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0273459,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0275879,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0278299,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0280719,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0283138,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0285558,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0287978,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0290398,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0292818,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0295238,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0297658,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0300078,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0302498,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0304918,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0307338,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0309758,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0312178,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0314598,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0317018,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0319438,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0321858,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0324278,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0326698,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0329118,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0331538,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0333958,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0336378,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0338798,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0341218,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0343638,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0346058,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0348478,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0350898,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0353318,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0355738,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0358158,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0360578,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0362998,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0365418,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0367838,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0370258,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0372678,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0375098,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0377518,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0379938,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0382358,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0384778,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0387198,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0389618,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0392038,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0394458,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0396878,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0399298,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0401718,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0404138,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0406558,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0408978,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0411398,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0413818,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0416238,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0418658,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0421078,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0423498,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0425918,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0428338,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0430758,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0433178,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0435598,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0438018,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0440438,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0442858,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0445278,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0447698,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0450118,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0452537,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0454957,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0457377,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0459797,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0462217,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0464637,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0467057,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0469477,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0471897,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0474317,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0476737,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0479157,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0481577,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0483997,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0486417,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0488837,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0491257,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0493677,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0496097,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0498517,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0500937,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0503357,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0505777,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0508197,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0510617,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0513037,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0515457,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0517877,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0520297,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0522717,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0525137,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0527557,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0529977,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0532397,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0534817,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0537237,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0539657,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0542077,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0544497,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0546917,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0549337,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0551757,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0554177,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0556597,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0559017,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0561437,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0563857,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0566277,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0568697,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0571117,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0573537,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0575957,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0578377,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0580797,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0583217,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0585637,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0588057,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0590477,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0592897,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0595317,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0597737,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0600157,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0602577,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0604997,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0607417,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0609837,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0612257,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0614677,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0617097,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0619517,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0621937,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0624356,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0626777,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0629197,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0631617,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0634037,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0636457,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0638877,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0641297,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0643717,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0646137,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0648557,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0650977,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0653397,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0655817,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0658237,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0660657,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0663077,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0665497,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0667917,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0670337,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0672757,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0675177,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0677597,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0680017,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0682437,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0684857,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0687277,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0689697,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0692117,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0694537,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0696957,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0699377,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0701797,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0704217,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0706637,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0709057,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0711477,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0713897,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0716317,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0718737,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0721157,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0723577,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0725997,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0728417,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0730838,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0733258,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0735678,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0738098,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0740518,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0742938,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0745358,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0747778,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0750198,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0752618,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0755038,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0757458,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0759878,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0762298,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0764718,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0767138,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0769558,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0771978,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0774398,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0776818,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0779238,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0781658,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0784078,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0786498,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0788918,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0791338,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0793758,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0796178,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0798598,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0801018,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0803438,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0805858,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0808278,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0810698,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0813118,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0815538,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0817958,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0820378,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0822798,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0825218,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0827638,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0830058,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0832478,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0834899,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0837319,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0839739,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0842159,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0844579,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0846999,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0849419,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0851839,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0854259,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0856679,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0859099,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0861519,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0863939,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0866359,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0868779,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0871199,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0873619,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0876039,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0878459,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0880879,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0883299,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0885719,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0888139,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0890559,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0892979,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0895399,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0897819,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0900239,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0902659,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0905079,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0907499,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0909919,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0912339,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0914759,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0917179,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0919599,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0922019,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0924439,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0926859,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0929279,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0931699,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0934119,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0936539,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0938959,gauge_22,15.56,13.8,0,0,0,0.0321862
0.094138,gauge_22,15.56,13.8,0,0,0,0.0321862
0.09438,gauge_22,15.56,13.8,0,0,0,0.0321862
0.094622,gauge_22,15.56,13.8,0,0,0,0.0321862
0.094864,gauge_22,15.56,13.8,0,0,0,0.0321862
0.095106,gauge_22,15.56,13.8,0,0,0,0.0321862
0.095348,gauge_22,15.56,13.8,0,0,0,0.0321862
0.09559,gauge_22,15.56,13.8,0,0,0,0.0321862
0.095832,gauge_22,15.56,13.8,0,0,0,0.0321862
0.096074,gauge_22,15.56,13.8,0,0,0,0.0321862
0.096316,gauge_22,15.56,13.8,0,0,0,0.0321862
0.096558,gauge_22,15.56,13.8,0,0,0,0.0321862
0.0968,gauge_22,15.56,13.8,0,0,0,0.0321862
0.097042,gauge_22,15.56,13.8,0,0,0,0.0321862
0.097284,gauge_22,15.56,13.8,0,0,0,0.0321862
0.097526,gauge_22,15.56,13.8,0,0,0,0.0321862
0.097768,gauge_22,15.56,13.8,0,0,0,0.0321862
0.09801,gauge_22,15.56,13.8,0,0,0,0.0321862
0.098252,gauge_22,15.56,13.8,0,0,0,0.0321862
0.098494,gauge_22,15.56,13.8,0,0,0,0.0321862
0.098736,gauge_22,15.56,13.8,0,0,0,0.0321862
0.098978,gauge_22,15.56,13.8,0,0,0,0.0321862
0.09922,gauge_22,15.56,13.8,0,0,0,0.0321862
0.099462,gauge_22,15.56,13.8,0,0,0,0.0321862
0.099704,gauge_22,15.56,13.8,0,0,0,0.0321862
0.099946,gauge_22,15.56,13.8,0,0,0,0.0321862
0.100188,gauge_22,15.56,13.8,0,0,0,0.0321862
0.10043,gauge_22,15.56,13.8,0,0,0,0.0321862
0.100672,gauge_22,15.56,13.8,0,0,0,0.0321862
0.100914,gauge_22,15.56,13.8,0,0,0,0.0321862
0.101156,gauge_22,15.56,13.8,0,0,0,0.0321862
0.101398,gauge_22,15.56,13.8,0,0,0,0.0321862
0.10164,gauge_22,15.56,13.8,0,0,0,0.0321862
0.101882,gauge_22,15.56,13.8,0,0,0,0.0321862
0.102124,gauge_22,15.56,13.8,0,0,0,0.0321862
0.102366,gauge_22,15.56,13.8,0,0,0,0.0321862
0.102608,gauge_22,15.56,13.8,0,0,0,0.0321862
0.10285,gauge_22,15.56,13.8,0,0,0,0.0321862
0.103092,gauge_22,15.56,13.8,0,0,0,0.0321862
0.103334,gauge_22,15.56,13.8,0,0,0,0.0321862
0.103576,gauge_22,15.56,13.8,0,0,0,0.0321862
0.103818,gauge_22,15.56,13.8,0,0,0,0.0321862
0.10406,gauge_22,15.56,13.8,0,0,0,0.0321862
0.104302,gauge_22,15.56,13.8,0,0,0,0.0321862
0.104544,gauge_22,15.56,13.8,0,0,0,0.0321862
0.104786,gauge_22,15.56,13.8,0,0,0,0.0321862
0.105028,gauge_22,15.56,13.8,0,0,0,0.0321862
0.10527,gauge_22,15.56,13.8,0,0,0,0.0321862
0.105512,gauge_22,15.56,13.8,0,0,0,0.0321862
