7.125000000000000000e+04,1.418300337457637568e+02,3.731656900000000121e+01,-4.822349095801295107e+02
7.150000000000000000e+04,1.418328586045208226e+02,3.731656900000000121e+01,-4.862982917787866768e+02
7.175000000000000000e+04,1.418356834632778884e+02,3.731656900000000121e+01,-4.904683712755660849e+02
7.200000000000000000e+04,1.418385083220349543e+02,3.731656900000000121e+01,-4.959238831399833316e+02
7.225000000000000000e+04,1.418413331807920201e+02,3.731656900000000121e+01,-5.011595693674953509e+02
7.250000000000000000e+04,1.418441580395490860e+02,3.731656900000000121e+01,-5.062089464424639687e+02
7.275000000000000000e+04,1.418469828983061518e+02,3.731656900000000121e+01,-5.109547091543387296e+02
7.300000000000000000e+04,1.418498077570632177e+02,3.731656900000000121e+01,-5.154841795367613031e+02
7.325000000000000000e+04,1.418526326158202835e+02,3.731656900000000121e+01,-5.198378467812175359e+02
7.350000000000000000e+04,1.418554574745773493e+02,3.731656900000000121e+01,-5.239056433913959836e+02
7.375000000000000000e+04,1.418582823333344152e+02,3.731656900000000121e+01,-5.282058869073002825e+02
7.400000000000000000e+04,1.418611071920914810e+02,3.731656900000000121e+01,-5.324388181806043576e+02
7.425000000000000000e+04,1.418639320508485469e+02,3.731656900000000121e+01,-5.361835232653576213e+02
7.450000000000000000e+04,1.418667569096056127e+02,3.731656900000000121e+01,-5.399282283501108850e+02
7.475000000000000000e+04,1.418695817683626785e+02,3.731656900000000121e+01,-5.436635750426621598e+02
7.500000000000000000e+04,1.418724066271197444e+02,3.731656900000000121e+01,-5.473764970765695352e+02
7.525000000000000000e+04,1.418752314858768102e+02,3.731656900000000121e+01,-5.511154636043729624e+02
7.550000000000000000e+04,1.418780563446338761e+02,3.731656900000000121e+01,-5.548601686891087184e+02
7.575000000000000000e+04,1.418808812033909419e+02,3.731656900000000121e+01,-5.586048737738108230e+02
7.600000000000000000e+04,1.418837060621480077e+02,3.731656900000000121e+01,-5.623219452121194308e+02
7.625000000000000000e+04,1.418865309209050736e+02,3.731656900000000121e+01,-5.659074250860631992e+02
7.650000000000000000e+04,1.418893557796621394e+02,3.731656900000000121e+01,-5.692972555945452768e+02
7.675000000000000000e+04,1.418921806384192053e+02,3.731656900000000121e+01,-5.733104393236335454e+02
7.700000000000000000e+04,1.418950054971762711e+02,3.731656900000000121e+01,-5.773782359338121069e+02
7.725000000000000000e+04,1.418978303559333369e+02,3.731656900000000121e+01,-5.814460325439906683e+02
7.750000000000000000e+04,1.419006552146904028e+02,3.731656900000000121e+01,-5.848565776284737012e+02
7.775000000000000000e+04,1.419034800734474686e+02,3.731656900000000121e+01,-5.885816257643476774e+02
7.800000000000000000e+04,1.419063049322045345e+02,3.731656900000000121e+01,-5.926494223745261252e+02
7.825000000000000000e+04,1.419091297909616003e+02,3.731656900000000121e+01,-5.967172189847046866e+02
7.850000000000000000e+04,1.419119546497186661e+02,3.731656900000000121e+01,-6.007850155948832480e+02
7.875000000000000000e+04,1.419147795084757320e+02,3.731656900000000121e+01,-6.048528122050615821e+02
7.900000000000000000e+04,1.419176043672327978e+02,3.731656900000000121e+01,-6.089206088152402572e+02
7.925000000000000000e+04,1.419204292259898637e+02,3.731656900000000121e+01,-6.129884054254187049e+02
7.950000000000000000e+04,1.419232540847469295e+02,3.731656900000000121e+01,-6.170985903843828737e+02
7.975000000000000000e+04,1.419260789435039953e+02,3.731656900000000121e+01,-6.215212615708325075e+02
8.000000000000000000e+04,1.419289038022610612e+02,3.731656900000000121e+01,-6.264013277599407274e+02
8.025000000000000000e+04,1.419317286610181270e+02,3.731656900000000121e+01,-6.317087588208904663e+02
8.050000000000000000e+04,1.419345535197751929e+02,3.731656900000000121e+01,-6.378740198378500281e+02
8.075000000000000000e+04,1.419373783785322587e+02,3.731656900000000121e+01,-6.441974356347893718e+02
8.100000000000000000e+04,1.419402032372893245e+02,3.731656900000000121e+01,-6.503777355955368193e+02
8.125000000000000000e+04,1.419430280960463904e+02,3.731656900000000121e+01,-6.558014644090339971e+02
8.150000000000000000e+04,1.419458529548034562e+02,3.731656900000000121e+01,-6.599515899579837424e+02
8.175000000000000000e+04,1.419486778135605221e+02,3.731656900000000121e+01,-6.639428067816381827e+02
8.200000000000000000e+04,1.419515026723175879e+02,3.731656900000000121e+01,-6.686885694935131141e+02
8.225000000000000000e+04,1.419543275310746537e+02,3.731656900000000121e+01,-6.768974058053887575e+02
8.250000000000000000e+04,1.419571523898317196e+02,3.731656900000000121e+01,-6.856824897468433164e+02
8.275000000000000000e+04,1.419599772485887854e+02,3.731656900000000121e+01,-6.937862999163544373e+02
8.300000000000000000e+04,1.419628021073458513e+02,3.731656900000000121e+01,-6.967643972890066379e+02
8.325000000000000000e+04,1.419656269661029171e+02,3.731656900000000121e+01,-7.000506549175929649e+02
8.350000000000000000e+04,1.419684518248599829e+02,3.731656900000000121e+01,-7.054743837311643802e+02
8.375000000000000000e+04,1.419712766836170488e+02,3.731656900000000121e+01,-7.087899124177681642e+02
8.400000000000000000e+04,1.419741015423741146e+02,3.731656900000000121e+01,-7.122765410187284942e+02
8.425000000000000000e+04,1.419769264011311805e+02,3.731656900000000121e+01,-7.163443376289069420e+02
8.450000000000000000e+04,1.419797512598882463e+02,3.731656900000000121e+01,-7.191315294927225068e+02
8.475000000000000000e+04,1.419825761186453121e+02,3.731656900000000121e+01,-7.213585309741405354e+02
8.500000000000000000e+04,1.419854009774023780e+02,3.731656900000000121e+01,-7.230375547029586869e+02
8.525000000000000000e+04,1.419882258361594438e+02,3.731656900000000121e+01,-7.251010885626056961e+02
8.550000000000000000e+04,1.419910506949165097e+02,3.731656900000000121e+01,-7.280389320791367709e+02
8.575000000000000000e+04,1.419938755536735755e+02,3.731656900000000121e+01,-7.318439029272171865e+02
8.600000000000000000e+04,1.419967004124306413e+02,3.731656900000000121e+01,-7.369445402153633040e+02
8.625000000000000000e+04,1.419995252711877072e+02,3.731656900000000121e+01,-7.439936016599782533e+02
8.650000000000000000e+04,1.420023501299447730e+02,3.731656900000000121e+01,-7.522567259783987765e+02
8.675000000000000000e+04,1.420051749887018389e+02,3.731656900000000121e+01,-7.580353293681623654e+02
8.700000000000000000e+04,1.420079998474589047e+02,3.731656900000000121e+01,-7.665141629682406119e+02
8.725000000000000000e+04,1.420108247062159705e+02,3.731656900000000121e+01,-7.757750969509614833e+02
8.750000000000000000e+04,1.420136495649730364e+02,3.731656900000000121e+01,-7.798428935611399311e+02
8.775000000000000000e+04,1.420164744237301022e+02,3.731656900000000121e+01,-7.879954454283101768e+02
8.800000000000000000e+04,1.420192992824871681e+02,3.731656900000000121e+01,-7.971103145784146591e+02
8.825000000000000000e+04,1.420221241412442339e+02,3.731656900000000121e+01,-8.018560772902897043e+02
8.850000000000000000e+04,1.420249490000012997e+02,3.731656900000000121e+01,-8.070896000024750947e+02
8.875000000000000000e+04,1.420277738587583656e+02,3.731656900000000121e+01,-8.120951289411980270e+02
8.900000000000000000e+04,1.420305987175154314e+02,3.731656900000000121e+01,-8.158080509751055160e+02
8.925000000000000000e+04,1.420334235762724973e+02,3.731656900000000121e+01,-8.203156881377904028e+02
8.950000000000000000e+04,1.420362484350295631e+02,3.731656900000000121e+01,-8.242629532212804406e+02
8.975000000000000000e+04,1.420390732937866289e+02,3.731656900000000121e+01,-8.262968515263696645e+02
9.000000000000000000e+04,1.420418981525436948e+02,3.731656900000000121e+01,-8.313732889421996788e+02
9.025000000000000000e+04,1.420447230113007606e+02,3.731656900000000121e+01,-8.359634432650154849e+02
9.050000000000000000e+04,1.420475478700578265e+02,3.731656900000000121e+01,-8.383522161463760085e+02
9.075000000000000000e+04,1.420503727288148923e+02,3.731656900000000121e+01,-8.436882636056279807e+02
9.100000000000000000e+04,1.420531975875719581e+02,3.731656900000000121e+01,-8.489194882636318198e+02
9.125000000000000000e+04,1.420560224463290240e+02,3.731656900000000121e+01,-8.533103763992355653e+02
9.150000000000000000e+04,1.420588473050860898e+02,3.731656900000000121e+01,-8.598976122066675316e+02
9.175000000000000000e+04,1.420616721638431557e+02,3.731656900000000121e+01,-8.653283991979095617e+02
9.200000000000000000e+04,1.420644970226002215e+02,3.731656900000000121e+01,-8.690731042826628254e+02
9.225000000000000000e+04,1.420673218813572873e+02,3.731656900000000121e+01,-8.764480987347426435e+02
9.250000000000000000e+04,1.420701467401143532e+02,3.731656900000000121e+01,-8.819104881371862348e+02
9.275000000000000000e+04,1.420729715988714190e+02,3.731656900000000121e+01,-8.853593364001695818e+02
9.300000000000000000e+04,1.420757964576284849e+02,3.731656900000000121e+01,-8.917841228408625511e+02
9.325000000000000000e+04,1.420786213163855507e+02,3.731656900000000121e+01,-8.972947715276914096e+02
9.350000000000000000e+04,1.420814461751426165e+02,3.731656900000000121e+01,-9.021122608937864698e+02
9.375000000000000000e+04,1.420842710338996824e+02,3.731656900000000121e+01,-9.078908642836290710e+02
9.400000000000000000e+04,1.420870958926567482e+02,3.731656900000000121e+01,-9.124415316531585631e+02
9.425000000000000000e+04,1.420899207514138141e+02,3.731656900000000121e+01,-9.164821714026309110e+02
9.450000000000000000e+04,1.420927456101708799e+02,3.731656900000000121e+01,-9.229387408941698823e+02
9.475000000000000000e+04,1.420955704689279457e+02,3.731656900000000121e+01,-9.269820501708177289e+02
9.500000000000000000e+04,1.420983953276850116e+02,3.731656900000000121e+01,-9.302081757219957581e+02
9.525000000000000000e+04,1.421012201864420774e+02,3.731656900000000121e+01,-9.359549960609923573e+02
9.550000000000000000e+04,1.421040450451991433e+02,3.731656900000000121e+01,-9.400650142389724806e+02
9.575000000000000000e+04,1.421068699039562091e+02,3.731656900000000121e+01,-9.439011755959337506e+02
9.600000000000000000e+04,1.421096947627132749e+02,3.731656900000000121e+01,-9.493249044095050522e+02
9.625000000000000000e+04,1.421125196214703408e+02,3.731656900000000121e+01,-9.529939815705188266e+02
9.650000000000000000e+04,1.421153444802274066e+02,3.731656900000000121e+01,-9.569655330105529174e+02
9.675000000000000000e+04,1.421181693389844725e+02,3.731656900000000121e+01,-9.633903194512458867e+02
9.700000000000000000e+04,1.421209941977415383e+02,3.731656900000000121e+01,-9.668653898318899564e+02
9.725000000000000000e+04,1.421238190564986041e+02,3.731656900000000121e+01,-9.704435484773619010e+02
9.750000000000000000e+04,1.421266439152556700e+02,3.731656900000000121e+01,-9.758672772909333162e+02
9.775000000000000000e+04,1.421294687740127358e+02,3.731656900000000121e+01,-9.795734888152721851e+02
9.800000000000000000e+04,1.421322936327698017e+02,3.731656900000000121e+01,-9.830826841955895361e+02
9.825000000000000000e+04,1.421351184915268675e+02,3.731656900000000121e+01,-9.867956062294967978e+02
9.850000000000000000e+04,1.421379433502839333e+02,3.731656900000000121e+01,-9.896131362725504914e+02
9.875000000000000000e+04,1.421407682090409992e+02,3.731656900000000121e+01,-9.926093708491727057e+02
9.900000000000000000e+04,1.421435930677980650e+02,3.731656900000000121e+01,-9.959992013576547834e+02
9.925000000000000000e+04,1.421464179265551309e+02,3.731656900000000121e+01,-9.974681247464490070e+02
9.950000000000000000e+04,1.421492427853121967e+02,3.731656900000000121e+01,-9.997937828007226244e+02
9.975000000000000000e+04,1.421520676440692625e+02,3.731656900000000121e+01,-1.003215396360050818e+03
1.000000000000000000e+05,1.421548925028263284e+02,3.731656900000000121e+01,-1.005609905638001919e+03
1.002500000000000000e+05,1.421577173615833942e+02,3.731656900000000121e+01,-1.008350845299377397e+03
1.005000000000000000e+05,1.421605422203404601e+02,3.731656900000000121e+01,-1.011387451400722853e+03
1.007500000000000000e+05,1.421633670790975259e+02,3.731656900000000121e+01,-1.013776224282083263e+03
1.010000000000000000e+05,1.421661919378545917e+02,3.731656900000000121e+01,-1.017709257503860613e+03
1.012500000000000000e+05,1.421690167966116576e+02,3.731656900000000121e+01,-1.022520253560385299e+03
1.015000000000000000e+05,1.421718416553687234e+02,3.731656900000000121e+01,-1.024554151865474751e+03
1.017500000000000000e+05,1.421746665141257893e+02,3.731656900000000121e+01,-1.028487729368300052e+03
1.020000000000000000e+05,1.421774913728828551e+02,3.731656900000000121e+01,-1.033192057754307143e+03
1.022500000000000000e+05,1.421803162316399209e+02,3.731656900000000121e+01,-1.035549047584821665e+03
1.025000000000000000e+05,1.421831410903969868e+02,3.731656900000000121e+01,-1.036782021695266167e+03
1.027500000000000000e+05,1.421859659491540526e+02,3.731656900000000121e+01,-1.037522811651891288e+03
1.030000000000000000e+05,1.421887908079111185e+02,3.731656900000000121e+01,-1.038523869279012843e+03
1.032500000000000000e+05,1.421916156666681843e+02,3.731656900000000121e+01,-1.039524926906124620e+03
1.035000000000000000e+05,1.421944405254252501e+02,3.731656900000000121e+01,-1.040525984533235942e+03
1.037500000000000000e+05,1.421972653841823160e+02,3.731656900000000121e+01,-1.041527042160357723e+03
1.040000000000000000e+05,1.422000902429393818e+02,3.731656900000000121e+01,-1.043844473221777207e+03
1.042500000000000000e+05,1.422029151016964477e+02,3.731656900000000121e+01,-1.046261580213950310e+03
1.045000000000000000e+05,1.422057399604535135e+02,3.731656900000000121e+01,-1.047972386993614236e+03
1.047500000000000000e+05,1.422085648192105793e+02,3.731656900000000121e+01,-1.050212705889914332e+03
1.050000000000000000e+05,1.422113896779676452e+02,3.731656900000000121e+01,-1.052224885424453532e+03
1.052500000000000000e+05,1.422142145367247110e+02,3.731656900000000121e+01,-1.053580817627846272e+03
1.055000000000000000e+05,1.422170393954817769e+02,3.731656900000000121e+01,-1.055526204746865233e+03
1.057500000000000000e+05,1.422198642542388427e+02,3.731656900000000121e+01,-1.057025261017309731e+03
1.060000000000000000e+05,1.422226891129959085e+02,3.731656900000000121e+01,-1.057703227119005987e+03
1.062500000000000000e+05,1.422255139717529744e+02,3.731656900000000121e+01,-1.059301611652282645e+03
1.065000000000000000e+05,1.422283388305100402e+02,3.731656900000000121e+01,-1.060535719322399927e+03
1.067500000000000000e+05,1.422311636892671061e+02,3.731656900000000121e+01,-1.061213685424096411e+03
1.070000000000000000e+05,1.422339885480241719e+02,3.731656900000000121e+01,-1.062548903051597335e+03
1.072500000000000000e+05,1.422368134067812377e+02,3.731656900000000121e+01,-1.063569617627489151e+03
1.075000000000000000e+05,1.422396382655383036e+02,3.731656900000000121e+01,-1.064260767458383043e+03
1.077500000000000000e+05,1.422424631242953694e+02,3.731656900000000121e+01,-1.065616699661775783e+03
1.080000000000000000e+05,1.422452879830524353e+02,3.731656900000000121e+01,-1.066234399999988227e+03
1.082500000000000000e+05,1.422481128418095011e+02,3.731656900000000121e+01,-1.066281482034274632e+03
1.085000000000000000e+05,1.422509377005665669e+02,3.731656900000000121e+01,-1.066959448135971343e+03
1.087500000000000000e+05,1.422537625593236328e+02,3.731656900000000121e+01,-1.067234399999988227e+03
1.090000000000000000e+05,1.422565874180806986e+02,3.731656900000000121e+01,-1.067195808009461643e+03
1.092500000000000000e+05,1.422594122768377645e+02,3.731656900000000121e+01,-1.066872716484036346e+03
1.095000000000000000e+05,1.422622371355948303e+02,3.731656900000000121e+01,-1.066529142498607825e+03
1.097500000000000000e+05,1.422650619943518961e+02,3.731656900000000121e+01,-1.066064774788736713e+03
1.100000000000000000e+05,1.422678868531089620e+02,3.731656900000000121e+01,-1.065063717161615159e+03
1.102500000000000000e+05,1.422707117118660278e+02,3.731656900000000121e+01,-1.064084731147039292e+03
1.105000000000000000e+05,1.422735365706230937e+02,3.731656900000000121e+01,-1.062959704957828535e+03
1.107500000000000000e+05,1.422763614293801595e+02,3.731656900000000121e+01,-1.061280681229010497e+03
1.110000000000000000e+05,1.422791862881372253e+02,3.731656900000000121e+01,-1.060106366653126088e+03
1.112500000000000000e+05,1.422820111468942912e+02,3.731656900000000121e+01,-1.058739958516744309e+03
1.115000000000000000e+05,1.422848360056513570e+02,3.731656900000000121e+01,-1.056382968686229788e+03
1.117500000000000000e+05,1.422876608644084229e+02,3.731656900000000121e+01,-1.054796015166303505e+03
1.120000000000000000e+05,1.422904857231654887e+02,3.731656900000000121e+01,-1.052768732201385774e+03
1.122500000000000000e+05,1.422933105819225545e+02,3.731656900000000121e+01,-1.049378901692903810e+03
1.125000000000000000e+05,1.422961354406796204e+02,3.731656900000000121e+01,-1.047433755127288578e+03
1.127500000000000000e+05,1.422989602994366862e+02,3.731656900000000121e+01,-1.044120793216704215e+03
1.130000000000000000e+05,1.423017851581937521e+02,3.731656900000000121e+01,-1.038019098301436316e+03
1.132500000000000000e+05,1.423046100169508179e+02,3.731656900000000121e+01,-1.025535946558695969e+03
1.135000000000000000e+05,1.423074348757078837e+02,3.731656900000000121e+01,-1.014574677409375226e+03
1.137500000000000000e+05,1.423102597344649496e+02,3.731656900000000121e+01,-1.006762175714443629e+03
1.140000000000000000e+05,1.423130845932220154e+02,3.731656900000000121e+01,-1.002151185885965106e+03
1.142500000000000000e+05,1.423159094519790813e+02,3.731656900000000121e+01,-9.955304762268775676e+02
1.145000000000000000e+05,1.423187343107361471e+02,3.731656900000000121e+01,-9.864256084303688112e+02
1.147500000000000000e+05,1.423215591694932129e+02,3.731656900000000121e+01,-9.987687362302564225e+02
1.150000000000000000e+05,1.423243840282502788e+02,3.731656900000000121e+01,-1.006350845299593288e+03
1.152500000000000000e+05,1.423272088870073446e+02,3.731656900000000121e+01,-1.009201003592349252e+03
1.155000000000000000e+05,1.423300337457644105e+02,3.731656900000000121e+01,-1.007394847660147434e+03
1.157500000000000000e+05,1.423328586045214763e+02,3.731656900000000121e+01,-1.007389330170298194e+03
1.160000000000000000e+05,1.423356834632785421e+02,3.731656900000000121e+01,-1.008263527581308608e+03
1.162500000000000000e+05,1.423385083220356080e+02,3.731656900000000121e+01,-1.004518822496555231e+03
1.165000000000000000e+05,1.423413331807926738e+02,3.731656900000000121e+01,-1.001453282206497647e+03
1.167500000000000000e+05,1.423441580395497397e+02,3.731656900000000121e+01,-9.985578647042688090e+02
1.170000000000000000e+05,1.423469828983068055e+02,3.731656900000000121e+01,-9.941987596195108381e+02
1.172500000000000000e+05,1.423498077570638713e+02,3.731656900000000121e+01,-9.884355153762097643e+02
1.175000000000000000e+05,1.423526326158209372e+02,3.731656900000000121e+01,-9.819161220297194177e+02
1.177500000000000000e+05,1.423554574745780030e+02,3.731656900000000121e+01,-9.751364610127552623e+02
1.180000000000000000e+05,1.423582823333350689e+02,3.731656900000000121e+01,-9.687530952409366591e+02
1.182500000000000000e+05,1.423611071920921347e+02,3.731656900000000121e+01,-9.629735449560763527e+02
1.185000000000000000e+05,1.423639320508492006e+02,3.731656900000000121e+01,-9.585826568204726073e+02
1.187500000000000000e+05,1.423667569096062664e+02,3.731656900000000121e+01,-9.531239967324897862e+02
1.190000000000000000e+05,1.423695817683633322e+02,3.731656900000000121e+01,-9.477446421570580242e+02
1.192500000000000000e+05,1.423724066271203981e+02,3.731656900000000121e+01,-9.433219709706083904e+02
1.195000000000000000e+05,1.423752314858774639e+02,3.731656900000000121e+01,-9.380529426213096258e+02
1.197500000000000000e+05,1.423780563446345298e+02,3.731656900000000121e+01,-9.337759918631267055e+02
1.200000000000000000e+05,1.423808812033915956e+02,3.731656900000000121e+01,-9.317420935580653349e+02
1.202500000000000000e+05,1.423837060621486614e+02,3.731656900000000121e+01,-9.294272846183654337e+02
1.205000000000000000e+05,1.423865309209057273e+02,3.731656900000000121e+01,-9.276051368225915894e+02
1.207500000000000000e+05,1.423893557796627931e+02,3.731656900000000121e+01,-9.266040791954699216e+02
1.210000000000000000e+05,1.423921806384198590e+02,3.731656900000000121e+01,-9.281256572503883717e+02
1.212500000000000000e+05,1.423950054971769248e+02,3.731656900000000121e+01,-9.296963986449143249e+02
1.215000000000000000e+05,1.423978303559339906e+02,3.731656900000000121e+01,-9.310523308483071787e+02
1.217500000000000000e+05,1.424006552146910565e+02,3.731656900000000121e+01,-9.357561445840224224e+02
1.220000000000000000e+05,1.424034800734481223e+02,3.731656900000000121e+01,-9.392088878850155425e+02
1.222500000000000000e+05,1.424063049322051882e+02,3.731656900000000121e+01,-9.413411059404036223e+02
1.225000000000000000e+05,1.424091297909622540e+02,3.731656900000000121e+01,-9.468284008556667004e+02
1.227500000000000000e+05,1.424119546497193198e+02,3.731656900000000121e+01,-9.508219278854567165e+02
1.230000000000000000e+05,1.424147795084763857e+02,3.731656900000000121e+01,-9.535880127573708478e+02
1.232500000000000000e+05,1.424176043672334515e+02,3.731656900000000121e+01,-9.566547517404276277e+02
1.235000000000000000e+05,1.424204292259905174e+02,3.731656900000000121e+01,-9.585313413177663051e+02
1.237500000000000000e+05,1.424232540847475832e+02,3.731656900000000121e+01,-9.594264116511086513e+02
1.240000000000000000e+05,1.424260789435046490e+02,3.731656900000000121e+01,-9.590715370748374653e+02
1.242500000000000000e+05,1.424289038022617149e+02,3.731656900000000121e+01,-9.778622749838110622e+02
1.245000000000000000e+05,1.424317286610187807e+02,3.731656900000000121e+01,-1.000361017600970058e+03
1.247500000000000000e+05,1.424345535197758466e+02,3.731656900000000121e+01,-9.892592955670598940e+02
1.250000000000000000e+05,1.424373783785329124e+02,3.731656900000000121e+01,-9.697712647210407795e+02
1.252500000000000000e+05,1.424402032372899782e+02,3.731656900000000121e+01,-9.501895214857745486e+02
1.255000000000000000e+05,1.424430280960470441e+02,3.731656900000000121e+01,-9.433993384349710141e+02
1.257500000000000000e+05,1.424458529548041099e+02,3.731656900000000121e+01,-9.430835643985735715e+02
1.260000000000000000e+05,1.424486778135611758e+02,3.731656900000000121e+01,-9.451116414834041279e+02
1.262500000000000000e+05,1.424515026723182416e+02,3.731656900000000121e+01,-9.474686313139184222e+02
1.265000000000000000e+05,1.424543275310753074e+02,3.731656900000000121e+01,-9.504399783554029000e+02
1.267500000000000000e+05,1.424571523898323733e+02,3.731656900000000121e+01,-9.574686075159586380e+02
1.270000000000000000e+05,1.424599772485894391e+02,3.731656900000000121e+01,-9.728023024312428788e+02
1.272500000000000000e+05,1.424628021073465050e+02,3.731656900000000121e+01,-9.812122500482571468e+02
1.275000000000000000e+05,1.424656269661035708e+02,3.731656900000000121e+01,-9.930216125649178593e+02
1.277500000000000000e+05,1.424684518248606366e+02,3.731656900000000121e+01,-1.012809761717497850e+03
1.280000000000000000e+05,1.424712766836177025e+02,3.731656900000000121e+01,-1.027140274255835266e+03
1.282500000000000000e+05,1.424741015423747683e+02,3.731656900000000121e+01,-1.043399391296223712e+03
1.285000000000000000e+05,1.424769264011318342e+02,3.731656900000000121e+01,-1.063219323499649590e+03
1.287500000000000000e+05,1.424797512598889000e+02,3.731656900000000121e+01,-1.076516162468648872e+03
1.290000000000000000e+05,1.424825761186459658e+02,3.731656900000000121e+01,-1.099447298202268939e+03
1.292500000000000000e+05,1.424854009774030317e+02,3.731656900000000121e+01,-1.133700477863361357e+03
1.295000000000000000e+05,1.424882258361600975e+02,3.731656900000000121e+01,-1.152773570793210865e+03
1.297500000000000000e+05,1.424910506949171634e+02,3.731656900000000121e+01,-1.163593275585994661e+03
1.300000000000000000e+05,1.424938755536742292e+02,3.731656900000000121e+01,-1.166763928784968357e+03
1.302500000000000000e+05,1.424967004124312950e+02,3.731656900000000121e+01,-1.167955684717165695e+03
1.305000000000000000e+05,1.424995252711883609e+02,3.731656900000000121e+01,-1.173578139763719264e+03
1.307500000000000000e+05,1.425023501299454267e+02,3.731656900000000121e+01,-1.183438045610588460e+03
1.310000000000000000e+05,1.425051749887024926e+02,3.731656900000000121e+01,-1.201806696457832913e+03
1.312500000000000000e+05,1.425079998474595584e+02,3.731656900000000121e+01,-1.217776953181832823e+03
1.315000000000000000e+05,1.425108247062166242e+02,3.731656900000000121e+01,-1.230459775672169599e+03
1.317500000000000000e+05,1.425136495649736901e+02,3.731656900000000121e+01,-1.232398324824721158e+03
1.320000000000000000e+05,1.425164744237307559e+02,3.731656900000000121e+01,-1.234641796418703052e+03
1.322500000000000000e+05,1.425192992824878218e+02,3.731656900000000121e+01,-1.239684746432774773e+03
1.325000000000000000e+05,1.425221241412448876e+02,3.731656900000000121e+01,-1.255701668466721458e+03
1.327500000000000000e+05,1.425249490000019534e+02,3.731656900000000121e+01,-1.269904747631722557e+03
1.330000000000000000e+05,1.425277738587590193e+02,3.731656900000000121e+01,-1.280787732127682602e+03
1.332500000000000000e+05,1.425305987175160851e+02,3.731656900000000121e+01,-1.283594945687006202e+03
1.335000000000000000e+05,1.425334235762731510e+02,3.731656900000000121e+01,-1.279347544450632313e+03
1.337500000000000000e+05,1.425362484350302168e+02,3.731656900000000121e+01,-1.277292286455890689e+03
1.340000000000000000e+05,1.425390732937872826e+02,3.731656900000000121e+01,-1.285555011879631820e+03
1.342500000000000000e+05,1.425418981525443485e+02,3.731656900000000121e+01,-1.290380219663873504e+03
1.345000000000000000e+05,1.425447230113014143e+02,3.731656900000000121e+01,-1.292702069703861071e+03
1.347500000000000000e+05,1.425475478700584802e+02,3.731656900000000121e+01,-1.291701012076739516e+03
1.350000000000000000e+05,1.425503727288155460e+02,3.731656900000000121e+01,-1.298220125951773298e+03
1.352500000000000000e+05,1.425531975875726118e+02,3.731656900000000121e+01,-1.312631272182181874e+03
1.355000000000000000e+05,1.425560224463296777e+02,3.731656900000000121e+01,-1.337424709470370090e+03
1.357500000000000000e+05,1.425588473050867435e+02,3.731656900000000121e+01,-1.361093168733881157e+03
1.360000000000000000e+05,1.425616721638438094e+02,3.731656900000000121e+01,-1.384533596152524524e+03
1.362500000000000000e+05,1.425644970226008752e+02,3.731656900000000121e+01,-1.407812185983089876e+03
1.365000000000000000e+05,1.425673218813579410e+02,3.731656900000000121e+01,-1.420102371582164324e+03
1.367500000000000000e+05,1.425701467401150069e+02,3.731656900000000121e+01,-1.430592759173033073e+03
1.370000000000000000e+05,1.425729715988720727e+02,3.731656900000000121e+01,-1.439721335148600929e+03
1.372500000000000000e+05,1.425757964576291386e+02,3.731656900000000121e+01,-1.455118596165576946e+03
1.375000000000000000e+05,1.425786213163862044e+02,3.731656900000000121e+01,-1.475666176085230063e+03
1.377500000000000000e+05,1.425814461751432702e+02,3.731656900000000121e+01,-1.501009815615921980e+03
1.380000000000000000e+05,1.425842710339003361e+02,3.731656900000000121e+01,-1.532874222395653760e+03
1.382500000000000000e+05,1.425870958926574019e+02,3.731656900000000121e+01,-1.555966782481664723e+03
1.385000000000000000e+05,1.425899207514144678e+02,3.731656900000000121e+01,-1.573333605137412405e+03
1.387500000000000000e+05,1.425927456101715336e+02,3.731656900000000121e+01,-1.592607964459491541e+03
1.390000000000000000e+05,1.425955704689285994e+02,3.731656900000000121e+01,-1.605577815600051281e+03
1.392500000000000000e+05,1.425983953276856653e+02,3.731656900000000121e+01,-1.615977599158573412e+03
1.395000000000000000e+05,1.426012201864427311e+02,3.731656900000000121e+01,-1.630829287294202459e+03
1.397500000000000000e+05,1.426040450451997970e+02,3.731656900000000121e+01,-1.644044173268269788e+03
1.400000000000000000e+05,1.426068699039568628e+02,3.731656900000000121e+01,-1.659903789599006586e+03
1.402500000000000000e+05,1.426096947627139286e+02,3.731656900000000121e+01,-1.687732182819405580e+03
1.405000000000000000e+05,1.426125196214709945e+02,3.731656900000000121e+01,-1.703952265519820912e+03
1.407500000000000000e+05,1.426153444802280603e+02,3.731656900000000121e+01,-1.722937859010610964e+03
1.410000000000000000e+05,1.426181693389851262e+02,3.731656900000000121e+01,-1.760225994603913705e+03
1.412500000000000000e+05,1.426209941977421920e+02,3.731656900000000121e+01,-1.781894513911388003e+03
1.415000000000000000e+05,1.426238190564992578e+02,3.731656900000000121e+01,-1.803513013959594673e+03
1.417500000000000000e+05,1.426266439152563237e+02,3.731656900000000121e+01,-1.833634830908816411e+03
1.420000000000000000e+05,1.426294687740133895e+02,3.731656900000000121e+01,-1.858058429295734413e+03
1.422500000000000000e+05,1.426322936327704554e+02,3.731656900000000121e+01,-1.884318665785546500e+03
