sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
0.766261,station4_2d,90,50,50.0038,0.0863628,-2.91038e-11,-50
0.782225,station4_2d,90,50,50.0071,0.160036,0,-50
0.798189,station4_2d,90,50,50.0128,0.288121,0,-50
0.814153,station4_2d,90,50,50.0224,0.505038,0,-50
0.830116,station4_2d,90,50,50.0383,0.863352,0,-50
0.84608,station4_2d,90,50,50.0638,1.44148,0,-50
0.862044,station4_2d,90,50,50.104,2.35333,0,-50
0.878008,station4_2d,90,50,50.1659,3.76008,0,-50
0.893972,station4_2d,90,50,50.2588,5.88314,0,-50
0.909935,station4_2d,90,50,50.3953,9.01631,0,-50
0.925899,station4_2d,90,50,50.5905,13.5332,0,-50
0.941863,station4_2d,90,50,50.8623,19.8834,3.39299e-05,-50
0.957827,station4_2d,90,50,51.2291,28.5679,2.55257e-05,-50
0.973791,station4_2d,90,50,51.7076,40.0829,2.49445e-05,-50
0.989754,station4_2d,90,50,52.3083,54.8277,2.31266e-05,-50
1.00572,station4_2d,90,50,53.0307,72.9817,2.33948e-05,-50
1.02168,station4_2d,90,50,53.86,94.3809,2.11596e-05,-50
1.03765,station4_2d,90,50,54.7653,118.44,1.66297e-05,-50
1.05361,station4_2d,90,50,55.7034,144.167,1.01328e-06,-50
1.06957,station4_2d,90,50,56.6247,170.294,-2.70605e-05,-50
1.08554,station4_2d,90,50,57.4816,195.484,-6.13928e-05,-50
1.1015,station4_2d,90,50,58.236,218.551,-8.41618e-05,-50
1.11746,station4_2d,90,50,58.8631,238.624,-9.76324e-05,-50
1.13343,station4_2d,90,50,59.3524,255.214,-7.72476e-05,-50
1.14939,station4_2d,90,50,59.7052,268.188,-7.10487e-05,-50
1.16536,station4_2d,90,50,59.9316,277.696,-6.34193e-05,-50
1.18132,station4_2d,90,50,60.0461,284.062,-5.4121e-05,-50
1.19728,station4_2d,90,50,60.0655,287.702,-1.50204e-05,-50
1.21325,station4_2d,90,50,60.0062,289.05,4.52995e-05,-50
1.22921,station4_2d,90,50,59.8835,288.519,2.21729e-05,-50
1.24518,station4_2d,90,50,59.7104,286.474,-2.14577e-06,-50
1.26114,station4_2d,90,50,59.498,283.228,-1.23978e-05,-50
1.2771,station4_2d,90,50,59.2554,279.038,-6.91414e-06,-50
1.29307,station4_2d,90,50,58.9899,274.113,-3.69549e-05,-50
1.30903,station4_2d,90,50,58.7073,268.62,-2.57492e-05,-50
1.32499,station4_2d,90,50,58.4123,262.694,-3.69549e-05,-50
1.34096,station4_2d,90,50,58.1086,256.44,-1.04904e-05,-50
1.35692,station4_2d,90,50,57.7992,249.943,-1.12057e-05,-50
1.37289,station4_2d,90,50,57.4863,243.271,1.34706e-05,-50
1.38885,station4_2d,90,50,57.172,236.478,-2.89679e-05,-50
1.40481,station4_2d,90,50,56.8577,229.61,-2.25306e-05,-50
1.42078,station4_2d,90,50,56.5447,222.702,5.60284e-06,-50
1.43674,station4_2d,90,50,56.2341,215.787,-1.51396e-05,-50
1.4527,station4_2d,90,50,55.9267,208.89,-5.16176e-05,-50
1.46867,station4_2d,90,50,55.6232,202.031,-7.79629e-05,-50
1.48463,station4_2d,90,50,55.3242,195.231,-4.80413e-05,-50
1.5006,station4_2d,90,50,55.0301,188.504,-3.75509e-05,-50
1.51656,station4_2d,90,50,54.7415,181.864,-2.26498e-05,-50
1.53252,station4_2d,90,50,54.4585,175.322,-3.61204e-05,-50
1.54849,station4_2d,90,50,54.1814,168.888,-5.60284e-05,-50
1.56445,station4_2d,90,50,53.9104,162.57,-5.36442e-05,-50
1.58041,station4_2d,90,50,53.6456,156.373,-5.14984e-05,-50
1.59638,station4_2d,90,50,53.387,150.305,-3.36766e-05,-50
1.61234,station4_2d,90,50,53.1347,144.37,-1.00136e-05,-50
1.62831,station4_2d,90,50,52.8885,138.57,-1.43647e-05,-50
1.64427,station4_2d,90,50,52.6486,132.91,1.19209e-05,-50
1.66023,station4_2d,90,50,52.4147,127.391,7.62939e-06,-50
1.6762,station4_2d,90,50,52.1867,122.016,3.72529e-05,-50
1.69216,station4_2d,90,50,51.9644,116.784,4.55976e-05,-50
1.70812,station4_2d,90,50,51.7479,111.696,5.1856e-05,-50
1.72409,station4_2d,90,50,51.5367,106.752,4.26769e-05,-50
1.74005,station4_2d,90,50,51.3309,101.951,3.85046e-05,-50
1.75602,station4_2d,90,50,51.1302,97.2926,3.68953e-05,-50
1.77198,station4_2d,90,50,50.9345,92.7739,3.69549e-05,-50
1.78794,station4_2d,90,50,50.7436,88.393,5.51343e-05,-50
1.80391,station4_2d,90,50,50.5573,84.1473,5.30183e-05,-50
1.81987,station4_2d,90,50,50.3757,80.0338,7.18236e-05,-50
1.83584,station4_2d,90,50,50.1984,76.0489,4.48525e-05,-50
1.8518,station4_2d,90,50,50.0255,72.189,4.19021e-05,-50
1.86776,station4_2d,90,50,49.8567,68.4501,2.25902e-05,-50
1.88373,station4_2d,90,50,49.6921,64.8281,2.49743e-05,-50
1.89969,station4_2d,90,50,49.5316,61.3185,1.93268e-05,-50
1.91565,station4_2d,90,50,49.375,57.9171,-3.36766e-06,-50
1.93162,station4_2d,90,50,49.2224,54.6195,-2.26647e-05,-50
1.94758,station4_2d,90,50,49.0737,51.4212,-2.4721e-05,-50
1.96355,station4_2d,90,50,48.9287,48.3178,-6.07818e-05,-50
1.97951,station4_2d,90,50,48.7875,45.3053,-8.98987e-05,-50
1.99547,station4_2d,90,50,48.6501,42.3794,-5.30407e-05,-50
2.01144,station4_2d,90,50,48.5163,39.5362,-4.8086e-05,-50
2.0274,station4_2d,90,50,48.3862,36.7722,-4.73708e-05,-50
2.04336,station4_2d,90,50,48.2596,34.0836,-4.90621e-05,-50
2.05933,station4_2d,90,50,48.1366,31.4674,-4.70495e-05,-50
2.07529,station4_2d,90,50,48.0171,28.9205,-2.25808e-05,-50
2.09126,station4_2d,90,50,47.9011,26.4402,-2.50489e-05,-50
2.10722,station4_2d,90,50,47.7885,24.0239,-2.33315e-05,-50
2.12318,station4_2d,90,50,47.6793,21.6695,-4.14625e-06,-50
2.13915,station4_2d,90,50,47.5735,19.3751,1.32583e-05,-50
2.15511,station4_2d,90,50,47.471,17.1391,-2.65166e-05,-50
2.17107,station4_2d,90,50,47.3719,14.96,-4.55901e-05,-50
2.18704,station4_2d,90,50,47.276,12.8368,-3.71039e-06,-50
2.203,station4_2d,90,50,47.1834,10.7688,2.79322e-05,-50
2.21897,station4_2d,90,50,47.0941,8.7553,2.78503e-05,-50
2.23493,station4_2d,90,50,47.008,6.79628,3.85121e-05,-50
2.25089,station4_2d,90,50,46.9252,4.8917,4.46886e-05,-50
2.26686,station4_2d,90,50,46.8457,3.04197,3.69698e-05,-50
2.28282,station4_2d,90,50,46.7695,1.2477,3.10987e-05,-50
2.29879,station4_2d,90,50,46.6966,-0.490072,5.35548e-05,-50
2.31475,station4_2d,90,50,46.6271,-2.17012,2.82079e-05,-50
2.33071,station4_2d,90,50,46.5611,-3.79094,2.75522e-05,-50
2.34668,station4_2d,90,50,46.4986,-5.35068,2.83122e-05,-50
2.36264,station4_2d,90,50,46.4397,-6.84723,1.56164e-05,-50
2.3786,station4_2d,90,50,46.3844,-8.27805,5.09918e-05,-50
2.39457,station4_2d,90,50,46.333,-9.64054,3.93689e-05,-50
2.41053,station4_2d,90,50,46.2855,-10.9316,1.65999e-05,-50
2.4265,station4_2d,90,50,46.242,-12.1481,8.79169e-07,-50
2.44246,station4_2d,90,50,46.2027,-13.2865,-1.07735e-05,-50
2.45842,station4_2d,90,50,46.1677,-14.3431,-8.49366e-06,-50
2.47439,station4_2d,90,50,46.1372,-15.3141,-9.40263e-06,-50
2.49035,station4_2d,90,50,46.1113,-16.1956,-9.25362e-06,-50
2.50631,station4_2d,90,50,46.0903,-16.9835,-7.59959e-07,-50
2.52228,station4_2d,90,50,46.0741,-17.6738,1.0103e-05,-50
2.53824,station4_2d,90,50,46.0631,-18.2625,2.51383e-05,-50
2.55421,station4_2d,90,50,46.0574,-18.7459,2.03103e-05,-50
2.57017,station4_2d,90,50,46.0571,-19.1202,1.81645e-05,-50
2.58613,station4_2d,90,50,46.0622,-19.3822,3.53158e-06,-50
2.6021,station4_2d,90,50,46.073,-19.5292,1.53482e-06,-50
2.61806,station4_2d,90,50,46.0894,-19.5588,7.27177e-06,-50
2.63402,station4_2d,90,50,46.1115,-19.4693,9.55164e-06,-50
2.64999,station4_2d,90,50,46.1394,-19.2598,9.98378e-06,-50
2.66595,station4_2d,90,50,46.1729,-18.9302,9.49949e-06,-50
2.68192,station4_2d,90,50,46.2119,-18.4811,1.31428e-05,-50
2.69788,station4_2d,90,50,46.2564,-17.9143,1.8172e-05,-50
2.71384,station4_2d,90,50,46.3062,-17.2325,2.18302e-05,-50
2.72981,station4_2d,90,50,46.361,-16.4395,2.46167e-05,-50
2.74577,station4_2d,90,50,46.4206,-15.54,2.65539e-05,-50
2.76174,station4_2d,90,50,46.4846,-14.5398,2.78316e-05,-50
2.7777,station4_2d,90,50,46.5527,-13.4455,2.59914e-05,-50
2.79366,station4_2d,90,50,46.6245,-12.2647,2.83122e-05,-50
2.80963,station4_2d,90,50,46.6996,-11.0057,2.9318e-05,-50
2.82559,station4_2d,90,50,46.7775,-9.67743,4.53107e-05,-50
2.84155,station4_2d,90,50,46.8577,-8.28921,2.44644e-05,-50
2.85752,station4_2d,90,50,46.9399,-6.85081,3.19632e-05,-50
2.87348,station4_2d,90,50,47.0235,-5.37204,3.60869e-05,-50
2.88945,station4_2d,90,50,47.108,-3.86278,2.79341e-05,-50
2.90541,station4_2d,90,50,47.1931,-2.3327,3.72045e-05,-50
2.92137,station4_2d,90,50,47.2782,-0.791168,7.36043e-05,-50
2.93734,station4_2d,90,50,47.363,0.752842,5.95562e-05,-50
2.9533,station4_2d,90,50,47.4471,2.29098,5.93811e-05,-50
2.96926,station4_2d,90,50,47.5302,3.81548,5.73918e-05,-50
2.98523,station4_2d,90,50,47.612,5.3193,5.53504e-05,-50
3.00119,station4_2d,90,50,47.6921,6.7961,5.37857e-05,-50
3.01716,station4_2d,90,50,47.7704,8.24044,3.42801e-05,-50
3.03312,station4_2d,90,50,47.8467,9.64754,2.02656e-05,-50
3.04908,station4_2d,90,50,47.9209,11.0134,2.38568e-05,-50
3.06505,station4_2d,90,50,47.9927,12.335,2.29552e-05,-50
3.08101,station4_2d,90,50,48.0621,13.6096,2.02954e-05,-50
3.09697,station4_2d,90,50,48.1292,14.8355,1.131e-05,-50
3.11294,station4_2d,90,50,48.1937,16.0113,-3.48836e-05,-50
3.1289,station4_2d,90,50,48.2557,17.1365,-8.98838e-05,-50
3.14487,station4_2d,90,50,48.3152,18.2107,-0.000120044,-50
3.16083,station4_2d,90,50,48.3723,19.2341,-0.000159055,-50
3.17679,station4_2d,90,50,48.427,20.2074,-0.000201866,-50
3.19276,station4_2d,90,50,48.4793,21.1315,-0.000275746,-50
3.20872,station4_2d,90,50,48.5293,22.0074,-0.000328973,-50
3.22469,station4_2d,90,50,48.5771,22.8365,-0.000464842,-50
3.24065,station4_2d,90,50,48.6227,23.6204,-0.000648409,-50
3.25661,station4_2d,90,50,48.6662,24.3607,-0.000885025,-50
3.27258,station4_2d,90,50,48.7078,25.0593,-0.00117573,-50
3.28854,station4_2d,90,50,48.7474,25.718,-0.00155981,-50
3.3045,station4_2d,90,50,48.7853,26.3386,-0.00202997,-50
3.32047,station4_2d,90,50,48.8214,26.9231,-0.00262555,-50
3.33643,station4_2d,90,50,48.8558,27.4734,-0.00339586,-50
3.3524,station4_2d,90,50,48.8887,27.9915,-0.00436248,-50
3.36836,station4_2d,90,50,48.9201,28.4792,-0.00557162,-50
3.38432,station4_2d,90,50,48.9502,28.9385,-0.00704971,-50
3.40029,station4_2d,90,50,48.9789,29.3712,-0.00890887,-50
3.41625,station4_2d,90,50,49.0064,29.7789,-0.0112119,-50
3.43221,station4_2d,90,50,49.0328,30.1635,-0.0140299,-50
3.44818,station4_2d,90,50,49.0581,30.5267,-0.0173931,-50
3.46414,station4_2d,90,50,49.0824,30.87,-0.0214454,-50
3.48011,station4_2d,90,50,49.1058,31.195,-0.0262203,-50
3.49607,station4_2d,90,50,49.1284,31.5032,-0.0318421,-50
3.51203,station4_2d,90,50,49.1502,31.796,-0.0384022,-50
3.528,station4_2d,90,50,49.1713,32.0747,-0.0460021,-50
3.54396,station4_2d,90,50,49.1917,32.3407,-0.0547389,-50
3.55992,station4_2d,90,50,49.2116,32.5951,-0.0646867,-50
3.57589,station4_2d,90,50,49.2309,32.8391,-0.0759481,-50
3.59185,station4_2d,90,50,49.2499,33.0739,-0.0885778,-50
3.60782,station4_2d,90,50,49.2684,33.3003,-0.102648,-50
3.62378,station4_2d,90,50,49.2867,33.5192,-0.118224,-50
3.63974,station4_2d,90,50,49.3046,33.7316,-0.135287,-50
3.65571,station4_2d,90,50,49.3224,33.9382,-0.153888,-50
3.67167,station4_2d,90,50,49.34,34.1397,-0.173942,-50
3.68764,station4_2d,90,50,49.3575,34.3365,-0.195406,-50
3.7036,station4_2d,90,50,49.3749,34.5293,-0.218121,-50
3.71956,station4_2d,90,50,49.3923,34.7184,-0.242005,-50
3.73553,station4_2d,90,50,49.4097,34.9041,-0.266905,-50
3.75149,station4_2d,90,50,49.427,35.0866,-0.292602,-50
3.76745,station4_2d,90,50,49.4445,35.266,-0.318863,-50
3.78342,station4_2d,90,50,49.4619,35.4422,-0.345453,-50
3.79938,station4_2d,90,50,49.4795,35.6152,-0.372085,-50
3.81535,station4_2d,90,50,49.4971,35.7847,-0.398435,-50
3.83131,station4_2d,90,50,49.5147,35.9503,-0.424196,-50
3.84727,station4_2d,90,50,49.5323,36.1118,-0.449006,-50
3.86324,station4_2d,90,50,49.55,36.2685,-0.472565,-50
3.8792,station4_2d,90,50,49.5676,36.4199,-0.494528,-50
3.89516,station4_2d,90,50,49.5851,36.5654,-0.514602,-50
3.91113,station4_2d,90,50,49.6026,36.7041,-0.532462,-50
3.92709,station4_2d,90,50,49.6199,36.8353,-0.547863,-50
3.94306,station4_2d,90,50,49.637,36.9582,-0.560513,-50
3.95902,station4_2d,90,50,49.6538,37.0718,-0.570218,-50
3.97498,station4_2d,90,50,49.6703,37.1753,-0.576865,-50
3.99095,station4_2d,90,50,49.6865,37.2678,-0.58029,-50
4.00691,station4_2d,90,50,49.7023,37.3484,-0.580417,-50
4.02287,station4_2d,90,50,49.7175,37.4162,-0.577237,-50
4.03884,station4_2d,90,50,49.7323,37.4704,-0.570761,-50
4.0548,station4_2d,90,50,49.7465,37.5103,-0.561065,-50
4.07077,station4_2d,90,50,49.76,37.5351,-0.54826,-50
4.08673,station4_2d,90,50,49.7729,37.5443,-0.532409,-50
4.10269,station4_2d,90,50,49.7852,37.5372,-0.513771,-50
4.11866,station4_2d,90,50,49.7966,37.5135,-0.492458,-50
4.13462,station4_2d,90,50,49.8074,37.4729,-0.468745,-50
4.15058,station4_2d,90,50,49.8173,37.4151,-0.442827,-50
4.16655,station4_2d,90,50,49.8265,37.34,-0.414986,-50
4.18251,station4_2d,90,50,49.8349,37.2478,-0.385441,-50
4.19847,station4_2d,90,50,49.8425,37.1386,-0.354462,-50
4.21444,station4_2d,90,50,49.8493,37.0127,-0.322234,-50
4.2304,station4_2d,90,50,49.8553,36.8706,-0.289025,-50
4.24636,station4_2d,90,50,49.8605,36.7129,-0.255003,-50
4.26233,station4_2d,90,50,49.8649,36.5402,-0.22038,-50
4.27829,station4_2d,90,50,49.8685,36.3534,-0.185324,-50
4.29425,station4_2d,90,50,49.8714,36.1534,-0.14997,-50
4.31022,station4_2d,90,50,49.8736,35.9413,-0.114459,-50
4.32618,station4_2d,90,50,49.875,35.7181,-0.0788877,-50
4.34215,station4_2d,90,50,49.8758,35.4851,-0.0433656,-50
4.35811,station4_2d,90,50,49.8759,35.2436,-0.00800388,-50
4.37407,station4_2d,90,50,49.8753,34.9949,0.0271222,-50
4.39004,station4_2d,90,50,49.874,34.7403,0.0619425,-50
4.406,station4_2d,90,50,49.8722,34.4812,0.0964609,-50
4.42196,station4_2d,90,50,49.8697,34.219,0.130569,-50
4.43793,station4_2d,90,50,49.8666,33.9552,0.164211,-50
4.45389,station4_2d,90,50,49.863,33.6911,0.197336,-50
4.46985,station4_2d,90,50,49.8588,33.4281,0.22989,-50
4.48582,station4_2d,90,50,49.8541,33.1676,0.261808,-50
4.50178,station4_2d,90,50,49.8489,32.9107,0.293081,-50
4.51774,station4_2d,90,50,49.8431,32.6588,0.323561,-50
4.53371,station4_2d,90,50,49.8369,32.413,0.353245,-50
4.54967,station4_2d,90,50,49.8303,32.1743,0.382032,-50
4.56564,station4_2d,90,50,49.8232,31.9438,0.409827,-50
4.5816,station4_2d,90,50,49.8157,31.7223,0.436593,-50
4.59756,station4_2d,90,50,49.8078,31.5106,0.462234,-50
4.61353,station4_2d,90,50,49.7996,31.3096,0.486727,-50
4.62949,station4_2d,90,50,49.791,31.1197,0.509997,-50
4.64545,station4_2d,90,50,49.7821,30.9416,0.531934,-50
4.66142,station4_2d,90,50,49.7729,30.7757,0.552519,-50
4.67738,station4_2d,90,50,49.7635,30.6223,0.571682,-50
4.69334,station4_2d,90,50,49.7539,30.4816,0.589424,-50
4.70931,station4_2d,90,50,49.744,30.354,0.605642,-50
4.72527,station4_2d,90,50,49.734,30.2394,0.620331,-50
4.74123,station4_2d,90,50,49.7239,30.1378,0.633472,-50
4.7572,station4_2d,90,50,49.7136,30.0493,0.645105,-50
4.77316,station4_2d,90,50,49.7033,29.9737,0.655165,-50
4.78912,station4_2d,90,50,49.693,29.9108,0.663665,-50
4.80509,station4_2d,90,50,49.6826,29.8604,0.670632,-50
4.82105,station4_2d,90,50,49.6722,29.8223,0.676082,-50
4.83702,station4_2d,90,50,49.6619,29.7961,0.680072,-50
4.85298,station4_2d,90,50,49.6517,29.7814,0.682625,-50
4.86894,station4_2d,90,50,49.6415,29.7779,0.683812,-50
4.88491,station4_2d,90,50,49.6315,29.7852,0.683635,-50
4.90087,station4_2d,90,50,49.6215,29.8028,0.682204,-50
4.91683,station4_2d,90,50,49.6118,29.8304,0.679498,-50
4.9328,station4_2d,90,50,49.6022,29.8674,0.675658,-50
4.94876,station4_2d,90,50,49.5929,29.9133,0.670695,-50
4.96472,station4_2d,90,50,49.5837,29.9678,0.664713,-50
4.98069,station4_2d,90,50,49.5748,30.0304,0.657809,-50
4.99665,station4_2d,90,50,49.5661,30.1005,0.65,-50
5.01261,station4_2d,90,50,49.5577,30.1777,0.641385,-50
5.02858,station4_2d,90,50,49.5496,30.2615,0.632019,-50
5.04454,station4_2d,90,50,49.5417,30.3516,0.621959,-50
5.06051,station4_2d,90,50,49.5341,30.4474,0.61126,-50
5.07647,station4_2d,90,50,49.5268,30.5486,0.599998,-50
5.09243,station4_2d,90,50,49.5197,30.6547,0.58818,-50
5.1084,station4_2d,90,50,49.513,30.7653,0.575896,-50
5.12436,station4_2d,90,50,49.5066,30.88,0.563225,-50
5.14032,station4_2d,90,50,49.5005,30.9984,0.550166,-50
5.15629,station4_2d,90,50,49.4947,31.1203,0.53681,-50
5.17225,station4_2d,90,50,49.4892,31.2451,0.52315,-50
5.18821,station4_2d,90,50,49.4839,31.3727,0.509252,-50
5.20418,station4_2d,90,50,49.479,31.5027,0.495131,-50
5.22014,station4_2d,90,50,49.4744,31.6348,0.480868,-50
5.2361,station4_2d,90,50,49.4701,31.7686,0.466443,-50
5.25207,station4_2d,90,50,49.4661,31.904,0.451876,-50
5.26803,station4_2d,90,50,49.4624,32.0407,0.437216,-50
5.284,station4_2d,90,50,49.4589,32.1784,0.422462,-50
5.29996,station4_2d,90,50,49.4558,32.3169,0.407596,-50
5.31592,station4_2d,90,50,49.4529,32.4561,0.392689,-50
5.33189,station4_2d,90,50,49.4503,32.5956,0.377755,-50
5.34785,station4_2d,90,50,49.4479,32.7353,0.362766,-50
5.36381,station4_2d,90,50,49.4459,32.875,0.347784,-50
5.37978,station4_2d,90,50,49.4441,33.0147,0.332779,-50
5.39574,station4_2d,90,50,49.4425,33.154,0.317788,-50
5.4117,station4_2d,90,50,49.4412,33.2929,0.302818,-50
5.42767,station4_2d,90,50,49.4402,33.4312,0.287872,-50
5.44363,station4_2d,90,50,49.4394,33.5688,0.273013,-50
5.45959,station4_2d,90,50,49.4389,33.7056,0.258214,-50
5.47556,station4_2d,90,50,49.4386,33.8415,0.243478,-50
5.49152,station4_2d,90,50,49.4385,33.9763,0.228832,-50
5.50748,station4_2d,90,50,49.4386,34.1099,0.214257,-50
5.52345,station4_2d,90,50,49.439,34.2423,0.199806,-50
5.53941,station4_2d,90,50,49.4396,34.3734,0.185505,-50
5.55538,station4_2d,90,50,49.4404,34.5029,0.171358,-50
5.57134,station4_2d,90,50,49.4414,34.6309,0.157421,-50
5.5873,station4_2d,90,50,49.4426,34.7572,0.143673,-50
5.60327,station4_2d,90,50,49.444,34.8819,0.130119,-50
5.61923,station4_2d,90,50,49.4456,35.0048,0.116825,-50
5.63519,station4_2d,90,50,49.4473,35.1258,0.103753,-50
5.65116,station4_2d,90,50,49.4493,35.2449,0.0909665,-50
5.66712,station4_2d,90,50,49.4514,35.3619,0.0785291,-50
5.68308,station4_2d,90,50,49.4537,35.4767,0.0663817,-50
5.69905,station4_2d,90,50,49.4561,35.5894,0.0545906,-50
5.71501,station4_2d,90,50,49.4587,35.6998,0.0431348,-50
5.73097,station4_2d,90,50,49.4615,35.8078,0.0320493,-50
5.74694,station4_2d,90,50,49.4643,35.9134,0.0213419,-50
5.7629,station4_2d,90,50,49.4674,36.0164,0.0110719,-50
5.77887,station4_2d,90,50,49.4705,36.1169,0.00119375,-50
5.79483,station4_2d,90,50,49.4738,36.2147,-0.0082607,-50
5.81079,station4_2d,90,50,49.4771,36.3098,-0.0172907,-50
5.82676,station4_2d,90,50,49.4806,36.4021,-0.0258694,-50
5.84272,station4_2d,90,50,49.4842,36.4916,-0.034035,-50
5.85868,station4_2d,90,50,49.4879,36.5783,-0.041759,-50
5.87465,station4_2d,90,50,49.4917,36.6621,-0.0490712,-50
5.89061,station4_2d,90,50,49.4955,36.7429,-0.0559414,-50
5.90657,station4_2d,90,50,49.4995,36.8208,-0.0623936,-50
5.92254,station4_2d,90,50,49.5035,36.8957,-0.0684135,-50
5.9385,station4_2d,90,50,49.5076,36.9676,-0.0739965,-50
5.95446,station4_2d,90,50,49.5117,37.0365,-0.0791897,-50
5.97043,station4_2d,90,50,49.5159,37.1024,-0.0840125,-50
5.98639,station4_2d,90,50,49.5202,37.1654,-0.0884765,-50
6.00236,station4_2d,90,50,49.5245,37.2254,-0.0925843,-50
6.01832,station4_2d,90,50,49.5288,37.2825,-0.0963099,-50
6.03428,station4_2d,90,50,49.5332,37.3368,-0.0996647,-50
6.05025,station4_2d,90,50,49.5377,37.3883,-0.102711,-50
6.06621,station4_2d,90,50,49.5422,37.437,-0.105464,-50
6.08217,station4_2d,90,50,49.5467,37.4832,-0.1079,-50
6.09814,station4_2d,90,50,49.5512,37.5268,-0.110065,-50
6.1141,station4_2d,90,50,49.5558,37.568,-0.111938,-50
6.13006,station4_2d,90,50,49.5604,37.6069,-0.113562,-50
6.14603,station4_2d,90,50,49.5651,37.6437,-0.114946,-50
6.16199,station4_2d,90,50,49.5697,37.6783,-0.11608,-50
6.17795,station4_2d,90,50,49.5744,37.7112,-0.11697,-50
6.19392,station4_2d,90,50,49.5791,37.7423,-0.117678,-50
6.20988,station4_2d,90,50,49.5838,37.7718,-0.118169,-50
6.22584,station4_2d,90,50,49.5886,37.8,-0.118487,-50
6.24181,station4_2d,90,50,49.5934,37.827,-0.118666,-50
6.25777,station4_2d,90,50,49.5982,37.853,-0.118683,-50
6.27374,station4_2d,90,50,49.603,37.8783,-0.118564,-50
6.2897,station4_2d,90,50,49.6078,37.903,-0.118303,-50
6.30566,station4_2d,90,50,49.6127,37.9273,-0.117944,-50
6.32163,station4_2d,90,50,49.6175,37.9514,-0.11748,-50
6.33759,station4_2d,90,50,49.6224,37.9757,-0.11692,-50
6.35355,station4_2d,90,50,49.6274,38.0003,-0.116302,-50
6.36952,station4_2d,90,50,49.6323,38.0254,-0.115621,-50
6.38548,station4_2d,90,50,49.6373,38.0512,-0.114861,-50
6.40144,station4_2d,90,50,49.6424,38.078,-0.114071,-50
6.41741,station4_2d,90,50,49.6474,38.1061,-0.113252,-50
6.43337,station4_2d,90,50,49.6525,38.1356,-0.112443,-50
6.44933,station4_2d,90,50,49.6577,38.1668,-0.11166,-50
6.4653,station4_2d,90,50,49.6629,38.1998,-0.110882,-50
6.48126,station4_2d,90,50,49.6682,38.2349,-0.110146,-50
6.49723,station4_2d,90,50,49.6735,38.2724,-0.109447,-50
6.51319,station4_2d,90,50,49.6789,38.3122,-0.108769,-50
6.52915,station4_2d,90,50,49.6844,38.3548,-0.108142,-50
6.54512,station4_2d,90,50,49.6899,38.4002,-0.107573,-50
6.56108,station4_2d,90,50,49.6956,38.4486,-0.107065,-50
6.57704,station4_2d,90,50,49.7013,38.5002,-0.106596,-50
6.59301,station4_2d,90,50,49.7071,38.555,-0.106257,-50
