sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
12.1324,station1_2d,20,50,49.9206,-35.5558,-0.0288659,-50
12.1483,station1_2d,20,50,49.9207,-35.5316,-0.0289347,-50
12.1643,station1_2d,20,50,49.9209,-35.5075,-0.0290101,-50
12.1803,station1_2d,20,50,49.921,-35.4835,-0.0291053,-50
12.1962,station1_2d,20,50,49.9211,-35.4594,-0.0291932,-50
12.2122,station1_2d,20,50,49.9212,-35.4354,-0.0292867,-50
12.2281,station1_2d,20,50,49.9214,-35.4114,-0.0293575,-50
12.2441,station1_2d,20,50,49.9215,-35.3874,-0.0294227,-50
12.2601,station1_2d,20,50,49.9216,-35.3635,-0.0295,-50
12.276,station1_2d,20,50,49.9217,-35.3396,-0.0295245,-50
12.292,station1_2d,20,50,49.9219,-35.3157,-0.0295969,-50
12.308,station1_2d,20,50,49.922,-35.2918,-0.029665,-50
12.3239,station1_2d,20,50,49.9221,-35.2679,-0.0297053,-50
12.3399,station1_2d,20,50,49.9223,-35.244,-0.029777,-50
12.3559,station1_2d,20,50,49.9224,-35.2201,-0.0298532,-50
12.3718,station1_2d,20,50,49.9226,-35.1963,-0.0299391,-50
12.3878,station1_2d,20,50,49.9227,-35.1724,-0.0300486,-50
12.4037,station1_2d,20,50,49.9229,-35.1486,-0.0301296,-50
12.4197,station1_2d,20,50,49.923,-35.1247,-0.0301915,-50
12.4357,station1_2d,20,50,49.9232,-35.1009,-0.0302459,-50
12.4516,station1_2d,20,50,49.9233,-35.0771,-0.0303095,-50
12.4676,station1_2d,20,50,49.9235,-35.0532,-0.0303315,-50
12.4836,station1_2d,20,50,49.9236,-35.0294,-0.0304012,-50
12.4995,station1_2d,20,50,49.9238,-35.0056,-0.0304491,-50
12.5155,station1_2d,20,50,49.9239,-34.9818,-0.0305086,-50
12.5314,station1_2d,20,50,49.9241,-34.9579,-0.0305551,-50
12.5474,station1_2d,20,50,49.9242,-34.9341,-0.0305915,-50
12.5634,station1_2d,20,50,49.9244,-34.9103,-0.0306296,-50
12.5793,station1_2d,20,50,49.9246,-34.8865,-0.0306815,-50
12.5953,station1_2d,20,50,49.9247,-34.8627,-0.0307454,-50
12.6113,station1_2d,20,50,49.9249,-34.8389,-0.0307766,-50
12.6272,station1_2d,20,50,49.9251,-34.8151,-0.0308395,-50
12.6432,station1_2d,20,50,49.9252,-34.7912,-0.0308498,-50
12.6592,station1_2d,20,50,49.9254,-34.7674,-0.0308816,-50
12.6751,station1_2d,20,50,49.9256,-34.7436,-0.0309605,-50
12.6911,station1_2d,20,50,49.9257,-34.7197,-0.0310049,-50
12.707,station1_2d,20,50,49.9259,-34.6959,-0.0310287,-50
12.723,station1_2d,20,50,49.9261,-34.6721,-0.0310719,-50
12.739,station1_2d,20,50,49.9263,-34.6482,-0.0311144,-50
12.7549,station1_2d,20,50,49.9264,-34.6243,-0.031147,-50
12.7709,station1_2d,20,50,49.9266,-34.6004,-0.0311854,-50
12.7869,station1_2d,20,50,49.9268,-34.5765,-0.0312489,-50
12.8028,station1_2d,20,50,49.9269,-34.5525,-0.0312875,-50
12.8188,station1_2d,20,50,49.9271,-34.5286,-0.0313282,-50
12.8348,station1_2d,20,50,49.9273,-34.5046,-0.0314009,-50
12.8507,station1_2d,20,50,49.9274,-34.4806,-0.0314721,-50
12.8667,station1_2d,20,50,49.9276,-34.4566,-0.0315324,-50
12.8826,station1_2d,20,50,49.9278,-34.4325,-0.0315977,-50
12.8986,station1_2d,20,50,49.9279,-34.4085,-0.0316406,-50
12.9146,station1_2d,20,50,49.9281,-34.3844,-0.0316974,-50
12.9305,station1_2d,20,50,49.9283,-34.3602,-0.0317552,-50
12.9465,station1_2d,20,50,49.9284,-34.3361,-0.0318058,-50
12.9625,station1_2d,20,50,49.9286,-34.3119,-0.0318514,-50
12.9784,station1_2d,20,50,49.9287,-34.2877,-0.0318555,-50
12.9944,station1_2d,20,50,49.9289,-34.2634,-0.0319102,-50
13.0104,station1_2d,20,50,49.929,-34.2391,-0.0319441,-50
13.0263,station1_2d,20,50,49.9292,-34.2148,-0.0319929,-50
13.0423,station1_2d,20,50,49.9293,-34.1905,-0.0320044,-50
13.0582,station1_2d,20,50,49.9295,-34.1661,-0.0320146,-50
13.0742,station1_2d,20,50,49.9296,-34.1417,-0.0320577,-50
13.0902,station1_2d,20,50,49.9298,-34.1172,-0.0320822,-50
13.1061,station1_2d,20,50,49.9299,-34.0927,-0.032117,-50
13.1221,station1_2d,20,50,49.93,-34.0682,-0.0321685,-50
13.1381,station1_2d,20,50,49.9301,-34.0436,-0.0322257,-50
13.154,station1_2d,20,50,49.9303,-34.019,-0.0322609,-50
13.17,station1_2d,20,50,49.9304,-33.9943,-0.032282,-50
13.186,station1_2d,20,50,49.9305,-33.9697,-0.0323285,-50
13.2019,station1_2d,20,50,49.9306,-33.945,-0.0323606,-50
13.2179,station1_2d,20,50,49.9307,-33.9202,-0.0324136,-50
13.2338,station1_2d,20,50,49.9308,-33.8954,-0.0324873,-50
13.2498,station1_2d,20,50,49.9309,-33.8705,-0.0325464,-50
13.2658,station1_2d,20,50,49.931,-33.8456,-0.0325926,-50
13.2817,station1_2d,20,50,49.9311,-33.8207,-0.0326246,-50
13.2977,station1_2d,20,50,49.9312,-33.7957,-0.0326422,-50
13.3137,station1_2d,20,50,49.9313,-33.7707,-0.0327024,-50
13.3296,station1_2d,20,50,49.9313,-33.7457,-0.0327729,-50
13.3456,station1_2d,20,50,49.9314,-33.7206,-0.032795,-50
13.3616,station1_2d,20,50,49.9315,-33.6954,-0.0328665,-50
13.3775,station1_2d,20,50,49.9315,-33.6703,-0.0328869,-50
13.3935,station1_2d,20,50,49.9316,-33.6451,-0.0329242,-50
13.4094,station1_2d,20,50,49.9317,-33.6199,-0.0329611,-50
13.4254,station1_2d,20,50,49.9317,-33.5946,-0.0330407,-50
13.4414,station1_2d,20,50,49.9318,-33.5693,-0.0330684,-50
13.4573,station1_2d,20,50,49.9318,-33.544,-0.0331056,-50
13.4733,station1_2d,20,50,49.9318,-33.5187,-0.0331568,-50
13.4893,station1_2d,20,50,49.9319,-33.4933,-0.0331868,-50
13.5052,station1_2d,20,50,49.9319,-33.4679,-0.0331946,-50
13.5212,station1_2d,20,50,49.9319,-33.4425,-0.0332382,-50
13.5372,station1_2d,20,50,49.932,-33.4171,-0.0332742,-50
13.5531,station1_2d,20,50,49.932,-33.3916,-0.0332986,-50
13.5691,station1_2d,20,50,49.932,-33.3662,-0.0333188,-50
13.585,station1_2d,20,50,49.932,-33.3407,-0.033358,-50
13.601,station1_2d,20,50,49.932,-33.3152,-0.0334129,-50
13.617,station1_2d,20,50,49.9321,-33.2897,-0.0334545,-50
13.6329,station1_2d,20,50,49.9321,-33.2642,-0.0335138,-50
13.6489,station1_2d,20,50,49.9321,-33.2387,-0.0335413,-50
13.6649,station1_2d,20,50,49.9321,-33.2131,-0.0335573,-50
13.6808,station1_2d,20,50,49.9321,-33.1876,-0.0335939,-50
13.6968,station1_2d,20,50,49.9321,-33.162,-0.0336309,-50
13.7128,station1_2d,20,50,49.9321,-33.1365,-0.0336712,-50
13.7287,station1_2d,20,50,49.9321,-33.1109,-0.0336955,-50
13.7447,station1_2d,20,50,49.9321,-33.0854,-0.0337512,-50
13.7606,station1_2d,20,50,49.9321,-33.0599,-0.0338315,-50
13.7766,station1_2d,20,50,49.9321,-33.0344,-0.0338746,-50
13.7926,station1_2d,20,50,49.932,-33.0089,-0.0339054,-50
13.8085,station1_2d,20,50,49.932,-32.9834,-0.0339514,-50
13.8245,station1_2d,20,50,49.932,-32.9579,-0.0339783,-50
13.8405,station1_2d,20,50,49.932,-32.9325,-0.0340061,-50
13.8564,station1_2d,20,50,49.932,-32.9071,-0.0340516,-50
13.8724,station1_2d,20,50,49.932,-32.8816,-0.0340623,-50
13.8884,station1_2d,20,50,49.932,-32.8562,-0.0341021,-50
13.9043,station1_2d,20,50,49.9319,-32.8308,-0.0341244,-50
13.9203,station1_2d,20,50,49.9319,-32.8054,-0.0341727,-50
13.9362,station1_2d,20,50,49.9319,-32.7801,-0.0342178,-50
13.9522,station1_2d,20,50,49.9319,-32.7549,-0.0342785,-50
13.9682,station1_2d,20,50,49.9319,-32.7297,-0.0343283,-50
13.9841,station1_2d,20,50,49.9319,-32.7045,-0.0343616,-50
14.0001,station1_2d,20,50,49.9319,-32.6793,-0.0343993,-50
14.0161,station1_2d,20,50,49.9318,-32.6541,-0.034438,-50
14.032,station1_2d,20,50,49.9318,-32.629,-0.0345077,-50
14.048,station1_2d,20,50,49.9318,-32.604,-0.034533,-50
14.064,station1_2d,20,50,49.9318,-32.579,-0.0345464,-50
14.0799,station1_2d,20,50,49.9318,-32.554,-0.0345912,-50
14.0959,station1_2d,20,50,49.9318,-32.529,-0.0346085,-50
14.1118,station1_2d,20,50,49.9318,-32.5042,-0.0346447,-50
14.1278,station1_2d,20,50,49.9317,-32.4793,-0.0346919,-50
14.1438,station1_2d,20,50,49.9317,-32.4545,-0.0347183,-50
14.1597,station1_2d,20,50,49.9317,-32.4297,-0.0347443,-50
14.1757,station1_2d,20,50,49.9317,-32.4051,-0.0347755,-50
14.1917,station1_2d,20,50,49.9317,-32.3804,-0.0348232,-50
14.2076,station1_2d,20,50,49.9317,-32.3558,-0.0348207,-50
14.2236,station1_2d,20,50,49.9317,-32.3313,-0.0348453,-50
14.2395,station1_2d,20,50,49.9317,-32.3069,-0.0348718,-50
14.2555,station1_2d,20,50,49.9317,-32.2824,-0.0349147,-50
14.2715,station1_2d,20,50,49.9317,-32.2581,-0.034953,-50
14.2874,station1_2d,20,50,49.9317,-32.2337,-0.0349903,-50
14.3034,station1_2d,20,50,49.9317,-32.2095,-0.0349996,-50
14.3194,station1_2d,20,50,49.9317,-32.1853,-0.0350559,-50
14.3353,station1_2d,20,50,49.9317,-32.1611,-0.0351154,-50
14.3513,station1_2d,20,50,49.9317,-32.137,-0.0351897,-50
14.3673,station1_2d,20,50,49.9317,-32.113,-0.0351872,-50
14.3832,station1_2d,20,50,49.9317,-32.0891,-0.0352223,-50
14.3992,station1_2d,20,50,49.9317,-32.0652,-0.0352729,-50
14.4151,station1_2d,20,50,49.9317,-32.0413,-0.0353023,-50
14.4311,station1_2d,20,50,49.9317,-32.0176,-0.0353182,-50
14.4471,station1_2d,20,50,49.9317,-31.9939,-0.0353562,-50
14.463,station1_2d,20,50,49.9317,-31.9702,-0.0353688,-50
14.479,station1_2d,20,50,49.9317,-31.9466,-0.0354098,-50
14.495,station1_2d,20,50,49.9318,-31.9231,-0.0354433,-50
14.5109,station1_2d,20,50,49.9318,-31.8996,-0.0354432,-50
14.5269,station1_2d,20,50,49.9318,-31.8762,-0.035477,-50
14.5429,station1_2d,20,50,49.9318,-31.8529,-0.0354883,-50
14.5588,station1_2d,20,50,49.9318,-31.8295,-0.0355327,-50
14.5748,station1_2d,20,50,49.9319,-31.8063,-0.035574,-50
14.5907,station1_2d,20,50,49.9319,-31.7831,-0.0356325,-50
14.6067,station1_2d,20,50,49.9319,-31.76,-0.0356929,-50
14.6227,station1_2d,20,50,49.9319,-31.7369,-0.0357097,-50
14.6386,station1_2d,20,50,49.9319,-31.7139,-0.0357478,-50
14.6546,station1_2d,20,50,49.9319,-31.691,-0.0357955,-50
14.6706,station1_2d,20,50,49.932,-31.6681,-0.0358516,-50
14.6865,station1_2d,20,50,49.932,-31.6452,-0.0358705,-50
14.7025,station1_2d,20,50,49.932,-31.6225,-0.0358908,-50
14.7185,station1_2d,20,50,49.932,-31.5998,-0.0359356,-50
14.7344,station1_2d,20,50,49.9321,-31.5771,-0.0359594,-50
14.7504,station1_2d,20,50,49.9321,-31.5545,-0.0359851,-50
14.7663,station1_2d,20,50,49.9321,-31.532,-0.0360298,-50
14.7823,station1_2d,20,50,49.9322,-31.5095,-0.0360941,-50
14.7983,station1_2d,20,50,49.9322,-31.487,-0.0361407,-50
14.8142,station1_2d,20,50,49.9322,-31.4646,-0.0361681,-50
14.8302,station1_2d,20,50,49.9323,-31.4422,-0.0361674,-50
14.8462,station1_2d,20,50,49.9323,-31.4199,-0.036186,-50
14.8621,station1_2d,20,50,49.9323,-31.3977,-0.0362043,-50
14.8781,station1_2d,20,50,49.9324,-31.3754,-0.0362424,-50
14.8941,station1_2d,20,50,49.9324,-31.3532,-0.0362463,-50
14.91,station1_2d,20,50,49.9324,-31.331,-0.036276,-50
14.926,station1_2d,20,50,49.9324,-31.309,-0.0363214,-50
14.9419,station1_2d,20,50,49.9325,-31.2869,-0.0363798,-50
14.9579,station1_2d,20,50,49.9325,-31.2649,-0.0364226,-50
14.9739,station1_2d,20,50,49.9325,-31.243,-0.0364752,-50
14.9898,station1_2d,20,50,49.9326,-31.221,-0.0364839,-50
15.0058,station1_2d,20,50,49.9326,-31.1991,-0.0365365,-50
15.0218,station1_2d,20,50,49.9326,-31.1773,-0.0365801,-50
15.0377,station1_2d,20,50,49.9327,-31.1555,-0.0365941,-50
15.0537,station1_2d,20,50,49.9327,-31.1337,-0.0366292,-50
15.0697,station1_2d,20,50,49.9327,-31.112,-0.0366882,-50
15.0856,station1_2d,20,50,49.9328,-31.0903,-0.036731,-50
15.1016,station1_2d,20,50,49.9328,-31.0686,-0.0367373,-50
15.1175,station1_2d,20,50,49.9328,-31.0469,-0.036758,-50
15.1335,station1_2d,20,50,49.9329,-31.0253,-0.0367976,-50
15.1495,station1_2d,20,50,49.9329,-31.0037,-0.0368312,-50
15.1654,station1_2d,20,50,49.9329,-30.9822,-0.0368645,-50
15.1814,station1_2d,20,50,49.933,-30.9606,-0.0368747,-50
15.1974,station1_2d,20,50,49.933,-30.9391,-0.0369301,-50
15.2133,station1_2d,20,50,49.933,-30.9176,-0.0369862,-50
15.2293,station1_2d,20,50,49.9331,-30.8961,-0.0370333,-50
15.2453,station1_2d,20,50,49.9331,-30.8747,-0.0370839,-50
15.2612,station1_2d,20,50,49.9331,-30.8533,-0.0371302,-50
15.2772,station1_2d,20,50,49.9332,-30.8319,-0.0371422,-50
15.2931,station1_2d,20,50,49.9332,-30.8105,-0.0371819,-50
15.3091,station1_2d,20,50,49.9332,-30.7892,-0.0371837,-50
15.3251,station1_2d,20,50,49.9332,-30.7678,-0.037227,-50
15.341,station1_2d,20,50,49.9333,-30.7466,-0.0372504,-50
15.357,station1_2d,20,50,49.9333,-30.7253,-0.0372791,-50
15.373,station1_2d,20,50,49.9333,-30.7041,-0.0373329,-50
15.3889,station1_2d,20,50,49.9334,-30.6829,-0.037392,-50
15.4049,station1_2d,20,50,49.9334,-30.6617,-0.0374158,-50
15.4209,station1_2d,20,50,49.9334,-30.6405,-0.0374317,-50
15.4368,station1_2d,20,50,49.9335,-30.6193,-0.0374704,-50
15.4528,station1_2d,20,50,49.9335,-30.5982,-0.0374739,-50
15.4687,station1_2d,20,50,49.9335,-30.5771,-0.037486,-50
15.4847,station1_2d,20,50,49.9336,-30.556,-0.0375203,-50
15.5007,station1_2d,20,50,49.9336,-30.5349,-0.0375082,-50
15.5166,station1_2d,20,50,49.9336,-30.5138,-0.0375369,-50
15.5326,station1_2d,20,50,49.9336,-30.4928,-0.0375804,-50
15.5486,station1_2d,20,50,49.9337,-30.4718,-0.037588,-50
15.5645,station1_2d,20,50,49.9337,-30.4507,-0.0376363,-50
15.5805,station1_2d,20,50,49.9337,-30.4298,-0.0376687,-50
15.5965,station1_2d,20,50,49.9338,-30.4088,-0.0376928,-50
15.6124,station1_2d,20,50,49.9338,-30.3879,-0.0377171,-50
15.6284,station1_2d,20,50,49.9338,-30.3669,-0.0377606,-50
15.6443,station1_2d,20,50,49.9338,-30.346,-0.0378093,-50
15.6603,station1_2d,20,50,49.9339,-30.3251,-0.0378491,-50
15.6763,station1_2d,20,50,49.9339,-30.3042,-0.0379044,-50
15.6922,station1_2d,20,50,49.9339,-30.2834,-0.037938,-50
15.7082,station1_2d,20,50,49.934,-30.2626,-0.0380015,-50
15.7242,station1_2d,20,50,49.934,-30.2417,-0.0380334,-50
15.7401,station1_2d,20,50,49.934,-30.2209,-0.0380503,-50
15.7561,station1_2d,20,50,49.9341,-30.2002,-0.0380728,-50
15.7721,station1_2d,20,50,49.9341,-30.1794,-0.0380783,-50
15.788,station1_2d,20,50,49.9341,-30.1586,-0.0380997,-50
15.804,station1_2d,20,50,49.9341,-30.1379,-0.0381031,-50
15.8199,station1_2d,20,50,49.9342,-30.1172,-0.0381371,-50
15.8359,station1_2d,20,50,49.9342,-30.0965,-0.0381498,-50
15.8519,station1_2d,20,50,49.9342,-30.0758,-0.0381809,-50
15.8678,station1_2d,20,50,49.9343,-30.0551,-0.0381787,-50
15.8838,station1_2d,20,50,49.9343,-30.0344,-0.0382184,-50
15.8998,station1_2d,20,50,49.9343,-30.0138,-0.0382412,-50
15.9157,station1_2d,20,50,49.9343,-29.9931,-0.0382747,-50
15.9317,station1_2d,20,50,49.9344,-29.9726,-0.0383254,-50
15.9476,station1_2d,20,50,49.9344,-29.952,-0.0383687,-50
15.9636,station1_2d,20,50,49.9344,-29.9314,-0.0383754,-50
15.9796,station1_2d,20,50,49.9345,-29.9109,-0.0383974,-50
15.9955,station1_2d,20,50,49.9345,-29.8903,-0.0384409,-50
16.0115,station1_2d,20,50,49.9345,-29.8698,-0.0384781,-50
16.0275,station1_2d,20,50,49.9346,-29.8493,-0.0385127,-50
16.0434,station1_2d,20,50,49.9346,-29.8288,-0.0385282,-50
16.0594,station1_2d,20,50,49.9346,-29.8084,-0.0385534,-50
16.0754,station1_2d,20,50,49.9346,-29.7879,-0.0385715,-50
16.0913,station1_2d,20,50,49.9347,-29.7674,-0.0386283,-50
16.1073,station1_2d,20,50,49.9347,-29.747,-0.0386427,-50
16.1233,station1_2d,20,50,49.9347,-29.7266,-0.038643,-50
16.1392,station1_2d,20,50,49.9348,-29.7062,-0.0386422,-50
16.1552,station1_2d,20,50,49.9348,-29.6858,-0.0386685,-50
16.1712,station1_2d,20,50,49.9348,-29.6654,-0.0386959,-50
16.1871,station1_2d,20,50,49.9349,-29.6451,-0.0386973,-50
16.2031,station1_2d,20,50,49.9349,-29.6248,-0.0387123,-50
16.219,station1_2d,20,50,49.9349,-29.6045,-0.0387295,-50
16.235,station1_2d,20,50,49.9349,-29.5842,-0.0387724,-50
16.251,station1_2d,20,50,49.935,-29.564,-0.0387957,-50
16.2669,station1_2d,20,50,49.935,-29.5437,-0.0387961,-50
16.2829,station1_2d,20,50,49.935,-29.5234,-0.0388094,-50
16.2989,station1_2d,20,50,49.935,-29.5032,-0.0388125,-50
16.3148,station1_2d,20,50,49.9351,-29.4829,-0.038825,-50
16.3308,station1_2d,20,50,49.9351,-29.4627,-0.0388392,-50
16.3468,station1_2d,20,50,49.9351,-29.4425,-0.0388455,-50
16.3627,station1_2d,20,50,49.9351,-29.4223,-0.038854,-50
16.3787,station1_2d,20,50,49.9352,-29.4021,-0.0388716,-50
16.3947,station1_2d,20,50,49.9352,-29.382,-0.0388947,-50
16.4106,station1_2d,20,50,49.9352,-29.3618,-0.038914,-50
16.4266,station1_2d,20,50,49.9352,-29.3416,-0.0389211,-50
16.4425,station1_2d,20,50,49.9353,-29.3216,-0.0389234,-50
16.4585,station1_2d,20,50,49.9353,-29.3015,-0.0389398,-50
16.4745,station1_2d,20,50,49.9353,-29.2814,-0.0389476,-50
16.4904,station1_2d,20,50,49.9353,-29.2613,-0.0389699,-50
16.5064,station1_2d,20,50,49.9353,-29.2412,-0.0390014,-50
16.5224,station1_2d,20,50,49.9354,-29.2212,-0.0390411,-50
16.5383,station1_2d,20,50,49.9354,-29.2012,-0.0390579,-50
16.5543,station1_2d,20,50,49.9354,-29.1812,-0.0390832,-50
16.5703,station1_2d,20,50,49.9354,-29.1612,-0.0390817,-50
16.5862,station1_2d,20,50,49.9355,-29.1412,-0.0391082,-50
16.6022,station1_2d,20,50,49.9355,-29.1212,-0.0390909,-50
16.6182,station1_2d,20,50,49.9355,-29.1013,-0.0390846,-50
16.6341,station1_2d,20,50,49.9355,-29.0814,-0.0390749,-50
16.6501,station1_2d,20,50,49.9355,-29.0615,-0.0390508,-50
16.666,station1_2d,20,50,49.9355,-29.0416,-0.0390772,-50
16.682,station1_2d,20,50,49.9356,-29.0217,-0.0390933,-50
16.698,station1_2d,20,50,49.9356,-29.0018,-0.0391329,-50
16.7139,station1_2d,20,50,49.9356,-28.9819,-0.0391329,-50
16.7299,station1_2d,20,50,49.9356,-28.962,-0.039144,-50
16.7459,station1_2d,20,50,49.9356,-28.9422,-0.0391357,-50
16.7618,station1_2d,20,50,49.9356,-28.9224,-0.0391383,-50
16.7778,station1_2d,20,50,49.9356,-28.9026,-0.0391533,-50
16.7938,station1_2d,20,50,49.9357,-28.8828,-0.0391958,-50
16.8097,station1_2d,20,50,49.9357,-28.8631,-0.0392034,-50
16.8257,station1_2d,20,50,49.9357,-28.8433,-0.0392101,-50
16.8417,station1_2d,20,50,49.9357,-28.8236,-0.0392118,-50
16.8576,station1_2d,20,50,49.9357,-28.8039,-0.0391842,-50
16.8736,station1_2d,20,50,49.9357,-28.7842,-0.0391845,-50
16.8896,station1_2d,20,50,49.9357,-28.7645,-0.0391974,-50
16.9055,station1_2d,20,50,49.9357,-28.7448,-0.0392335,-50
16.9215,station1_2d,20,50,49.9358,-28.7252,-0.0392313,-50
16.9374,station1_2d,20,50,49.9358,-28.7056,-0.0392203,-50
16.9534,station1_2d,20,50,49.9358,-28.686,-0.0392332,-50
16.9694,station1_2d,20,50,49.9358,-28.6664,-0.0392356,-50
16.9853,station1_2d,20,50,49.9358,-28.6468,-0.03923,-50
17.0013,station1_2d,20,50,49.9358,-28.6272,-0.039244,-50
17.0173,station1_2d,20,50,49.9358,-28.6077,-0.0392697,-50
17.0332,station1_2d,20,50,49.9358,-28.5882,-0.0392887,-50
17.0492,station1_2d,20,50,49.9358,-28.5687,-0.0392993,-50
17.0652,station1_2d,20,50,49.9358,-28.5492,-0.0393033,-50
17.0811,station1_2d,20,50,49.9358,-28.5297,-0.0392814,-50
17.0971,station1_2d,20,50,49.9359,-28.5103,-0.0392547,-50
17.1131,station1_2d,20,50,49.9359,-28.4909,-0.0392868,-50
17.129,station1_2d,20,50,49.9359,-28.4715,-0.0392952,-50
17.145,station1_2d,20,50,49.9359,-28.4521,-0.0392915,-50
17.1609,station1_2d,20,50,49.9359,-28.4328,-0.0393013,-50
17.1769,station1_2d,20,50,49.9359,-28.4134,-0.0393344,-50
17.1929,station1_2d,20,50,49.9359,-28.3941,-0.0393772,-50
17.2088,station1_2d,20,50,49.9359,-28.3748,-0.0394108,-50
17.2248,station1_2d,20,50,49.9359,-28.3555,-0.0394001,-50
17.2408,station1_2d,20,50,49.9359,-28.3363,-0.0394079,-50
17.2567,station1_2d,20,50,49.9359,-28.317,-0.0393948,-50
17.2727,station1_2d,20,50,49.9359,-28.2978,-0.0394014,-50
17.2887,station1_2d,20,50,49.9359,-28.2786,-0.0394275,-50
17.3046,station1_2d,20,50,49.9359,-28.2595,-0.0394376,-50
17.3206,station1_2d,20,50,49.936,-28.2404,-0.039465,-50
17.3366,station1_2d,20,50,49.936,-28.2213,-0.0395015,-50
17.3525,station1_2d,20,50,49.936,-28.2022,-0.0395555,-50
17.3685,station1_2d,20,50,49.936,-28.1831,-0.0395668,-50
17.3845,station1_2d,20,50,49.936,-28.1641,-0.0395499,-50
17.4004,station1_2d,20,50,49.936,-28.145,-0.0395504,-50
17.4164,station1_2d,20,50,49.936,-28.126,-0.0395581,-50
17.4323,station1_2d,20,50,49.936,-28.107,-0.0395666,-50
17.4483,station1_2d,20,50,49.936,-28.088,-0.0395978,-50
17.4643,station1_2d,20,50,49.936,-28.0691,-0.039642,-50
17.4802,station1_2d,20,50,49.936,-28.0502,-0.0396928,-50
17.4962,station1_2d,20,50,49.936,-28.0313,-0.0396817,-50
17.5122,station1_2d,20,50,49.936,-28.0125,-0.0396497,-50
17.5281,station1_2d,20,50,49.936,-27.9937,-0.03964,-50
17.5441,station1_2d,20,50,49.9361,-27.9748,-0.0396485,-50
17.5601,station1_2d,20,50,49.9361,-27.9561,-0.0396852,-50
17.576,station1_2d,20,50,49.9361,-27.9373,-0.0397145,-50
17.592,station1_2d,20,50,49.9361,-27.9186,-0.0397387,-50
17.608,station1_2d,20,50,49.9361,-27.8998,-0.0397289,-50
17.6239,station1_2d,20,50,49.9361,-27.8811,-0.0397338,-50
17.6399,station1_2d,20,50,49.9361,-27.8625,-0.0397524,-50
17.6558,station1_2d,20,50,49.9361,-27.8438,-0.0397684,-50
17.6718,station1_2d,20,50,49.9361,-27.8252,-0.0397949,-50
17.6878,station1_2d,20,50,49.9361,-27.8066,-0.0398218,-50
17.7037,station1_2d,20,50,49.9361,-27.788,-0.0398475,-50
17.7197,station1_2d,20,50,49.9361,-27.7695,-0.0398699,-50
17.7357,station1_2d,20,50,49.9361,-27.751,-0.0398671,-50
17.7516,station1_2d,20,50,49.9361,-27.7325,-0.0399069,-50
17.7676,station1_2d,20,50,49.9362,-27.7141,-0.0399193,-50
17.7836,station1_2d,20,50,49.9362,-27.6956,-0.039927,-50
17.7995,station1_2d,20,50,49.9362,-27.6772,-0.0399505,-50
17.8155,station1_2d,20,50,49.9362,-27.6588,-0.0399536,-50
17.8315,station1_2d,20,50,49.9362,-27.6404,-0.0399296,-50
17.8474,station1_2d,20,50,49.9362,-27.622,-0.0399209,-50
17.8634,station1_2d,20,50,49.9362,-27.6037,-0.0399099,-50
17.8794,station1_2d,20,50,49.9362,-27.5854,-0.039923,-50
17.8953,station1_2d,20,50,49.9362,-27.5672,-0.0399277,-50
17.9113,station1_2d,20,50,49.9362,-27.5489,-0.0399697,-50
17.9272,station1_2d,20,50,49.9362,-27.5307,-0.0400072,-50
17.9432,station1_2d,20,50,49.9362,-27.5125,-0.0400184,-50
17.9592,station1_2d,20,50,49.9363,-27.4943,-0.0399979,-50
17.9751,station1_2d,20,50,49.9363,-27.4762,-0.0399908,-50
17.9911,station1_2d,20,50,49.9363,-27.458,-0.0399928,-50
18.0071,station1_2d,20,50,49.9363,-27.4399,-0.0399996,-50
18.023,station1_2d,20,50,49.9363,-27.4218,-0.0400548,-50
18.039,station1_2d,20,50,49.9363,-27.4038,-0.0400947,-50
18.055,station1_2d,20,50,49.9363,-27.3857,-0.0401102,-50
18.0709,station1_2d,20,50,49.9363,-27.3677,-0.040121,-50
18.0869,station1_2d,20,50,49.9363,-27.3497,-0.0401118,-50
18.1029,station1_2d,20,50,49.9363,-27.3317,-0.0401446,-50
18.1188,station1_2d,20,50,49.9364,-27.3138,-0.0401511,-50
18.1348,station1_2d,20,50,49.9364,-27.2958,-0.0401589,-50
18.1507,station1_2d,20,50,49.9364,-27.2779,-0.0401744,-50
18.1667,station1_2d,20,50,49.9364,-27.26,-0.0401753,-50
18.1827,station1_2d,20,50,49.9364,-27.2421,-0.0401648,-50
18.1986,station1_2d,20,50,49.9364,-27.2243,-0.0401457,-50
18.2146,station1_2d,20,50,49.9364,-27.2065,-0.0401939,-50
18.2306,station1_2d,20,50,49.9364,-27.1887,-0.0402436,-50
18.2465,station1_2d,20,50,49.9364,-27.1709,-0.0402692,-50
18.2625,station1_2d,20,50,49.9365,-27.1532,-0.0402683,-50
18.2785,station1_2d,20,50,49.9365,-27.1354,-0.04027,-50
18.2944,station1_2d,20,50,49.9365,-27.1177,-0.0402953,-50
18.3104,station1_2d,20,50,49.9365,-27.1,-0.0402911,-50
18.3264,station1_2d,20,50,49.9365,-27.0823,-0.0403122,-50
18.3423,station1_2d,20,50,49.9365,-27.0647,-0.0403151,-50
18.3583,station1_2d,20,50,49.9365,-27.047,-0.0402843,-50
18.3743,station1_2d,20,50,49.9365,-27.0294,-0.0402875,-50
