sim_time,name,x,y,height,momentum_x,momentum_y,bathymetry
0.830116,station3_2d,60,50,39.4317,18.3533,5.8651e-05,-50
0.84608,station3_2d,60,50,39.2764,9.54922,7.62939e-05,-50
0.862044,station3_2d,60,50,39.1615,1.43532,7.96318e-05,-50
0.878008,station3_2d,60,50,39.0827,-6.03665,7.41482e-05,-50
0.893972,station3_2d,60,50,39.0361,-12.9122,7.03335e-05,-50
0.909935,station3_2d,60,50,39.0177,-19.2344,6.79493e-05,-50
0.925899,station3_2d,60,50,39.0236,-25.0431,6.69956e-05,-50
0.941863,station3_2d,60,50,39.0506,-30.3756,6.48499e-05,-50
0.957827,station3_2d,60,50,39.0952,-35.266,6.17504e-05,-50
0.973791,station3_2d,60,50,39.1549,-39.7449,5.91278e-05,-50
0.989754,station3_2d,60,50,39.227,-43.8397,4.43459e-05,-50
1.00572,station3_2d,60,50,39.3096,-47.5736,5.74589e-05,-50
1.02168,station3_2d,60,50,39.4011,-50.9662,4.12464e-05,-50
1.03765,station3_2d,60,50,39.5003,-54.0325,2.0504e-05,-50
1.05361,station3_2d,60,50,39.6063,-56.7834,2.28882e-05,-50
1.06957,station3_2d,60,50,39.7188,-59.2247,2.45571e-05,-50
1.08554,station3_2d,60,50,39.8377,-61.358,2.43187e-05,-50
1.1015,station3_2d,60,50,39.9635,-63.1796,9.05991e-06,-50
1.11746,station3_2d,60,50,40.0967,-64.6816,-2.86102e-06,-50
1.13343,station3_2d,60,50,40.2382,-65.8517,-1.57356e-05,-50
1.14939,station3_2d,60,50,40.3892,-66.6737,-1.00136e-05,-50
1.16536,station3_2d,60,50,40.5509,-67.1289,-7.39098e-06,-50
1.18132,station3_2d,60,50,40.7247,-67.1968,-1.74046e-05,-50
1.19728,station3_2d,60,50,40.9117,-66.857,-3.00407e-05,-50
1.21325,station3_2d,60,50,41.1132,-66.0908,-1.52588e-05,-50
1.22921,station3_2d,60,50,41.3298,-64.8837,7.15256e-07,-50
1.24518,station3_2d,60,50,41.562,-63.2271,5.24521e-06,-50
1.26114,station3_2d,60,50,41.8096,-61.1208,1.57356e-05,-50
1.2771,station3_2d,60,50,42.0721,-58.5752,2.40803e-05,-50
1.29307,station3_2d,60,50,42.3481,-55.6117,1.85966e-05,-50
1.30903,station3_2d,60,50,42.6357,-52.264,1.90735e-06,-50
1.32499,station3_2d,60,50,42.9325,-48.5775,-2.14577e-06,-50
1.34096,station3_2d,60,50,43.2357,-44.6078,-2.14577e-06,-50
1.35692,station3_2d,60,50,43.542,-40.4186,-1.66893e-06,-50
1.37289,station3_2d,60,50,43.8482,-36.0788,2.38419e-06,-50
1.38885,station3_2d,60,50,44.1511,-31.659,1.28746e-05,-50
1.40481,station3_2d,60,50,44.4476,-27.2284,2.28882e-05,-50
1.42078,station3_2d,60,50,44.735,-22.8516,-1.90735e-06,-50
1.43674,station3_2d,60,50,45.0111,-18.5859,-1.19209e-05,-50
1.4527,station3_2d,60,50,45.274,-14.4801,-2.86102e-05,-50
1.46867,station3_2d,60,50,45.5226,-10.5727,-4.26769e-05,-50
1.48463,station3_2d,60,50,45.756,-6.89256,-5.03063e-05,-50
1.5006,station3_2d,60,50,45.9739,-3.45848,-3.6478e-05,-50
1.51656,station3_2d,60,50,46.1762,-0.280511,-1.93119e-05,-50
1.53252,station3_2d,60,50,46.3634,2.63889,1.28746e-05,-50
1.54849,station3_2d,60,50,46.5361,5.30361,1.28746e-05,-50
1.56445,station3_2d,60,50,46.695,7.72249,1.07288e-06,-50
1.58041,station3_2d,60,50,46.8411,9.90794,1.50204e-05,-50
1.59638,station3_2d,60,50,46.9752,11.8749,2.563e-05,-50
1.61234,station3_2d,60,50,47.0985,13.6395,3.77893e-05,-50
1.62831,station3_2d,60,50,47.2118,15.2189,5.48363e-05,-50
1.64427,station3_2d,60,50,47.3162,16.63,4.27961e-05,-50
1.66023,station3_2d,60,50,47.4125,17.8892,3.60012e-05,-50
1.6762,station3_2d,60,50,47.5015,19.0121,-2.38419e-06,-50
1.69216,station3_2d,60,50,47.584,20.0134,-1.40667e-05,-50
1.70812,station3_2d,60,50,47.6608,20.9064,-9.17912e-06,-50
1.72409,station3_2d,60,50,47.7324,21.7035,-1.09673e-05,-50
1.74005,station3_2d,60,50,47.7994,22.4157,-1.27554e-05,-50
1.75602,station3_2d,60,50,47.8623,23.0528,-3.68357e-05,-50
1.77198,station3_2d,60,50,47.9216,23.6237,-1.33514e-05,-50
1.78794,station3_2d,60,50,47.9776,24.136,8.34465e-06,-50
1.80391,station3_2d,60,50,48.0307,24.5967,1.3113e-06,-50
1.81987,station3_2d,60,50,48.0811,25.0115,-2.47955e-05,-50
1.83584,station3_2d,60,50,48.1291,25.3859,-3.56436e-05,-50
1.8518,station3_2d,60,50,48.175,25.7242,-3.65973e-05,-50
1.86776,station3_2d,60,50,48.219,26.0305,-5.17368e-05,-50
1.88373,station3_2d,60,50,48.2611,26.3081,-4.47035e-05,-50
1.89969,station3_2d,60,50,48.3016,26.56,-4.02927e-05,-50
1.91565,station3_2d,60,50,48.3406,26.7888,-2.09808e-05,-50
1.93162,station3_2d,60,50,48.3782,26.9967,-1.19209e-07,-50
1.94758,station3_2d,60,50,48.4145,27.1857,-2.40803e-05,-50
1.96355,station3_2d,60,50,48.4495,27.3573,-2.43187e-05,-50
1.97951,station3_2d,60,50,48.4834,27.5132,-2.563e-05,-50
1.99547,station3_2d,60,50,48.5162,27.6545,-2.69413e-05,-50
2.01144,station3_2d,60,50,48.5479,27.7823,-2.82526e-05,-50
2.0274,station3_2d,60,50,48.5787,27.8978,-2.65837e-05,-50
2.04336,station3_2d,60,50,48.6085,28.0017,-2.6226e-05,-50
2.05933,station3_2d,60,50,48.6373,28.0948,-2.6226e-05,-50
2.07529,station3_2d,60,50,48.6654,28.1779,-2.65837e-05,-50
2.09126,station3_2d,60,50,48.6925,28.2517,-9.29832e-06,-50
2.10722,station3_2d,60,50,48.7189,28.3166,-1.34706e-05,-50
2.12318,station3_2d,60,50,48.7445,28.3732,4.17233e-06,-50
2.13915,station3_2d,60,50,48.7694,28.4221,-4.76837e-07,-50
2.15511,station3_2d,60,50,48.7935,28.4636,-2.86102e-06,-50
2.17107,station3_2d,60,50,48.8169,28.4982,-4.52995e-06,-50
2.18704,station3_2d,60,50,48.8397,28.5263,-1.20401e-05,-50
2.203,station3_2d,60,50,48.8618,28.5481,-2.32458e-05,-50
2.21897,station3_2d,60,50,48.8833,28.5641,-2.89679e-05,-50
2.23493,station3_2d,60,50,48.9042,28.5746,-1.90735e-05,-50
2.25089,station3_2d,60,50,48.9245,28.5797,-8.9407e-06,-50
2.26686,station3_2d,60,50,48.9442,28.5798,-3.33786e-06,-50
2.28282,station3_2d,60,50,48.9634,28.5752,1.19209e-06,-50
2.29879,station3_2d,60,50,48.9821,28.566,4.17233e-06,-50
2.31475,station3_2d,60,50,49.0003,28.5525,-1.64509e-05,-50
2.33071,station3_2d,60,50,49.0179,28.5348,-1.28746e-05,-50
2.34668,station3_2d,60,50,49.0351,28.5132,-1.41859e-05,-50
2.36264,station3_2d,60,50,49.0518,28.4879,5.60284e-06,-50
2.3786,station3_2d,60,50,49.0681,28.4589,5.84126e-06,-50
2.39457,station3_2d,60,50,49.084,28.4266,9.17912e-06,-50
2.41053,station3_2d,60,50,49.0994,28.391,2.65837e-05,-50
2.4265,station3_2d,60,50,49.1144,28.3523,2.36034e-05,-50
2.44246,station3_2d,60,50,49.1291,28.3106,2.13385e-05,-50
2.45842,station3_2d,60,50,49.1433,28.266,7.15256e-07,-50
2.47439,station3_2d,60,50,49.1572,28.2187,2.26498e-05,-50
2.49035,station3_2d,60,50,49.1708,28.1689,8.34465e-07,-50
2.50631,station3_2d,60,50,49.184,28.1167,-1.5974e-05,-50
2.52228,station3_2d,60,50,49.1968,28.0621,-2.67029e-05,-50
2.53824,station3_2d,60,50,49.2094,28.0054,-3.8147e-05,-50
2.55421,station3_2d,60,50,49.2216,27.9466,-1.3113e-05,-50
2.57017,station3_2d,60,50,49.2335,27.8859,2.6226e-06,-50
2.58613,station3_2d,60,50,49.2451,27.8234,-2.98023e-06,-50
2.6021,station3_2d,60,50,49.2564,27.7592,-4.13656e-05,-50
2.61806,station3_2d,60,50,49.2675,27.6935,-6.85453e-05,-50
2.63402,station3_2d,60,50,49.2783,27.6264,-6.41346e-05,-50
2.64999,station3_2d,60,50,49.2888,27.558,-7.28369e-05,-50
2.66595,station3_2d,60,50,49.2991,27.4886,-6.98566e-05,-50
2.68192,station3_2d,60,50,49.3091,27.4181,-7.28369e-05,-50
2.69788,station3_2d,60,50,49.3188,27.3469,-6.92606e-05,-50
2.71384,station3_2d,60,50,49.3283,27.275,-6.11544e-05,-50
2.72981,station3_2d,60,50,49.3376,27.2026,-6.79493e-05,-50
2.74577,station3_2d,60,50,49.3466,27.1299,-7.21216e-05,-50
2.76174,station3_2d,60,50,49.3554,27.0571,-9.10759e-05,-50
2.7777,station3_2d,60,50,49.3639,26.9844,-7.9751e-05,-50
2.79366,station3_2d,60,50,49.3723,26.9119,-7.52211e-05,-50
2.80963,station3_2d,60,50,49.3803,26.8399,-6.53267e-05,-50
2.82559,station3_2d,60,50,49.3882,26.7685,-5.81741e-05,-50
2.84155,station3_2d,60,50,49.3958,26.698,-6.12736e-05,-50
2.85752,station3_2d,60,50,49.4032,26.6287,-6.40154e-05,-50
2.87348,station3_2d,60,50,49.4103,26.5607,-6.6638e-05,-50
2.88945,station3_2d,60,50,49.4172,26.4942,-8.46386e-05,-50
2.90541,station3_2d,60,50,49.4238,26.4295,-8.72612e-05,-50
2.92137,station3_2d,60,50,49.4302,26.3667,-0.000111938,-50
2.93734,station3_2d,60,50,49.4363,26.3063,-0.000136614,-50
2.9533,station3_2d,60,50,49.4421,26.2482,-0.000138879,-50
2.96926,station3_2d,60,50,49.4477,26.1928,-0.000144005,-50
2.98523,station3_2d,60,50,49.4531,26.1401,-0.000144839,-50
3.00119,station3_2d,60,50,49.4581,26.0904,-0.000128031,-50
3.01716,station3_2d,60,50,49.4629,26.0439,-9.47714e-05,-50
3.03312,station3_2d,60,50,49.4675,26.0006,-2.45571e-05,-50
3.04908,station3_2d,60,50,49.4717,25.9608,7.37906e-05,-50
3.06505,station3_2d,60,50,49.4757,25.9244,0.000217438,-50
3.08101,station3_2d,60,50,49.4794,25.8915,0.000474095,-50
3.09697,station3_2d,60,50,49.4828,25.8623,0.000762701,-50
3.11294,station3_2d,60,50,49.486,25.8366,0.00117004,-50
3.1289,station3_2d,60,50,49.4889,25.8145,0.00169802,-50
3.14487,station3_2d,60,50,49.4915,25.7959,0.00236559,-50
3.16083,station3_2d,60,50,49.4938,25.7807,0.00318682,-50
3.17679,station3_2d,60,50,49.4959,25.7689,0.00424814,-50
3.19276,station3_2d,60,50,49.4977,25.7603,0.00554538,-50
3.20872,station3_2d,60,50,49.4993,25.7548,0.00718188,-50
3.22469,station3_2d,60,50,49.5006,25.752,0.0091238,-50
3.24065,station3_2d,60,50,49.5017,25.752,0.0114255,-50
3.25661,station3_2d,60,50,49.5025,25.7543,0.01412,-50
3.27258,station3_2d,60,50,49.5031,25.7588,0.0172569,-50
3.28854,station3_2d,60,50,49.5035,25.7651,0.0208741,-50
3.3045,station3_2d,60,50,49.5036,25.7729,0.0250409,-50
3.32047,station3_2d,60,50,49.5035,25.7819,0.0297787,-50
3.33643,station3_2d,60,50,49.5032,25.7919,0.0351577,-50
3.3524,station3_2d,60,50,49.5027,25.8025,0.0411817,-50
3.36836,station3_2d,60,50,49.502,25.8132,0.0479547,-50
3.38432,station3_2d,60,50,49.5011,25.8239,0.0554014,-50
3.40029,station3_2d,60,50,49.5,25.8342,0.0636172,-50
3.41625,station3_2d,60,50,49.4987,25.8437,0.0725893,-50
3.43221,station3_2d,60,50,49.4972,25.8521,0.0823785,-50
3.44818,station3_2d,60,50,49.4955,25.859,0.0929718,-50
3.46414,station3_2d,60,50,49.4936,25.8642,0.104389,-50
3.48011,station3_2d,60,50,49.4915,25.8673,0.116562,-50
3.49607,station3_2d,60,50,49.4892,25.868,0.129502,-50
3.51203,station3_2d,60,50,49.4868,25.8661,0.14323,-50
3.528,station3_2d,60,50,49.4841,25.8613,0.15767,-50
3.54396,station3_2d,60,50,49.4813,25.8534,0.172768,-50
3.55992,station3_2d,60,50,49.4782,25.8421,0.188493,-50
3.57589,station3_2d,60,50,49.475,25.8273,0.204804,-50
3.59185,station3_2d,60,50,49.4716,25.8087,0.221626,-50
3.60782,station3_2d,60,50,49.468,25.7862,0.23887,-50
3.62378,station3_2d,60,50,49.4643,25.7596,0.256441,-50
3.63974,station3_2d,60,50,49.4603,25.7289,0.274293,-50
3.65571,station3_2d,60,50,49.4562,25.6939,0.292294,-50
3.67167,station3_2d,60,50,49.4519,25.6545,0.310346,-50
3.68764,station3_2d,60,50,49.4475,25.6107,0.328398,-50
3.7036,station3_2d,60,50,49.4429,25.5625,0.346388,-50
3.71956,station3_2d,60,50,49.4381,25.5097,0.364167,-50
3.73553,station3_2d,60,50,49.4332,25.4523,0.38168,-50
3.75149,station3_2d,60,50,49.4282,25.3904,0.398791,-50
3.76745,station3_2d,60,50,49.423,25.324,0.415458,-50
3.78342,station3_2d,60,50,49.4177,25.2531,0.431557,-50
3.79938,station3_2d,60,50,49.4123,25.1777,0.447016,-50
3.81535,station3_2d,60,50,49.4068,25.0978,0.461773,-50
3.83131,station3_2d,60,50,49.4012,25.0136,0.475757,-50
3.84727,station3_2d,60,50,49.3955,24.925,0.48889,-50
3.86324,station3_2d,60,50,49.3898,24.8322,0.501156,-50
3.8792,station3_2d,60,50,49.384,24.7352,0.512497,-50
3.89516,station3_2d,60,50,49.3781,24.6341,0.522838,-50
3.91113,station3_2d,60,50,49.3722,24.529,0.532169,-50
3.92709,station3_2d,60,50,49.3664,24.42,0.54048,-50
3.94306,station3_2d,60,50,49.3605,24.3071,0.547699,-50
3.95902,station3_2d,60,50,49.3546,24.1906,0.553875,-50
3.97498,station3_2d,60,50,49.3487,24.0705,0.559003,-50
3.99095,station3_2d,60,50,49.3429,23.9469,0.563044,-50
4.00691,station3_2d,60,50,49.3371,23.8199,0.566023,-50
4.02287,station3_2d,60,50,49.3314,23.6898,0.567962,-50
4.03884,station3_2d,60,50,49.3257,23.5565,0.568864,-50
4.0548,station3_2d,60,50,49.3201,23.4202,0.56877,-50
4.07077,station3_2d,60,50,49.3147,23.2811,0.567707,-50
4.08673,station3_2d,60,50,49.3093,23.1394,0.565676,-50
4.10269,station3_2d,60,50,49.304,22.995,0.562749,-50
4.11866,station3_2d,60,50,49.2989,22.8482,0.558975,-50
4.13462,station3_2d,60,50,49.2939,22.6991,0.554379,-50
4.15058,station3_2d,60,50,49.2891,22.548,0.548986,-50
4.16655,station3_2d,60,50,49.2844,22.3949,0.542903,-50
4.18251,station3_2d,60,50,49.2799,22.24,0.536138,-50
4.19847,station3_2d,60,50,49.2756,22.0836,0.528768,-50
4.21444,station3_2d,60,50,49.2715,21.9256,0.520804,-50
4.2304,station3_2d,60,50,49.2675,21.7664,0.512229,-50
4.24636,station3_2d,60,50,49.2638,21.606,0.503194,-50
4.26233,station3_2d,60,50,49.2602,21.4446,0.493731,-50
4.27829,station3_2d,60,50,49.2569,21.2825,0.483828,-50
4.29425,station3_2d,60,50,49.2538,21.1197,0.473603,-50
4.31022,station3_2d,60,50,49.2509,20.9564,0.463043,-50
4.32618,station3_2d,60,50,49.2483,20.7929,0.452219,-50
4.34215,station3_2d,60,50,49.2458,20.6292,0.441146,-50
4.35811,station3_2d,60,50,49.2437,20.4656,0.429888,-50
4.37407,station3_2d,60,50,49.2417,20.3021,0.418454,-50
4.39004,station3_2d,60,50,49.24,20.139,0.406893,-50
4.406,station3_2d,60,50,49.2386,19.9764,0.395269,-50
4.42196,station3_2d,60,50,49.2374,19.8144,0.383514,-50
4.43793,station3_2d,60,50,49.2365,19.6532,0.371703,-50
4.45389,station3_2d,60,50,49.2358,19.4928,0.359864,-50
4.46985,station3_2d,60,50,49.2353,19.3336,0.347987,-50
4.48582,station3_2d,60,50,49.2352,19.1754,0.336089,-50
4.50178,station3_2d,60,50,49.2353,19.0185,0.324182,-50
4.51774,station3_2d,60,50,49.2356,18.863,0.312284,-50
4.53371,station3_2d,60,50,49.2362,18.7089,0.300343,-50
4.54967,station3_2d,60,50,49.2371,18.5563,0.288508,-50
4.56564,station3_2d,60,50,49.2382,18.4053,0.276648,-50
4.5816,station3_2d,60,50,49.2396,18.2559,0.264765,-50
4.59756,station3_2d,60,50,49.2413,18.1082,0.252836,-50
4.61353,station3_2d,60,50,49.2432,17.9622,0.240912,-50
4.62949,station3_2d,60,50,49.2454,17.8178,0.228926,-50
4.64545,station3_2d,60,50,49.2479,17.6752,0.216882,-50
4.66142,station3_2d,60,50,49.2506,17.5341,0.204752,-50
4.67738,station3_2d,60,50,49.2537,17.3947,0.192533,-50
4.69334,station3_2d,60,50,49.257,17.2568,0.180148,-50
4.70931,station3_2d,60,50,49.2606,17.1203,0.167586,-50
4.72527,station3_2d,60,50,49.2645,16.9852,0.154842,-50
4.74123,station3_2d,60,50,49.2687,16.8514,0.141881,-50
4.7572,station3_2d,60,50,49.2733,16.7186,0.128645,-50
4.77316,station3_2d,60,50,49.2781,16.5868,0.115175,-50
4.78912,station3_2d,60,50,49.2833,16.4558,0.101352,-50
4.80509,station3_2d,60,50,49.2888,16.3254,0.0872609,-50
4.82105,station3_2d,60,50,49.2946,16.1954,0.0728031,-50
4.83702,station3_2d,60,50,49.3008,16.0657,0.058006,-50
4.85298,station3_2d,60,50,49.3074,15.936,0.0428444,-50
4.86894,station3_2d,60,50,49.3143,15.8061,0.0274054,-50
4.88491,station3_2d,60,50,49.3216,15.676,0.0116429,-50
4.90087,station3_2d,60,50,49.3293,15.5452,-0.00438821,-50
4.91683,station3_2d,60,50,49.3374,15.4138,-0.0206984,-50
4.9328,station3_2d,60,50,49.3459,15.2814,-0.0372286,-50
4.94876,station3_2d,60,50,49.3547,15.1481,-0.0539212,-50
4.96472,station3_2d,60,50,49.364,15.0136,-0.0706615,-50
4.98069,station3_2d,60,50,49.3736,14.8779,-0.0874228,-50
4.99665,station3_2d,60,50,49.3836,14.7408,-0.104147,-50
5.01261,station3_2d,60,50,49.3941,14.6024,-0.120732,-50
5.02858,station3_2d,60,50,49.4049,14.4626,-0.137059,-50
5.04454,station3_2d,60,50,49.416,14.3215,-0.153004,-50
5.06051,station3_2d,60,50,49.4275,14.1792,-0.168493,-50
5.07647,station3_2d,60,50,49.4393,14.0358,-0.183413,-50
5.09243,station3_2d,60,50,49.4514,13.8914,-0.197681,-50
5.1084,station3_2d,60,50,49.4638,13.7463,-0.21116,-50
5.12436,station3_2d,60,50,49.4765,13.6006,-0.223775,-50
5.14032,station3_2d,60,50,49.4894,13.4548,-0.235402,-50
5.15629,station3_2d,60,50,49.5025,13.3091,-0.245949,-50
5.17225,station3_2d,60,50,49.5157,13.1638,-0.25539,-50
5.18821,station3_2d,60,50,49.5291,13.0195,-0.263586,-50
5.20418,station3_2d,60,50,49.5426,12.8765,-0.270508,-50
5.22014,station3_2d,60,50,49.5561,12.7353,-0.276114,-50
5.2361,station3_2d,60,50,49.5697,12.5963,-0.280362,-50
5.25207,station3_2d,60,50,49.5832,12.46,-0.283271,-50
5.26803,station3_2d,60,50,49.5967,12.3271,-0.284831,-50
5.284,station3_2d,60,50,49.6101,12.1979,-0.285053,-50
5.29996,station3_2d,60,50,49.6234,12.073,-0.283936,-50
5.31592,station3_2d,60,50,49.6365,11.9529,-0.281575,-50
5.33189,station3_2d,60,50,49.6494,11.838,-0.278033,-50
5.34785,station3_2d,60,50,49.6622,11.729,-0.273364,-50
5.36381,station3_2d,60,50,49.6746,11.6263,-0.267635,-50
5.37978,station3_2d,60,50,49.6869,11.5304,-0.260935,-50
5.39574,station3_2d,60,50,49.6988,11.4416,-0.253461,-50
5.4117,station3_2d,60,50,49.7105,11.3604,-0.24523,-50
5.42767,station3_2d,60,50,49.7218,11.2871,-0.236374,-50
5.44363,station3_2d,60,50,49.7328,11.2222,-0.227017,-50
5.45959,station3_2d,60,50,49.7435,11.166,-0.217248,-50
5.47556,station3_2d,60,50,49.7539,11.1187,-0.207212,-50
5.49152,station3_2d,60,50,49.764,11.0805,-0.197004,-50
5.50748,station3_2d,60,50,49.7737,11.0517,-0.186747,-50
5.52345,station3_2d,60,50,49.7831,11.0325,-0.176521,-50
5.53941,station3_2d,60,50,49.7923,11.023,-0.16642,-50
5.55538,station3_2d,60,50,49.8011,11.0233,-0.156498,-50
5.57134,station3_2d,60,50,49.8096,11.0335,-0.146837,-50
5.5873,station3_2d,60,50,49.8179,11.0535,-0.137501,-50
5.60327,station3_2d,60,50,49.8259,11.0833,-0.128556,-50
5.61923,station3_2d,60,50,49.8337,11.1229,-0.120024,-50
5.63519,station3_2d,60,50,49.8413,11.1721,-0.111929,-50
5.65116,station3_2d,60,50,49.8486,11.2307,-0.104294,-50
5.66712,station3_2d,60,50,49.8558,11.2987,-0.0971519,-50
5.68308,station3_2d,60,50,49.8627,11.3757,-0.090423,-50
5.69905,station3_2d,60,50,49.8695,11.4616,-0.0841342,-50
5.71501,station3_2d,60,50,49.8762,11.5558,-0.0782557,-50
5.73097,station3_2d,60,50,49.8827,11.6582,-0.0727396,-50
5.74694,station3_2d,60,50,49.8891,11.7682,-0.0675128,-50
5.7629,station3_2d,60,50,49.8954,11.8855,-0.0625899,-50
5.77887,station3_2d,60,50,49.9015,12.0097,-0.0578822,-50
5.79483,station3_2d,60,50,49.9075,12.14,-0.053291,-50
5.81079,station3_2d,60,50,49.9134,12.2762,-0.0488586,-50
5.82676,station3_2d,60,50,49.9192,12.4176,-0.0444545,-50
5.84272,station3_2d,60,50,49.9248,12.5636,-0.0400071,-50
5.85868,station3_2d,60,50,49.9303,12.7137,-0.0355016,-50
5.87465,station3_2d,60,50,49.9357,12.8671,-0.0308691,-50
5.89061,station3_2d,60,50,49.9409,13.0234,-0.026067,-50
5.90657,station3_2d,60,50,49.946,13.1817,-0.0210199,-50
5.92254,station3_2d,60,50,49.9509,13.3416,-0.0157198,-50
5.9385,station3_2d,60,50,49.9555,13.5024,-0.0101761,-50
5.95446,station3_2d,60,50,49.96,13.6633,-0.00425887,-50
5.97043,station3_2d,60,50,49.9643,13.8238,0.00203633,-50
5.98639,station3_2d,60,50,49.9684,13.9833,0.00865114,-50
6.00236,station3_2d,60,50,49.9722,14.1411,0.0156603,-50
6.01832,station3_2d,60,50,49.9757,14.2966,0.0230455,-50
6.03428,station3_2d,60,50,49.979,14.4494,0.0308166,-50
6.05025,station3_2d,60,50,49.982,14.5988,0.0389435,-50
6.06621,station3_2d,60,50,49.9846,14.7444,0.0473917,-50
6.08217,station3_2d,60,50,49.987,14.8857,0.056166,-50
6.09814,station3_2d,60,50,49.989,15.0222,0.0652011,-50
6.1141,station3_2d,60,50,49.9908,15.1536,0.0744942,-50
6.13006,station3_2d,60,50,49.9921,15.2795,0.0840213,-50
6.14603,station3_2d,60,50,49.9932,15.3995,0.0936713,-50
6.16199,station3_2d,60,50,49.9938,15.5134,0.10343,-50
6.17795,station3_2d,60,50,49.9942,15.621,0.113256,-50
6.19392,station3_2d,60,50,49.9942,15.722,0.123168,-50
6.20988,station3_2d,60,50,49.9938,15.8163,0.132999,-50
6.22584,station3_2d,60,50,49.9931,15.9038,0.142807,-50
6.24181,station3_2d,60,50,49.992,15.9843,0.152499,-50
6.25777,station3_2d,60,50,49.9906,16.0579,0.162016,-50
6.27374,station3_2d,60,50,49.9889,16.1244,0.171298,-50
6.2897,station3_2d,60,50,49.9868,16.1839,0.180325,-50
6.30566,station3_2d,60,50,49.9844,16.2364,0.189085,-50
6.32163,station3_2d,60,50,49.9818,16.282,0.197508,-50
6.33759,station3_2d,60,50,49.9788,16.3207,0.205554,-50
6.35355,station3_2d,60,50,49.9756,16.3528,0.21323,-50
6.36952,station3_2d,60,50,49.9721,16.3782,0.220467,-50
6.38548,station3_2d,60,50,49.9684,16.3971,0.227232,-50
