x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-1.26386e-15,20
625,125,20,-1.23423e-14,-20
875,125,20,-1.00387e-13,-20
1125,125,20,-7.55597e-13,-20
1375,125,20,-5.24474e-12,-20
1625,125,20,-3.33966e-11,-20
1875,125,20,-1.93929e-10,-20
2125,125,20,-1.02004e-09,-20
2375,125,20,-4.82313e-09,-20
2625,125,20,-2.03288e-08,-20
2875,125,20,-7.56869e-08,-20
3125,125,20,-2.46675e-07,-20
3375,125,20,-6.98606e-07,-20
3625,125,20,-1.71574e-06,-20
3875,125,20,-3.68849e-06,-20
4125,125,21.0057,-1.7044e-06,-20
4375,125,23.0257,-2.98531e-06,-21.0057
4625,125,24.3499,-1.52853e-05,-23.0257
4875,125,25.3049,-1.40357e-05,-24.3499
5125,125,25.9802,1.53024e-06,-25.3049
5375,125,27.0448,1.57699e-05,-25.9802
5625,125,28.4558,2.21311e-05,-27.0448
5875,125,30.234,9.44161e-06,-28.4558
6125,125,32.9776,-9.68994e-07,-30.234
6375,125,35.2843,4.09786e-06,-32.9776
6625,125,37.0547,-7.09964e-06,-35.2843
6875,125,37.3778,-1.43283e-05,-37.0547
7125,125,38.6646,5.61954e-06,-37.3778
7375,125,40.2267,3.81417e-06,-38.6646
7625,125,41.2595,-1.72363e-05,-40.2267
7875,125,41.5234,1.01444e-06,-41.2595
8125,125,41.7932,1.21202e-05,-41.5234
8375,125,42.7942,5.14781e-06,-41.7932
8625,125,44.3591,-1.32755e-05,-42.7942
8875,125,45.5234,-2.78727e-05,-44.3591
9125,125,45.5234,-7.40708e-06,-45.5234
9375,125,46.3688,6.95472e-06,-45.5234
9625,125,48.3835,1.10979e-05,-46.3688
9875,125,52.1282,5.34917e-06,-48.3835
10125,125,53.4473,1.2105e-05,-52.1282
10375,125,54.6156,1.20202e-05,-53.4473
10625,125,55.9716,-2.43398e-05,-54.6156
10875,125,57.9378,-2.12713e-05,-55.9716
11125,125,59.3332,2.08444e-05,-57.9378
11375,125,60.0429,3.58988e-05,-59.3332
11625,125,61.685,1.80277e-05,-60.0429
11875,125,63.3487,1.14232e-05,-61.685
12125,125,64.9847,-1.38752e-05,-63.3487
12375,125,65.6944,-1.8953e-07,-64.9847
12625,125,68.4823,3.71448e-05,-65.6944
12875,125,72.4967,-2.99764e-06,-68.4823
13125,125,73.2065,2.82877e-06,-72.4967
13375,125,73.7161,3.76566e-05,-73.2065
13625,125,74.3361,-2.68957e-05,-73.7161
13875,125,76.3382,-5.66174e-05,-74.3361
14125,125,77.734,-3.63229e-05,-76.3382
14375,125,79.1383,-6.56753e-05,-77.734
14625,125,81.8184,-6.51992e-05,-79.1383
14875,125,83.5458,-2.50761e-05,-81.8184
15125,125,84.894,4.01103e-05,-83.5458
15375,125,86.2182,4.87153e-05,-84.894
15625,125,87.8154,-6.32628e-07,-86.2182
15875,125,89.3041,-2.32781e-05,-87.8154
16125,125,90.337,-2.53756e-05,-89.3041
16375,125,91.9254,1.81788e-05,-90.337
16625,125,93.8587,6.54535e-05,-91.9254
16875,125,96.2157,5.7693e-05,-93.8587
17125,125,98.0109,4.93142e-06,-96.2157
17375,125,99.7092,-5.31696e-06,-98.0109
17625,125,101.388,4.21766e-05,-99.7092
17875,125,102.77,3.90602e-05,-101.388
18125,125,104.413,4.39067e-05,-102.77
18375,125,106.415,7.88098e-05,-104.413
18625,125,108.135,2.80945e-05,-106.415
18875,125,109.335,-2.15756e-05,-108.135
19125,125,110.008,-2.60727e-05,-109.335
19375,125,110.394,-0.000122423,-110.008
19625,125,111.309,-0.00016998,-110.394
19875,125,112.615,-0.000143682,-111.309
20125,125,113.261,-0.000100278,-112.615
20375,125,113.908,-9.94947e-05,-113.261
20625,125,114.762,-0.000115035,-113.908
20875,125,117.151,-1.49637e-05,-114.762
21125,125,119.103,0.000174189,-117.151
21375,125,120.693,0.000217838,-119.103
21625,125,121.694,0.000127422,-120.693
21875,125,122.246,2.63319e-05,-121.694
22125,125,122.665,8.0765e-05,-122.246
22375,125,123.311,0.000162954,-122.665
22625,125,123.741,5.0604e-05,-123.311
22875,125,124.183,-7.08914e-05,-123.741
23125,125,124.861,-0.000153275,-124.183
23375,125,125,-0.000193654,-124.861
23625,125,125.217,-0.000157535,-125
23875,125,125.895,6.65425e-05,-125.217
24125,125,126.573,4.21922e-05,-125.895
24375,125,127.25,-3.04387e-05,-126.573
24625,125,127.928,9.53062e-05,-127.25
24875,125,128,0.000117704,-127.928
25125,125,128.149,0.000163089,-128
25375,125,128.504,0.000103258,-128.149
25625,125,129.134,-2.56776e-05,-128.504
25875,125,129.795,-5.04904e-05,-129.134
26125,125,130.473,1.81511e-05,-129.795
26375,125,131.151,5.94334e-07,-130.473
26625,125,132.013,-4.1715e-05,-131.151
26875,125,133.044,3.47392e-05,-132.013
27125,125,134.046,0.000102315,-133.044
27375,125,135.065,6.42103e-05,-134.046
27625,125,136.064,4.06072e-05,-135.065
27875,125,136.742,1.83832e-05,-136.064
28125,125,137.42,-8.82116e-05,-136.742
28375,125,138,-0.000123366,-137.42
28625,125,138,-0.00011807,-138
28875,125,138.216,-5.92605e-05,-138
29125,125,138.477,7.91369e-06,-138.216
29375,125,138.477,2.41675e-05,-138.477
29625,125,138.477,4.05596e-05,-138.477
29875,125,138.477,5.98898e-05,-138.477
30125,125,138.477,8.32117e-05,-138.477
30375,125,138.725,5.48152e-06,-138.477
30625,125,138.953,-7.17122e-05,-138.725
30875,125,138.953,-4.66082e-05,-138.953
31125,125,138.953,-2.47658e-05,-138.953
31375,125,138.953,-8.10543e-06,-138.953
31625,125,138.953,1.40415e-06,-138.953
31875,125,138.953,1.47812e-06,-138.953
32125,125,139.081,-0.000149933,-138.953
32375,125,139.404,-0.000208145,-139.081
32625,125,140.053,-5.2225e-05,-139.404
32875,125,140.43,-1.18976e-05,-140.053
33125,125,140.43,-6.54742e-05,-140.43
33375,125,141.087,6.33957e-05,-140.43
33625,125,141.43,0.000156755,-141.087
33875,125,141.437,-6.51469e-05,-141.43
34125,125,141.791,-0.000120562,-141.437
34375,125,142.322,-3.85104e-05,-141.791
34625,125,142.978,-2.47734e-05,-142.322
34875,125,143.333,-1.26546e-05,-142.978
35125,125,144.072,0.000110089,-143.333
35375,125,145.277,0.00028974,-144.072
35625,125,147.989,0.000218204,-145.277
35875,125,149.37,9.88876e-05,-147.989
36125,125,149.972,0.000180685,-149.37
36375,125,150.358,0.000170356,-149.972
36625,125,151.194,-5.11818e-05,-150.358
36875,125,152.227,-0.000237886,-151.194
37125,125,153.259,-0.000348422,-152.227
37375,125,154.052,-0.000328771,-153.259
37625,125,154.562,-0.000204318,-154.052
37875,125,154.53,-0.00010537,-154.562
38125,125,155.601,-8.9105e-05,-154.53
38375,125,156.957,-5.70363e-05,-155.601
38625,125,158.313,0.000146725,-156.957
38875,125,159.369,0.000241645,-158.313
39125,125,160.25,0.000368125,-159.369
39375,125,160.928,0.000375876,-160.25
39625,125,161.606,5.67052e-05,-160.928
39875,125,162.136,-0.000217545,-161.606
40125,125,162.459,-0.000306055,-162.136
40375,125,162.812,-0.000307006,-162.459
40625,125,163.485,-0.000218358,-162.812
40875,125,164.518,9.33483e-05,-163.485
41125,125,165.872,6.41448e-05,-164.518
41375,125,167.396,4.11932e-06,-165.872
41625,125,169.09,0.00014559,-167.396
41875,125,171.124,2.71309e-05,-169.09
42125,125,173.158,-0.000182734,-171.124
42375,125,174.969,-0.000135529,-173.158
42625,125,174.646,-6.43554e-05,-174.969
42875,125,175.124,-2.3524e-06,-174.646
43125,125,176.592,7.91177e-05,-175.124
43375,125,181.015,0.000119446,-176.592
43625,125,182.93,0.000232429,-181.015
43875,125,183.608,0.000120178,-182.93
44125,125,184.286,-0.000106276,-183.608
44375,125,185.197,-4.70799e-05,-184.286
44625,125,186.206,7.19303e-05,-185.197
44875,125,187.238,0.000116083,-186.206
45125,125,190.607,0.000267544,-187.238
45375,125,193.068,0.000315688,-190.607
45625,125,191.68,0.00014392,-193.068
45875,125,193.943,-5.8748e-05,-191.68
46125,125,196.23,7.77662e-05,-193.943
46375,125,197.036,0.00015946,-196.23
46625,125,200.005,-2.12972e-05,-197.036
46875,125,202.292,-0.000135077,-200.005
47125,125,203.034,-0.000344191,-202.292
47375,125,205.47,-0.000402065,-203.034
47625,125,206.777,-0.000294717,-205.47
47875,125,206.485,-0.000117213,-206.777
48125,125,211.827,0.000119264,-206.485
48375,125,215.72,0.000142869,-211.827
48625,125,217.852,7.00225e-05,-215.72
48875,125,215.077,4.26492e-05,-217.852
49125,125,212.581,1.88753e-05,-215.077
49375,125,210.64,0.000199311,-212.581
49625,125,212.997,7.42726e-05,-210.64
49875,125,220.842,-0.000347748,-212.997
50125,125,231.159,-0.000364687,-220.842
50375,125,232.096,-0.000309844,-231.159
50625,125,230.037,-0.000334702,-232.096
50875,125,226.669,-7.09348e-05,-230.037
51125,125,224.99,0.000232667,-226.669
51375,125,224.701,0.000339829,-224.99
51625,125,225.47,0.000452526,-224.701
51875,125,227.827,0.00055397,-225.47
52125,125,231.722,0.000267517,-227.827
52375,125,235.51,0.000266575,-231.722
52625,125,237.575,0.000818842,-235.51
52875,125,240.129,0.000679955,-237.575
53125,125,242.623,0.000154161,-240.129
53375,125,244.721,-0.000243647,-242.623
