x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.83067e-07,-20
625,125,20,-1.46443e-06,-20
875,125,20,-2.49125e-06,-20
1125,125,20,-3.59312e-06,-20
1375,125,20,-4.79852e-06,-20
1625,125,20,-6.13441e-06,-20
1875,125,20,-7.62577e-06,-20
2125,125,20,-9.29516e-06,-20
2375,125,20,-1.11624e-05,-20
2625,125,20,-1.3244e-05,-20
2875,125,20,-1.55532e-05,-20
3125,125,20,-1.80995e-05,-20
3375,125,20,-2.08886e-05,-20
3625,125,20,-2.39227e-05,-20
3875,125,20,-2.72001e-05,-20
4125,125,21.0057,-2.5292e-05,-21.0057
4375,125,23.0257,-2.47085e-05,-23.0257
4625,125,24.3499,-3.23572e-05,-24.3499
4875,125,25.3049,-2.33904e-05,-25.3049
5125,125,25.9802,1.61938e-06,-25.9802
5375,125,27.0448,2.41677e-05,-27.0448
5625,125,28.4558,3.49699e-05,-28.4558
5875,125,30.234,2.1968e-05,-30.234
6125,125,32.9776,7.60472e-06,-32.9776
6375,125,35.2843,7.04353e-06,-35.2843
6625,125,37.0547,-9.77385e-06,-37.0547
6875,125,37.3778,-2.1615e-05,-37.3778
7125,125,38.6646,-4.92274e-06,-38.6646
7375,125,40.2267,-8.73275e-06,-40.2267
7625,125,41.2595,-3.08164e-05,-41.2595
7875,125,41.5234,-1.29669e-05,-41.5234
8125,125,41.7932,-1.96018e-06,-41.7932
8375,125,42.7942,-8.62515e-06,-42.7942
8625,125,44.3591,-2.54988e-05,-44.3591
8875,125,45.5234,-3.6268e-05,-45.5234
9125,125,45.5234,-9.38021e-06,-45.5234
9375,125,46.3688,1.31057e-05,-46.3688
9625,125,48.3835,2.5371e-05,-48.3835
9875,125,52.1282,2.63075e-05,-52.1282
10125,125,53.4473,3.79672e-05,-53.4473
10375,125,54.6156,4.15407e-05,-54.6156
10625,125,55.9716,8.36605e-06,-55.9716
10875,125,57.9378,1.43878e-05,-57.9378
11125,125,59.3332,5.84523e-05,-59.3332
11375,125,60.0429,7.30427e-05,-60.0429
11625,125,61.685,5.11707e-05,-61.685
11875,125,63.3487,3.68645e-05,-63.3487
12125,125,64.9847,7.03151e-07,-64.9847
12375,125,65.6944,8.98399e-07,-65.6944
12625,125,68.4823,2.26435e-05,-68.4823
12875,125,72.4967,-3.21633e-05,-72.4967
13125,125,73.2065,-1.40776e-05,-73.2065
13375,125,73.7161,0.000302256,-73.7161
13625,125,74.336,0.00146926,-74.3361
13875,125,76.338,0.00326943,-76.3382
