x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.11628e-07,-20
625,125,20,-1.5497e-06,-20
875,125,20,-2.63198e-06,-20
1125,125,20,-3.78723e-06,-20
1375,125,20,-5.04311e-06,-20
1625,125,20,-6.42574e-06,-20
1875,125,20,-7.95931e-06,-20
2125,125,20,-9.66568e-06,-20
2375,125,20,-1.1564e-05,-20
2625,125,20,-1.36703e-05,-20
2875,125,20,-1.59974e-05,-20
3125,125,20,-1.85547e-05,-20
3375,125,20,-2.13479e-05,-20
3625,125,20,-2.43793e-05,-20
3875,125,20,-2.76477e-05,-20
4125,125,21.0057,-2.57249e-05,-21.0057
4375,125,23.0257,-2.51223e-05,-23.0257
4625,125,24.3499,-3.27483e-05,-24.3499
4875,125,25.3049,-2.37557e-05,-25.3049
5125,125,25.9802,1.28251e-06,-25.9802
5375,125,27.0448,2.38614e-05,-27.0448
5625,125,28.4558,3.46958e-05,-28.4558
5875,125,30.234,2.17271e-05,-30.234
6125,125,32.9776,7.39751e-06,-32.9776
6375,125,35.2843,6.87001e-06,-35.2843
6625,125,37.0547,-9.91361e-06,-37.0547
6875,125,37.3778,-2.17208e-05,-37.3778
7125,125,38.6646,-4.99484e-06,-38.6646
7375,125,40.2267,-8.7722e-06,-40.2267
7625,125,41.2595,-3.08249e-05,-41.2595
7875,125,41.5234,-1.29469e-05,-41.5234
8125,125,41.7932,-1.91494e-06,-41.7932
8375,125,42.7942,-8.55923e-06,-42.7942
8625,125,44.3591,-2.54181e-05,-44.3591
8875,125,45.5234,-3.61795e-05,-45.5234
9125,125,45.5234,-9.29164e-06,-45.5234
9375,125,46.3688,1.31867e-05,-46.3688
9625,125,48.3835,2.54499e-05,-48.3835
9875,125,52.1282,2.65334e-05,-52.1282
10125,125,53.4473,3.99283e-05,-53.4473
10375,125,54.6156,6.12236e-05,-54.6156
10625,125,55.9716,0.000201487,-55.9716
10875,125,57.9377,0.000827795,-57.9378
11125,125,59.3331,0.00184129,-59.3332
11375,125,60.0428,0.00320303,-60.0429
11625,125,61.6847,0.00563705,-61.685
11875,125,63.3483,0.00873857,-63.3487
12125,125,64.9841,0.0108509,-64.9847
12375,125,65.6937,0.0123013,-65.6944
12625,125,68.4815,0.0141813,-68.4823
12875,125,72.4958,0.0162518,-72.4967
13125,125,73.2055,0.0182631,-73.2065
13375,125,73.715,0.0201602,-73.7161
13625,125,74.3349,0.0221537,-74.3361
13875,125,76.3369,0.0242021,-76.3382
14125,125,77.7326,0.0262441,-77.734
14375,125,79.1368,0.0284403,-79.1383
14625,125,81.8168,0.0307178,-81.8184
14875,125,83.5441,0.0330162,-83.5458
15125,125,84.8922,0.0354818,-84.894
15375,125,86.2163,0.0393312,-86.2182
15625,125,87.8132,0.0451204,-87.8154
15875,125,89.3018,0.0515893,-89.3041
16125,125,90.3344,0.058031,-90.337
16375,125,91.9225,0.0644432,-91.9254
16625,125,93.8557,0.0708828,-93.8587
16875,125,96.2125,0.0775838,-96.2157
17125,125,98.0074,0.0843421,-98.0109
17375,125,99.7054,0.0910037,-99.7092
17625,125,101.384,0.0976737,-101.388
17875,125,102.766,0.104486,-102.77
18125,125,104.409,0.111325,-104.413
18375,125,106.411,0.118052,-106.415
18625,125,108.13,0.12473,-108.135
18875,125,109.33,0.131222,-109.335
19125,125,110.002,0.137446,-110.008
19375,125,110.389,0.143621,-110.394
19625,125,111.303,0.149951,-111.309
19875,125,112.609,0.156352,-112.615
20125,125,113.255,0.162768,-113.261
20375,125,113.901,0.169175,-113.908
20625,125,114.755,0.175524,-114.762
20875,125,117.144,0.181972,-117.151
21125,125,119.096,0.188565,-119.103
21375,125,120.686,0.195101,-120.693
21625,125,121.687,0.201745,-121.694
21875,125,122.239,0.208431,-122.246
22125,125,122.658,0.215134,-122.665
22375,125,123.304,0.221854,-123.311
22625,125,123.733,0.228528,-123.741
22875,125,124.174,0.236479,-124.183
23125,125,124.852,0.246697,-124.861
23375,125,124.991,0.258863,-125
23625,125,125.207,0.273093,-125.217
23875,125,125.885,0.288351,-125.895
24125,125,126.562,0.303652,-126.573
24375,125,127.24,0.318979,-127.25
24625,125,127.917,0.334301,-127.928
24875,125,127.989,0.349952,-128
25125,125,128.137,0.366129,-128.149
25375,125,128.491,0.385581,-128.504
25625,125,129.12,0.411798,-129.134
25875,125,129.781,0.446764,-129.795
26125,125,130.457,0.492306,-130.473
26375,125,131.133,0.550956,-131.151
26625,125,131.994,0.626288,-132.013
26875,125,133.022,0.722225,-133.044
27125,125,134.02,0.843648,-134.046
27375,125,135.035,0.996214,-135.065
27625,125,136.029,1.18724,-136.064
27875,125,136.701,1.42537,-136.742
28125,125,137.371,1.71988,-137.42
28375,125,137.941,2.08218,-138
28625,125,137.929,2.52665,-138
28875,125,138.13,3.06865,-138.216
29125,125,138.373,3.72355,-138.477
29375,125,138.351,4.51151,-138.477
29625,125,138.326,5.4556,-138.477
29875,125,138.295,6.57847,-138.477
30125,125,138.259,7.90588,-138.477
30375,125,138.465,9.46551,-138.725
30625,125,138.644,11.2837,-138.953
30875,125,138.587,13.3884,-138.953
31125,125,138.521,15.8098,-138.953
31375,125,138.446,18.5762,-138.953
31625,125,138.36,21.7152,-138.953
31875,125,138.263,25.2553,-138.953
32125,125,138.283,29.2233,-139.081
32375,125,138.485,33.6396,-139.404
32625,125,139.002,38.5202,-140.053
32875,125,139.233,43.8767,-140.43
33125,125,139.074,49.7225,-140.43
33375,125,139.559,56.0575,-141.087
33625,125,139.716,62.8679,-141.43
33875,125,139.525,70.1491,-141.437
34125,125,139.669,77.886,-141.791
34375,125,139.977,86.0443,-142.322
34625,125,140.4,94.5798,-142.978
34875,125,140.514,103.446,-143.333
35125,125,141.004,112.586,-144.072
35375,125,141.958,121.932,-145.277
35625,125,144.419,131.377,-147.989
35875,125,145.55,140.795,-149.37
36125,125,145.907,150.079,-149.972
36375,125,146.055,159.103,-150.358
36625,125,146.664,167.712,-151.194
36875,125,147.487,175.722,-152.227
37125,125,148.333,182.927,-153.259
37375,125,148.967,189.098,-154.052
37625,125,149.353,193.983,-154.562
37875,125,149.239,197.305,-154.53
38125,125,150.279,198.752,-155.601
38375,125,151.664,198.001,-156.957
38625,125,153.115,194.734,-158.313
38875,125,154.341,188.641,-159.369
39125,125,155.473,179.443,-160.25
39375,125,156.488,166.904,-160.928
39625,125,157.59,150.874,-161.606
39875,125,158.633,131.324,-162.136
40125,125,159.553,108.364,-162.459
40375,125,160.579,82.2591,-162.812
40625,125,161.986,53.4603,-163.485
40875,125,163.796,22.5962,-164.518
41125,125,165.948,-9.56589,-165.872
41375,125,168.269,-42.1807,-167.396
41625,125,170.738,-74.396,-169.09
41875,125,173.506,-105.399,-171.124
42125,125,176.216,-134.474,-173.158
42375,125,178.637,-161.012,-174.969
42625,125,178.851,-184.602,-174.646
42875,125,179.789,-204.991,-175.124
43125,125,181.637,-222.044,-176.592
43375,125,186.359,-235.715,-181.015
43625,125,188.494,-246.086,-182.93
43875,125,189.318,-253.346,-183.608
44125,125,190.077,-257.702,-184.286
44375,125,191.008,-259.381,-185.197
44625,125,191.984,-258.634,-186.206
44875,125,192.936,-255.721,-187.238
45125,125,196.185,-250.903,-190.607
45375,125,198.492,-244.47,-193.068
45625,125,196.916,-236.663,-191.68
45875,125,198.968,-227.689,-193.943
46125,125,201.026,-217.785,-196.23
46375,125,201.587,-207.148,-197.036
46625,125,204.303,-195.96,-200.005
46875,125,206.33,-184.419,-202.292
47125,125,206.808,-172.672,-203.034
47375,125,208.981,-160.858,-205.47
47625,125,210.026,-149.129,-206.777
47875,125,209.477,-137.554,-206.485
48125,125,214.572,-126.231,-211.827
48375,125,218.228,-115.29,-215.72
48625,125,220.135,-104.823,-217.852
48875,125,217.142,-94.8762,-215.077
49125,125,214.437,-85.4744,-212.581
49375,125,212.298,-76.641,-210.64
49625,125,214.47,-68.3831,-212.997
49875,125,222.148,-60.7239,-220.842
50125,125,232.316,-53.7136,-231.159
50375,125,233.119,-47.3444,-232.096
50625,125,230.936,-41.5666,-230.037
50875,125,227.454,-36.3494,-226.669
51125,125,225.672,-31.6674,-224.99
51375,125,225.29,-27.4982,-224.701
51625,125,225.976,-23.8108,-225.47
51875,125,228.259,-20.5662,-227.827
52125,125,232.089,-17.7258,-231.722
52375,125,235.821,-15.2511,-235.51
52625,125,237.837,-13.0982,-237.575
52875,125,240.348,-11.226,-240.129
53125,125,242.804,-9.5998,-242.623
53375,125,244.869,-8.18258,-244.721
53625,125,249.446,-6.94432,-249.327
53875,125,252.629,-5.86203,-252.535
54125,125,252.639,-4.9095,-252.567
54375,125,254.181,-4.06355,-254.129
54625,125,257.979,-3.30503,-257.944
54875,125,264.649,-2.61993,-264.629
55125,125,270.465,-2.00037,-270.458
55375,125,274.459,-1.43519,-274.463
55625,125,276.451,-0.913441,-276.465
55875,125,275.458,-0.427467,-275.481
56125,125,275.673,0.0268061,-275.704
56375,125,277.067,0.452078,-277.105
56625,125,279.418,0.854222,-279.462
56875,125,283.516,1.23617,-283.565
57125,125,288.68,1.59882,-288.733
57375,125,291.388,1.94466,-291.445
57625,125,295.338,2.27625,-295.397
57875,125,299.97,2.59395,-300.031
58125,125,304.132,2.90028,-304.194
58375,125,310.047,3.19907,-310.109
58625,125,316.362,3.492,-316.424
58875,125,320.753,3.78096,-320.815
59125,125,323.45,4.0666,-323.51
59375,125,325.975,4.35189,-326.033
59625,125,330.013,4.63991,-330.069
59875,125,332.486,4.93059,-332.541
60125,125,334.406,5.22668,-334.457
60375,125,336.12,5.52697,-336.168
60625,125,337.808,5.82814,-337.852
60875,125,339.847,6.13244,-339.887
61125,125,342.563,6.43778,-342.599
61375,125,345.28,6.74566,-345.311
61625,125,348.276,7.05448,-348.303
61875,125,351.702,7.35396,-351.724
62125,125,354.803,7.64462,-354.82
62375,125,357.759,7.92834,-357.771
62625,125,360.571,8.20427,-360.578
62875,125,366.202,8.47228,-366.204
63125,125,371.921,8.72935,-371.92
63375,125,377.562,8.97516,-377.556
63625,125,379.245,9.20717,-379.235
63875,125,380.014,9.41724,-380
64125,125,380.348,9.60546,-380.33
64375,125,385.097,9.77309,-385.075
64625,125,389.846,9.91958,-389.821
64875,125,394.514,10.0466,-394.486
65125,125,398.585,10.1542,-398.554
65375,125,402.883,10.2393,-402.85
65625,125,407.598,10.2968,-407.563
65875,125,413.733,10.3293,-413.696
66125,125,420.766,10.3413,-420.727
66375,125,427.307,10.3342,-427.267
66625,125,430.698,10.3086,-430.657
66875,125,434.088,10.2645,-434.047
67125,125,437.287,10.2035,-437.246
67375,125,439.968,10.1271,-439.926
67625,125,443.494,10.0362,-443.452
67875,125,447.238,9.92988,-447.196
68125,125,450.982,9.80589,-450.941
68375,125,454.973,9.66555,-454.932
68625,125,458.758,9.5141,-458.717
68875,125,462.115,9.35507,-462.075
69125,125,463.824,9.19109,-463.785
69375,125,465.285,9.02429,-465.246
69625,125,466.672,8.85633,-466.634
69875,125,467.754,8.68801,-467.716
70125,125,469.772,8.51916,-469.736
70375,125,472.87,8.35002,-472.834
70625,125,472.055,8.18049,-472.019
70875,125,473.883,8.01043,-473.849
71125,125,478.169,7.84011,-478.135
71375,125,482.268,7.6699,-482.235
71625,125,486.331,7.49946,-486.298
71875,125,490.5,7.32862,-490.468
72125,125,495.955,7.15611,-495.924
72375,125,501.19,6.98594,-501.16
72625,125,506.239,6.8223,-506.209
72875,125,510.984,6.66083,-510.955
73125,125,515.513,6.50475,-515.484
73375,125,519.867,6.36016,-519.838
73625,125,523.934,6.22159,-523.906
73875,125,528.233,6.08287,-528.206
74125,125,532.466,5.94491,-532.439
74375,125,536.21,5.81064,-536.184
74625,125,539.954,5.67745,-539.928
74875,125,543.689,5.54014,-543.664
75125,125,547.401,5.39907,-547.377
75375,125,551.139,5.25354,-551.115
75625,125,554.883,5.09986,-554.86
75875,125,558.627,4.9403,-558.605
76125,125,562.343,4.77862,-562.322
76375,125,565.928,4.61684,-565.907
76625,125,569.317,4.45452,-569.297
76875,125,573.329,4.29189,-573.31
77125,125,577.396,4.12913,-577.378
77375,125,581.463,3.96548,-581.446
77625,125,584.873,3.80259,-584.857
77875,125,588.597,3.6323,-588.582
78125,125,592.663,3.44835,-592.649
78375,125,596.73,3.25756,-596.717
78625,125,600.796,3.06193,-600.785
78875,125,604.863,2.86387,-604.853
