x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.2638e-07,-20
625,125,20,-1.8922e-06,-20
875,125,20,-3.19691e-06,-20
1125,125,20,-4.56508e-06,-20
1375,125,20,-6.01436e-06,-20
1625,125,20,-7.50895e-06,-20
1875,125,20,-8.55727e-06,-20
2125,125,20,-4.70432e-06,-20
2375,125,20,4.51781e-05,-20
2625,125,20,0.000300447,-20
2875,125,19.9999,0.000737418,-20
3125,125,19.9999,0.00119434,-20
3375,125,19.9998,0.00166202,-20
3625,125,19.9998,0.00218477,-20
3875,125,19.9997,0.0029903,-20
4125,125,21.0053,0.00433714,-21.0057
4375,125,23.0253,0.00598636,-23.0257
4625,125,24.3493,0.00765114,-24.3499
4875,125,25.3042,0.0093597,-25.3049
5125,125,25.9794,0.0112448,-25.9802
5375,125,27.0438,0.0136117,-27.0448
5625,125,28.4546,0.0167027,-28.4558
5875,125,30.2326,0.0204256,-30.234
6125,125,32.976,0.0239739,-32.9776
6375,125,35.2826,0.0270676,-35.2843
6625,125,37.0528,0.0300916,-37.0547
6875,125,37.3757,0.0331952,-37.3778
7125,125,38.6623,0.0364826,-38.6646
7375,125,40.2242,0.0399827,-40.2267
7625,125,41.2568,0.0440595,-41.2595
7875,125,41.5205,0.0490341,-41.5234
8125,125,41.79,0.0545801,-41.7932
8375,125,42.7908,0.0610299,-42.7942
8625,125,44.3553,0.0684906,-44.3591
8875,125,45.5193,0.0761532,-45.5234
9125,125,45.5189,0.0837829,-45.5234
9375,125,46.3639,0.0915672,-46.3688
9625,125,48.3782,0.0997248,-48.3835
9875,125,52.1226,0.108178,-52.1282
10125,125,53.4414,0.11674,-53.4473
10375,125,54.6094,0.125409,-54.6156
10625,125,55.965,0.134177,-55.9716
10875,125,57.9309,0.142966,-57.9378
11125,125,59.326,0.151645,-59.3332
11375,125,60.0355,0.160188,-60.0429
11625,125,61.6772,0.168776,-61.685
11875,125,63.3406,0.177377,-63.3487
12125,125,64.9763,0.185072,-64.9847
12375,125,65.6857,0.19191,-65.6944
12625,125,68.4733,0.198786,-68.4823
12875,125,72.4874,0.206122,-72.4967
13125,125,73.1968,0.21516,-73.2065
13375,125,73.706,0.225664,-73.7161
13625,125,74.3256,0.237494,-74.3361
13875,125,76.3272,0.252171,-76.3382
14125,125,77.7223,0.270526,-77.734
14375,125,79.1259,0.293769,-79.1383
14625,125,81.805,0.323605,-81.8184
14875,125,83.5311,0.361603,-83.5458
15125,125,84.8777,0.410185,-84.894
15375,125,86.1998,0.47265,-86.2182
15625,125,87.7944,0.552903,-87.8154
15875,125,89.2798,0.6556,-89.3041
16125,125,90.3083,0.786228,-90.337
16375,125,91.8914,0.950962,-91.9254
16625,125,93.8181,1.15622,-93.8587
16875,125,96.167,1.40994,-96.2157
17125,125,97.9523,1.72254,-98.0109
17375,125,99.6386,2.10605,-99.7092
17625,125,101.303,2.57329,-101.388
17875,125,102.668,3.13768,-102.77
18125,125,104.29,3.81372,-104.413
18375,125,106.268,4.61826,-106.415
18625,125,107.959,5.56753,-108.135
18875,125,109.126,6.67841,-109.335
19125,125,109.759,7.97066,-110.008
19375,125,110.101,9.46561,-110.394
19625,125,110.964,11.185,-111.309
19875,125,112.212,13.147,-112.615
20125,125,112.792,15.3697,-113.261
20375,125,113.364,17.8738,-113.908
20625,125,114.135,20.6818,-114.762
20875,125,116.433,23.8068,-117.151
21125,125,118.285,27.2522,-119.103
21375,125,119.767,31.024,-120.693
21625,125,120.651,35.1258,-121.694
21875,125,121.076,39.5615,-122.246
22125,125,121.358,44.3342,-122.665
22375,125,121.857,49.4403,-123.311
22625,125,122.131,54.8696,-123.741
22875,125,122.407,60.6108,-124.183
23125,125,122.912,66.641,-124.861
23375,125,122.869,72.9334,-125
23625,125,122.897,79.4629,-125.217
23875,125,123.381,86.1888,-125.895
24125,125,123.861,93.0592,-126.573
24375,125,124.338,100.016,-127.25
24625,125,124.816,106.984,-127.928
24875,125,124.688,113.884,-128
25125,125,124.642,120.626,-128.149
25375,125,124.81,127.101,-128.504
25625,125,125.266,133.174,-129.134
25875,125,125.769,138.693,-129.795
26125,125,126.311,143.483,-130.473
26375,125,126.88,147.348,-131.151
26625,125,127.668,150.065,-132.013
26875,125,128.667,151.388,-133.044
27125,125,129.683,151.055,-134.046
27375,125,130.773,148.793,-135.065
27625,125,131.906,144.328,-136.064
27875,125,132.787,137.403,-136.742
28125,125,133.743,127.797,-137.42
28375,125,134.679,115.36,-138
28625,125,135.114,100.027,-138
28875,125,135.842,81.8517,-138.216
29125,125,136.684,61.0572,-138.477
29375,125,137.322,38.0283,-138.477
29625,125,138.002,13.2998,-138.477
29875,125,138.706,-12.4575,-138.477
30125,125,139.411,-38.4965,-138.477
30375,125,140.346,-64.0399,-138.725
30625,125,141.223,-88.3417,-138.953
30875,125,141.817,-110.769,-138.953
31125,125,142.346,-130.831,-138.953
31375,125,142.802,-148.181,-138.953
31625,125,143.181,-162.629,-138.953
31875,125,143.482,-174.124,-138.953
32125,125,143.834,-182.728,-139.081
32375,125,144.312,-188.592,-139.404
32625,125,145.05,-191.927,-140.053
32875,125,145.456,-192.982,-140.43
33125,125,145.433,-192.018,-140.43
33375,125,146.022,-189.296,-141.087
33625,125,146.258,-185.076,-141.43
33875,125,146.125,-179.595,-141.437
34125,125,146.312,-173.073,-141.791
34375,125,146.654,-165.713,-142.322
34625,125,147.104,-157.704,-142.978
34875,125,147.24,-149.212,-143.333
35125,125,147.752,-140.38,-144.072
35375,125,148.726,-131.335,-145.277
