x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.23608e-07,-20
625,125,20,-1.28686e-06,-20
875,125,20,-2.19799e-06,-20
1125,125,20,-3.18827e-06,-20
1375,125,20,-4.28788e-06,-20
1625,125,20,-5.52554e-06,-20
1875,125,20,-6.92796e-06,-20
2125,125,20,-8.51939e-06,-20
2375,125,20,-1.03211e-05,-20
2625,125,20,-1.2351e-05,-20
2875,125,20,-1.46232e-05,-20
3125,125,20,-1.71476e-05,-20
3375,125,20,-1.993e-05,-20
3625,125,20,-2.29719e-05,-20
3875,125,20,-2.62707e-05,-20
4125,125,21.0057,-2.43958e-05,-21.0057
4375,125,23.0257,-2.38547e-05,-23.0257
4625,125,24.3499,-3.15527e-05,-24.3499
4875,125,25.3049,-2.26408e-05,-25.3049
5125,125,25.9802,2.30943e-06,-25.9802
5375,125,27.0448,2.47944e-05,-27.0448
5625,125,28.4558,3.55308e-05,-28.4558
5875,125,30.234,2.24614e-05,-30.234
6125,125,32.9776,8.02989e-06,-32.9776
6375,125,35.2843,7.39997e-06,-35.2843
6625,125,37.0547,-9.48695e-06,-37.0547
6875,125,37.3778,-2.1399e-05,-37.3778
7125,125,38.6646,-4.7787e-06,-38.6646
7375,125,40.2267,-8.66006e-06,-40.2267
7625,125,41.2595,-3.08132e-05,-41.2595
7875,125,41.5234,-1.303e-05,-41.5234
8125,125,41.7932,-2.08457e-06,-41.7932
8375,125,42.7942,-8.80269e-06,-42.7942
8625,125,44.3591,-2.57182e-05,-44.3591
8875,125,45.5234,-3.6515e-05,-45.5234
9125,125,45.5234,-9.63816e-06,-45.5234
9375,125,46.3688,1.28563e-05,-46.3688
9625,125,48.3835,2.51516e-05,-48.3835
9875,125,52.1282,2.61402e-05,-52.1282
10125,125,53.4473,3.78744e-05,-53.4473
10375,125,54.6156,4.15452e-05,-54.6156
10625,125,55.9716,8.48986e-06,-55.9716
10875,125,57.9378,1.46508e-05,-57.9378
11125,125,59.3332,5.8872e-05,-59.3332
11375,125,60.0429,7.36346e-05,-60.0429
11625,125,61.685,5.19469e-05,-61.685
11875,125,63.3487,3.78328e-05,-63.3487
12125,125,64.9847,1.86432e-06,-64.9847
12375,125,65.6944,2.22016e-06,-65.6944
12625,125,68.4823,2.37916e-05,-68.4823
12875,125,72.4967,-3.43128e-05,-72.4967
13125,125,73.2065,-4.83246e-05,-73.2065
13375,125,73.7161,-3.41214e-05,-73.7161
13625,125,74.3361,-0.000117673,-74.3361
13875,125,76.3382,-0.000161509,-76.3382
14125,125,77.734,-0.000147454,-77.734
14375,125,79.1383,-0.000173483,-79.1383
14625,125,81.8184,-0.000160432,-81.8184
14875,125,83.5458,-0.000100771,-83.5458
15125,125,84.894,-1.23065e-05,-84.894
15375,125,86.2182,2.02867e-05,-86.2182
15625,125,87.8154,-6.29886e-06,-87.8154
15875,125,89.3041,-8.20747e-06,-89.3041
16125,125,90.337,7.99025e-06,-90.337
16375,125,91.9254,6.65253e-05,-91.9254
16625,125,93.8587,0.00012408,-93.8587
16875,125,96.2157,0.00012058,-96.2157
17125,125,98.0109,6.52776e-05,-98.0109
17375,125,99.7092,4.53375e-05,-99.7092
17625,125,101.388,7.56996e-05,-101.388
17875,125,102.77,4.75729e-05,-102.77
18125,125,104.413,1.9285e-05,-104.413
18375,125,106.415,1.36894e-05,-106.415
18625,125,108.135,-8.24029e-05,-108.135
18875,125,109.335,-0.000177247,-109.335
19125,125,110.008,-0.000213334,-110.008
19375,125,110.394,-0.000253225,-110.394
19625,125,111.309,0.000383109,-111.309
19875,125,112.615,0.00201726,-112.615
20125,125,113.261,0.00395992,-113.261
20375,125,113.907,0.00585623,-113.908
20625,125,114.762,0.00770659,-114.762
20875,125,117.15,0.00973113,-117.151
21125,125,119.102,0.0118297,-119.103
21375,125,120.692,0.0140228,-120.693
21625,125,121.693,0.0164931,-121.694
21875,125,122.246,0.0198477,-122.246
22125,125,122.664,0.0250866,-122.665
22375,125,123.31,0.0312881,-123.311
22625,125,123.739,0.0375024,-123.741
22875,125,124.181,0.0438243,-124.183
23125,125,124.859,0.0500625,-124.861
23375,125,124.998,0.0562959,-125
23625,125,125.215,0.0625773,-125.217
23875,125,125.892,0.0687481,-125.895
24125,125,126.57,0.0749037,-126.573
24375,125,127.248,0.0810793,-127.25
24625,125,127.926,0.0872469,-127.928
24875,125,127.997,0.0935053,-128
25125,125,128.146,0.0978191,-128.149
25375,125,128.5,0.100011,-128.504
25625,125,129.13,0.102133,-129.134
25875,125,129.791,0.104252,-129.795
26125,125,130.469,0.10626,-130.473
26375,125,131.147,0.10839,-131.151
26625,125,132.009,0.110701,-132.013
26875,125,133.04,0.113052,-133.044
27125,125,134.041,0.115691,-134.046
27375,125,135.06,0.118993,-135.065
27625,125,136.059,0.122858,-136.064
27875,125,136.737,0.126929,-136.742
28125,125,137.415,0.131017,-137.42
28375,125,137.995,0.135078,-138
28625,125,137.994,0.139083,-138
28875,125,138.21,0.143029,-138.216
29125,125,138.471,0.146948,-138.477
29375,125,138.47,0.15083,-138.477
29625,125,138.47,0.154728,-138.477
29875,125,138.47,0.158744,-138.477
30125,125,138.47,0.163409,-138.477
30375,125,138.718,0.171165,-138.725
30625,125,138.946,0.182613,-138.953
30875,125,138.946,0.195201,-138.953
31125,125,138.945,0.20784,-138.953
31375,125,138.945,0.220695,-138.953
31625,125,138.944,0.233256,-138.953
31875,125,138.944,0.245503,-138.953
32125,125,139.071,0.257981,-139.081
32375,125,139.394,0.270684,-139.404
32625,125,140.043,0.283531,-140.053
32875,125,140.419,0.296844,-140.43
33125,125,140.419,0.312747,-140.43
33375,125,141.075,0.332497,-141.087
33625,125,141.418,0.355528,-141.43
33875,125,141.424,0.383365,-141.437
34125,125,141.778,0.417914,-141.791
34375,125,142.307,0.460679,-142.322
34625,125,142.962,0.514139,-142.978
34875,125,143.315,0.581365,-143.333
35125,125,144.051,0.666184,-144.072
35375,125,145.254,0.774096,-145.277
35625,125,147.962,0.911826,-147.989
35875,125,149.339,1.0857,-149.37
36125,125,149.935,1.3047,-149.972
