x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.7081e-07,-20
625,125,20,-1.72635e-06,-20
875,125,20,-2.92343e-06,-20
1125,125,20,-4.18905e-06,-20
1375,125,20,-5.54914e-06,-20
1625,125,20,-7.02817e-06,-20
1875,125,20,-8.64878e-06,-20
2125,125,20,-1.04314e-05,-20
2375,125,20,-1.2394e-05,-20
2625,125,20,-1.45517e-05,-20
2875,125,20,-1.69166e-05,-20
3125,125,20,-1.94977e-05,-20
3375,125,20,-2.23009e-05,-20
3625,125,20,-2.53286e-05,-20
3875,125,20,-2.85804e-05,-20
4125,125,21.0057,-2.66292e-05,-21.0057
4375,125,23.0257,-2.59887e-05,-23.0257
4625,125,24.3499,-3.35685e-05,-24.3499
4875,125,25.3049,-2.45179e-05,-25.3049
5125,125,25.9802,6.37056e-07,-25.9802
5375,125,27.0448,2.38755e-05,-27.0448
5625,125,28.4558,4.06639e-05,-28.4558
5875,125,30.234,8.2391e-05,-30.234
6125,125,32.9776,0.000474045,-32.9776
6375,125,35.2843,0.00129497,-35.2843
6625,125,37.0546,0.00222942,-37.0547
6875,125,37.3776,0.00317399,-37.3778
7125,125,38.6643,0.0041164,-38.6646
7375,125,40.2263,0.0050753,-40.2267
7625,125,41.2591,0.00607467,-41.2595
7875,125,41.5229,0.00716397,-41.5234
8125,125,41.7926,0.00872836,-41.7932
8375,125,42.7935,0.0113126,-42.7942
8625,125,44.3583,0.0145191,-44.3591
8875,125,45.5224,0.0176984,-45.5234
9125,125,45.5222,0.0208973,-45.5234
9375,125,46.3674,0.0242069,-46.3688
9625,125,48.3819,0.0276263,-48.3835
9875,125,52.1265,0.0311363,-52.1282
10125,125,53.4454,0.0346384,-53.4473
10375,125,54.6136,0.0380139,-54.6156
10625,125,55.9694,0.0412686,-55.9716
10875,125,57.9355,0.0445677,-57.9378
11125,125,59.3308,0.0482646,-59.3332
11375,125,60.0403,0.0529948,-60.0429
11625,125,61.6822,0.059176,-61.685
11875,125,63.3456,0.0664502,-63.3487
12125,125,64.9812,0.073261,-64.9847
12375,125,65.6907,0.0792565,-65.6944
12625,125,68.4782,0.0852786,-68.4823
12875,125,72.4924,0.0912199,-72.4967
13125,125,73.2019,0.0969909,-73.2065
13375,125,73.7112,0.102783,-73.7161
13625,125,74.331,0.108878,-74.3361
13875,125,76.3328,0.115239,-76.3382
14125,125,77.7284,0.121786,-77.734
14375,125,79.1325,0.128709,-79.1383
14625,125,81.8123,0.135956,-81.8184
14875,125,83.5395,0.143244,-83.5458
15125,125,84.8874,0.15063,-84.894
15375,125,86.2113,0.158006,-86.2182
15625,125,87.8083,0.165497,-87.8154
15875,125,89.2968,0.173225,-89.3041
16125,125,90.3294,0.180867,-90.337
16375,125,91.9176,0.188358,-91.9254
16625,125,93.8507,0.195814,-93.8587
16875,125,96.2075,0.203493,-96.2157
17125,125,98.0024,0.211217,-98.0109
17375,125,99.7005,0.218921,-99.7092
17625,125,101.379,0.227324,-101.388
17875,125,102.761,0.237426,-102.77
18125,125,104.404,0.248607,-104.413
18375,125,106.406,0.260588,-106.415
18625,125,108.125,0.274777,-108.135
18875,125,109.325,0.290813,-109.335
19125,125,109.996,0.308789,-110.008
19375,125,110.382,0.329969,-110.394
19625,125,111.296,0.35528,-111.309
19875,125,112.602,0.38626,-112.615
20125,125,113.247,0.424667,-113.261
20375,125,113.892,0.472767,-113.908
20625,125,114.744,0.533912,-114.762
20875,125,117.131,0.611482,-117.151
21125,125,119.08,0.708883,-119.103
21375,125,120.667,0.830991,-120.693
21625,125,121.664,0.983528,-121.694
21875,125,122.211,1.17267,-122.246
22125,125,122.623,1.40647,-122.665
22375,125,123.261,1.6946,-123.311
22625,125,123.68,2.04752,-123.741
22875,125,124.11,2.47754,-124.183
23125,125,124.773,2.99834,-124.861
23375,125,124.894,3.62536,-125
23625,125,125.09,4.37568,-125.217
23875,125,125.742,5.26688,-125.895
24125,125,126.391,6.31826,-126.573
24375,125,127.034,7.55136,-127.25
24625,125,127.671,8.98714,-127.928
24875,125,127.696,10.6469,-128
25125,125,127.791,12.5547,-128.149
25375,125,128.085,14.7338,-128.504
25625,125,128.645,17.2087,-129.134
25875,125,129.228,20.004,-129.795
26125,125,129.818,23.1374,-130.473
26375,125,130.399,26.625,-131.151
26625,125,131.154,30.4853,-132.013
26875,125,132.068,34.7282,-133.044
27125,125,132.941,39.359,-134.046
27375,125,133.823,44.3834,-135.065
27625,125,134.674,49.7982,-136.064
27875,125,135.193,55.5979,-136.742
28125,125,135.702,61.7728,-137.42
28375,125,136.104,68.3013,-138
28625,125,135.915,75.1634,-138
28875,125,135.934,82.336,-138.216
29125,125,135.989,89.7794,-138.477
29375,125,135.777,97.4477,-138.477
29625,125,135.559,105.289,-138.477
29875,125,135.337,113.237,-138.477
30125,125,135.114,121.218,-138.477
30375,125,135.141,129.141,-138.725
30625,125,135.151,136.891,-138.953
30875,125,134.942,144.346,-138.953
31125,125,134.744,151.359,-138.953
31375,125,134.563,157.762,-138.953
31625,125,134.404,163.359,-138.953
31875,125,134.275,167.926,-138.953
32125,125,134.309,171.209,-139.081
32375,125,134.585,172.924,-139.404
32625,125,135.241,172.764,-140.053
32875,125,135.686,170.41,-140.43
33125,125,135.825,165.531,-140.43
33375,125,136.701,157.813,-141.087
33625,125,137.349,146.998,-141.43
33875,125,137.751,132.89,-141.437
34125,125,138.593,115.403,-141.791
34375,125,139.697,94.6161,-142.322
34625,125,141.002,70.8082,-142.978
34875,125,142.07,44.4351,-143.333
35125,125,143.565,16.1186,-144.072
35375,125,145.544,-13.3819,-145.277
35625,125,149.022,-43.151,-147.989
35875,125,151.14,-72.2671,-149.37
36125,125,152.435,-99.962,-149.972
36375,125,153.457,-125.575,-150.358
36625,125,154.857,-148.573,-151.194
36875,125,156.376,-168.577,-152.227
37125,125,157.812,-185.379,-153.259
37375,125,158.925,-198.92,-154.052
37625,125,159.677,-209.257,-154.562
37875,125,159.811,-216.542,-154.53
38125,125,160.981,-220.981,-155.601
38375,125,162.373,-222.823,-156.957
38625,125,163.71,-222.348,-158.313
38875,125,164.698,-219.84,-159.369
39125,125,165.47,-215.577,-160.25
39375,125,166.002,-209.82,-160.928
39625,125,166.504,-202.814,-161.606
39875,125,166.833,-194.786,-162.136
40125,125,166.936,-185.943,-162.459
40375,125,167.054,-176.474,-162.812
40625,125,167.482,-166.548,-163.485
40875,125,168.263,-156.321,-164.518
41125,125,169.363,-145.934,-165.872
41375,125,170.633,-135.515,-167.396
41625,125,172.078,-125.178,-169.09
41875,125,173.869,-115.019,-171.124
42125,125,175.668,-105.13,-173.158
42375,125,177.255,-95.596,-174.969
42625,125,176.716,-86.4698,-174.646
42875,125,176.989,-77.784,-175.124
43125,125,178.265,-69.5663,-176.592
43375,125,182.51,-61.8648,-181.015
43625,125,184.264,-54.7096,-182.93
43875,125,184.792,-48.0944,-183.608
44125,125,185.333,-42.0162,-184.286
44375,125,186.118,-36.468,-185.197
44625,125,187.015,-31.437,-186.206
44875,125,187.946,-26.8981,-187.238
45125,125,191.225,-22.8307,-190.607
45375,125,193.607,-19.218,-193.068
45625,125,192.148,-16.016,-191.68
45875,125,194.348,-13.1882,-193.943
46125,125,196.581,-10.7116,-196.23
46375,125,197.338,-8.54757,-197.036
46625,125,200.266,-6.66228,-200.005
46875,125,202.516,-5.02844,-202.292
47125,125,203.226,-3.61423,-203.034
47375,125,205.633,-2.39225,-205.47
47625,125,206.915,-1.33969,-206.777
47875,125,206.601,-0.430633,-206.485
48125,125,211.923,0.354419,-211.827
48375,125,215.798,1.02948,-215.72
48625,125,217.915,1.60895,-217.852
48875,125,215.125,2.10696,-215.077
49125,125,212.617,2.5354,-212.581
49375,125,210.664,2.90386,-210.64
49625,125,213.01,3.22124,-212.997
49875,125,220.846,3.49581,-220.842
50125,125,231.154,3.73003,-231.159
50375,125,232.084,3.92579,-232.096
50625,125,230.018,4.09137,-230.037
50875,125,226.643,4.23269,-226.669
51125,125,224.959,4.35099,-224.99
51375,125,224.665,4.44856,-224.701
51625,125,225.43,4.52858,-225.47
51875,125,227.783,4.59387,-227.827
52125,125,231.674,4.64598,-231.722
52375,125,235.459,4.68581,-235.51
52625,125,237.522,4.71578,-237.575
52875,125,240.074,4.73708,-240.129
53125,125,242.566,4.7513,-242.623
53375,125,244.663,4.75896,-244.721
53625,125,249.268,4.76014,-249.327
53875,125,252.475,4.75548,-252.535
54125,125,252.507,4.74556,-252.567
54375,125,254.068,4.73102,-254.129
54625,125,257.883,4.71084,-257.944
54875,125,264.568,4.6869,-264.629
55125,125,270.396,4.65637,-270.458
55375,125,274.402,4.61553,-274.463
55625,125,276.404,4.56995,-276.465
55875,125,275.42,4.5209,-275.481
56125,125,275.644,4.46301,-275.704
56375,125,277.044,4.39789,-277.105
56625,125,279.402,4.3305,-279.462
56875,125,283.505,4.25998,-283.565
57125,125,288.673,4.18222,-288.733
57375,125,291.385,4.09606,-291.445
57625,125,295.337,4.00666,-295.397
57875,125,299.972,3.90807,-300.031
58125,125,304.135,3.79627,-304.194
58375,125,310.05,3.6809,-310.109
58625,125,316.365,3.56371,-316.424
58875,125,320.756,3.44425,-320.815
59125,125,323.451,3.3237,-323.51
59375,125,325.975,3.20251,-326.033
59625,125,330.011,3.08144,-330.069
59875,125,332.482,2.96018,-332.541
60125,125,334.398,2.83797,-334.457
60375,125,336.109,2.71589,-336.168
60625,125,337.794,2.59397,-337.852
60875,125,339.829,2.46991,-339.887
61125,125,342.541,2.34411,-342.599
61375,125,345.253,2.21704,-345.311
61625,125,348.245,2.08834,-348.303
61875,125,351.666,1.96201,-351.724
62125,125,354.762,1.84411,-354.82
62375,125,357.714,1.73299,-357.771
62625,125,360.522,1.63198,-360.578
62875,125,366.148,1.5435,-366.204
63125,125,371.864,1.46226,-371.92
63375,125,377.501,1.38873,-377.556
63625,125,379.181,1.32304,-379.235
63875,125,379.947,1.26604,-380
64125,125,380.278,1.21843,-380.33
64375,125,385.025,1.18041,-385.075
64625,125,389.772,1.15146,-389.821
64875,125,394.438,1.13091,-394.486
65125,125,398.508,1.1208,-398.554
65375,125,402.806,1.12077,-402.85
65625,125,407.52,1.13255,-407.563
65875,125,413.656,1.16198,-413.696
66125,125,420.689,1.20556,-420.727
66375,125,427.231,1.2576,-427.267
66625,125,430.623,1.31957,-430.657
66875,125,434.016,1.39123,-434.047
67125,125,437.217,1.47161,-437.246
67375,125,439.899,1.56129,-439.926
67625,125,443.428,1.66034,-443.452
67875,125,447.176,1.76909,-447.196
68125,125,450.923,1.88688,-450.941
68375,125,454.917,2.01532,-454.932
68625,125,458.706,2.15267,-458.717
68875,125,462.067,2.29961,-462.075
69125,125,463.78,2.46235,-463.785
69375,125,465.245,2.63904,-465.246
69625,125,466.636,2.82399,-466.634
69875,125,467.722,3.01709,-467.716
70125,125,469.746,3.21906,-469.736
70375,125,472.848,3.42694,-472.834
70625,125,472.036,3.63983,-472.019
70875,125,473.869,3.85722,-473.849
71125,125,478.159,4.07738,-478.135
71375,125,482.262,4.29871,-482.235
71625,125,486.329,4.51893,-486.298
71875,125,490.502,4.7381,-490.468
72125,125,495.961,4.95739,-495.924
72375,125,501.2,5.17459,-501.16
72625,125,506.253,5.3864,-506.209
72875,125,511.002,5.59326,-510.955
73125,125,515.534,5.78577,-515.484
73375,125,519.891,5.96462,-519.838
73625,125,523.961,6.14183,-523.906
73875,125,528.264,6.30746,-528.206
74125,125,532.499,6.45836,-532.439
74375,125,536.246,6.60311,-536.184
74625,125,539.993,6.73584,-539.928
74875,125,543.73,6.85553,-543.664
75125,125,547.444,6.96507,-547.377
75375,125,551.185,7.05668,-551.115
75625,125,554.931,7.13099,-554.86
75875,125,558.676,7.18669,-558.605
76125,125,562.394,7.22812,-562.322
76375,125,565.981,7.25841,-565.907
76625,125,569.371,7.27116,-569.297
76875,125,573.385,7.276,-573.31
77125,125,577.452,7.26838,-577.378
77375,125,581.52,7.24296,-581.446
77625,125,584.931,7.20948,-584.857
77875,125,588.656,7.16413,-588.582
78125,125,592.723,7.10679,-592.649
78375,125,596.79,7.03847,-596.717
78625,125,600.857,6.95566,-600.785
78875,125,604.924,6.86325,-604.853
79125,125,608.991,6.76856,-608.921
79375,125,613.058,6.67406,-612.988
79625,125,617.167,6.5799,-617.099
79875,125,621.589,6.48543,-621.521
80125,125,626.468,6.38959,-626.401
80375,125,631.775,6.29512,-631.709
80625,125,637.94,6.20118,-637.874
80875,125,644.262,6.10607,-644.197
81125,125,650.442,6.01104,-650.378
81375,125,655.864,5.91326,-655.801
81625,125,660.013,5.8076,-659.952
81875,125,664.004,5.69804,-663.943
82125,125,668.748,5.58601,-668.689
82375,125,676.956,5.47113,-676.897
82625,125,685.74,5.35825,-685.682
82875,125,693.843,5.24698,-693.786
83125,125,696.82,5.13613,-696.764
83375,125,700.105,5.02521,-700.051
83625,125,705.527,4.91487,-705.474
83875,125,708.842,4.80514,-708.79
84125,125,712.327,4.69628,-712.277
84375,125,716.394,4.58963,-716.344
84625,125,719.18,4.4833,-719.132
84875,125,721.406,4.38781,-721.359
85125,125,723.083,4.30231,-723.038
85375,125,725.145,4.21805,-725.101
85625,125,728.082,4.13544,-728.039
85875,125,731.885,4.05169,-731.844
86125,125,736.984,3.96754,-736.945
86375,125,744.032,3.88324,-743.994
86625,125,752.293,3.79944,-752.257
86875,125,758.071,3.71606,-758.035
87125,125,766.548,3.63942,-766.514
87375,125,775.807,3.57755,-775.775
87625,125,779.873,3.52391,-779.843
87875,125,788.024,3.4701,-787.995
88125,125,797.137,3.41424,-797.11
88375,125,801.88,3.35752,-801.856
88625,125,807.112,3.30303,-807.09
88875,125,812.116,3.24941,-812.095
89125,125,815.827,3.1955,-815.808
89375,125,820.333,3.14159,-820.316
89625,125,824.278,3.08886,-824.263
89875,125,826.31,3.039,-826.297
90125,125,831.385,2.98964,-831.373
90375,125,835.973,2.93699,-835.963
90625,125,838.36,2.88314,-838.352
90875,125,843.694,2.82845,-843.688
