x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.86594e-28,20
625,125,20,-5.15776e-26,-20
875,125,20,-4.64141e-24,-20
1125,125,20,-3.58191e-22,-20
1375,125,20,-2.37089e-20,-20
1625,125,20,-1.34372e-18,-20
1875,125,20,-6.49741e-17,-20
2125,125,20,-2.66498e-15,-20
2375,125,20,-9.19396e-14,-20
2625,125,20,-2.63644e-12,-20
2875,125,20,-6.18107e-11,-20
3125,125,20,-1.15748e-09,-20
3375,125,20,-1.67345e-08,-20
3625,125,20,-1.77304e-07,-20
3875,125,20,-1.26194e-06,-20
4125,125,21.0057,3.11273e-07,-20
4375,125,23.0257,1.3824e-06,-21.0057
4625,125,24.3499,-4.74367e-06,-23.0257
4875,125,25.3049,-4.87566e-06,-24.3499
5125,125,25.9802,3.65962e-07,-25.3049
5375,125,27.0448,4.12368e-06,-25.9802
5625,125,28.4558,7.09816e-06,-27.0448
5875,125,30.234,1.05128e-06,-28.4558
6125,125,32.9776,-2.95614e-06,-30.234
6375,125,35.2843,3.81747e-06,-32.9776
6625,125,37.0547,-2.11231e-06,-35.2843
6875,125,37.3778,-7.69556e-06,-37.0547
7125,125,38.6646,5.48004e-06,-37.3778
7375,125,40.2267,4.45764e-06,-38.6646
7625,125,41.2595,-1.08872e-05,-40.2267
7875,125,41.5234,1.08168e-06,-41.2595
8125,125,41.7932,6.32081e-06,-41.5234
8375,125,42.7942,3.76344e-06,-41.7932
8625,125,44.3591,-3.48932e-06,-42.7942
8875,125,45.5234,-1.2258e-05,-44.3591
9125,125,45.5234,-2.9629e-07,-45.5234
9375,125,46.3688,3.91358e-06,-45.5234
9625,125,48.3835,3.78205e-06,-46.3688
9875,125,52.1282,-1.93492e-06,-48.3835
10125,125,53.4473,4.37533e-06,-52.1282
10375,125,54.6156,1.00758e-05,-53.4473
10625,125,55.9716,-1.35459e-05,-54.6156
10875,125,57.9378,-1.35479e-05,-55.9716
11125,125,59.3332,9.93118e-06,-57.9378
11375,125,60.0429,1.46014e-05,-59.3332
11625,125,61.685,1.80198e-06,-60.0429
11875,125,63.3487,4.7967e-06,-61.685
12125,125,64.9847,-1.24816e-05,-63.3487
12375,125,65.6944,-4.54724e-06,-64.9847
12625,125,68.4823,2.37511e-05,-65.6944
12875,125,72.4967,-1.12724e-05,-68.4823
13125,125,73.2065,-5.56917e-06,-72.4967
13375,125,73.7161,3.01445e-05,-73.2065
13625,125,74.3361,-1.17783e-05,-73.7161
13875,125,76.3382,-2.19158e-05,-74.3361
14125,125,77.734,5.03664e-06,-76.3382
14375,125,79.1383,-1.79224e-05,-77.734
14625,125,81.8184,-2.41791e-05,-79.1383
14875,125,83.5458,-1.07608e-05,-81.8184
15125,125,84.894,2.38766e-05,-83.5458
15375,125,86.2182,2.58306e-05,-84.894
15625,125,87.8154,-6.01307e-06,-86.2182
15875,125,89.3041,-1.3408e-05,-87.8154
16125,125,90.337,-1.87208e-05,-89.3041
16375,125,91.9254,2.53919e-06,-90.337
16625,125,93.8587,2.91997e-05,-91.9254
16875,125,96.2157,2.34052e-05,-93.8587
