x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-3.04823e-08,20
625,125,20,-9.95105e-08,-20
875,125,20,-1.93926e-07,-20
1125,125,20,-3.34617e-07,-20
1375,125,20,-5.483e-07,-20
1625,125,20,-8.69515e-07,-20
1875,125,20,-1.34209e-06,-20
2125,125,20,-2.01965e-06,-20
2375,125,20,-2.96482e-06,-20
2625,125,20,-4.24646e-06,-20
2875,125,20,-5.93498e-06,-20
3125,125,20,-8.09544e-06,-20
3375,125,20,-1.07793e-05,-20
3625,125,20,-1.40156e-05,-20
3875,125,20,-1.78034e-05,-20
4125,125,21.0057,-1.66732e-05,-20
4375,125,23.0257,-1.70455e-05,-21.0057
4625,125,24.3499,-2.57342e-05,-23.0257
4875,125,25.3049,-1.78103e-05,-24.3499
5125,125,25.9802,6.2353e-06,-25.3049
5375,125,27.0448,2.79727e-05,-25.9802
5625,125,28.4558,3.81705e-05,-27.0448
5875,125,30.234,2.47878e-05,-28.4558
6125,125,32.9776,1.02494e-05,-30.234
6375,125,35.2843,9.66799e-06,-32.9776
6625,125,37.0547,-7.08238e-06,-35.2843
6875,125,37.3778,-1.88446e-05,-37.0547
7125,125,38.6646,-2.14154e-06,-37.3778
7375,125,40.2267,-6.08499e-06,-38.6646
7625,125,41.2595,-2.85083e-05,-40.2267
7875,125,41.5234,-1.1251e-05,-41.2595
8125,125,41.7932,-1.11309e-06,-41.5234
8375,125,42.7942,-8.91184e-06,-41.7932
8625,125,44.3591,-2.7134e-05,-42.7942
8875,125,45.5234,-3.93927e-05,-44.3591
9125,125,45.5234,-1.40521e-05,-45.5234
9375,125,46.3688,6.9439e-06,-45.5234
9625,125,48.3835,1.79232e-05,-46.3688
9875,125,52.1282,1.79222e-05,-48.3835
10125,125,53.4473,2.90969e-05,-52.1282
10375,125,54.6156,3.27268e-05,-53.4473
10625,125,55.9716,2.25098e-07,-54.6156
10875,125,57.9378,7.57384e-06,-55.9716
11125,125,59.3332,5.36182e-05,-57.9378
11375,125,60.0429,7.08125e-05,-59.3332
11625,125,61.685,5.20863e-05,-60.0429
11875,125,63.3487,4.1334e-05,-61.685
