x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-1.40211e-13,20
625,125,20,-9.62696e-13,-20
875,125,20,-5.22563e-12,-20
1125,125,20,-2.63541e-11,-20
1375,125,20,-1.23524e-10,-20
1625,125,20,-5.36017e-10,-20
1875,125,20,-2.14439e-09,-20
2125,125,20,-7.8748e-09,-20
2375,125,20,-2.64307e-08,-20
2625,125,20,-8.07615e-08,-20
2875,125,20,-2.23997e-07,-20
3125,125,20,-5.63326e-07,-20
3375,125,20,-1.28714e-06,-20
3625,125,20,-2.68834e-06,-20
3875,125,20,-5.183e-06,-20
4125,125,21.0057,-3.88811e-06,-20
4375,125,23.0257,-5.81923e-06,-21.0057
4625,125,24.3499,-1.80962e-05,-23.0257
4875,125,25.3049,-1.55352e-05,-24.3499
5125,125,25.9802,2.42051e-06,-25.3049
5375,125,27.0448,1.89668e-05,-25.9802
5625,125,28.4558,2.63387e-05,-27.0448
5875,125,30.234,1.3065e-05,-28.4558
6125,125,32.9776,1.10299e-06,-30.234
6375,125,35.2843,4.49894e-06,-32.9776
6625,125,37.0547,-7.92508e-06,-35.2843
6875,125,37.3778,-1.57341e-05,-37.0547
7125,125,38.6646,4.16536e-06,-37.3778
7375,125,40.2267,2.58432e-06,-38.6646
7625,125,41.2595,-1.81584e-05,-40.2267
7875,125,41.5234,2.76564e-07,-41.2595
8125,125,41.7932,1.112e-05,-41.5234
8375,125,42.7942,3.33854e-06,-41.7932
8625,125,44.3591,-1.59492e-05,-42.7942
8875,125,45.5234,-3.06893e-05,-44.3591
9125,125,45.5234,-9.28887e-06,-45.5234
9375,125,46.3688,6.68641e-06,-45.5234
9625,125,48.3835,1.22675e-05,-46.3688
9875,125,52.1282,7.14297e-06,-48.3835
10125,125,53.4473,1.36988e-05,-52.1282
10375,125,54.6156,1.31349e-05,-53.4473
10625,125,55.9716,-2.32054e-05,-54.6156
10875,125,57.9378,-1.91957e-05,-55.9716
11125,125,59.3332,2.44489e-05,-57.9378
11375,125,60.0429,4.08088e-05,-59.3332
11625,125,61.685,2.3423e-05,-60.0429
11875,125,63.3487,1.65562e-05,-61.685
12125,125,64.9847,-9.25588e-06,-63.3487
12375,125,65.6944,3.97715e-06,-64.9847
12625,125,68.4823,4.07107e-05,-65.6944
12875,125,72.4967,-7.55075e-07,-68.4823
13125,125,73.2065,2.5002e-06,-72.4967
13375,125,73.7161,3.33924e-05,-73.2065
13625,125,74.3361,-3.58864e-05,-73.7161
13875,125,76.3382,-6.991e-05,-74.3361
14125,125,77.734,-5.21227e-05,-76.3382
14375,125,79.1383,-8.12886e-05,-77.734
14625,125,81.8184,-7.79734e-05,-79.1383
14875,125,83.5458,-3.33993e-05,-81.8184
15125,125,84.894,3.63712e-05,-83.5458
15375,125,86.2182,4.8569e-05,-84.894
15625,125,87.8154,1.63436e-06,-86.2182
15875,125,89.3041,-1.91559e-05,-87.8154
16125,125,90.337,-1.92397e-05,-89.3041
16375,125,91.9254,2.66666e-05,-90.337
16625,125,93.8587,7.62598e-05,-91.9254
16875,125,96.2157,7.03586e-05,-93.8587
17125,125,98.0109,1.89209e-05,-96.2157
17375,125,99.7092,9.62447e-06,-98.0109
17625,125,101.388,5.765e-05,-99.7092
17875,125,102.77,5.40588e-05,-101.388
18125,125,104.413,5.64027e-05,-102.77
18375,125,106.415,8.58228e-05,-104.413
18625,125,108.135,2.63447e-05,-106.415
18875,125,109.335,-3.46717e-05,-108.135
19125,125,110.008,-5.14149e-05,-109.335
19375,125,110.394,-0.000158581,-110.008
19625,125,111.309,-0.000213101,-110.394
19875,125,112.615,-0.000188022,-111.309
20125,125,113.261,-0.000139206,-112.615
20375,125,113.908,-0.000126712,-113.261
20625,125,114.762,-0.000125917,-113.908
20875,125,117.151,-7.80013e-06,-114.762
21125,125,119.103,0.000197677,-117.151
21375,125,120.693,0.00025299,-119.103
21625,125,121.694,0.000167797,-120.693
21875,125,122.246,6.50578e-05,-121.694
22125,125,122.665,0.000111637,-122.246
22375,125,123.311,0.000181303,-122.665
22625,125,123.741,5.41125e-05,-123.311
22875,125,124.183,-8.14828e-05,-123.741
23125,125,124.861,-0.000173986,-124.183
23375,125,125,-0.000218109,-124.861
23625,125,125.217,-0.000178679,-125
23875,125,125.895,5.44999e-05,-125.217
24125,125,126.573,4.2394e-05,-125.895
24375,125,127.25,-1.79084e-05,-126.573
24625,125,127.928,0.000117589,-127.25
24875,125,128,0.000145433,-127.928
25125,125,128.149,0.000191434,-128
25375,125,128.504,0.000128171,-128.149
25625,125,129.134,-6.39564e-06,-128.504
25875,125,129.795,-3.68089e-05,-129.134
26125,125,130.473,2.80322e-05,-129.795
26375,125,131.151,9.15524e-06,-130.473
26625,125,132.013,-3.25698e-05,-131.151
26875,125,133.044,4.48582e-05,-132.013
27125,125,134.046,0.000112018,-133.044
27375,125,135.065,7.08517e-05,-134.046
27625,125,136.064,4.14258e-05,-135.065
27875,125,136.742,1.17915e-05,-136.064
28125,125,137.42,-0.000101738,-136.742
28375,125,138,-0.000141216,-137.42
28625,125,138,-0.000136309,-138
28875,125,138.216,-7.39639e-05,-138
29125,125,138.477,-6.44625e-07,-138.216
29375,125,138.477,2.22936e-05,-138.477
29625,125,138.477,4.38676e-05,-138.477
29875,125,138.477,6.55432e-05,-138.477
30125,125,138.477,8.80905e-05,-138.477
30375,125,138.725,7.12143e-06,-138.477
30625,125,138.953,-7.46736e-05,-138.725
30875,125,138.953,-5.45983e-05,-138.953
