x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.22231e-07,-20
625,125,20,-1.87982e-06,-20
875,125,20,-3.17658e-06,-20
1125,125,20,-4.53787e-06,-20
1375,125,20,-5.98733e-06,-20
1625,125,20,-7.54085e-06,-20
1875,125,20,-9.15633e-06,-20
2125,125,20,-1.02974e-05,-20
2375,125,20,-6.09766e-06,-20
2625,125,20,4.8689e-05,-20
2875,125,20,0.000312034,-20
3125,125,19.9999,0.000752613,-20
3375,125,19.9999,0.00121105,-20
3625,125,19.9998,0.00168916,-20
3875,125,19.9998,0.00226454,-20
4125,125,21.0054,0.0032815,-21.0057
4375,125,23.0254,0.00478774,-23.0257
4625,125,24.3494,0.00642535,-24.3499
4875,125,25.3043,0.00808184,-25.3049
5125,125,25.9795,0.00977234,-25.9802
5375,125,27.044,0.0116952,-27.0448
5625,125,28.4548,0.0141714,-28.4558
5875,125,30.2328,0.0174896,-30.234
6125,125,32.9762,0.0209415,-32.9776
6375,125,35.2828,0.0239948,-35.2843
6625,125,37.053,0.0269945,-37.0547
6875,125,37.3759,0.0300803,-37.3778
7125,125,38.6625,0.0333366,-38.6646
7375,125,40.2243,0.0367267,-40.2267
7625,125,41.257,0.0402913,-41.2595
7875,125,41.5208,0.0443601,-41.5234
8125,125,41.7903,0.049293,-41.7932
8375,125,42.7911,0.0549176,-42.7942
8625,125,44.3557,0.0615008,-44.3591
8875,125,45.5196,0.0689383,-45.5234
9125,125,45.5193,0.0764918,-45.5234
9375,125,46.3643,0.0841905,-46.3688
9625,125,48.3786,0.0922361,-48.3835
9875,125,52.123,0.100563,-52.1282
10125,125,53.4418,0.108992,-53.4473
10375,125,54.6098,0.117529,-54.6156
10625,125,55.9654,0.126175,-55.9716
10875,125,57.9313,0.134836,-57.9378
11125,125,59.3264,0.143395,-59.3332
11375,125,60.0359,0.151845,-60.0429
11625,125,61.6776,0.160349,-61.685
11875,125,63.341,0.168874,-63.3487
12125,125,64.9766,0.176497,-64.9847
12375,125,65.6861,0.183247,-65.6944
12625,125,68.4737,0.189928,-68.4823
12875,125,72.4878,0.196447,-72.4967
13125,125,73.1973,0.203139,-73.2065
13375,125,73.7066,0.211619,-73.7161
13625,125,74.3262,0.221947,-74.3361
13875,125,76.3279,0.233243,-76.3382
14125,125,77.7232,0.246693,-77.734
14375,125,79.127,0.263584,-79.1383
14625,125,81.8064,0.284848,-81.8184
14875,125,83.5329,0.31162,-83.5458
15125,125,84.88,0.345547,-84.894
15375,125,86.2027,0.388789,-86.2182
15625,125,87.7981,0.444028,-87.8154
15875,125,89.2846,0.51463,-89.3041
16125,125,90.3145,0.605018,-90.337
16375,125,91.8992,0.720526,-91.9254
16625,125,93.8279,0.866549,-93.8587
16875,125,96.179,1.0488,-96.2157
17125,125,97.9671,1.27454,-98.0109
17375,125,99.6567,1.55323,-99.7092
17625,125,101.325,1.89555,-101.388
17875,125,102.694,2.3135,-102.77
18125,125,104.322,2.8209,-104.413
18375,125,106.305,3.43092,-106.415
18625,125,108.003,4.1579,-108.135
18875,125,109.177,5.01862,-109.335
19125,125,109.819,6.03058,-110.008
19375,125,110.171,7.21417,-110.394
19625,125,111.044,8.59095,-111.309
