x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-3.28187e-09,20
625,125,20,-1.17374e-08,-20
875,125,20,-2.66442e-08,-20
1125,125,20,-5.50538e-08,-20
1375,125,20,-1.08704e-07,-20
1625,125,20,-2.06935e-07,-20
1875,125,20,-3.80411e-07,-20
2125,125,20,-6.75449e-07,-20
2375,125,20,-1.15829e-06,-20
2625,125,20,-1.91805e-06,-20
2875,125,20,-3.0665e-06,-20
3125,125,20,-4.73251e-06,-20
3375,125,20,-7.04931e-06,-20
3625,125,20,-1.0134e-05,-20
3875,125,20,-1.4061e-05,-20
4125,125,21.0057,-1.3396e-05,-20
4375,125,23.0257,-1.45199e-05,-21.0057
4625,125,24.3499,-2.41555e-05,-23.0257
4875,125,25.3049,-1.72582e-05,-24.3499
5125,125,25.9802,5.81955e-06,-25.3049
5375,125,27.0448,2.67903e-05,-25.9802
5625,125,28.4558,3.65361e-05,-27.0448
5875,125,30.234,2.30715e-05,-28.4558
6125,125,32.9776,8.81118e-06,-30.234
6375,125,35.2843,8.80334e-06,-32.9776
6625,125,37.0547,-7.16732e-06,-35.2843
6875,125,37.3778,-1.8039e-05,-37.0547
7125,125,38.6646,-4.42318e-07,-37.3778
7375,125,40.2267,-3.60145e-06,-38.6646
7625,125,41.2595,-2.54378e-05,-40.2267
7875,125,41.5234,-7.85737e-06,-41.2595
8125,125,41.7932,2.2879e-06,-41.5234
8375,125,42.7942,-5.84972e-06,-41.7932
8625,125,44.3591,-2.47566e-05,-42.7942
8875,125,45.5234,-3.80205e-05,-44.3591
9125,125,45.5234,-1.39682e-05,-45.5234
9375,125,46.3688,5.52045e-06,-45.5234
9625,125,48.3835,1.48803e-05,-46.3688
9875,125,52.1282,1.32798e-05,-48.3835
10125,125,53.4473,2.29843e-05,-52.1282
10375,125,54.6156,2.53758e-05,-53.4473
10625,125,55.9716,-8.00808e-06,-54.6156
10875,125,57.9378,-1.06653e-06,-55.9716
11125,125,59.3332,4.51413e-05,-57.9378
11375,125,60.0429,6.31402e-05,-59.3332
11625,125,61.685,4.58917e-05,-60.0429
11875,125,63.3487,3.72637e-05,-61.685
12125,125,64.9847,7.59699e-06,-63.3487
12375,125,65.6944,1.47824e-05,-64.9847
12625,125,68.4823,4.3303e-05,-65.6944
12875,125,72.4967,-8.22956e-06,-68.4823
13125,125,73.2065,-1.64033e-05,-72.4967
13375,125,73.7161,2.58436e-06,-73.2065
