x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-2.42025e-07,-20
625,125,20,-7.43304e-07,-20
875,125,20,-1.29632e-06,-20
1125,125,20,-1.9357e-06,-20
1375,125,20,-2.6961e-06,-20
1625,125,20,-3.6119e-06,-20
1875,125,20,-4.71668e-06,-20
2125,125,20,-6.04242e-06,-20
2375,125,20,-7.61841e-06,-20
2625,125,20,-9.47014e-06,-20
2875,125,20,-1.1618e-05,-20
3125,125,20,-1.40763e-05,-20
3375,125,20,-1.68522e-05,-20
3625,125,20,-1.99456e-05,-20
3875,125,20,-2.33489e-05,-20
4125,125,21.0057,-2.16215e-05,-21.0057
4375,125,23.0257,-2.12558e-05,-23.0257
4625,125,24.3499,-2.91449e-05,-24.3499
4875,125,25.3049,-2.0432e-05,-25.3049
5125,125,25.9802,4.31805e-06,-25.9802
5375,125,27.0448,2.66075e-05,-27.0448
5625,125,28.4558,3.71565e-05,-28.4558
5875,125,30.234,2.39082e-05,-30.234
6125,125,32.9776,9.30476e-06,-32.9776
6375,125,35.2843,8.50509e-06,-35.2843
6625,125,37.0547,-8.55642e-06,-37.0547
6875,125,37.3778,-2.06558e-05,-37.3778
7125,125,38.6646,-4.24056e-06,-38.6646
7375,125,40.2267,-8.34571e-06,-40.2267
7625,125,41.2595,-3.07415e-05,-41.2595
7875,125,41.5234,-1.32186e-05,-41.5234
8125,125,41.7932,-2.54558e-06,-41.7932
8375,125,42.7942,-9.53669e-06,-42.7942
8625,125,44.3591,-2.67102e-05,-44.3591
8875,125,45.5234,-3.77339e-05,-45.5234
9125,125,45.5234,-1.10377e-05,-45.5234
9375,125,46.3688,1.13402e-05,-46.3688
9625,125,48.3835,2.36012e-05,-48.3835
9875,125,52.1282,2.46501e-05,-52.1282
10125,125,53.4473,3.65463e-05,-53.4473
10375,125,54.6156,4.04867e-05,-54.6156
10625,125,55.9716,7.80873e-06,-55.9716
10875,125,57.9378,1.44481e-05,-57.9378
11125,125,59.3332,5.92383e-05,-59.3332
11375,125,60.0429,7.46487e-05,-60.0429
11625,125,61.685,5.3669e-05,-61.685
11875,125,63.3487,4.02994e-05,-63.3487
12125,125,64.9847,5.0901e-06,-64.9847
12375,125,65.6944,6.20049e-06,-65.6944
12625,125,68.4823,2.84982e-05,-68.4823
12875,125,72.4967,-2.89332e-05,-72.4967
13125,125,73.2065,-4.23323e-05,-73.2065
13375,125,73.7161,-2.7578e-05,-73.7161
