x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.16312e-07,-20
625,125,20,-1.56368e-06,-20
875,125,20,-2.65505e-06,-20
1125,125,20,-3.81905e-06,-20
1375,125,20,-5.08318e-06,-20
1625,125,20,-6.47346e-06,-20
1875,125,20,-8.01394e-06,-20
2125,125,20,-9.72636e-06,-20
2375,125,20,-1.16297e-05,-20
2625,125,20,-1.37401e-05,-20
2875,125,20,-1.60702e-05,-20
3125,125,20,-1.86293e-05,-20
3375,125,20,-2.14232e-05,-20
3625,125,20,-2.44543e-05,-20
3875,125,20,-2.77213e-05,-20
4125,125,21.0057,-2.57961e-05,-21.0057
4375,125,23.0257,-2.51904e-05,-23.0257
4625,125,24.3499,-3.28127e-05,-24.3499
4875,125,25.3049,-2.3816e-05,-25.3049
5125,125,25.9802,1.22693e-06,-25.9802
5375,125,27.0448,2.38109e-05,-27.0448
5625,125,28.4558,3.46506e-05,-28.4558
5875,125,30.234,2.16873e-05,-30.234
6125,125,32.9776,7.36329e-06,-32.9776
6375,125,35.2843,6.84134e-06,-35.2843
6625,125,37.0547,-9.93676e-06,-37.0547
6875,125,37.3778,-2.17384e-05,-37.3778
7125,125,38.6646,-5.007e-06,-38.6646
7375,125,40.2267,-8.77912e-06,-40.2267
7625,125,41.2595,-3.08269e-05,-41.2595
7875,125,41.5234,-1.29444e-05,-41.5234
8125,125,41.7932,-1.90859e-06,-41.7932
8375,125,42.7942,-8.54977e-06,-42.7942
8625,125,44.3591,-2.54065e-05,-44.3591
8875,125,45.5234,-3.61662e-05,-45.5234
9125,125,45.5234,-9.2715e-06,-45.5234
9375,125,46.3688,1.328e-05,-46.3688
9625,125,48.3835,2.62978e-05,-48.3835
9875,125,52.1282,3.45723e-05,-52.1282
10125,125,53.4473,0.000113411,-53.4473
10375,125,54.6156,0.000568326,-54.6156
10625,125,55.9715,0.00140355,-55.9716
10875,125,57.9376,0.00241552,-57.9378
11125,125,59.333,0.00388944,-59.3332
11375,125,60.0426,0.00637299,-60.0429
11625,125,61.6845,0.00948077,-61.685
11875,125,63.3482,0.0125422,-63.3487
12125,125,64.9839,0.0146081,-64.9847
12375,125,65.6936,0.0158866,-65.6944
12625,125,68.4813,0.017617,-68.4823
12875,125,72.4956,0.0196483,-72.4967
13125,125,73.2053,0.0216699,-73.2065
13375,125,73.7148,0.0235953,-73.7161
13625,125,74.3347,0.0256141,-74.3361
13875,125,76.3367,0.0276962,-76.3382
14125,125,77.7324,0.029779,-77.734
14375,125,79.1366,0.0320254,-79.1383
14625,125,81.8166,0.0344277,-81.8184
14875,125,83.5439,0.0372642,-83.5458
15125,125,84.892,0.0418418,-84.894
15375,125,86.2159,0.0479242,-86.2182
15625,125,87.8129,0.0543471,-87.8154
15875,125,89.3014,0.0609485,-89.3041
16125,125,90.334,0.0675208,-90.337
16375,125,91.9221,0.07401,-91.9254
16625,125,93.8553,0.0805073,-93.8587
16875,125,96.2121,0.0872835,-96.2157
17125,125,98.007,0.0941032,-98.0109
17375,125,99.7051,0.100834,-99.7092
17625,125,101.384,0.107582,-101.388
17875,125,102.766,0.114466,-102.77
18125,125,104.409,0.121363,-104.413
18375,125,106.41,0.128134,-106.415
18625,125,108.13,0.134858,-108.135
18875,125,109.33,0.141393,-109.335
19125,125,110.002,0.147651,-110.008
19375,125,110.388,0.153858,-110.394
19625,125,111.303,0.160222,-111.309
19875,125,112.609,0.166669,-112.615
