x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.73371e-07,-20
625,125,20,-1.43548e-06,-20
875,125,20,-2.44346e-06,-20
1125,125,20,-3.52718e-06,-20
1375,125,20,-4.71541e-06,-20
1625,125,20,-6.03538e-06,-20
1875,125,20,-7.51235e-06,-20
2125,125,20,-9.16913e-06,-20
2375,125,20,-1.10257e-05,-20
2625,125,20,-1.3099e-05,-20
2875,125,20,-1.54021e-05,-20
3125,125,20,-1.79448e-05,-20
3375,125,20,-2.07327e-05,-20
3625,125,20,-2.37678e-05,-20
3875,125,20,-2.70484e-05,-20
4125,125,21.0057,-2.51454e-05,-21.0057
4375,125,23.0257,-2.45686e-05,-23.0257
4625,125,24.3499,-3.22251e-05,-24.3499
4875,125,25.3049,-2.32672e-05,-25.3049
5125,125,25.9802,1.73294e-06,-25.9802
5375,125,27.0448,2.42708e-05,-27.0448
5625,125,28.4558,3.50622e-05,-28.4558
5875,125,30.234,2.20491e-05,-30.234
6125,125,32.9776,7.67455e-06,-32.9776
6375,125,35.2843,7.10199e-06,-35.2843
6625,125,37.0547,-9.72683e-06,-37.0547
6875,125,37.3778,-2.15795e-05,-37.3778
7125,125,38.6646,-4.89889e-06,-38.6646
7375,125,40.2267,-8.72026e-06,-40.2267
7625,125,41.2595,-3.08147e-05,-41.2595
7875,125,41.5234,-1.29754e-05,-41.5234
8125,125,41.7932,-1.9779e-06,-41.7932
8375,125,42.7942,-8.65058e-06,-42.7942
8625,125,44.3591,-2.553e-05,-44.3591
8875,125,45.5234,-3.63026e-05,-45.5234
9125,125,45.5234,-9.41552e-06,-45.5234
9375,125,46.3688,1.30728e-05,-46.3688
9625,125,48.3835,2.53438e-05,-48.3835
9875,125,52.1282,2.62895e-05,-52.1282
10125,125,53.4473,3.79618e-05,-53.4473
10375,125,54.6156,4.15514e-05,-54.6156
10625,125,55.9716,8.39609e-06,-55.9716
10875,125,57.9378,1.44402e-05,-57.9378
11125,125,59.3332,5.85298e-05,-59.3332
11375,125,60.0429,7.31476e-05,-60.0429
11625,125,61.685,5.13048e-05,-61.685
11875,125,63.3487,3.70288e-05,-63.3487
12125,125,64.9847,8.94882e-07,-64.9847
12375,125,65.6944,1.08386e-06,-65.6944
12625,125,68.4823,2.24905e-05,-68.4823
12875,125,72.4967,-3.57719e-05,-72.4967
13125,125,73.2065,-4.99291e-05,-73.2065
13375,125,73.7161,-3.58068e-05,-73.7161
13625,125,74.3361,-0.000118858,-74.3361
13875,125,76.3382,-0.000156597,-76.3382
14125,125,77.734,-8.35564e-05,-77.734
14375,125,79.1383,0.000403199,-79.1383
14625,125,81.8183,0.00184599,-81.8184
14875,125,83.5457,0.00382059,-83.5458
15125,125,84.8937,0.00573136,-84.894
15375,125,86.2178,0.00773748,-86.2182
15625,125,87.8149,0.00979494,-87.8154
15875,125,89.3036,0.0116541,-89.3041
16125,125,90.3363,0.0134985,-90.337
16375,125,91.9246,0.0154956,-91.9254
16625,125,93.8579,0.0175953,-93.8587
16875,125,96.2148,0.0197238,-96.2157
17125,125,98.0099,0.0218283,-98.0109
17375,125,99.7081,0.0238691,-99.7092
17625,125,101.387,0.0260807,-101.388
17875,125,102.769,0.0285698,-102.77
18125,125,104.412,0.0317638,-104.413
18375,125,106.414,0.0369055,-106.415
18625,125,108.133,0.0432774,-108.135
