x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.48482e-07,-20
625,125,20,-1.65971e-06,-20
875,125,20,-2.8135e-06,-20
1125,125,20,-4.0375e-06,-20
1375,125,20,-5.35831e-06,-20
1625,125,20,-6.80102e-06,-20
1875,125,20,-8.38884e-06,-20
2125,125,20,-1.01427e-05,-20
2375,125,20,-1.2081e-05,-20
2625,125,20,-1.42193e-05,-20
2875,125,20,-1.65698e-05,-20
3125,125,20,-1.91418e-05,-20
3375,125,20,-2.19409e-05,-20
3625,125,20,-2.49698e-05,-20
3875,125,20,-2.82276e-05,-20
4125,125,21.0057,-2.62868e-05,-21.0057
4375,125,23.0257,-2.56603e-05,-23.0257
4625,125,24.3499,-3.32577e-05,-24.3499
4875,125,25.3049,-2.42323e-05,-25.3049
5125,125,25.9802,8.42537e-07,-25.9802
5375,125,27.0448,2.34611e-05,-27.0448
5625,125,28.4558,3.43373e-05,-28.4558
5875,125,30.234,2.14119e-05,-30.234
6125,125,32.9776,7.1262e-06,-32.9776
6375,125,35.2843,6.64401e-06,-35.2843
6625,125,37.0547,-1.00799e-05,-37.0547
6875,125,37.3778,-2.16873e-05,-37.3778
7125,125,38.6646,-3.44024e-06,-38.6646
7375,125,40.2267,6.69368e-06,-40.2267
7625,125,41.2595,0.000117062,-41.2595
7875,125,41.5234,0.000686999,-41.5234
8125,125,41.7931,0.00160932,-41.7932
8375,125,42.7941,0.00253409,-42.7942
8625,125,44.3589,0.00350815,-44.3591
8875,125,45.5231,0.00450218,-45.5234
9125,125,45.5231,0.00560428,-45.5234
9375,125,46.3683,0.00740129,-46.3688
9625,125,48.3829,0.0101998,-48.3835
9875,125,52.1274,0.0134613,-52.1282
10125,125,53.4464,0.016726,-53.4473
10375,125,54.6146,0.019925,-54.6156
10625,125,55.9704,0.0230348,-55.9716
10875,125,57.9364,0.0261843,-57.9378
11125,125,59.3317,0.0293636,-59.3332
11375,125,60.0413,0.0325157,-60.0429
11625,125,61.6832,0.0356874,-61.685
11875,125,63.3468,0.0388738,-63.3487
12125,125,64.9826,0.0410603,-64.9847
12375,125,65.6922,0.0423094,-65.6944
12625,125,68.48,0.0438202,-68.4823
12875,125,72.4943,0.047182,-72.4967
13125,125,73.2038,0.0527422,-73.2065
13375,125,73.7131,0.058862,-73.7161
13625,125,74.3329,0.0651043,-74.3361
13875,125,76.3347,0.0714517,-76.3382
14125,125,77.7303,0.0778453,-77.734
14375,125,79.1344,0.0844983,-79.1383
14625,125,81.8142,0.0913866,-81.8184
14875,125,83.5414,0.0982693,-83.5458
15125,125,84.8893,0.105216,-84.894
15375,125,86.2132,0.112149,-86.2182
15625,125,87.8102,0.1192,-87.8154
15875,125,89.2987,0.126477,-89.3041
16125,125,90.3313,0.133683,-90.337
16375,125,91.9195,0.14075,-91.9254
16625,125,93.8526,0.147799,-93.8587
16875,125,96.2094,0.155099,-96.2157
17125,125,98.0043,0.16244,-98.0109
17375,125,99.7024,0.169667,-99.7092
17625,125,101.381,0.176877,-101.388
17875,125,102.763,0.184202,-102.77
18125,125,104.406,0.191502,-104.413
18375,125,106.408,0.198633,-106.415
18625,125,108.127,0.205689,-108.135
18875,125,109.327,0.212525,-109.335
19125,125,109.999,0.219099,-110.008
19375,125,110.386,0.225756,-110.394
19625,125,111.3,0.233448,-111.309
19875,125,112.606,0.243153,-112.615
20125,125,113.252,0.254298,-113.261
20375,125,113.898,0.26708,-113.908
20625,125,114.752,0.281879,-114.762
20875,125,117.14,0.297361,-117.151
21125,125,119.092,0.313632,-119.103
21375,125,120.682,0.33219,-120.693
21625,125,121.682,0.354022,-121.694
21875,125,122.234,0.380197,-122.246
22125,125,122.652,0.412511,-122.665
22375,125,123.297,0.452929,-123.311
22625,125,123.724,0.504051,-123.741
22875,125,124.165,0.568872,-124.183
23125,125,124.84,0.650558,-124.861
23375,125,124.977,0.753455,-125
23625,125,125.19,0.883104,-125.217
23875,125,125.863,1.04561,-125.895
24125,125,126.535,1.2482,-126.573
24375,125,127.206,1.49922,-127.25
24625,125,127.876,1.80838,-127.928
24875,125,127.936,2.18662,-128
25125,125,128.072,2.64798,-128.149
25375,125,128.412,3.20889,-128.504
25625,125,129.023,3.88559,-129.134
25875,125,129.661,4.69615,-129.795
26125,125,130.312,5.66164,-130.473
26375,125,130.959,6.80233,-131.151
26625,125,131.784,8.13767,-132.013
26875,125,132.773,9.69,-133.044
27125,125,133.724,11.4839,-134.046
27375,125,134.687,13.5459,-135.065
27625,125,135.622,15.8994,-136.064
27875,125,136.228,18.5651,-136.742
28125,125,136.824,21.5651,-137.42
28375,125,137.313,24.9189,-138
28625,125,137.212,28.6464,-138
28875,125,137.316,32.7662,-138.216
29125,125,137.453,37.2903,-138.477
29375,125,137.318,42.2281,-138.477
29625,125,137.171,47.5865,-138.477
29875,125,137.012,53.3666,-138.477
30125,125,136.841,59.5662,-138.477
30375,125,136.907,66.177,-138.725
30625,125,136.942,73.1766,-138.953
30875,125,136.738,80.5369,-138.953
31125,125,136.525,88.2269,-138.953
31375,125,136.303,96.2055,-138.953
31625,125,136.074,104.421,-138.953
31875,125,135.839,112.81,-138.953
32125,125,135.729,121.297,-139.081
32375,125,135.814,129.793,-139.404
32625,125,136.229,138.186,-140.053
32875,125,136.377,146.346,-140.43
33125,125,136.159,154.133,-140.43
33375,125,136.614,161.377,-141.087
33625,125,136.775,167.882,-141.43
33875,125,136.627,173.433,-141.437
34125,125,136.862,177.779,-141.791
34375,125,137.314,180.637,-142.322
34625,125,137.943,181.701,-142.978
34875,125,138.331,180.641,-143.333
35125,125,139.172,177.118,-144.072
35375,125,140.557,170.794,-145.277
35625,125,143.531,161.397,-147.989
35875,125,145.259,148.752,-149.37
36125,125,146.297,132.732,-149.972
36375,125,147.208,113.314,-150.358
36625,125,148.649,90.6397,-151.194
36875,125,150.358,65.0536,-152.227
37125,125,152.121,37.0878,-153.259
37375,125,153.679,7.43008,-154.052
37625,125,154.971,-23.1161,-154.562
37875,125,155.717,-53.7293,-154.53
38125,125,157.537,-83.5764,-155.601
38375,125,159.594,-111.847,-156.957
38625,125,161.587,-137.874,-158.313
38875,125,163.207,-161.155,-159.369
39125,125,164.572,-181.351,-160.25
39375,125,165.652,-198.279,-160.928
39625,125,166.65,-211.887,-161.606
39875,125,167.419,-222.234,-162.136
40125,125,167.908,-229.468,-162.459
40375,125,168.358,-233.795,-162.812
40625,125,169.066,-235.459,-163.485
40875,125,170.077,-234.73,-164.518
41125,125,171.361,-231.887,-165.872
41375,125,172.771,-227.212,-167.396
41625,125,174.318,-220.976,-169.09
41875,125,176.174,-213.437,-171.124
42125,125,178.007,-204.838,-173.158
42375,125,179.597,-195.417,-174.969
42625,125,179.036,-185.371,-174.646
42875,125,179.265,-174.861,-175.124
43125,125,180.478,-164.032,-176.592
43375,125,184.646,-153.055,-181.015
43625,125,186.308,-142.094,-182.93
43875,125,186.733,-131.254,-183.608
44125,125,187.162,-120.629,-184.286
44375,125,187.83,-110.306,-185.197
44625,125,188.605,-100.362,-186.206
44875,125,189.413,-90.8464,-187.238
45125,125,192.57,-81.8157,-190.607
45375,125,194.833,-73.3378,-193.068
45625,125,193.258,-65.4144,-191.68
45875,125,195.347,-58.046,-193.943
46125,125,197.475,-51.2625,-196.23
46375,125,198.133,-45.05,-197.036
46625,125,200.97,-39.3939,-200.005
46875,125,203.138,-34.2865,-202.292
47125,125,203.771,-29.6943,-203.034
47375,125,206.111,-25.5875,-205.47
47625,125,207.331,-21.9409,-206.777
47875,125,206.963,-18.707,-206.485
48125,125,212.238,-15.8486,-211.827
48375,125,216.072,-13.3381,-215.72
48625,125,218.154,-11.141,-217.852
48875,125,215.333,-9.21912,-215.077
49125,125,212.797,-7.53776,-212.581
49375,125,210.821,-6.06549,-210.64
49625,125,213.147,-4.77406,-212.997
49875,125,220.965,-3.64167,-220.842
50125,125,231.259,-2.65077,-231.159
50375,125,232.177,-1.78134,-232.096
50625,125,230.1,-1.01302,-230.037
50875,125,226.716,-0.330002,-226.669
51125,125,225.023,0.279182,-224.99
51375,125,224.722,0.821571,-224.701
51625,125,225.48,1.30385,-225.47
51875,125,227.827,1.73496,-227.827
52125,125,231.713,2.12073,-231.722
52375,125,235.493,2.46302,-235.51
52625,125,237.552,2.76508,-237.575
52875,125,240.1,3.02995,-240.129
53125,125,242.588,3.26097,-242.623
53375,125,244.681,3.46194,-244.721
53625,125,249.283,3.63397,-249.327
53875,125,252.487,3.77837,-252.535
54125,125,252.515,3.89639,-252.567
54375,125,254.073,3.98907,-254.129
54625,125,257.886,4.05869,-257.944
54875,125,264.567,4.10452,-264.629
55125,125,270.393,4.12837,-270.458
55375,125,274.397,4.13557,-274.463
55625,125,276.397,4.12767,-276.465
55875,125,275.41,4.10389,-275.481
56125,125,275.632,4.06487,-275.704
56375,125,277.03,4.01723,-277.105
56625,125,279.385,3.96309,-279.462
56875,125,283.487,3.90116,-283.565
57125,125,288.653,3.8354,-288.733
57375,125,291.364,3.76608,-291.445
57625,125,295.315,3.69389,-295.397
57875,125,299.948,3.62072,-300.031
58125,125,304.111,3.54281,-304.194
58375,125,310.025,3.45965,-310.109
58625,125,316.339,3.37674,-316.424
58875,125,320.73,3.29932,-320.815
59125,125,323.425,3.22611,-323.51
59375,125,325.948,3.15315,-326.033
59625,125,329.984,3.08179,-330.069
59875,125,332.456,3.0168,-332.541
60125,125,334.373,2.96082,-334.457
60375,125,336.084,2.91486,-336.168
60625,125,337.77,2.87768,-337.852
60875,125,339.806,2.84766,-339.887
61125,125,342.519,2.82462,-342.599
61375,125,345.233,2.80669,-345.311
61625,125,348.226,2.79623,-348.303
61875,125,351.65,2.79382,-351.724
62125,125,354.748,2.7998,-354.82
62375,125,357.701,2.81566,-357.771
62625,125,360.511,2.84048,-360.578
62875,125,366.14,2.87536,-366.204
63125,125,371.858,2.91942,-371.92
63375,125,377.498,2.97282,-377.556
63625,125,379.18,3.03754,-379.235
63875,125,379.948,3.11127,-380
64125,125,380.281,3.1951,-380.33
64375,125,385.031,3.29148,-385.075
64625,125,389.781,3.40193,-389.821
64875,125,394.45,3.52687,-394.486
65125,125,398.522,3.66514,-398.554
65375,125,402.822,3.81392,-402.85
65625,125,407.539,3.972,-407.563
65875,125,413.677,4.13859,-413.696
66125,125,420.713,4.31172,-420.727
66375,125,427.258,4.49044,-427.267
66625,125,430.652,4.67302,-430.657
66875,125,434.046,4.85752,-434.047
67125,125,437.25,5.04304,-437.246
67375,125,439.934,5.2295,-439.926
67625,125,443.465,5.41574,-443.452
67875,125,447.214,5.60261,-447.196
68125,125,450.963,5.79244,-450.941
68375,125,454.958,5.9875,-454.932
68625,125,458.748,6.18201,-458.717
68875,125,462.11,6.37083,-462.075
69125,125,463.824,6.55285,-463.785
69375,125,465.289,6.72449,-465.246
69625,125,466.68,6.88514,-466.634
69875,125,467.766,7.03439,-467.716
70125,125,469.789,7.1713,-469.736
70375,125,472.89,7.29465,-472.834
70625,125,472.078,7.40398,-472.019
70875,125,473.91,7.49906,-473.849
71125,125,478.199,7.57856,-478.135
71375,125,482.301,7.64288,-482.235
71625,125,486.366,7.69147,-486.298
71875,125,490.538,7.72425,-490.468
72125,125,495.995,7.74144,-495.924
72375,125,501.232,7.74275,-501.16
72625,125,506.282,7.72996,-506.209
72875,125,511.028,7.70489,-510.955
73125,125,515.558,7.6709,-515.484
73375,125,519.912,7.63397,-519.838
73625,125,523.979,7.5881,-523.906
73875,125,528.279,7.52966,-528.206
74125,125,532.512,7.46104,-532.439
74375,125,536.255,7.37883,-536.184
74625,125,539.999,7.28636,-539.928
74875,125,543.734,7.19049,-543.664
75125,125,547.446,7.09006,-547.377
75375,125,551.184,6.9786,-551.115
75625,125,554.927,6.86143,-554.86
75875,125,558.671,6.75792,-558.605
76125,125,562.387,6.6689,-562.322
76375,125,565.971,6.58211,-565.907
76625,125,569.36,6.4963,-569.297
76875,125,573.372,6.4114,-573.31
77125,125,577.438,6.31966,-577.378
77375,125,581.505,6.2132,-581.446
77625,125,584.914,6.09761,-584.857
77875,125,588.638,5.97752,-588.582
78125,125,592.704,5.8566,-592.649
78375,125,596.771,5.73786,-596.717
78625,125,600.838,5.61972,-600.785
78875,125,604.904,5.50001,-604.853
79125,125,608.971,5.37755,-608.921
79375,125,613.037,5.25595,-612.988
79625,125,617.146,5.13706,-617.099
79875,125,621.568,5.0188,-621.521
80125,125,626.447,4.89919,-626.401
80375,125,631.753,4.77784,-631.709
80625,125,637.917,4.6563,-637.874
80875,125,644.24,4.5359,-644.197
81125,125,650.419,4.41624,-650.378
81375,125,655.841,4.29639,-655.801
81625,125,659.99,4.17576,-659.952
81875,125,663.98,4.05433,-663.943
82125,125,668.725,3.93321,-668.689
82375,125,676.933,3.81053,-676.897
82625,125,685.717,3.68711,-685.682
82875,125,693.819,3.56641,-693.786
83125,125,696.796,3.44508,-696.764
83375,125,700.082,3.32225,-700.051
83625,125,705.504,3.19812,-705.474
83875,125,708.819,3.07384,-708.79
84125,125,712.304,2.94905,-712.277
84375,125,716.371,2.82246,-716.344
84625,125,719.157,2.69433,-719.132
84875,125,721.383,2.56501,-721.359
85125,125,723.06,2.43476,-723.038
85375,125,725.123,2.30245,-725.101
85625,125,728.059,2.16644,-728.039
85875,125,731.863,2.02358,-731.844
86125,125,736.962,1.87404,-736.945
86375,125,744.01,1.72139,-743.994
86625,125,752.271,1.56723,-752.257
86875,125,758.049,1.41343,-758.035
87125,125,766.526,1.25976,-766.514
87375,125,775.786,1.1053,-775.775
87625,125,779.852,0.952584,-779.843
87875,125,788.003,0.800412,-787.995
88125,125,797.117,0.649002,-797.11
88375,125,801.861,0.501314,-801.856
88625,125,807.093,0.363207,-807.09
88875,125,812.098,0.230032,-812.095
89125,125,815.809,0.0979801,-815.808
89375,125,820.316,-0.0263978,-820.316
89625,125,824.262,-0.141205,-824.263
89875,125,826.294,-0.247991,-826.297
90125,125,831.369,-0.3492,-831.373
90375,125,835.958,-0.450145,-835.963
90625,125,838.345,-0.550346,-838.352
90875,125,843.679,-0.647762,-843.688
91125,125,848.909,-0.746027,-848.919
91375,125,853.298,-0.843772,-853.31
91625,125,859.884,-0.933081,-859.898
91875,125,865.313,-1.00649,-865.328
92125,125,869.057,-1.06433,-869.073
92375,125,876.431,-1.10819,-876.448
92625,125,881.891,-1.13725,-881.91
92875,125,885.339,-1.14728,-885.359
93125,125,891.763,-1.14531,-891.784
93375,125,897.272,-1.14319,-897.295
93625,125,902.089,-1.12863,-902.112
93875,125,907.867,-1.09723,-907.891
94125,125,912.417,-1.06001,-912.442
94375,125,916.457,-1.0102,-916.482
94625,125,922.913,-0.945548,-922.939
94875,125,926.956,-0.875373,-926.982
95125,125,930.181,-0.795764,-930.208
95375,125,935.928,-0.703305,-935.955
95625,125,940.038,-0.603153,-940.065
95875,125,943.874,-0.498426,-943.901
96125,125,949.298,-0.378764,-949.325
96375,125,952.967,-0.24666,-952.994
96625,125,956.939,-0.112563,-956.966
96875,125,963.364,0.0245862,-963.39
97125,125,966.839,0.172081,-966.865
97375,125,970.418,0.335595,-970.444
97625,125,975.842,0.503667,-975.867
97875,125,979.549,0.676546,-979.573
98125,125,983.059,0.848553,-983.083
98375,125,986.772,1.01792,-986.796
98625,125,989.591,1.19168,-989.613
98875,125,992.587,1.36178,-992.609
99125,125,995.978,1.53192,-995.999
99375,125,997.447,1.70632,-997.468
99625,125,999.773,1.87945,-999.794
99875,125,1003.2,2.05253,-1003.22
100125,125,1005.59,2.22167,-1005.61
100375,125,1008.33,2.38724,-1008.35
100625,125,1011.37,2.55396,-1011.39
100875,125,1013.76,2.71571,-1013.78
101125,125,1017.69,2.87277,-1017.71
101375,125,1022.5,3.03023,-1022.52
101625,125,1024.54,3.18944,-1024.55
101875,125,1028.47,3.34795,-1028.49
102125,125,1033.18,3.50651,-1033.19
102375,125,1035.53,3.66321,-1035.55
102625,125,1036.77,3.81896,-1036.78
102875,125,1037.51,3.96839,-1037.52
103125,125,1038.51,4.10808,-1038.52
103375,125,1039.51,4.24218,-1039.52
103625,125,1040.51,4.36155,-1040.53
103875,125,1041.52,4.46242,-1041.53
104125,125,1043.83,4.5554,-1043.84
104375,125,1046.25,4.64956,-1046.26
104625,125,1047.96,4.73865,-1047.97
104875,125,1050.2,4.81948,-1050.21
105125,125,1052.21,4.89829,-1052.22
105375,125,1053.57,4.97953,-1053.58
105625,125,1055.52,5.05725,-1055.53
105875,125,1057.02,5.12721,-1057.03
106125,125,1057.69,5.19393,-1057.7
106375,125,1059.29,5.26047,-1059.3
106625,125,1060.53,5.31536,-1060.54
106875,125,1061.2,5.34882,-1061.21
107125,125,1062.54,5.36574,-1062.55
107375,125,1063.56,5.36518,-1063.57
107625,125,1064.25,5.35802,-1064.26
107875,125,1065.6,5.35456,-1065.62
108125,125,1066.22,5.34858,-1066.23
108375,125,1066.27,5.33014,-1066.28
108625,125,1066.94,5.29029,-1066.96
108875,125,1067.22,5.23334,-1067.23
109125,125,1067.18,5.16687,-1067.2
109375,125,1066.85,5.09276,-1066.87
109625,125,1066.51,5.01814,-1066.53
109875,125,1066.04,4.94368,-1066.06
110125,125,1065.04,4.86926,-1065.06
110375,125,1064.06,4.77926,-1064.08
110625,125,1062.93,4.64538,-1062.96
110875,125,1061.25,4.48456,-1061.28
111125,125,1060.08,4.3179,-1060.11
111375,125,1058.71,4.14929,-1058.74
111625,125,1056.35,3.97964,-1056.38
111875,125,1054.76,3.80192,-1054.8
112125,125,1052.73,3.62059,-1052.77
112375,125,1049.34,3.43958,-1049.38
112625,125,1047.4,3.25126,-1047.43
112875,125,1044.08,3.053,-1044.12
113125,125,1037.98,2.85116,-1038.02
113375,125,1025.49,2.65373,-1025.54
113625,125,1014.53,2.46887,-1014.57
113875,125,1006.72,2.29254,-1006.76
114125,125,1002.11,2.11656,-1002.15
114375,125,995.484,1.94185,-995.53
114625,125,986.378,1.76526,-986.426
114875,125,998.72,1.58717,-998.769
115125,125,1006.3,1.41154,-1006.35
115375,125,1009.15,1.23401,-1009.2
115625,125,1007.34,1.05457,-1007.39
115875,125,1007.34,0.876495,-1007.39
116125,125,1008.21,0.700038,-1008.26
116375,125,1004.46,0.523925,-1004.52
116625,125,1001.4,0.346669,-1001.45
116875,125,998.499,0.179556,-998.558
117125,125,994.138,0.0268561,-994.199
117375,125,988.374,-0.118055,-988.435
117625,125,981.854,-0.2598,-981.916
117875,125,975.073,-0.401817,-975.136
118125,125,968.688,-0.54343,-968.753
118375,125,962.908,-0.68233,-962.974
118625,125,958.516,-0.814019,-958.583
118875,125,953.056,-0.933481,-953.124
119125,125,947.676,-1.03939,-947.745
119375,125,943.253,-1.13557,-943.322
119625,125,937.983,-1.21955,-938.053
119875,125,933.706,-1.28922,-933.776
120125,125,931.672,-1.3484,-931.742
120375,125,929.357,-1.39299,-929.427
120625,125,927.534,-1.41972,-927.605
120875,125,926.534,-1.42891,-926.604
121125,125,928.056,-1.42482,-928.126
121375,125,929.627,-1.40619,-929.696
121625,125,930.983,-1.37151,-931.052
121875,125,935.688,-1.32084,-935.756
122125,125,939.142,-1.25762,-939.209
122375,125,941.275,-1.18481,-941.341
122625,125,946.764,-1.09805,-946.828
122875,125,950.759,-1.00242,-950.822
123125,125,953.526,-0.902781,-953.588
123375,125,956.594,-0.795428,-956.655
123625,125,958.472,-0.676573,-958.531
123875,125,959.369,-0.551342,-959.426
124125,125,959.016,-0.423964,-959.072
124375,125,977.808,-0.298431,-977.862
124625,125,1000.31,-0.17243,-1000.36
124875,125,989.208,-0.0440859,-989.259
125125,125,969.722,0.0836594,-969.771
125375,125,950.142,0.215303,-950.19
125625,125,943.353,0.349646,-943.399
125875,125,943.039,0.481123,-943.084
126125,125,945.069,0.610024,-945.112
126375,125,947.427,0.738947,-947.469
126625,125,950.401,0.868677,-950.44
126875,125,957.431,0.999106,-957.469
127125,125,972.766,1.13154,-972.802
127375,125,981.178,1.26217,-981.212
127625,125,992.988,1.38838,-993.022
127875,125,1012.78,1.50813,-1012.81
128125,125,1027.11,1.60637,-1027.14
128375,125,1043.37,1.68324,-1043.4
128625,125,1063.19,1.75544,-1063.22
128875,125,1076.49,1.83025,-1076.52
129125,125,1099.42,1.90784,-1099.45
129375,125,1133.68,1.98803,-1133.7
129625,125,1152.75,2.06899,-1152.77
129875,125,1163.57,2.15042,-1163.59
130125,125,1166.74,2.23309,-1166.76
130375,125,1167.94,2.31549,-1167.96
130625,125,1173.56,2.39668,-1173.58
130875,125,1183.42,2.47688,-1183.44
131125,125,1201.79,2.55671,-1201.81
131375,125,1217.76,2.63793,-1217.78
131625,125,1230.45,2.7104,-1230.46
131875,125,1232.39,2.75218,-1232.4
132125,125,1234.63,2.77025,-1234.64
132375,125,1239.67,2.78246,-1239.68
132625,125,1255.69,2.79266,-1255.7
132875,125,1269.89,2.80284,-1269.9
133125,125,1280.78,2.81437,-1280.79
133375,125,1283.59,2.82448,-1283.59
133625,125,1279.34,2.83492,-1279.35
133875,125,1277.29,2.84577,-1277.29
134125,125,1285.55,2.85568,-1285.56
134375,125,1290.37,2.86708,-1290.38
134625,125,1292.7,2.87946,-1292.7
134875,125,1291.7,2.88772,-1291.7
135125,125,1298.22,2.89671,-1298.22
135375,125,1312.63,2.90516,-1312.63
135625,125,1337.42,2.91116,-1337.42
135875,125,1361.09,2.9193,-1361.09
136125,125,1384.53,2.92906,-1384.53
136375,125,1407.81,2.94019,-1407.81
136625,125,1420.1,2.95186,-1420.1
136875,125,1430.59,2.96719,-1430.59
137125,125,1439.72,2.97608,-1439.72
137375,125,1455.12,2.98202,-1455.12
137625,125,1475.67,2.99499,-1475.67
137875,125,1501.01,3.00587,-1501.01
138125,125,1532.88,3.00723,-1532.87
138375,125,1555.97,3.006,-1555.97
138625,125,1573.34,3.0058,-1573.33
138875,125,1592.61,3.00752,-1592.61
139125,125,1605.58,3.01053,-1605.58
139375,125,1615.98,3.00745,-1615.98
139625,125,1630.84,2.99634,-1630.83
139875,125,1644.05,2.98467,-1644.04
140125,125,1659.91,2.96875,-1659.9
140375,125,1687.74,2.94261,-1687.73
