x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-7.32526e-08,-20
625,125,20,-2.32275e-07,-20
875,125,20,-4.29769e-07,-20
1125,125,20,-6.94345e-07,-20
1375,125,20,-1.05873e-06,-20
1625,125,20,-1.56072e-06,-20
1875,125,20,-2.24344e-06,-20
2125,125,20,-3.15467e-06,-20
2375,125,20,-4.34511e-06,-20
2625,125,20,-5.86557e-06,-20
2875,125,20,-7.76313e-06,-20
3125,125,20,-1.00766e-05,-20
3375,125,20,-1.28319e-05,-20
3625,125,20,-1.60378e-05,-20
3875,125,20,-1.96833e-05,-20
4125,125,21.0057,-1.8306e-05,-21.0057
4375,125,23.0257,-1.8356e-05,-23.0257
4625,125,24.3499,-2.66844e-05,-24.3499
4875,125,25.3049,-1.8399e-05,-25.3049
5125,125,25.9802,5.96985e-06,-25.9802
5375,125,27.0448,2.79546e-05,-27.0448
5625,125,28.4558,3.82955e-05,-28.4558
5875,125,30.234,2.49396e-05,-30.234
6125,125,32.9776,1.03176e-05,-32.9776
6375,125,35.2843,9.56342e-06,-35.2843
6625,125,37.0547,-7.42039e-06,-37.0547
6875,125,37.3778,-1.94446e-05,-37.3778
7125,125,38.6646,-2.99429e-06,-38.6646
7375,125,40.2267,-7.14033e-06,-40.2267
7625,125,41.2595,-2.96819e-05,-41.2595
7875,125,41.5234,-1.24312e-05,-41.5234
8125,125,41.7932,-2.16777e-06,-41.7932
8375,125,42.7942,-9.69987e-06,-42.7942
8625,125,44.3591,-2.75209e-05,-44.3591
8875,125,45.5234,-3.92627e-05,-45.5234
9125,125,45.5234,-1.33141e-05,-45.5234
9375,125,46.3688,8.34209e-06,-46.3688
9625,125,48.3835,1.99777e-05,-48.3835
9875,125,52.1282,2.05663e-05,-52.1282
10125,125,53.4473,3.22151e-05,-53.4473
10375,125,54.6156,3.61607e-05,-54.6156
10625,125,55.9716,3.77204e-06,-55.9716
10875,125,57.9378,1.09982e-05,-57.9378
11125,125,59.3332,5.66668e-05,-59.3332
11375,125,60.0429,7.32281e-05,-60.0429
11625,125,61.685,5.36282e-05,-61.685
11875,125,63.3487,4.18015e-05,-63.3487
12125,125,64.9847,8.2241e-06,-64.9847
12375,125,65.6944,1.09792e-05,-65.6944
12625,125,68.4823,3.48423e-05,-68.4823
12875,125,72.4967,-2.12006e-05,-72.4967
13125,125,73.2065,-3.34423e-05,-73.2065
13375,125,73.7161,-1.78019e-05,-73.7161
13625,125,74.3361,-0.000100291,-74.3361
13875,125,76.3382,-0.000143461,-76.3382
14125,125,77.734,-0.000129115,-77.734
14375,125,79.1383,-0.000155183,-79.1383
14625,125,81.8184,-0.000142427,-81.8184
14875,125,83.5458,-8.32229e-05,-83.5458
15125,125,84.894,4.72541e-06,-84.894
15375,125,86.2182,3.6849e-05,-86.2182
15625,125,87.8154,9.94397e-06,-87.8154
15875,125,89.3041,7.95521e-06,-89.3041
16125,125,90.337,2.43797e-05,-90.337
16375,125,91.9254,8.34881e-05,-91.9254
16625,125,93.8587,0.000141967,-93.8587
16875,125,96.2157,0.000139708,-96.2157
17125,125,98.0109,8.58972e-05,-98.0109
17375,125,99.7092,6.76033e-05,-99.7092
17625,125,101.388,9.96422e-05,-101.388
17875,125,102.77,7.30791e-05,-102.77
18125,125,104.413,4.6084e-05,-104.413
18375,125,106.415,4.13415e-05,-106.415
18625,125,108.135,-5.45693e-05,-108.135
18875,125,109.335,-0.00015082,-109.335
19125,125,110.008,-0.00019747,-110.008
19375,125,110.394,-0.000324944,-110.394
19625,125,111.309,-0.000386502,-111.309
19875,125,112.615,-0.000353024,-112.615
20125,125,113.261,-0.000280305,-113.261
20375,125,113.908,-0.000230566,-113.908
20625,125,114.762,-0.000183467,-114.762
20875,125,117.151,-1.58745e-05,-117.151
21125,125,119.103,0.00023604,-119.103
