x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.68491e-07,-20
625,125,20,-1.42091e-06,-20
875,125,20,-2.4194e-06,-20
1125,125,20,-3.49398e-06,-20
1375,125,20,-4.67356e-06,-20
1625,125,20,-5.9855e-06,-20
1875,125,20,-7.45521e-06,-20
2125,125,20,-9.10565e-06,-20
2375,125,20,-1.09569e-05,-20
2625,125,20,-1.30259e-05,-20
2875,125,20,-1.5326e-05,-20
3125,125,20,-1.78668e-05,-20
3375,125,20,-2.06541e-05,-20
3625,125,20,-2.36898e-05,-20
3875,125,20,-2.69721e-05,-20
4125,125,21.0057,-2.50717e-05,-21.0057
4375,125,23.0257,-2.44983e-05,-23.0257
4625,125,24.3499,-3.21588e-05,-24.3499
4875,125,25.3049,-2.32053e-05,-25.3049
5125,125,25.9802,1.78994e-06,-25.9802
5375,125,27.0448,2.43226e-05,-27.0448
5625,125,28.4558,3.51085e-05,-28.4558
5875,125,30.234,2.20898e-05,-30.234
6125,125,32.9776,7.70961e-06,-32.9776
6375,125,35.2843,7.13135e-06,-35.2843
6625,125,37.0547,-9.70323e-06,-37.0547
6875,125,37.3778,-2.15618e-05,-37.3778
7125,125,38.6646,-4.88698e-06,-38.6646
7375,125,40.2267,-8.7141e-06,-40.2267
7625,125,41.2595,-3.08141e-05,-41.2595
7875,125,41.5234,-1.298e-05,-41.5234
8125,125,41.7932,-1.98723e-06,-41.7932
8375,125,42.7942,-8.66393e-06,-42.7942
8625,125,44.3591,-2.55464e-05,-44.3591
8875,125,45.5234,-3.63209e-05,-45.5234
9125,125,45.5234,-9.4343e-06,-45.5234
9375,125,46.3688,1.30551e-05,-46.3688
9625,125,48.3835,2.53289e-05,-48.3835
9875,125,52.1282,2.62791e-05,-52.1282
10125,125,53.4473,3.79577e-05,-53.4473
10375,125,54.6156,4.15553e-05,-54.6156
10625,125,55.9716,8.40978e-06,-55.9716
10875,125,57.9378,1.44652e-05,-57.9378
11125,125,59.3332,5.85674e-05,-59.3332
11375,125,60.0429,7.31992e-05,-60.0429
11625,125,61.685,5.13712e-05,-61.685
11875,125,63.3487,3.71107e-05,-63.3487
12125,125,64.9847,9.92588e-07,-64.9847
12375,125,65.6944,1.19758e-06,-65.6944
12625,125,68.4823,2.262e-05,-68.4823
12875,125,72.4967,-3.56277e-05,-72.4967
13125,125,73.2065,-4.97766e-05,-73.2065
13375,125,73.7161,-3.57043e-05,-73.7161
13625,125,74.3361,-0.000119373,-74.3361
13875,125,76.3382,-0.000163252,-76.3382
14125,125,77.734,-0.000148588,-77.734
14375,125,79.1383,-0.000167785,-79.1383
14625,125,81.8184,-8.89144e-05,-81.8184
14875,125,83.5458,0.0005369,-83.5458
15125,125,84.8939,0.00205414,-84.894
15375,125,86.218,0.00405493,-86.2182
15625,125,87.8151,0.00604468,-87.8154
15875,125,89.3037,0.0078741,-89.3041
16125,125,90.3365,0.009704,-90.337
16375,125,91.9248,0.011685,-91.9254
16625,125,93.8581,0.0137444,-93.8587
16875,125,96.215,0.0158267,-96.2157
17125,125,98.0101,0.0178772,-98.0109
17375,125,99.7082,0.0198615,-99.7092
17625,125,101.387,0.022003,-101.388
17875,125,102.769,0.0242754,-102.77
18125,125,104.412,0.0264756,-104.413
18375,125,106.414,0.0290882,-106.415
18625,125,108.134,0.0332986,-108.135
18875,125,109.334,0.0391611,-109.335
19125,125,110.006,0.0453005,-110.008
19375,125,110.392,0.0512299,-110.394
19625,125,111.306,0.0572508,-111.309
19875,125,112.613,0.0633884,-112.615
20125,125,113.259,0.0695407,-113.261
20375,125,113.905,0.0756716,-113.908
20625,125,114.759,0.0819784,-114.762
20875,125,117.147,0.0883444,-117.151
21125,125,119.099,0.0945785,-119.103
21375,125,120.689,0.100781,-120.693
21625,125,121.69,0.107024,-121.694
21875,125,122.242,0.113327,-122.246
22125,125,122.661,0.119658,-122.665
22375,125,123.307,0.12595,-123.311
22625,125,123.736,0.132172,-123.741
22875,125,124.178,0.138555,-124.183
23125,125,124.856,0.145118,-124.861
23375,125,124.995,0.151638,-125
23625,125,125.211,0.158086,-125.217
23875,125,125.889,0.164517,-125.895
24125,125,126.567,0.170951,-126.573
24375,125,127.245,0.177389,-127.25
24625,125,127.922,0.183804,-127.928
24875,125,127.994,0.19017,-128
25125,125,128.142,0.194313,-128.149
25375,125,128.497,0.196488,-128.504
25625,125,129.127,0.199093,-129.134
25875,125,129.788,0.20155,-129.795
26125,125,130.465,0.203851,-130.473
26375,125,131.143,0.206814,-131.151
26625,125,132.005,0.21128,-132.013
26875,125,133.036,0.219703,-133.044
27125,125,134.037,0.230833,-134.046
27375,125,135.056,0.242038,-135.065
27625,125,136.055,0.253178,-136.064
27875,125,136.732,0.263951,-136.742
28125,125,137.41,0.274733,-137.42
28375,125,137.99,0.285668,-138
28625,125,137.989,0.296851,-138
28875,125,138.205,0.308589,-138.216
29125,125,138.465,0.322979,-138.477
29375,125,138.464,0.342434,-138.477
29625,125,138.464,0.367868,-138.477
29875,125,138.463,0.400606,-138.477
30125,125,138.462,0.44202,-138.477
30375,125,138.709,0.494616,-138.725
30625,125,138.935,0.561185,-138.953
30875,125,138.933,0.644759,-138.953
31125,125,138.93,0.750312,-138.953
31375,125,138.926,0.884411,-138.953
31625,125,138.922,1.05348,-138.953
31875,125,138.916,1.26606,-138.953
32125,125,139.036,1.53353,-139.081
32375,125,139.35,1.86721,-139.404
32625,125,139.989,2.28253,-140.053
32875,125,140.351,2.79706,-140.43
33125,125,140.335,3.42913,-140.43
33375,125,140.971,4.1998,-141.087
33625,125,141.289,5.13293,-141.43
33875,125,141.266,6.25583,-141.437
34125,125,141.585,7.59811,-141.791
34375,125,142.073,9.19085,-142.322
34625,125,142.678,11.0645,-142.978
34875,125,142.975,13.251,-143.333
35125,125,143.647,15.7886,-144.072
35375,125,144.775,18.7154,-145.277
35625,125,147.399,22.0584,-147.989
35875,125,148.682,25.84,-149.37
36125,125,149.174,30.0881,-149.972
36375,125,149.438,34.8318,-150.358
36625,125,150.136,40.0943,-151.194
36875,125,151.019,45.8896,-152.227
37125,125,151.889,52.2255,-153.259
37375,125,152.503,59.1028,-154.052
37625,125,152.822,66.5146,-154.562
37875,125,152.585,74.4565,-154.53
38125,125,153.437,82.9152,-155.601
38375,125,154.563,91.8511,-156.957
38625,125,155.68,101.213,-158.313
38875,125,156.488,110.946,-159.369
39125,125,157.113,120.983,-160.25
39375,125,157.53,131.248,-160.928
39625,125,157.942,141.647,-161.606
39875,125,158.205,152.073,-162.136
40125,125,158.264,162.405,-162.459
40375,125,158.359,172.502,-162.812
40625,125,158.785,182.204,-163.485
40875,125,159.586,191.322,-164.518
41125,125,160.731,199.647,-165.872
41375,125,162.074,206.948,-167.396
41625,125,163.622,212.974,-169.09
41875,125,165.552,217.451,-171.124
42125,125,167.529,220.095,-173.158
42375,125,169.338,220.608,-174.969
42625,125,169.072,218.692,-174.646
42875,125,169.677,214.023,-175.124
43125,125,171.349,206.283,-176.592
43375,125,176.055,195.261,-181.015
43625,125,178.332,180.861,-182.93
43875,125,179.453,162.992,-183.608
44125,125,180.655,141.654,-184.286
44375,125,182.165,116.994,-185.197
44625,125,183.841,89.3093,-186.206
44875,125,185.594,59.0017,-187.238
45125,125,189.717,26.6789,-190.607
45375,125,192.95,-6.82668,-193.068
45625,125,192.342,-40.867,-191.68
45875,125,195.372,-74.759,-193.943
46125,125,198.394,-107.647,-196.23
46375,125,199.889,-138.896,-197.036
46625,125,203.491,-167.944,-200.005
46875,125,206.344,-194.278,-202.292
47125,125,207.58,-217.607,-203.034
47375,125,210.438,-237.723,-205.47
47625,125,212.092,-254.495,-206.777
47875,125,212.075,-267.968,-206.485
48125,125,217.622,-278.211,-211.827
48375,125,221.651,-285.355,-215.72
48625,125,223.857,-289.61,-217.852
48875,125,221.096,-291.204,-215.077
49125,125,218.564,-290.34,-212.581
49375,125,216.54,-287.21,-210.64
49625,125,218.776,-282.014,-212.997
49875,125,226.471,-274.996,-220.842
50125,125,236.614,-266.493,-231.159
50375,125,237.349,-256.813,-232.096
50625,125,235.064,-246.157,-230.037
50875,125,231.45,-234.699,-226.669
51125,125,229.51,-222.6,-224.99
51375,125,228.951,-210.034,-224.701
51625,125,229.444,-197.167,-225.47
51875,125,231.524,-184.151,-227.827
52125,125,235.145,-171.144,-231.722
52375,125,238.666,-158.298,-235.51
52625,125,240.472,-145.725,-237.575
52875,125,242.775,-133.514,-240.129
53125,125,245.029,-121.754,-242.623
53375,125,246.9,-110.499,-244.721
53625,125,251.293,-99.8054,-249.327
53875,125,254.303,-89.7402,-252.535
54125,125,254.15,-80.3158,-252.567
54375,125,255.541,-71.5262,-254.129
54625,125,259.201,-63.3752,-257.944
54875,125,265.746,-55.8652,-264.629
55125,125,271.451,-48.9903,-270.458
55375,125,275.346,-42.7252,-274.463
55625,125,277.25,-37.04,-276.465
55875,125,276.178,-31.9,-275.481
56125,125,276.324,-27.2682,-275.704
56375,125,277.656,-23.1125,-277.105
56625,125,279.953,-19.3975,-279.462
56875,125,284.005,-16.0852,-283.565
57125,125,289.128,-13.1455,-288.733
57375,125,291.802,-10.5395,-291.445
57625,125,295.721,-8.22781,-295.397
57875,125,300.327,-6.18096,-300.031
58125,125,304.465,-4.36886,-304.194
58375,125,310.358,-2.76459,-310.109
58625,125,316.654,-1.34423,-316.424
58875,125,321.029,-0.085636,-320.815
59125,125,323.709,1.03097,-323.51
59375,125,326.218,2.02252,-326.033
59625,125,330.242,2.9037,-330.069
59875,125,332.701,3.6858,-332.541
60125,125,334.606,4.37854,-334.457
60375,125,336.307,4.99134,-336.168
60625,125,337.982,5.53323,-337.852
60875,125,340.007,6.0116,-339.887
61125,125,342.71,6.43212,-342.599
61375,125,345.413,6.8004,-345.311
61625,125,348.396,7.12051,-348.303
61875,125,351.809,7.39577,-351.724
62125,125,354.897,7.62915,-354.82
62375,125,357.841,7.82525,-357.771
62625,125,360.641,7.98761,-360.578
