x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.18245e-18,20
625,125,20,-9.0394e-17,-20
875,125,20,-1.13964e-15,-20
1125,125,20,-1.32232e-14,-20
1375,125,20,-1.40525e-13,-20
1625,125,20,-1.35974e-12,-20
1875,125,20,-1.18974e-11,-20
2125,125,20,-9.33766e-11,-20
2375,125,20,-6.51109e-10,-20
2625,125,20,-3.98785e-09,-20
2875,125,20,-2.11616e-08,-20
3125,125,20,-9.57179e-08,-20
3375,125,20,-3.62128e-07,-20
3625,125,20,-1.12352e-06,-20
3875,125,20,-2.82042e-06,-20
4125,125,21.0057,-3.91462e-07,-20
4375,125,23.0257,-7.84708e-07,-21.0057
4625,125,24.3499,-1.24016e-05,-23.0257
4875,125,25.3049,-1.2038e-05,-24.3499
5125,125,25.9802,9.56141e-07,-25.3049
5375,125,27.0448,1.25667e-05,-25.9802
5625,125,28.4558,1.7992e-05,-27.0448
5875,125,30.234,6.2901e-06,-28.4558
6125,125,32.9776,-2.38376e-06,-30.234
6375,125,35.2843,4.22784e-06,-32.9776
6625,125,37.0547,-5.94058e-06,-35.2843
6875,125,37.3778,-1.29318e-05,-37.0547
7125,125,38.6646,6.70264e-06,-37.3778
7375,125,40.2267,4.70027e-06,-38.6646
7625,125,41.2595,-1.65651e-05,-40.2267
7875,125,41.5234,1.0987e-06,-41.2595
8125,125,41.7932,1.19911e-05,-41.5234
8375,125,42.7942,6.05841e-06,-41.7932
8625,125,44.3591,-1.06929e-05,-42.7942
8875,125,45.5234,-2.4641e-05,-44.3591
9125,125,45.5234,-5.346e-06,-45.5234
9375,125,46.3688,6.88125e-06,-45.5234
9625,125,48.3835,9.33558e-06,-46.3688
9875,125,52.1282,3.08545e-06,-48.3835
10125,125,53.4473,1.05599e-05,-52.1282
10375,125,54.6156,1.18958e-05,-53.4473
10625,125,55.9716,-2.36583e-05,-54.6156
10875,125,57.9378,-2.16389e-05,-55.9716
11125,125,59.3332,1.80617e-05,-57.9378
11375,125,60.0429,3.12522e-05,-59.3332
11625,125,61.685,1.33412e-05,-60.0429
11875,125,63.3487,7.94634e-06,-61.685
12125,125,64.9847,-1.6384e-05,-63.3487
12375,125,65.6944,-2.75965e-06,-64.9847
12625,125,68.4823,3.40169e-05,-65.6944
12875,125,72.4967,-6.11738e-06,-68.4823
13125,125,73.2065,1.05973e-06,-72.4967
13375,125,73.7161,3.90597e-05,-73.2065
13625,125,74.3361,-2.07626e-05,-73.7161
13875,125,76.3382,-4.56094e-05,-74.3361
14125,125,77.734,-2.21354e-05,-76.3382
14375,125,79.1383,-5.13849e-05,-77.734
14625,125,81.8184,-5.4255e-05,-79.1383
14875,125,83.5458,-1.967e-05,-81.8184
15125,125,84.894,4.03816e-05,-83.5458
15375,125,86.2182,4.6475e-05,-84.894
15625,125,87.8154,-2.81158e-06,-86.2182
15875,125,89.3041,-2.4981e-05,-87.8154
16125,125,90.337,-2.8232e-05,-89.3041
16375,125,91.9254,1.25196e-05,-90.337
16625,125,93.8587,5.70805e-05,-91.9254
16875,125,96.2157,4.81499e-05,-93.8587
17125,125,98.0109,-4.53865e-06,-96.2157
17375,125,99.7092,-1.49078e-05,-98.0109
17625,125,101.388,3.14032e-05,-99.7092
17875,125,102.77,2.66641e-05,-101.388
18125,125,104.413,3.11493e-05,-102.77
18375,125,106.415,6.87257e-05,-104.413
18625,125,108.135,2.46277e-05,-106.415
18875,125,109.335,-1.49217e-05,-108.135
19125,125,110.008,-7.54431e-06,-109.335
19375,125,110.394,-9.28726e-05,-110.008
19625,125,111.309,-0.000132916,-110.394
19875,125,112.615,-0.000104394,-111.309
20125,125,113.261,-6.4737e-05,-112.615
20375,125,113.908,-7.37332e-05,-113.261
20625,125,114.762,-0.000104366,-113.908
20875,125,117.151,-2.21481e-05,-114.762
21125,125,119.103,0.000150797,-117.151
21375,125,120.693,0.000183973,-119.103
21625,125,121.694,9.02285e-05,-120.693
21875,125,122.246,-8.27922e-06,-121.694
22125,125,122.665,5.30946e-05,-122.246
22375,125,123.311,0.00014622,-122.665
22625,125,123.741,4.83907e-05,-123.311
22875,125,124.183,-5.75976e-05,-123.741
23125,125,124.861,-0.000128231,-124.183
23375,125,125,-0.000164814,-124.861
23625,125,125.217,-0.000133764,-125
23875,125,125.895,7.90832e-05,-125.217
24125,125,126.573,4.14365e-05,-125.895
24375,125,127.25,-4.34107e-05,-126.573
24625,125,127.928,7.31068e-05,-127.25
24875,125,128,9.07755e-05,-127.928
25125,125,128.149,0.000136983,-128
25375,125,128.504,8.2981e-05,-128.149
25625,125,129.134,-3.77315e-05,-128.504
25875,125,129.795,-5.53736e-05,-129.134
26125,125,130.473,1.6951e-05,-129.795
26375,125,131.151,-9.95815e-07,-130.473
26625,125,132.013,-4.67525e-05,-131.151
26875,125,133.044,2.53321e-05,-132.013
27125,125,134.046,9.03093e-05,-133.044
27375,125,135.065,5.36345e-05,-134.046
27625,125,136.064,3.61431e-05,-135.065
27875,125,136.742,2.31979e-05,-136.064
28125,125,137.42,-7.41474e-05,-136.742
28375,125,138,-0.00010356,-137.42
28625,125,138,-9.81276e-05,-138
28875,125,138.216,-4.45685e-05,-138
29125,125,138.477,1.42139e-05,-138.216
29375,125,138.477,2.20007e-05,-138.477
29625,125,138.477,3.25174e-05,-138.477
29875,125,138.477,5.00866e-05,-138.477
30125,125,138.477,7.57609e-05,-138.477
30375,125,138.725,2.96545e-06,-138.477
30625,125,138.953,-6.90526e-05,-138.725
30875,125,138.953,-4.02633e-05,-138.953
31125,125,138.953,-1.62055e-05,-138.953
31375,125,138.953,2.78504e-06,-138.953
31625,125,138.953,1.63341e-05,-138.953
31875,125,138.953,2.2007e-05,-138.953
32125,125,139.081,-0.000124571,-138.953
32375,125,139.404,-0.000181727,-139.081
32625,125,140.053,-2.99276e-05,-139.404
32875,125,140.43,2.46308e-06,-140.053
33125,125,140.43,-5.94881e-05,-140.43
33375,125,141.087,6.41376e-05,-140.43
33625,125,141.43,0.000157109,-141.087
33875,125,141.437,-6.16788e-05,-141.43
34125,125,141.791,-0.000114373,-141.437
34375,125,142.322,-3.4187e-05,-141.791
34625,125,142.978,-2.89689e-05,-142.322
34875,125,143.333,-3.09034e-05,-142.978
35125,125,144.072,7.60703e-05,-143.333
35375,125,145.277,0.00024318,-144.072
35625,125,147.989,0.000166509,-145.277
35875,125,149.37,5.17508e-05,-147.989
36125,125,149.972,0.000148267,-149.37
36375,125,150.358,0.000161388,-149.972
36625,125,151.194,-3.19615e-05,-150.358
36875,125,152.227,-0.000192132,-151.194
37125,125,153.259,-0.000284506,-152.227
37375,125,154.052,-0.000259302,-153.259
37625,125,154.562,-0.000142348,-154.052
37875,125,154.53,-6.15456e-05,-154.562
38125,125,155.601,-7.05264e-05,-154.53
38375,125,156.957,-6.67239e-05,-155.601
38625,125,158.313,0.000110964,-156.957
38875,125,159.369,0.000188611,-158.313
39125,125,160.25,0.000312764,-159.369
39375,125,160.928,0.0003353,-160.25
39625,125,161.606,4.36224e-05,-160.928
39875,125,162.136,-0.000200458,-161.606
40125,125,162.459,-0.000267174,-162.136
40375,125,162.812,-0.00026137,-162.459
40625,125,163.485,-0.000180426,-162.812
40875,125,164.518,0.000115713,-163.485
41125,125,165.872,7.15582e-05,-164.518
41375,125,167.396,3.34147e-06,-165.872
41625,125,169.09,0.000144976,-167.396
41875,125,171.124,3.22486e-05,-169.09
42125,125,173.158,-0.000171552,-171.124
42375,125,174.969,-0.000122827,-173.158
42625,125,174.646,-5.68047e-05,-174.969
42875,125,175.124,-5.15645e-06,-174.646
43125,125,176.592,6.48939e-05,-175.124
43375,125,181.015,9.71748e-05,-176.592
43625,125,182.93,0.00020758,-181.015
43875,125,183.608,9.68499e-05,-182.93
44125,125,184.286,-0.000127918,-183.608
44375,125,185.197,-7.07815e-05,-184.286
44625,125,186.206,4.12815e-05,-185.197
44875,125,187.238,7.60687e-05,-186.206
45125,125,190.607,0.000220188,-187.238
45375,125,193.068,0.000266594,-190.607
45625,125,191.68,9.98202e-05,-193.068
