x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.34928e-09,20
625,125,20,-2.20471e-08,-20
875,125,20,-4.77092e-08,-20
1125,125,20,-9.33326e-08,-20
1375,125,20,-1.74378e-07,-20
1625,125,20,-3.14693e-07,-20
1875,125,20,-5.49867e-07,-20
2125,125,20,-9.30642e-07,-20
2375,125,20,-1.52562e-06,-20
2625,125,20,-2.42213e-06,-20
2875,125,20,-3.72372e-06,-20
3125,125,20,-5.54299e-06,-20
3375,125,20,-7.98881e-06,-20
3625,125,20,-1.11487e-05,-20
3875,125,20,-1.50681e-05,-20
4125,125,21.0057,-1.42938e-05,-20
4375,125,23.0257,-1.52116e-05,-21.0057
4625,125,24.3499,-2.45689e-05,-23.0257
4875,125,25.3049,-1.73577e-05,-24.3499
5125,125,25.9802,6.02324e-06,-25.3049
5375,125,27.0448,2.72377e-05,-25.9802
5625,125,28.4558,3.71285e-05,-27.0448
5875,125,30.234,2.36908e-05,-28.4558
6125,125,32.9776,9.34269e-06,-30.234
6375,125,35.2843,9.15447e-06,-32.9776
6625,125,37.0547,-7.05967e-06,-35.2843
6875,125,37.3778,-1.82075e-05,-37.0547
7125,125,38.6646,-8.86922e-07,-37.3778
7375,125,40.2267,-4.28972e-06,-38.6646
7625,125,41.2595,-2.63134e-05,-40.2267
7875,125,41.5234,-8.84688e-06,-41.2595
8125,125,41.7932,1.27098e-06,-41.5234
8375,125,42.7942,-6.79946e-06,-41.7932
8625,125,44.3591,-2.55439e-05,-42.7942
8875,125,45.5234,-3.85554e-05,-44.3591
9125,125,45.5234,-1.41689e-05,-45.5234
9375,125,46.3688,5.72148e-06,-45.5234
9625,125,48.3835,1.55249e-05,-46.3688
9875,125,52.1282,1.43768e-05,-48.3835
10125,125,53.4473,2.45148e-05,-52.1282
10375,125,54.6156,2.72944e-05,-53.4473
10625,125,55.9716,-5.78164e-06,-54.6156
10875,125,57.9378,1.35145e-06,-55.9716
11125,125,59.3332,4.76022e-05,-57.9378
11375,125,60.0429,6.5468e-05,-59.3332
11625,125,61.685,4.78915e-05,-60.0429
11875,125,63.3487,3.87369e-05,-61.685
