x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.1806e-07,-20
625,125,20,-1.86737e-06,-20
875,125,20,-3.15606e-06,-20
1125,125,20,-4.50968e-06,-20
1375,125,20,-5.95271e-06,-20
1625,125,20,-7.50749e-06,-20
1875,125,20,-9.18784e-06,-20
2125,125,20,-1.0945e-05,-20
2375,125,20,-1.21955e-05,-20
2625,125,20,-7.62638e-06,-20
2875,125,20,5.22119e-05,-20
3125,125,20,0.000323666,-20
3375,125,19.9999,0.000767744,-20
3625,125,19.9999,0.00122909,-20
3875,125,19.9998,0.00172752,-20
4125,125,21.0054,0.00241574,-21.0057
4375,125,23.0255,0.00362343,-23.0257
4625,125,24.3495,0.00520604,-24.3499
4875,125,25.3044,0.00682604,-25.3049
5125,125,25.9795,0.00846197,-25.9802
5375,125,27.0441,0.0101492,-27.0448
5625,125,28.4549,0.0121072,-28.4558
5875,125,30.233,0.014759,-30.234
6125,125,32.9764,0.0178834,-32.9776
6375,125,35.283,0.0209254,-35.2843
6625,125,37.0532,0.0238946,-37.0547
6875,125,37.3761,0.0269674,-37.3778
7125,125,38.6627,0.0302068,-38.6646
7375,125,40.2245,0.0335618,-40.2267
7625,125,41.2572,0.0370079,-41.2595
7875,125,41.521,0.0405418,-41.5234
8125,125,41.7905,0.0445796,-41.7932
8375,125,42.7914,0.0495742,-42.7942
8625,125,44.356,0.0552619,-44.3591
8875,125,45.52,0.061835,-45.5234
9125,125,45.5197,0.0692057,-45.5234
9375,125,46.3647,0.0768217,-46.3688
9625,125,48.379,0.0847571,-48.3835
9875,125,52.1234,0.0929545,-52.1282
10125,125,53.4421,0.101247,-53.4473
10375,125,54.6102,0.109645,-54.6156
10625,125,55.9658,0.118161,-55.9716
10875,125,57.9317,0.126704,-57.9378
11125,125,59.3268,0.135152,-59.3332
11375,125,60.0362,0.1435,-60.0429
11625,125,61.678,0.151916,-61.685
11875,125,63.3414,0.160363,-63.3487
12125,125,64.977,0.167918,-64.9847
12375,125,65.6865,0.174608,-65.6944
12625,125,68.474,0.18122,-68.4823
12875,125,72.4882,0.187601,-72.4967
13125,125,73.1977,0.193724,-73.2065
13375,125,73.707,0.200098,-73.7161
13625,125,74.3268,0.208284,-74.3361
13875,125,76.3285,0.218477,-76.3382
14125,125,77.7238,0.229401,-77.734
14375,125,79.1278,0.242004,-79.1383
14625,125,81.8074,0.257618,-81.8184
14875,125,83.5342,0.276946,-83.5458
15125,125,84.8815,0.301103,-84.894
15375,125,86.2047,0.331461,-86.2182
15625,125,87.8007,0.369829,-87.8154
15875,125,89.2879,0.418357,-89.3041
16125,125,90.3188,0.48036,-90.337
16375,125,91.9046,0.559803,-91.9254
16625,125,93.8348,0.661247,-93.8587
16875,125,96.1877,0.789655,-96.2157
17125,125,97.9778,0.950452,-98.0109
17375,125,99.6698,1.15053,-99.7092
17625,125,101.341,1.39785,-101.388
17875,125,102.714,1.70241,-102.77
18125,125,104.345,2.07516,-104.413
18375,125,106.334,2.5285,-106.415
18625,125,108.037,3.07525,-108.135
18875,125,109.218,3.72906,-109.335
19125,125,109.867,4.50657,-110.008
19375,125,110.226,5.42635,-110.394
19625,125,111.108,6.50735,-111.309
19875,125,112.377,7.76806,-112.615
20125,125,112.979,9.22922,-113.261
20375,125,113.576,10.9122,-113.908
20625,125,114.373,12.8403,-114.762
20875,125,116.698,15.0323,-117.151
21125,125,118.579,17.5001,-119.103
21375,125,120.09,20.2576,-120.693
21625,125,121.004,23.3186,-121.694
21875,125,121.459,26.6974,-122.246
22125,125,121.772,30.4071,-122.665
22375,125,122.302,34.4565,-123.311
22625,125,122.605,38.85,-123.741
22875,125,122.911,43.5912,-124.183
23125,125,123.443,48.6747,-124.861
23375,125,123.427,54.0926,-125
23625,125,123.478,59.8387,-125.217
23875,125,123.982,65.8952,-125.895
24125,125,124.477,72.2346,-126.573
24375,125,124.966,78.8254,-127.25
24625,125,125.45,85.6239,-127.928
24875,125,125.321,92.5841,-128
25125,125,125.266,99.6571,-128.149
25375,125,125.416,106.777,-128.504
25625,125,125.842,113.864,-129.134
25875,125,126.304,120.821,-129.795
26125,125,126.79,127.541,-130.473
26375,125,127.287,133.897,-131.151
26625,125,127.984,139.745,-132.013
26875,125,128.87,144.915,-133.044
27125,125,129.753,149.218,-134.046
27375,125,130.685,152.44,-135.065
27625,125,131.636,154.348,-136.064
27875,125,132.311,154.686,-136.742
28125,125,133.039,153.179,-137.42
28375,125,133.729,149.548,-138
28625,125,133.906,143.516,-138
28875,125,134.374,134.83,-138.216
29125,125,134.966,123.294,-138.477
29375,125,135.379,108.796,-138.477
29625,125,135.872,91.34,-138.477
29875,125,136.441,71.0842,-138.477
30125,125,137.073,48.3502,-138.477
30375,125,138.003,23.6374,-138.725
30625,125,138.942,-2.39246,-138.953
30875,125,139.662,-28.9893,-138.953
31125,125,140.37,-55.3595,-138.953
31375,125,141.047,-80.7225,-138.953
31625,125,141.674,-104.384,-138.953
31875,125,142.238,-125.78,-138.953
32125,125,142.857,-144.506,-139.081
32375,125,143.592,-160.316,-139.404
32625,125,144.573,-173.113,-140.053
32875,125,145.202,-182.926,-140.43
33125,125,145.38,-189.892,-140.43
33375,125,146.147,-194.204,-141.087
33625,125,146.537,-196.101,-141.43
33875,125,146.535,-195.845,-141.437
34125,125,146.833,-193.7,-141.791
34375,125,147.266,-189.927,-142.322
34625,125,147.788,-184.776,-142.978
34875,125,147.979,-178.483,-143.333
35125,125,148.532,-171.258,-144.072
35375,125,149.534,-163.289,-145.277
35625,125,152.031,-154.765,-147.989
35875,125,153.187,-145.867,-149.37
36125,125,153.558,-136.736,-149.972
36375,125,153.71,-127.49,-150.358
36625,125,154.311,-118.237,-151.194
36875,125,155.111,-109.081,-152.227
37125,125,155.915,-100.109,-153.259
37375,125,156.486,-91.3985,-154.052
37625,125,156.781,-83.0158,-154.562
37875,125,156.542,-75.0043,-154.53
38125,125,157.416,-67.4022,-155.601
38375,125,158.586,-60.2486,-156.957
38625,125,159.768,-53.5674,-158.313
38875,125,160.663,-47.3718,-159.369
39125,125,161.395,-41.6659,-160.25
39375,125,161.935,-36.4464,-160.928
39625,125,162.487,-31.7024,-161.606
39875,125,162.901,-27.4192,-162.136
40125,125,163.119,-23.5774,-162.459
40375,125,163.378,-20.1489,-162.812
40625,125,163.967,-17.1078,-163.485
40875,125,164.925,-14.4248,-164.518
41125,125,166.213,-12.0675,-165.872
41375,125,167.679,-10.0056,-167.396
41625,125,169.323,-8.20759,-169.09
41875,125,171.312,-6.64336,-171.124
42125,125,173.308,-5.28358,-173.158
42375,125,175.086,-4.10287,-174.969
42625,125,174.734,-3.07595,-174.646
42875,125,175.186,-2.17986,-175.124
43125,125,176.633,-1.39657,-176.592
43375,125,181.037,-0.711898,-181.015
43625,125,182.937,-0.112087,-182.93
43875,125,183.601,0.416615,-183.608
44125,125,184.267,0.884853,-184.286
44375,125,185.167,1.30118,-185.197
44625,125,186.168,1.67276,-186.206
44875,125,187.193,2.00597,-187.238
45125,125,190.555,2.30631,-190.607
45375,125,193.012,2.57757,-193.068
45625,125,191.62,2.82477,-191.68
45875,125,193.88,3.05089,-193.943
46125,125,196.165,3.25852,-196.23
46375,125,196.969,3.45124,-197.036
46625,125,199.937,3.63113,-200.005
46875,125,202.224,3.79974,-202.292
47125,125,202.966,3.95904,-203.034
47375,125,205.403,4.11078,-205.47
47625,125,206.711,4.25589,-206.777
47875,125,206.421,4.39535,-206.485
48125,125,211.765,4.52846,-211.827
48375,125,215.66,4.65593,-215.72
48625,125,217.795,4.77868,-217.852
48875,125,215.022,4.89626,-215.077
49125,125,212.529,5.00815,-212.581
49375,125,210.591,5.11283,-210.64
49625,125,212.952,5.20796,-212.997
49875,125,220.8,5.29426,-220.842
50125,125,231.119,5.37244,-231.159
50375,125,232.06,5.44151,-232.096
50625,125,230.003,5.50096,-230.037
50875,125,226.638,5.54826,-226.669
51125,125,224.962,5.58343,-224.99
51375,125,224.675,5.60614,-224.701
51625,125,225.447,5.61337,-225.47
51875,125,227.806,5.60667,-227.827
52125,125,231.703,5.58683,-231.722
52375,125,235.492,5.55343,-235.51
52625,125,237.56,5.50655,-237.575
52875,125,240.115,5.4463,-240.129
53125,125,242.61,5.37447,-242.623
53375,125,244.708,5.29259,-244.721
53625,125,249.315,5.20198,-249.327
53875,125,252.524,5.10456,-252.535
54125,125,252.556,5.00184,-252.567
54375,125,254.118,4.89398,-254.129
54625,125,257.933,4.77927,-257.944
54875,125,264.618,4.6587,-264.629
55125,125,270.446,4.53479,-270.458
55375,125,274.452,4.40836,-274.463
55625,125,276.454,4.28127,-276.465
55875,125,275.469,4.15463,-275.481
56125,125,275.692,4.0287,-275.704
56375,125,277.093,3.90349,-277.105
56625,125,279.45,3.77924,-279.462
56875,125,283.553,3.65724,-283.565
57125,125,288.72,3.5388,-288.733
57375,125,291.432,3.42223,-291.445
57625,125,295.384,3.3055,-295.397
57875,125,300.019,3.18894,-300.031
58125,125,304.182,3.07328,-304.194
58375,125,310.096,2.96575,-310.109
58625,125,316.412,2.87164,-316.424
58875,125,320.803,2.78456,-320.815
59125,125,323.498,2.69904,-323.51
59375,125,326.021,2.61496,-326.033
59625,125,330.057,2.53421,-330.069
59875,125,332.528,2.45931,-332.541
60125,125,334.445,2.39163,-334.457
60375,125,336.156,2.32899,-336.168
60625,125,337.841,2.26831,-337.852
60875,125,339.876,2.20746,-339.887
61125,125,342.588,2.14372,-342.599
61375,125,345.299,2.07436,-345.311
61625,125,348.291,2.00002,-348.303
61875,125,351.713,1.92901,-351.724
62125,125,354.808,1.86518,-354.82
