x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-2.69362e-07,-20
625,125,20,-8.25341e-07,-20
875,125,20,-1.43308e-06,-20
1125,125,20,-2.12697e-06,-20
1375,125,20,-2.94118e-06,-20
1625,125,20,-3.9092e-06,-20
1875,125,20,-5.0634e-06,-20
2125,125,20,-6.43417e-06,-20
2375,125,20,-8.0491e-06,-20
2625,125,20,-9.9319e-06,-20
2875,125,20,-1.21014e-05,-20
3125,125,20,-1.45707e-05,-20
3375,125,20,-1.73464e-05,-20
3625,125,20,-2.04285e-05,-20
3875,125,20,-2.38104e-05,-20
4125,125,21.0057,-2.20537e-05,-21.0057
4375,125,23.0257,-2.1654e-05,-23.0257
4625,125,24.3499,-2.9507e-05,-24.3499
4875,125,25.3049,-2.07582e-05,-25.3049
5125,125,25.9802,4.02616e-06,-25.9802
5375,125,27.0448,2.63467e-05,-27.0448
5625,125,28.4558,3.69228e-05,-28.4558
5875,125,30.234,2.36979e-05,-30.234
6125,125,32.9776,9.11466e-06,-32.9776
6375,125,35.2843,8.33374e-06,-35.2843
6625,125,37.0547,-8.70859e-06,-37.0547
6875,125,37.3778,-2.07862e-05,-37.3778
7125,125,38.6646,-4.345e-06,-38.6646
7375,125,40.2267,-8.41864e-06,-40.2267
7625,125,41.2595,-3.07767e-05,-41.2595
7875,125,41.5234,-1.32094e-05,-41.5234
8125,125,41.7932,-2.48581e-06,-41.7932
8375,125,42.7942,-9.42224e-06,-42.7942
8625,125,44.3591,-2.65399e-05,-44.3591
8875,125,45.5234,-3.751e-05,-45.5234
9125,125,45.5234,-1.07658e-05,-45.5234
9375,125,46.3688,1.16505e-05,-46.3688
9625,125,48.3835,2.39356e-05,-48.3835
9875,125,52.1282,2.49907e-05,-52.1282
10125,125,53.4473,3.6873e-05,-53.4473
10375,125,54.6156,4.07778e-05,-54.6156
10625,125,55.9716,8.04156e-06,-55.9716
10875,125,57.9378,1.46011e-05,-57.9378
11125,125,59.3332,5.92916e-05,-59.3332
11375,125,60.0429,7.45851e-05,-60.0429
11625,125,61.685,5.34752e-05,-61.685
11875,125,63.3487,3.99672e-05,-63.3487
12125,125,64.9847,4.61652e-06,-64.9847
12375,125,65.6944,5.58726e-06,-65.6944
12625,125,68.4823,2.77526e-05,-68.4823
12875,125,72.4967,-2.97983e-05,-72.4967
13125,125,73.2065,-4.33018e-05,-73.2065
13375,125,73.7161,-2.86359e-05,-73.7161
13625,125,74.3361,-0.000111773,-74.3361
13875,125,76.3382,-0.000155247,-76.3382
14125,125,77.734,-0.000140875,-77.734
14375,125,79.1383,-0.000166628,-79.1383
14625,125,81.8184,-0.000153334,-81.8184
14875,125,83.5458,-9.34519e-05,-83.5458
15125,125,84.894,-4.77734e-06,-84.894
15375,125,86.2182,2.80225e-05,-86.2182
15625,125,87.8154,1.64672e-06,-87.8154
15875,125,89.3041,-4.59742e-08,-89.3041
16125,125,90.337,1.63735e-05,-90.337
16375,125,91.9254,7.51312e-05,-91.9254
16625,125,93.8587,0.000132899,-93.8587
16875,125,96.2157,0.000129589,-96.2157
17125,125,98.0109,7.44348e-05,-98.0109
17375,125,99.7092,5.45808e-05,-99.7092
17625,125,101.388,8.49433e-05,-101.388
17875,125,102.77,5.67058e-05,-102.77
18125,125,104.413,2.81696e-05,-104.413
18375,125,106.415,2.2156e-05,-106.415
18625,125,108.135,-7.46268e-05,-108.135
18875,125,109.335,-0.000171236,-109.335
19125,125,110.008,-0.000217631,-110.008
19375,125,110.394,-0.000344159,-110.394
19625,125,111.309,-0.000404028,-111.309
19875,125,112.615,-0.000368103,-112.615
20125,125,113.261,-0.000292189,-113.261
20375,125,113.908,-0.000238544,-113.908
20625,125,114.762,-0.000186896,-114.762
20875,125,117.151,-1.42224e-05,-117.151
21125,125,119.103,0.000243184,-119.103
21375,125,120.693,0.000342426,-120.693
21625,125,121.694,0.000289399,-121.694
21875,125,122.246,0.000205436,-122.246
22125,125,122.665,0.000258064,-122.665
22375,125,123.311,0.000323825,-123.311
22625,125,123.741,0.000187101,-123.741
22875,125,124.183,4.13239e-05,-124.183
23125,125,124.861,-5.73849e-05,-124.861
23375,125,125,-0.000100441,-125
23625,125,125.217,-5.13256e-05,-125.217
23875,125,125.895,0.000199339,-125.895
24125,125,126.573,0.000209864,-126.573
24375,125,127.25,0.000173616,-127.25
24625,125,127.928,0.000330708,-127.928
24875,125,128,0.000374486,-128
25125,125,128.149,0.000428758,-128.149
25375,125,128.504,0.000365467,-128.504
25625,125,129.134,0.000223154,-129.134
25875,125,129.795,0.000178594,-129.795
26125,125,130.473,0.000224352,-130.473
26375,125,131.151,0.000182604,-131.151
26625,125,132.013,0.000114868,-132.013
26875,125,133.044,0.000163409,-133.044
27125,125,134.046,0.000199003,-134.046
27375,125,135.065,0.000124109,-135.065
27625,125,136.064,5.98829e-05,-136.064
27875,125,136.742,-4.00208e-06,-136.742
28125,125,137.42,-0.000149358,-137.42
28375,125,138,-0.000216584,-138
28625,125,138,-0.00023443,-138
28875,125,138.216,-0.000189908,-138.216
29125,125,138.477,-0.000130532,-138.477
29375,125,138.477,-0.000119419,-138.477
29625,125,138.477,-0.000109505,-138.477
29875,125,138.477,-0.000100943,-138.477
30125,125,138.477,-9.38726e-05,-138.477
30375,125,138.725,-0.000192715,-138.725
30625,125,138.953,-0.000294011,-138.953
30875,125,138.953,-0.00029372,-138.953
31125,125,138.953,-0.000295285,-138.953
31375,125,138.953,-0.000298749,-138.953
31625,125,138.953,-0.000304135,-138.953
31875,125,138.953,-0.000311449,-138.953
32125,125,139.081,-0.00046036,-139.081
32375,125,139.404,-0.000504503,-139.404
32625,125,140.053,-0.000322876,-140.053
32875,125,140.43,-0.000247059,-140.43
33125,125,140.43,-0.000258552,-140.43
33375,125,141.087,-8.44211e-05,-141.087
33625,125,141.43,5.50031e-05,-141.43
33875,125,141.437,-0.000120754,-141.437
34125,125,141.791,-0.000129711,-141.791
34375,125,142.322,-1.06403e-06,-142.322
34625,125,142.978,5.74235e-05,-142.978
34875,125,143.333,0.000107986,-143.333
35125,125,144.072,0.000256363,-144.072
35375,125,145.277,0.000441895,-145.277
35625,125,147.989,0.00035135,-147.989
35875,125,149.37,0.000186711,-149.37
36125,125,149.972,0.000199867,-149.972
36375,125,150.358,0.000105281,-150.358
36625,125,151.194,-0.000204278,-151.194
36875,125,152.227,-0.000466745,-152.227
37125,125,153.259,-0.000603223,-153.259
37375,125,154.052,-0.000316792,-154.052
37625,125,154.562,0.0017504,-154.562
37875,125,154.53,0.00534218,-154.53
38125,125,155.6,0.00927659,-155.601
38375,125,156.956,0.0130765,-156.957
38625,125,158.312,0.0166902,-158.313
38875,125,159.368,0.0205955,-159.369
39125,125,160.25,0.024776,-160.25
39375,125,160.927,0.0293442,-160.928
39625,125,161.605,0.0337681,-161.606
39875,125,162.134,0.0375577,-162.136
40125,125,162.457,0.0407495,-162.459
40375,125,162.81,0.0438449,-162.812
40625,125,163.483,0.047351,-163.485
40875,125,164.516,0.05118,-164.518
41125,125,165.87,0.0552806,-165.872
41375,125,167.393,0.0594703,-167.396
41625,125,169.088,0.0637559,-169.09
41875,125,171.122,0.0681361,-171.124
42125,125,173.156,0.0724382,-173.158
42375,125,174.967,0.0766971,-174.969
42625,125,174.644,0.0810994,-174.646
42875,125,175.121,0.0867374,-175.124
43125,125,176.589,0.0962478,-176.592
43375,125,181.011,0.108592,-181.015
43625,125,182.927,0.120985,-182.93
43875,125,183.604,0.133807,-183.608
44125,125,184.282,0.14682,-184.286
44375,125,185.192,0.159407,-185.197
44625,125,186.2,0.172188,-186.206
44875,125,187.233,0.185066,-187.238
45125,125,190.601,0.197887,-190.607
45375,125,193.062,0.211032,-193.068
45625,125,191.674,0.224422,-191.68
45875,125,193.936,0.238149,-193.943
46125,125,196.223,0.252145,-196.23
46375,125,197.028,0.266448,-197.036
46625,125,199.997,0.281969,-200.005
46875,125,202.284,0.300964,-202.292
47125,125,203.025,0.322501,-203.034
47375,125,205.461,0.34595,-205.47
47625,125,206.767,0.373706,-206.777
47875,125,206.475,0.403733,-206.485
48125,125,211.816,0.433777,-211.827
48375,125,215.708,0.463835,-215.72
48625,125,217.84,0.493974,-217.852
48875,125,215.064,0.524215,-215.077
49125,125,212.567,0.554002,-212.581
49375,125,210.626,0.58497,-210.64
49625,125,212.982,0.62058,-212.997
49875,125,220.826,0.663224,-220.842
50125,125,231.142,0.714056,-231.159
50375,125,232.078,0.774902,-232.096
50625,125,230.017,0.850479,-230.037
50875,125,226.647,0.947077,-226.669
51125,125,224.965,1.07151,-224.99
51375,125,224.673,1.233,-224.701
51625,125,225.438,1.4426,-225.47
51875,125,227.789,1.71499,-227.827
52125,125,231.677,2.0663,-231.722
52375,125,235.455,2.51371,-235.51
52625,125,237.509,3.07809,-237.575
52875,125,240.049,3.78233,-240.129
53125,125,242.525,4.65247,-242.623
53375,125,244.601,5.71963,-244.721
53625,125,249.182,7.01855,-249.327
53875,125,252.359,8.58158,-252.535
54125,125,252.353,10.4491,-252.567
54375,125,253.871,12.6706,-254.129
54625,125,257.635,15.2955,-257.944
54875,125,264.26,18.3621,-264.629
55125,125,270.022,21.9045,-270.458
55375,125,273.951,25.9631,-274.463
55625,125,275.866,30.5736,-276.465
55875,125,274.782,35.7838,-275.481
56125,125,274.894,41.6456,-275.704
56375,125,276.169,48.1973,-277.105
56625,125,278.389,55.4736,-279.462
56875,125,282.341,63.4991,-283.565
57125,125,287.346,72.2696,-288.733
57375,125,289.883,81.7823,-291.445
57625,125,293.647,92.0387,-295.397
57875,125,298.083,103.014,-300.031
58125,125,302.037,114.685,-304.194
58375,125,307.734,127.009,-310.109
58625,125,313.823,139.913,-316.424
58875,125,317.982,153.323,-320.815
59125,125,320.437,167.175,-323.51
59375,125,322.716,181.408,-326.033
59625,125,326.503,195.925,-330.069
59875,125,328.723,210.615,-332.541
60125,125,330.388,225.38,-334.457
60375,125,331.848,240.109,-336.168
60625,125,333.285,254.679,-337.852
60875,125,335.078,268.96,-339.887
61125,125,337.557,282.807,-342.599
61375,125,340.046,296.073,-345.311
61625,125,342.83,308.611,-348.303
61875,125,346.061,320.259,-351.724
62125,125,348.984,330.855,-354.82
62375,125,351.786,340.242,-357.771
62625,125,354.468,348.266,-360.578
62875,125,359.996,354.768,-366.204
63125,125,365.644,359.592,-371.92
63375,125,371.245,362.595,-377.556
63625,125,372.92,363.649,-379.235
63875,125,373.716,362.627,-380
64125,125,374.113,359.382,-380.33
64375,125,378.966,353.789,-385.075
64625,125,383.858,345.768,-389.821
64875,125,388.708,335.26,-394.486
65125,125,393.001,322.226,-398.554
65375,125,397.561,306.647,-402.85
65625,125,402.576,288.534,-407.563
65875,125,409.047,267.928,-413.696
66125,125,416.448,244.926,-420.727
66375,125,423.389,219.681,-427.267
66625,125,427.209,192.338,-430.657
66875,125,431.057,163.04,-434.047
67125,125,434.738,131.986,-437.246
67375,125,437.921,99.388,-439.926
67625,125,441.966,65.4803,-443.452
67875,125,446.242,30.5407,-447.196
68125,125,450.526,-5.14172,-450.941
68375,125,455.057,-41.2667,-454.932
68625,125,459.382,-77.5221,-458.717
68875,125,463.273,-113.587,-462.075
69125,125,465.506,-149.162,-463.785
69375,125,467.479,-183.968,-465.246
69625,125,469.362,-217.721,-466.634
69875,125,470.919,-250.161,-467.716
70125,125,473.389,-281.052,-469.736
70375,125,476.91,-310.135,-472.834
70625,125,476.489,-337.229,-472.019
70875,125,478.681,-362.201,-473.849
71125,125,483.296,-384.896,-478.135
71375,125,487.687,-405.196,-482.235
71625,125,492.004,-423.036,-486.298
71875,125,496.391,-438.382,-490.468
72125,125,502.026,-451.219,-495.924
72375,125,507.405,-461.56,-501.16
72625,125,512.561,-469.44,-506.209
72875,125,517.379,-474.921,-510.955
73125,125,521.948,-478.073,-515.484
73375,125,526.309,-478.985,-519.838
73625,125,530.354,-477.765,-523.906
73875,125,534.604,-474.522,-528.206
