x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-4.33729e-07,20
625,125,20,-1.31709e-06,-20
875,125,20,-2.24795e-06,-20
1125,125,20,-3.25727e-06,-20
1375,125,20,-4.37499e-06,-20
1625,125,20,-5.62948e-06,-20
1875,125,20,-7.04718e-06,-20
2125,125,20,-8.65202e-06,-20
2375,125,20,-1.0465e-05,-20
2625,125,20,-1.25038e-05,-20
2875,125,20,-1.47822e-05,-20
3125,125,20,-1.73103e-05,-20
3375,125,20,-2.00937e-05,-20
3625,125,20,-2.3134e-05,-20
3875,125,20,-2.64289e-05,-20
4125,125,21.0057,-2.4548e-05,-20
4375,125,23.0257,-2.39994e-05,-21.0057
4625,125,24.3499,-3.16887e-05,-23.0257
4875,125,25.3049,-2.27674e-05,-24.3499
5125,125,25.9802,2.19304e-06,-25.3049
5375,125,27.0448,2.46888e-05,-25.9802
5625,125,28.4558,3.54363e-05,-27.0448
5875,125,30.234,2.23781e-05,-28.4558
6125,125,32.9776,7.95797e-06,-30.234
6375,125,35.2843,7.33954e-06,-32.9776
6625,125,37.0547,-9.53569e-06,-35.2843
6875,125,37.3778,-2.14357e-05,-37.0547
7125,125,38.6646,-4.80308e-06,-37.3778
7375,125,40.2267,-8.67202e-06,-38.6646
7625,125,41.2595,-3.08128e-05,-40.2267
7875,125,41.5234,-1.30177e-05,-41.2595
8125,125,41.7932,-2.06098e-06,-41.5234
8375,125,42.7942,-8.76904e-06,-41.7932
8625,125,44.3591,-2.56763e-05,-42.7942
8875,125,45.5234,-3.64672e-05,-44.3591
9125,125,45.5234,-9.58731e-06,-45.5234
9375,125,46.3688,1.29068e-05,-45.5234
9625,125,48.3835,2.51979e-05,-46.3688
9875,125,52.1282,2.61784e-05,-48.3835
10125,125,53.4473,3.79004e-05,-52.1282
10375,125,54.6156,4.15549e-05,-53.4473
10625,125,55.9716,8.4791e-06,-54.6156
10875,125,57.9378,1.4616e-05,-55.9716
11125,125,59.3332,5.88099e-05,-57.9378
11375,125,60.0429,7.35425e-05,-59.3332
11625,125,61.685,5.18225e-05,-60.0429
11875,125,63.3487,3.76746e-05,-61.685
12125,125,64.9847,1.67172e-06,-63.3487
12375,125,65.6944,1.99292e-06,-64.9847
12625,125,68.4823,2.35302e-05,-65.6944
12875,125,72.4967,-3.46068e-05,-68.4823
13125,125,73.2065,-4.86497e-05,-72.4967
13375,125,73.7161,-3.44763e-05,-73.2065
13625,125,74.3361,-0.000118056,-73.7161
13875,125,76.3382,-0.000161918,-74.3361
14125,125,77.734,-0.000147887,-76.3382
14375,125,79.1383,-0.000173939,-77.734
14625,125,81.8184,-0.000160909,-79.1383
14875,125,83.5458,-0.000101267,-81.8184
15125,125,84.894,-1.28201e-05,-83.5458
15375,125,86.2182,1.9757e-05,-84.894
15625,125,87.8154,-6.84315e-06,-86.2182
15875,125,89.3041,-8.76458e-06,-87.8154
16125,125,90.337,7.42245e-06,-89.3041
16375,125,91.9254,6.59495e-05,-90.337
16625,125,93.8587,0.000123499,-91.9254
16875,125,96.2157,0.00012,-93.8587
17125,125,98.0109,6.47038e-05,-96.2157
17375,125,99.7092,4.48011e-05,-98.0109
17625,125,101.388,7.54409e-05,-99.7092
17875,125,102.77,4.97859e-05,-101.388
18125,125,104.413,4.39788e-05,-102.77
18375,125,106.415,0.000250033,-104.413
18625,125,108.135,0.00127392,-106.415
18875,125,109.335,0.00300378,-108.135
19125,125,110.007,0.00483568,-109.335
19375,125,110.394,0.00681019,-110.008
19625,125,111.308,0.0087083,-110.394
19875,125,112.615,0.0105053,-111.309
20125,125,113.261,0.0123885,-112.615
20375,125,113.907,0.0143117,-113.261
20625,125,114.761,0.0162397,-113.908
20875,125,117.15,0.0185436,-114.762
21125,125,119.102,0.0220037,-117.151
21375,125,120.692,0.0274358,-119.103
21625,125,121.693,0.0338809,-120.693
21875,125,122.245,0.0401718,-121.694
22125,125,122.664,0.0464497,-122.246
22375,125,123.31,0.0526351,-122.665
22625,125,123.739,0.058756,-123.311
22875,125,124.18,0.0648776,-123.741
23125,125,124.858,0.0710781,-124.183
23375,125,124.997,0.0773965,-124.861
23625,125,125.214,0.0837643,-125
23875,125,125.892,0.0901257,-125.217
24125,125,126.569,0.0964112,-125.895
24375,125,127.247,0.102608,-126.573
24625,125,127.925,0.108785,-127.25
24875,125,127.996,0.115043,-127.928
25125,125,128.145,0.119208,-128
25375,125,128.5,0.121368,-128.149
25625,125,129.129,0.123576,-128.504
25875,125,129.79,0.125703,-129.134
26125,125,130.468,0.127938,-129.795
26375,125,131.146,0.130315,-130.473
26625,125,132.008,0.132533,-131.151
26875,125,133.039,0.134635,-132.013
27125,125,134.04,0.136961,-133.044
27375,125,135.059,0.139391,-134.046
27625,125,136.058,0.142204,-135.065
27875,125,136.736,0.145721,-136.064
28125,125,137.414,0.14965,-136.742
28375,125,137.994,0.153694,-137.42
28625,125,137.994,0.157728,-138
28875,125,138.21,0.16175,-138
29125,125,138.47,0.165932,-138.216
29375,125,138.47,0.171123,-138.477
29625,125,138.469,0.180112,-138.477
29875,125,138.469,0.192365,-138.477
30125,125,138.469,0.205154,-138.477
30375,125,138.717,0.217726,-138.477
