x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.7959e-07,-20
625,125,20,-1.75256e-06,-20
875,125,20,-2.96666e-06,-20
1125,125,20,-4.24864e-06,-20
1375,125,20,-5.62416e-06,-20
1625,125,20,-7.11747e-06,-20
1875,125,20,-8.75098e-06,-20
2125,125,20,-1.05449e-05,-20
2375,125,20,-1.25171e-05,-20
2625,125,20,-1.46824e-05,-20
2875,125,20,-1.7053e-05,-20
3125,125,20,-1.96378e-05,-20
3375,125,20,-2.24426e-05,-20
3625,125,20,-2.547e-05,-20
3875,125,20,-2.87194e-05,-20
4125,125,21.0057,-2.67626e-05,-21.0057
4375,125,23.0257,-2.60968e-05,-23.0257
4625,125,24.3499,-3.34419e-05,-24.3499
4875,125,25.3049,-2.18926e-05,-25.3049
5125,125,25.9802,2.89638e-05,-25.9802
5375,125,27.0448,0.000246499,-27.0448
5625,125,28.4557,0.000712846,-28.4558
5875,125,30.2339,0.0016244,-30.234
6125,125,32.9774,0.00269877,-32.9776
6375,125,35.2841,0.00363252,-35.2843
6625,125,37.0544,0.00461074,-37.0547
6875,125,37.3774,0.00559954,-37.3778
7125,125,38.6641,0.00658633,-38.6646
7375,125,40.2261,0.00765143,-40.2267
7625,125,41.2589,0.00909948,-41.2595
7875,125,41.5227,0.0115266,-41.5234
8125,125,41.7923,0.014672,-41.7932
8375,125,42.7931,0.0178852,-42.7942
8625,125,44.3579,0.0211468,-44.3591
8875,125,45.522,0.0244007,-45.5234
9125,125,45.5219,0.0276818,-45.5234
9375,125,46.367,0.0310777,-46.3688
9625,125,48.3816,0.0345901,-48.3835
9875,125,52.1261,0.0381945,-52.1282
10125,125,53.445,0.041801,-53.4473
10375,125,54.6133,0.0453734,-54.6156
10625,125,55.969,0.0494115,-55.9716
10875,125,57.935,0.0544847,-57.9378
11125,125,59.3302,0.06084,-59.3332
11375,125,60.0397,0.0681643,-60.0429
11625,125,61.6814,0.0758362,-61.685
11875,125,63.3448,0.0835866,-63.3487
12125,125,64.9805,0.0905084,-64.9847
12375,125,65.6899,0.0966404,-65.6944
12625,125,68.4775,0.102796,-68.4823
12875,125,72.4916,0.108818,-72.4967
13125,125,73.2011,0.114615,-73.2065
13375,125,73.7104,0.1204,-73.7161
13625,125,74.3302,0.126483,-74.3361
13875,125,76.3321,0.132863,-76.3382
14125,125,77.7276,0.139464,-77.734
14375,125,79.1317,0.146472,-79.1383
14625,125,81.8115,0.153831,-81.8184
14875,125,83.5387,0.161266,-83.5458
15125,125,84.8866,0.16881,-84.894
15375,125,86.2105,0.176355,-86.2182
15625,125,87.8075,0.184024,-87.8154
15875,125,89.296,0.191903,-89.3041
16125,125,90.3287,0.199734,-90.337
16375,125,91.9168,0.207444,-91.9254
16625,125,93.85,0.215235,-93.8587
16875,125,96.2067,0.224204,-96.2157
17125,125,98.0016,0.23479,-98.0109
17375,125,99.6995,0.246064,-99.7092
17625,125,101.378,0.258196,-101.388
17875,125,102.76,0.272453,-102.77
