x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.20973e-07,-20
625,125,20,-1.57759e-06,-20
875,125,20,-2.67801e-06,-20
1125,125,20,-3.85071e-06,-20
1375,125,20,-5.12306e-06,-20
1625,125,20,-6.52095e-06,-20
1875,125,20,-8.0683e-06,-20
2125,125,20,-9.78673e-06,-20
2375,125,20,-1.16952e-05,-20
2625,125,20,-1.38096e-05,-20
2875,125,20,-1.61426e-05,-20
3125,125,20,-1.87035e-05,-20
3375,125,20,-2.14982e-05,-20
3625,125,20,-2.45289e-05,-20
3875,125,20,-2.77945e-05,-20
4125,125,21.0057,-2.5867e-05,-21.0057
4375,125,23.0257,-2.52582e-05,-23.0257
4625,125,24.3499,-3.2877e-05,-24.3499
4875,125,25.3049,-2.3876e-05,-25.3049
5125,125,25.9802,1.17152e-06,-25.9802
5375,125,27.0448,2.37605e-05,-27.0448
5625,125,28.4558,3.46054e-05,-28.4558
5875,125,30.234,2.16477e-05,-30.234
6125,125,32.9776,7.32915e-06,-32.9776
6375,125,35.2843,6.81272e-06,-35.2843
6625,125,37.0547,-9.95988e-06,-37.0547
6875,125,37.3778,-2.17561e-05,-37.3778
7125,125,38.6646,-5.01922e-06,-38.6646
7375,125,40.2267,-8.78616e-06,-40.2267
7625,125,41.2595,-3.08291e-05,-41.2595
7875,125,41.5234,-1.29422e-05,-41.5234
8125,125,41.7932,-1.90256e-06,-41.7932
8375,125,42.7942,-8.54046e-06,-42.7942
8625,125,44.3591,-2.53924e-05,-44.3591
8875,125,45.5234,-3.61233e-05,-45.5234
9125,125,45.5234,-8.95061e-06,-45.5234
9375,125,46.3688,1.63594e-05,-46.3688
9625,125,48.3835,5.60532e-05,-48.3835
9875,125,52.1282,0.000299546,-52.1282
10125,125,53.4472,0.00100819,-53.4473
10375,125,54.6155,0.00198613,-54.6156
10625,125,55.9714,0.00300819,-55.9716
10875,125,57.9375,0.00451919,-57.9378
11125,125,59.3329,0.00708107,-59.3332
11375,125,60.0425,0.010183,-60.0429
11625,125,61.6844,0.0132437,-61.685
11875,125,63.348,0.0163358,-63.3487
12125,125,64.9837,0.0184064,-64.9847
12375,125,65.6934,0.019552,-65.6944
12625,125,68.4811,0.0211064,-68.4823
12875,125,72.4954,0.0230726,-72.4967
13125,125,73.2051,0.0250915,-73.2065
13375,125,73.7146,0.0270306,-73.7161
13625,125,74.3345,0.0290782,-74.3361
13875,125,76.3365,0.0311944,-76.3382
14125,125,77.7322,0.0333414,-77.734
14375,125,79.1364,0.0357791,-79.1383
14625,125,81.8164,0.0391344,-81.8184
14875,125,83.5437,0.0443605,-83.5458
15125,125,84.8916,0.050775,-84.894
15375,125,86.2155,0.0571113,-86.2182
15625,125,87.8125,0.0635955,-87.8154
15875,125,89.301,0.0703239,-89.3041
16125,125,90.3336,0.076975,-90.337
16375,125,91.9218,0.0835486,-91.9254
16625,125,93.8549,0.0901402,-93.8587
16875,125,96.2117,0.0969734,-96.2157
17125,125,98.0066,0.103863,-98.0109
17375,125,99.7047,0.110674,-99.7092
17625,125,101.383,0.117492,-101.388
17875,125,102.765,0.124435,-102.77
18125,125,104.408,0.131395,-104.413
18375,125,106.41,0.138217,-106.415
18625,125,108.13,0.144981,-108.135
18875,125,109.329,0.151553,-109.335
19125,125,110.002,0.157855,-110.008
19375,125,110.388,0.164104,-110.394
19625,125,111.302,0.170502,-111.309
19875,125,112.609,0.176987,-112.615
20125,125,113.255,0.183476,-113.261
20375,125,113.901,0.189953,-113.908
