x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-3.91957e-09,20
625,125,20,-1.39042e-08,-20
875,125,20,-3.11526e-08,-20
1125,125,20,-6.3423e-08,-20
1375,125,20,-1.23381e-07,-20
1625,125,20,-2.31535e-07,-20
1875,125,20,-4.19889e-07,-20
2125,125,20,-7.36053e-07,-20
2375,125,20,-1.24711e-06,-20
2625,125,20,-2.04202e-06,-20
2875,125,20,-3.23069e-06,-20
3125,125,20,-4.93795e-06,-20
3375,125,20,-7.2906e-06,-20
3625,125,20,-1.03976e-05,-20
3875,125,20,-1.43253e-05,-20
4125,125,21.0057,-1.36333e-05,-20
4375,125,23.0257,-1.47034e-05,-21.0057
4625,125,24.3499,-2.42646e-05,-23.0257
4875,125,25.3049,-1.72824e-05,-24.3499
5125,125,25.9802,5.87804e-06,-25.3049
5375,125,27.0448,2.69155e-05,-25.9802
5625,125,28.4558,3.6701e-05,-27.0448
5875,125,30.234,2.32437e-05,-28.4558
6125,125,32.9776,8.95924e-06,-30.234
6375,125,35.2843,8.9022e-06,-32.9776
6625,125,37.0547,-7.13449e-06,-35.2843
6875,125,37.3778,-1.80807e-05,-37.0547
7125,125,38.6646,-5.58141e-07,-37.3778
7375,125,40.2267,-3.78254e-06,-38.6646
7625,125,41.2595,-2.56691e-05,-40.2267
7875,125,41.5234,-8.11967e-06,-41.2595
8125,125,41.7932,2.0172e-06,-41.5234
8375,125,42.7942,-6.10421e-06,-41.7932
8625,125,44.3591,-2.497e-05,-42.7942
8875,125,45.5234,-3.81694e-05,-44.3591
9125,125,45.5234,-1.4031e-05,-45.5234
9375,125,46.3688,5.56174e-06,-45.5234
9625,125,48.3835,1.50372e-05,-46.3688
9875,125,52.1282,1.35554e-05,-48.3835
10125,125,53.4473,2.33747e-05,-52.1282
10375,125,54.6156,2.58703e-05,-53.4473
10625,125,55.9716,-7.42903e-06,-54.6156
10875,125,57.9378,-4.32192e-07,-55.9716
11125,125,59.3332,4.57929e-05,-57.9378
11375,125,60.0429,6.37634e-05,-59.3332
11625,125,61.685,4.6435e-05,-60.0429
11875,125,63.3487,3.76738e-05,-61.685
12125,125,64.9847,7.82313e-06,-63.3487
12375,125,65.6944,1.4781e-05,-64.9847
12625,125,68.4823,4.30443e-05,-65.6944
12875,125,72.4967,-8.75403e-06,-68.4823
13125,125,73.2065,-1.71831e-05,-72.4967
13375,125,73.7161,1.57877e-06,-73.2065
13625,125,74.3361,-7.87622e-05,-73.7161
13875,125,76.3382,-0.000120986,-74.3361
14125,125,77.734,-0.000107021,-76.3382
14375,125,79.1383,-0.000134813,-77.734
14625,125,81.8184,-0.000125015,-79.1383
14875,125,83.5458,-6.97837e-05,-81.8184
15125,125,84.894,1.347e-05,-83.5458
15375,125,86.2182,4.05538e-05,-84.894
15625,125,87.8154,8.69906e-06,-86.2182
15875,125,89.3041,2.30148e-06,-87.8154
16125,125,90.337,1.52798e-05,-89.3041
16375,125,91.9254,7.22804e-05,-90.337
16625,125,93.8587,0.000130275,-91.9254
16875,125,96.2157,0.000129311,-93.8587
17125,125,98.0109,7.85818e-05,-96.2157
17375,125,99.7092,6.50272e-05,-98.0109
17625,125,101.388,0.000103186,-99.7092
17875,125,102.77,8.37213e-05,-101.388
18125,125,104.413,6.4293e-05,-102.77
18375,125,106.415,6.70001e-05,-104.413
18625,125,108.135,-2.21687e-05,-106.415
18875,125,109.335,-0.000112926,-108.135
19125,125,110.008,-0.000155792,-109.335
