x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-6.87114e-10,20
625,125,20,-2.65876e-09,-20
875,125,20,-6.81599e-09,-20
1125,125,20,-1.60925e-08,-20
1375,125,20,-3.62356e-08,-20
1625,125,20,-7.81796e-08,-20
1875,125,20,-1.6172e-07,-20
2125,125,20,-3.20765e-07,-20
2375,125,20,-6.10083e-07,-20
2625,125,20,-1.11271e-06,-20
2875,125,20,-1.94608e-06,-20
3125,125,20,-3.26342e-06,-20
3375,125,20,-5.24603e-06,-20
3625,125,20,-8.08177e-06,-20
3875,125,20,-1.1928e-05,-20
4125,125,21.0057,-1.14215e-05,-20
4375,125,23.0257,-1.29613e-05,-21.0057
4625,125,24.3499,-2.32262e-05,-23.0257
4875,125,25.3049,-1.70835e-05,-24.3499
5125,125,25.9802,5.23969e-06,-25.3049
5375,125,27.0448,2.55949e-05,-25.9802
5625,125,28.4558,3.49775e-05,-27.0448
5875,125,30.234,2.14545e-05,-28.4558
6125,125,32.9776,7.42504e-06,-30.234
6375,125,35.2843,7.8696e-06,-32.9776
6625,125,37.0547,-7.51205e-06,-35.2843
6875,125,37.3778,-1.77384e-05,-37.0547
7125,125,38.6646,4.84152e-07,-37.3778
7375,125,40.2267,-2.13467e-06,-38.6646
7625,125,41.2595,-2.35573e-05,-40.2267
7875,125,41.5234,-5.71559e-06,-41.2595
8125,125,41.7932,4.51823e-06,-41.5234
8375,125,42.7942,-3.71873e-06,-41.7932
8625,125,44.3591,-2.29169e-05,-42.7942
8875,125,45.5234,-3.66575e-05,-44.3591
9125,125,45.5234,-1.32552e-05,-45.5234
9375,125,46.3688,5.43577e-06,-45.5234
9625,125,48.3835,1.38978e-05,-46.3688
9875,125,52.1282,1.13611e-05,-48.3835
10125,125,53.4473,2.014e-05,-52.1282
10375,125,54.6156,2.16625e-05,-53.4473
10625,125,55.9716,-1.24686e-05,-54.6156
10875,125,57.9378,-6.07864e-06,-55.9716
11125,125,59.3332,3.9848e-05,-57.9378
11375,125,60.0429,5.79092e-05,-59.3332
11625,125,61.685,4.11322e-05,-60.0429
11875,125,63.3487,3.34244e-05,-61.685
12125,125,64.9847,5.13096e-06,-63.3487
12375,125,65.6944,1.41076e-05,-64.9847
12625,125,68.4823,4.47368e-05,-65.6944
12875,125,72.4967,-4.54079e-06,-68.4823
13125,125,73.2065,-1.04774e-05,-72.4967
13375,125,73.7161,1.05538e-05,-73.2065
13625,125,74.3361,-6.7973e-05,-73.7161
13875,125,76.3382,-0.000109055,-74.3361
14125,125,77.734,-9.47757e-05,-76.3382
14375,125,79.1383,-0.000123159,-77.734
14625,125,81.8184,-0.000114851,-79.1383
14875,125,83.5458,-6.1913e-05,-81.8184
15125,125,84.894,1.83966e-05,-83.5458
15375,125,86.2182,4.21013e-05,-84.894
15625,125,87.8154,6.69718e-06,-86.2182
15875,125,89.3041,-3.13278e-06,-87.8154
16125,125,90.337,6.81642e-06,-89.3041
16375,125,91.9254,6.14727e-05,-90.337
16625,125,93.8587,0.000118062,-91.9254
16875,125,96.2157,0.000116828,-93.8587
17125,125,98.0109,6.70821e-05,-96.2157
17375,125,99.7092,5.57973e-05,-98.0109
17625,125,101.388,9.74378e-05,-99.7092
17875,125,102.77,8.24772e-05,-101.388
18125,125,104.413,6.82671e-05,-102.77
18375,125,106.415,7.64857e-05,-104.413
18625,125,108.135,-7.36125e-06,-106.415
18875,125,109.335,-9.34811e-05,-108.135
19125,125,110.008,-0.00013286,-109.335
19375,125,110.394,-0.000256661,-110.008
19625,125,111.309,-0.000318602,-110.394
19875,125,112.615,-0.000289647,-111.309
20125,125,113.261,-0.000225295,-112.615
20375,125,113.908,-0.000187147,-113.261
20625,125,114.762,-0.000153955,-113.908
20875,125,117.151,-1.47219e-06,-114.762
21125,125,119.103,0.000235244,-117.151
21375,125,120.693,0.000314332,-119.103
21625,125,121.694,0.000242495,-120.693
21875,125,122.246,0.000141592,-121.694
22125,125,122.665,0.000179391,-122.246
22375,125,123.311,0.000232409,-122.665
22625,125,123.741,8.47685e-05,-123.311
22875,125,124.183,-7.05015e-05,-123.741
23125,125,124.861,-0.000177708,-124.183
23375,125,125,-0.000228642,-124.861
23625,125,125.217,-0.00018702,-125
23875,125,125.895,5.6508e-05,-125.217
24125,125,126.573,6.04162e-05,-125.895
24375,125,127.25,1.8403e-05,-126.573
24625,125,127.928,0.00017103,-127.25
24875,125,128,0.000212145,-127.928
25125,125,128.149,0.00026604,-128
25375,125,128.504,0.000205076,-128.149
