x,y,height,momentum_x,bathymetry
125,125,0,0,20
375,125,20,-5.02195e-07,-20
625,125,20,-1.52154e-06,-20
875,125,20,-2.58551e-06,-20
1125,125,20,-3.72314e-06,-20
1375,125,20,-4.96237e-06,-20
1625,125,20,-6.32958e-06,-20
1875,125,20,-7.84924e-06,-20
2125,125,20,-9.54341e-06,-20
2375,125,20,-1.14314e-05,-20
2625,125,20,-1.35296e-05,-20
2875,125,20,-1.58508e-05,-20
3125,125,20,-1.84044e-05,-20
3375,125,20,-2.11962e-05,-20
3625,125,20,-2.42285e-05,-20
3875,125,20,-2.74998e-05,-20
4125,125,21.0057,-2.55817e-05,-21.0057
4375,125,23.0257,-2.49853e-05,-23.0257
4625,125,24.3499,-3.26188e-05,-24.3499
4875,125,25.3049,-2.36347e-05,-25.3049
5125,125,25.9802,1.39416e-06,-25.9802
5375,125,27.0448,2.39629e-05,-27.0448
5625,125,28.4558,3.47867e-05,-28.4558
5875,125,30.234,2.1807e-05,-30.234
6125,125,32.9776,7.46621e-06,-32.9776
6375,125,35.2843,6.92757e-06,-35.2843
6625,125,37.0547,-9.86721e-06,-37.0547
6875,125,37.3778,-2.16856e-05,-37.3778
7125,125,38.6646,-4.97066e-06,-38.6646
7375,125,40.2267,-8.75868e-06,-40.2267
7625,125,41.2595,-3.08214e-05,-41.2595
7875,125,41.5234,-1.29526e-05,-41.5234
8125,125,41.7932,-1.92867e-06,-41.7932
8375,125,42.7942,-8.57947e-06,-42.7942
8625,125,44.3591,-2.54429e-05,-44.3591
8875,125,45.5234,-3.62065e-05,-45.5234
9125,125,45.5234,-9.31839e-06,-45.5234
9375,125,46.3688,1.31618e-05,-46.3688
9625,125,48.3835,2.54147e-05,-48.3835
9875,125,52.1282,2.63325e-05,-52.1282
10125,125,53.4473,3.79675e-05,-53.4473
10375,125,54.6156,4.15137e-05,-54.6156
10625,125,55.9716,8.34823e-06,-55.9716
10875,125,57.9378,1.48323e-05,-57.9378
11125,125,59.3332,6.42792e-05,-59.3332
11375,125,60.0429,0.000137299,-60.0429
11625,125,61.685,0.000550342,-61.685
11875,125,63.3487,0.00167097,-63.3487
12125,125,64.9845,0.00348437,-64.9847
12375,125,65.6941,0.00549415,-65.6944
12625,125,68.4819,0.00748082,-68.4823
12875,125,72.4962,0.00951008,-72.4967
13125,125,73.2058,0.0114562,-73.2065
13375,125,73.7154,0.013294,-73.7161
13625,125,74.3353,0.0152307,-74.3361
13875,125,76.3373,0.0172199,-76.3382
14125,125,77.733,0.0191965,-77.734
14375,125,79.1372,0.0213173,-79.1383
14625,125,81.8172,0.0235175,-81.8184
14875,125,83.5445,0.0256857,-83.5458
15125,125,84.8926,0.0277674,-84.894
15375,125,86.2166,0.0299854,-86.2182
15625,125,87.8138,0.0323406,-87.8154
15875,125,89.3024,0.0348933,-89.3041
16125,125,90.3351,0.039214,-90.337
16375,125,91.9233,0.0453023,-91.9254
16625,125,93.8564,0.0516714,-93.8587
16875,125,96.2132,0.058245,-96.2157
17125,125,98.0082,0.06483,-98.0109
17375,125,99.7062,0.0713225,-99.7092
17625,125,101.385,0.0778384,-101.388
17875,125,102.767,0.0845086,-102.77
18125,125,104.41,0.091226,-104.413
18375,125,106.412,0.0978522,-106.415
18625,125,108.131,0.104461,-108.135
18875,125,109.331,0.110893,-109.335
19125,125,110.003,0.117053,-110.008
19375,125,110.39,0.123153,-110.394
19625,125,111.304,0.129399,-111.309
19875,125,112.61,0.135716,-112.615
20125,125,113.256,0.142052,-113.261
20375,125,113.902,0.148375,-113.908
20625,125,114.756,0.154647,-114.762
20875,125,117.145,0.161045,-117.151
21125,125,119.096,0.167605,-119.103
21375,125,120.687,0.174089,-120.693
21625,125,121.688,0.180662,-121.694
21875,125,122.24,0.18729,-122.246
22125,125,122.658,0.193925,-122.665
22375,125,123.304,0.200542,-123.311
22625,125,123.733,0.206872,-123.741
22875,125,124.175,0.213131,-124.183
23125,125,124.853,0.219555,-124.861
23375,125,124.992,0.226245,-125
23625,125,125.209,0.233954,-125.217
23875,125,125.886,0.243816,-125.895
24125,125,126.564,0.256002,-126.573
24375,125,127.241,0.270195,-127.25
24625,125,127.919,0.285403,-127.928
24875,125,127.99,0.300462,-128
25125,125,128.138,0.313576,-128.149
25375,125,128.493,0.324989,-128.504
25625,125,129.123,0.336692,-129.134
25875,125,129.783,0.34934,-129.795
26125,125,130.461,0.365609,-130.473
26375,125,131.138,0.387655,-131.151
26625,125,131.999,0.417017,-132.013
26875,125,133.03,0.455658,-133.044
27125,125,134.029,0.505655,-134.046
27375,125,135.047,0.570001,-135.065
27625,125,136.044,0.651837,-136.064
27875,125,136.719,0.755669,-136.742
28125,125,137.393,0.886999,-137.42
28375,125,137.969,1.05181,-138
28625,125,137.963,1.25732,-138
28875,125,138.172,1.51314,-138.216
29125,125,138.424,1.83006,-138.477
29375,125,138.413,2.22055,-138.477
29625,125,138.4,2.6999,-138.477
29875,125,138.385,3.28525,-138.477
30125,125,138.365,3.9952,-138.477
30375,125,138.591,4.85066,-138.725
30625,125,138.791,5.87462,-138.953
30875,125,138.758,7.09105,-138.953
31125,125,138.719,8.52687,-138.953
31375,125,138.673,10.2117,-138.953
31625,125,138.62,12.1749,-138.953
31875,125,138.558,14.4475,-138.953
32125,125,138.614,17.0627,-139.081
32375,125,138.857,20.0494,-139.404
32625,125,139.414,23.4304,-140.053
32875,125,139.688,27.2305,-140.43
33125,125,139.573,31.4808,-140.43
33375,125,140.102,36.205,-141.087
33625,125,140.304,41.4136,-141.43
33875,125,140.157,47.119,-141.437
34125,125,140.343,53.33,-141.791
34375,125,140.692,60.0454,-142.322
34625,125,141.153,67.2532,-142.978
34875,125,141.3,74.9394,-143.333
35125,125,141.819,83.0835,-144.072
35375,125,142.795,91.6562,-145.277
35625,125,145.27,100.592,-147.989
35875,125,146.408,109.811,-149.37
36125,125,146.762,119.254,-149.972
36375,125,146.895,128.848,-150.358
36625,125,147.477,138.501,-151.194
36875,125,148.258,148.097,-152.227
37125,125,149.045,157.503,-153.259
37375,125,149.601,166.568,-154.052
37625,125,149.887,175.123,-154.562
37875,125,149.65,182.988,-154.53
38125,125,150.541,189.948,-155.601
38375,125,151.75,195.751,-156.957
38625,125,152.998,200.128,-158.313
38875,125,153.992,202.794,-159.369
39125,125,154.865,203.448,-160.25
39375,125,155.595,201.766,-160.928
39625,125,156.396,197.425,-161.606
39875,125,157.125,190.116,-162.136
40125,125,157.732,179.562,-162.459
40375,125,158.458,165.545,-162.812
40625,125,159.593,147.944,-163.485
40875,125,161.175,126.781,-164.518
41125,125,163.157,102.243,-165.872
41375,125,165.375,74.6972,-167.396
41625,125,167.814,44.6717,-169.09
41875,125,170.625,12.849,-171.124
42125,125,173.447,-19.9753,-173.158
42375,125,176.039,-52.9232,-174.969
42625,125,176.477,-85.1978,-174.646
42875,125,177.677,-116.094,-175.124
43125,125,179.811,-144.973,-176.592
43375,125,184.828,-171.238,-181.015
43625,125,187.259,-194.459,-182.93
43875,125,188.375,-214.442,-183.608
44125,125,189.413,-231.081,-184.286
44375,125,190.608,-244.361,-185.197
44625,125,191.826,-254.359,-186.206
44875,125,192.998,-261.236,-187.238
45125,125,196.442,-265.194,-190.607
45375,125,198.92,-266.483,-193.068
45625,125,197.492,-265.374,-191.68
45875,125,199.671,-262.11,-193.943
46125,125,201.836,-256.962,-196.23
46375,125,202.482,-250.187,-197.036
46625,125,205.265,-242.026,-200.005
46875,125,207.342,-232.734,-202.292
47125,125,207.854,-222.523,-203.034
47375,125,210.047,-211.594,-205.47
47625,125,211.098,-200.155,-206.777
47875,125,210.544,-188.337,-206.485
48125,125,215.623,-176.293,-211.827
48375,125,219.256,-164.215,-215.72
48625,125,221.13,-152.258,-217.852
48875,125,218.098,-140.528,-215.077
49125,125,215.347,-129.094,-212.581
49375,125,213.156,-118.019,-210.64
49625,125,215.275,-107.351,-212.997
49875,125,222.898,-97.1615,-220.842
50125,125,233.012,-87.5688,-231.159
50375,125,233.76,-78.6171,-232.096
50625,125,231.523,-70.2856,-230.037
50875,125,227.987,-62.5701,-226.669
51125,125,226.152,-55.4713,-224.99
51375,125,225.72,-48.9931,-224.701
51625,125,226.358,-43.1236,-225.47
51875,125,228.597,-37.8396,-227.827
52125,125,232.387,-33.114,-231.722
52375,125,236.082,-28.9163,-235.51
52625,125,238.066,-25.1994,-237.575
52875,125,240.547,-21.9166,-240.129
53125,125,242.978,-19.0281,-242.623
53375,125,245.021,-16.4881,-244.721
53625,125,249.58,-14.2573,-249.327
53875,125,252.747,-12.3022,-252.535
54125,125,252.742,-10.5833,-252.567
54375,125,254.273,-9.06499,-254.129
54625,125,258.061,-7.71765,-257.944
54875,125,264.723,-6.51745,-264.629
55125,125,270.532,-5.44493,-270.458
55375,125,274.52,-4.47707,-274.463
55625,125,276.508,-3.59756,-276.465
55875,125,275.51,-2.79273,-275.481
56125,125,275.722,-2.04808,-275.704
56375,125,277.113,-1.35567,-277.105
56625,125,279.461,-0.708182,-279.462
56875,125,283.557,-0.0971097,-283.565
57125,125,288.719,0.482067,-288.733
57375,125,291.426,1.03438,-291.445
57625,125,295.374,1.56511,-295.397
57875,125,300.005,2.07731,-300.031
58125,125,304.166,2.57497,-304.194
58375,125,310.08,3.05953,-310.109
58625,125,316.394,3.53242,-316.424
58875,125,320.785,3.99578,-320.815
59125,125,323.481,4.45101,-323.51
59375,125,326.006,4.89876,-326.033
59625,125,330.044,5.3364,-330.069
59875,125,332.518,5.76484,-332.541
60125,125,334.437,6.1837,-334.457
60375,125,336.151,6.58986,-336.168
60625,125,337.839,6.98278,-337.852
60875,125,339.877,7.36203,-339.887
61125,125,342.593,7.73036,-342.599
61375,125,345.309,8.08545,-345.311
61625,125,348.304,8.42195,-348.303
61875,125,351.73,8.7397,-351.724
62125,125,354.829,9.03961,-354.82
62375,125,357.784,9.31711,-357.771
62625,125,360.595,9.5706,-360.578
62875,125,366.224,9.80096,-366.204
63125,125,371.942,10.0039,-371.92
63375,125,377.581,10.1811,-377.556
63625,125,379.262,10.3361,-379.235
63875,125,380.029,10.4692,-380
64125,125,380.361,10.5754,-380.33
64375,125,385.108,10.6519,-385.075
64625,125,389.855,10.7043,-389.821
64875,125,394.52,10.7355,-394.486
65125,125,398.589,10.7434,-398.554
65375,125,402.885,10.7249,-402.85
65625,125,407.598,10.6835,-407.563
65875,125,413.732,10.6249,-413.696
66125,125,420.762,10.5498,-420.727
66375,125,427.302,10.4601,-427.267
66625,125,430.691,10.3579,-430.657
66875,125,434.08,10.2429,-434.047
67125,125,437.278,10.1113,-437.246
67375,125,439.957,9.96575,-439.926
67625,125,443.482,9.81405,-443.452
67875,125,447.225,9.65878,-447.196
68125,125,450.969,9.50215,-450.941
68375,125,454.959,9.34469,-454.932
68625,125,458.743,9.18747,-458.717
68875,125,462.1,9.03111,-462.075
69125,125,463.809,8.87438,-463.785
69375,125,465.269,8.71412,-465.246
69625,125,466.656,8.54586,-466.634
69875,125,467.738,8.37341,-467.716
70125,125,469.757,8.20234,-469.736
70375,125,472.854,8.03159,-472.834
70625,125,472.039,7.86193,-472.019
70875,125,473.867,7.69675,-473.849
71125,125,478.153,7.53712,-478.135
71375,125,482.252,7.38158,-482.235
71625,125,486.315,7.22852,-486.298
71875,125,490.485,7.07607,-490.468
72125,125,495.94,6.92457,-495.924
72375,125,501.175,6.77465,-501.16
72625,125,506.224,6.62555,-506.209
72875,125,510.969,6.47497,-510.955
73125,125,515.499,6.32859,-515.484
73375,125,519.852,6.18713,-519.838
73625,125,523.919,6.04477,-523.906
73875,125,528.219,5.89991,-528.206
74125,125,532.452,5.75427,-532.439
74375,125,536.196,5.59804,-536.184
74625,125,539.94,5.42241,-539.928
74875,125,543.675,5.24223,-543.664
75125,125,547.387,5.06219,-547.377
75375,125,551.125,4.8839,-551.115
75625,125,554.869,4.71031,-554.86
75875,125,558.613,4.53591,-558.605
76125,125,562.33,4.35841,-562.322
76375,125,565.914,4.16906,-565.907
76625,125,569.303,3.96897,-569.297
76875,125,573.315,3.77095,-573.31
77125,125,577.381,3.57381,-577.378
77375,125,581.448,3.37477,-581.446
77625,125,584.857,3.17501,-584.857
77875,125,588.581,2.97446,-588.582
78125,125,592.647,2.77391,-592.649
78375,125,596.714,2.57452,-596.717
78625,125,600.78,2.37438,-600.785
78875,125,604.846,2.17036,-604.853
79125,125,608.913,1.96039,-608.921
79375,125,612.979,1.74774,-612.988
79625,125,617.088,1.53429,-617.099
79875,125,621.509,1.32086,-621.521
80125,125,626.387,1.10891,-626.401
80375,125,631.694,0.90325,-631.709
80625,125,637.857,0.703042,-637.874
80875,125,644.18,0.504439,-644.197
81125,125,650.358,0.306413,-650.378
81375,125,655.781,0.107175,-655.801
81625,125,659.93,-0.0830005,-659.952
81875,125,663.92,-0.254829,-663.943
82125,125,668.665,-0.408894,-668.689
82375,125,676.872,-0.53985,-676.897
82625,125,685.656,-0.648134,-685.682
82875,125,693.759,-0.746329,-693.786
83125,125,696.737,-0.830294,-696.764
83375,125,700.023,-0.899197,-700.051
83625,125,705.446,-0.960079,-705.474
83875,125,708.761,-1.00585,-708.79
84125,125,712.248,-1.03666,-712.277
84375,125,716.316,-1.05341,-716.344
84625,125,719.103,-1.05549,-719.132
84875,125,721.331,-1.04027,-721.359
85125,125,723.01,-1.0084,-723.038
85375,125,725.074,-0.964407,-725.101
85625,125,728.013,-0.900435,-728.039
85875,125,731.819,-0.823531,-731.844
86125,125,736.921,-0.740265,-736.945
86375,125,743.971,-0.642165,-743.994
86625,125,752.236,-0.533787,-752.257
86875,125,758.016,-0.42813,-758.035
87125,125,766.496,-0.324346,-766.514
87375,125,775.759,-0.211193,-775.775
87625,125,779.828,-0.0882779,-779.843
87875,125,787.982,0.0357116,-787.995
88125,125,797.099,0.158194,-797.11
88375,125,801.846,0.277116,-801.856
88625,125,807.082,0.391403,-807.09
88875,125,812.089,0.50335,-812.095
89125,125,815.803,0.613592,-815.808
89375,125,820.313,0.723017,-820.316
89625,125,824.261,0.830668,-824.263
89875,125,826.297,0.937364,-826.297
90125,125,831.375,1.04509,-831.373
90375,125,835.967,1.15083,-835.963
90625,125,838.357,1.25502,-838.352
90875,125,843.695,1.36061,-843.688
91125,125,848.927,1.46612,-848.919
91375,125,853.32,1.56934,-853.31
91625,125,859.909,1.67282,-859.898
91875,125,865.341,1.77761,-865.328
92125,125,869.087,1.88186,-869.073
92375,125,876.464,1.98513,-876.448
92625,125,881.927,2.08883,-881.91
92875,125,885.378,2.19422,-885.359
93125,125,891.804,2.29002,-891.784
93375,125,897.315,2.37182,-897.295
93625,125,902.134,2.44616,-902.112
93875,125,907.914,2.51467,-907.891
94125,125,912.465,2.57218,-912.442
94375,125,916.507,2.6166,-916.482
94625,125,922.964,2.65352,-922.939
94875,125,927.008,2.67919,-926.982
95125,125,930.235,2.69161,-930.208
95375,125,935.982,2.6969,-935.955
95625,125,940.092,2.69003,-940.065
95875,125,943.928,2.66925,-943.901
96125,125,949.352,2.64415,-949.325
96375,125,953.021,2.60441,-952.994
96625,125,956.992,2.54609,-956.966
96875,125,963.416,2.48122,-963.39
97125,125,966.891,2.40289,-966.865
97375,125,970.468,2.31019,-970.444
97625,125,975.891,2.20883,-975.867
97875,125,979.597,2.09379,-979.573
98125,125,983.105,1.96679,-983.083
98375,125,986.817,1.8329,-986.796
98625,125,989.633,1.68535,-989.613
98875,125,992.628,1.52511,-992.609
99125,125,996.016,1.36274,-995.999
99375,125,997.484,1.18963,-997.468
99625,125,999.808,1.00275,-999.794
99875,125,1003.23,0.810427,-1003.22
100125,125,1005.62,0.61461,-1005.61
100375,125,1008.36,0.42643,-1008.35
100625,125,1011.39,0.256972,-1011.39
100875,125,1013.78,0.0977828,-1013.78
101125,125,1017.71,-0.0571459,-1017.71
101375,125,1022.52,-0.200173,-1022.52
101625,125,1024.55,-0.344785,-1024.55
101875,125,1028.48,-0.500557,-1028.49
102125,125,1033.19,-0.650712,-1033.19
102375,125,1035.54,-0.792568,-1035.55
